"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"XCR1",1.52192374258902,-0.375011097486293,7.45294833116189,3.30958011987206e-13,6.29677545070083e-13,19.0819196242738
"FASTKD1",0.541709742706411,4.16209972076707,7.45250311067836,3.31979736639947e-13,6.31546078129323e-13,18.4529515307719
"INPP5D",0.894928220922324,5.01502147078271,7.45119355013081,3.3500304889909e-13,6.37221457614714e-13,18.3193789277954
"TSPAN9",-0.586559682233863,4.96015921607295,-7.44852321048755,3.41252164034636e-13,6.49030667110265e-13,18.1416084937118
"HLA-G",1.53208617381738,-0.615314016793454,7.44516215338651,3.49281047357464e-13,6.6422161231157e-13,19.0465493762221
"EPHX3",1.68185700588318,0.540909939196476,7.44419355008983,3.51629170014479e-13,6.68607219242517e-13,18.9532287911363
"AIF1",1.09440766371088,3.51000528982416,7.44286017533469,3.54887027330384e-13,6.74721393485823e-13,18.577679602628
"KCNA3",1.38738904425669,0.233432557415336,7.44174985918127,3.57622544459697e-13,6.79841139503656e-13,18.9514004683851
"PMP22",-0.736544259348672,5.99220124534297,-7.43995107682243,3.62098378695039e-13,6.88267615938168e-13,17.9605810532885
"LLGL1",0.451916436387115,5.17453131277293,7.43916629758743,3.64068349484923e-13,6.91929567623505e-13,18.1503727967209
"GCLC",-0.44411305816022,5.70186779053286,-7.43775471432715,3.67638332848336e-13,6.98631185040751e-13,17.9789492081578
"ZDHHC21",-0.516161727528599,4.49299144685593,-7.43715614673281,3.69162533868886e-13,7.014340788574e-13,18.1496282800732
"CXCL17",-2.6312107135226,3.80979052153771,-7.43714095053666,3.69201310549299e-13,7.014340788574e-13,18.1225273563036
"ALDH1A2",-1.3359303006161,-0.381010831399179,-7.43683039747191,3.69994638939827e-13,7.02857515545049e-13,18.8705383856863
"CLCN4",1.2863477700886,3.09364770616602,7.43649441086352,3.70854829211745e-13,7.04407611485734e-13,18.6015212024727
"SUSD6",-0.364467280404241,6.18556101812149,-7.43578654204067,3.72673558491911e-13,7.07777785419934e-13,17.9332114575584
"EPHA4",-1.0435505797854,2.90199633955239,-7.43446064711985,3.76103843753353e-13,7.14207442123311e-13,18.4395636920846
"CFAP53",-0.686255123310017,-1.04405183122349,-7.43293596470604,3.80086859769296e-13,7.21685057303197e-13,18.9193815341967
"IDS",0.476034882217607,7.05713562317283,7.43140192961773,3.84136214087187e-13,7.29286835035329e-13,17.8937079282449
"DNA2",0.794708808330668,2.97949464105397,7.43130522531839,3.84392900373323e-13,7.29687237511913e-13,18.5415862363467
"HOXA5",-0.942461499302204,2.43859979720601,-7.43035457155026,3.86925267402845e-13,7.34406920550976e-13,18.5093060443924
"MAP4",-0.370815586629593,8.04623698616234,-7.42957017770994,3.89027110041413e-13,7.38308416270545e-13,17.8736970472498
"EIF1AX",0.36348688409071,6.84653295844369,7.42922969722638,3.89942948129787e-13,7.39958412583944e-13,17.8827707626968
"TCF7L2",0.373535765670161,5.86086294011871,7.42669339417342,3.96832324130758e-13,7.52942093094764e-13,17.9467790539628
"B4GALT1",0.440336266323325,7.36301502042193,7.42366500595014,4.05215448413068e-13,7.68756554791987e-13,17.8325893059495
"TTC6",-1.68423572119851,0.232259628901468,-7.42355502804651,4.05523145441435e-13,7.69248737448893e-13,18.7008422399325
"GNB2",0.332468476340627,7.75531576532331,7.42227499902118,4.09121383420516e-13,7.75981983691084e-13,17.8195772326679
"BNIP2",-0.373519084097072,5.83246413417922,-7.41681410384175,4.24828648825663e-13,8.05678130055143e-13,17.8304324427941
"CALM2",0.372842240234025,8.5344583418176,7.41318072018691,4.35606778217296e-13,8.26020324952679e-13,17.7673347031878
"MAPK3",0.435208836897933,6.76202036458656,7.41052025427335,4.43669112156628e-13,8.41208459380482e-13,17.7624841191724
"PMVK",-0.407702102287991,4.88426339634387,-7.40628127379369,4.56819488488581e-13,8.66038897053766e-13,17.88084940916
"CD1C",1.46923185943475,-0.357059017667989,7.40584929778137,4.5818093693966e-13,8.68516623804031e-13,18.7604604870694
"ZNF24",-0.315260735498119,6.17048049588149,-7.40565697641528,4.58788355853348e-13,8.69564611201173e-13,17.7316070740956
"FASTKD5",0.437752633527199,4.37535208437197,7.40541425518484,4.59556087024481e-13,8.70916161117262e-13,18.0806057335084
"TOR1A",0.295566544826493,5.08305398561214,7.40441610923114,4.62726554930414e-13,8.76820334381279e-13,17.9118344085132
"ZFP92",-0.892311445712099,0.888216510697777,-7.39821146531038,4.8292324458953e-13,9.14982248248683e-13,18.5050276285922
"PABPC5",-0.997647969761922,-0.619252969721627,-7.39753874379171,4.85164481937865e-13,9.19119400110031e-13,18.6375685594954
"RTCB",-0.263631335158919,6.07248635148786,-7.39491738118359,4.9399590854857e-13,9.35738862663074e-13,17.6676215614623
"ANO1",1.03704560084001,6.04237563781402,7.39337752614536,4.9925729613721e-13,9.45592725589406e-13,17.766560438689
"RPS29",0.397040187623007,8.18563251808273,7.39237012698577,5.02729192580791e-13,9.52055355436388e-13,17.620432906825
"VASP",0.398200489487079,7.12756935375269,7.39226224352396,5.03102407613727e-13,9.52648945294948e-13,17.6238907071838
"CREB3L3",2.65261483991195,0.325684953032146,7.39117077869995,5.06893622055297e-13,9.59713773855704e-13,18.6494337570628
"TRMT10C",0.432516079751307,4.26227324990075,7.38820661242974,5.17332154208178e-13,9.79360954242778e-13,17.988440511443
"FMNL2",-0.468019704337222,5.59241084514616,-7.3860785054632,5.24956646756819e-13,9.93676845131851e-13,17.6386858376035
"SRGN",0.818848052122405,6.00649904359229,7.38586737221407,5.25719090355113e-13,9.95001883633747e-13,17.6951465167101
"C5orf63",-0.793056617648152,2.11142765888835,-7.38469284655748,5.29980473132931e-13,1.00294808605945e-12,18.2544108625675
"DNAH5",-1.14848577419439,1.36289372144178,-7.38421638005501,5.31718854118083e-13,1.00611837788603e-12,18.3384592836468
"MAK16",0.485409678772682,4.39949542535919,7.38389658251705,5.32888777237649e-13,1.00821240878605e-12,17.9394832917814
"CEBPD",-0.630896862479092,6.86185346465734,-7.38382285451531,5.33158857387219e-13,1.00860366398071e-12,17.5539162890007
"RFC1",-0.270493323679019,5.58038093776534,-7.38325189711195,5.35254953350973e-13,1.01244878311272e-12,17.6334995026114
"KCNK9",1.57450786515221,-1.1029355021906,7.38286839043187,5.36667433024531e-13,1.01500006497508e-12,18.6628421051088
"TMLHE",0.497039537396846,3.79671557103026,7.38279554765626,5.36936131948502e-13,1.01538776352577e-12,18.0527433313585
"KRTAP5-2",1.75561543567973,-2.76027079853637,7.37980640194156,5.4807730141977e-13,1.03633361371791e-12,18.7340493071766
"FRMD8",0.398948742878719,5.48461928211157,7.37908901386818,5.50784833142556e-13,1.04132961691887e-12,17.6797260809462
"SNX5",0.336488169988257,6.59978227588989,7.37880142656461,5.51873924317023e-13,1.04326492773867e-12,17.5520542305474
"ATOX1",0.478323913436658,4.75490848205689,7.37645983530984,5.60820765101178e-13,1.06005234276359e-12,17.8150936254598
"AIM2",1.52001585984685,0.353695775387925,7.37629643989583,5.61450374061642e-13,1.06111657319986e-12,18.5053242640458
"HOOK3",0.497289737208517,6.09312546142611,7.36805000224684,5.94146244204577e-13,1.12277719233253e-12,17.5318508817879
"MCAM",-0.791700406408197,6.97694322556721,-7.36758197618061,5.96057076762495e-13,1.12625461641264e-12,17.4425490394804
"ADM2",1.54305595572257,2.96787452271341,7.36678525280724,5.99323819376993e-13,1.13229291527152e-12,18.154489235259
"SLC44A4",1.81192658651795,6.79589089113704,7.36602953589498,6.02438708019829e-13,1.13804292146735e-12,17.5278532414707
"MMP10",1.91486869744856,0.0151490633813051,7.36442574788235,6.09102031908943e-13,1.15049397778677e-12,18.4661568427226
"MX1",0.865590120346251,6.14853680247382,7.36148134260657,6.21524637267976e-13,1.1738191336387e-12,17.5129766278894
"SLC25A53",0.461012687448886,1.55835801269869,7.36080767147633,6.24401758122177e-13,1.17911317783783e-12,18.2388517808946
"NKRF",0.436564631465626,3.84659112867139,7.35954602139664,6.29825330951487e-13,1.18921408893553e-12,17.8764910277824
"GXYLT2",1.3647373779956,2.01136082432268,7.35853822142453,6.34190942017034e-13,1.19731523736881e-12,18.2151491428557
"SNX17",-0.238727866876433,6.37888235465392,-7.35698965340091,6.40957168383438e-13,1.20994615062125e-12,17.3941910009664
"MIPEP",0.530900676856414,4.2499981967892,7.35691435306414,6.41287986651989e-13,1.21042727750585e-12,17.7871376150851
"ASPN",1.77620125310362,4.59848788109687,7.35666897330707,6.42367184260499e-13,1.21232068475356e-12,17.8911062073125
"OPHN1",-0.554612106069076,3.34791047849725,-7.35535721427804,6.48166782886741e-13,1.22312126280475e-12,17.8420919535906
"WWC1",1.14661419993017,5.44612079172449,7.35506337000482,6.49472986369346e-13,1.22544103903808e-12,17.5800662060161
"SPDYA",-0.692250709673868,-0.720790953580025,-7.35439834155307,6.52438760526415e-13,1.23089121274503e-12,18.3637529824283
"ARMCX6",-0.64300450953391,3.98152015909623,-7.35416435882738,6.5348540111478e-13,1.2327198867283e-12,17.6884976459483
"PIBF1",0.430651761829568,3.90295614726926,7.35393977501076,6.54491553107027e-13,1.23447176016802e-12,17.8286823066686
"MAN1A1",0.631779479460072,6.24723754035457,7.3539018852144,6.5466145242255e-13,1.23464610445043e-12,17.433551892954
"NGLY1",-0.31812602804764,4.73899062831358,-7.35383629390199,6.54955669025739e-13,1.23505483352251e-12,17.5589013730435
"ELFN2",1.96962360575083,-0.217664833958326,7.35359353292344,6.56045731028267e-13,1.23696402000811e-12,18.414876053886
"CD84",1.25090022913025,3.60830863927013,7.3521652798284,6.62495219788615e-13,1.24897667530056e-12,17.9557582530774
"JMY",-0.500522684823639,4.8559587205215,-7.35130273638513,6.66420341808224e-13,1.25622796070248e-12,17.5044036701784
"NINJ2",0.720159566772963,1.59050723818928,7.34996527637789,6.72551939372533e-13,1.26763633038309e-12,18.1758173213134
"ANXA9",1.20802722770103,1.92761591879371,7.34904118698919,6.76820834980185e-13,1.27553156768525e-12,18.1525381070928
"PDSS2",0.400631871470805,4.18990007341482,7.34878656603121,6.78001753070392e-13,1.27760604639819e-12,17.7289933747902
"HARBI1",0.375712207880471,1.80372271109385,7.34867229270692,6.78532405549722e-13,1.27845483859221e-12,18.1229374176935
"CLDN11",-1.22217398623815,1.33974450016665,-7.34851743562882,6.7925216964513e-13,1.2796597021045e-12,18.1037056380843
"COX8A",0.419175677342134,7.17470097022653,7.3471712133858,6.85541052277681e-13,1.29135483881358e-12,17.3183122491895
"MED23",-0.308725871548837,5.33967477585894,-7.34564598006914,6.92735442849408e-13,1.30475271663128e-12,17.4067599465054
"ARL2BP",0.328671128922645,5.47150451139105,7.34276774463041,7.06514809563635e-13,1.33054862753459e-12,17.4331609684896
"SERPINB1",0.611780928114641,7.44731293561567,7.34029582917778,7.18563993689917e-13,1.35308045031071e-12,17.2705226572459
"PRSS23",-0.647685857611579,6.49375339263764,-7.339796175461,7.21023978064079e-13,1.35755229325284e-12,17.2631867725911
"CDK5",0.547483876085793,3.50090862246024,7.33882824359203,7.25813075331895e-13,1.3664078425041e-12,17.8161266606003
"SEZ6L",-1.36986218369778,-1.64249513682296,-7.33779343643603,7.30967680500204e-13,1.37594931992586e-12,18.3055517142334
"ENTPD5",0.687038077192998,5.01392345460323,7.33722724112133,7.33803256397914e-13,1.38112379552078e-12,17.5158629099112
"CEP41",0.779616785369668,3.29914150244679,7.33645568626276,7.37684731437982e-13,1.38826535006005e-12,17.8596350390065
"FAM84A",1.80201149853327,4.64611143711932,7.33642755948679,7.37826610370025e-13,1.38836841984385e-12,17.7238217773638
"FCGR2C",-1.06577964841958,1.31692558741214,-7.33619606488671,7.38995351146638e-13,1.39040348324579e-12,18.030705606546
"SLC7A6",-0.527440951511212,4.93901687504481,-7.33590832034808,7.40450619506671e-13,1.39297709793406e-12,17.3875815699391
"PHLPP1",0.518662512438997,4.82561485142,7.33562182257874,7.41902384171821e-13,1.39554351456751e-12,17.5218482587342
"NASP",-0.337565868903234,6.29178054128603,-7.33491817104071,7.45479883123313e-13,1.40210743181725e-12,17.2467462421051
"MYO7B",2.84143736473083,3.91329700761593,7.33473163301957,7.46431121420505e-13,1.40373088061357e-12,17.9282566527166
"MTMR11",0.94682756810002,5.05879775621828,7.33306579083907,7.54979109604715e-13,1.41963863247758e-12,17.5302733339583
"EIF4E",0.342922431662187,5.58159570198284,7.3299921167318,7.71004745384694e-13,1.44960170248216e-12,17.3288491828121
"UNG",0.47770866793784,5.1226983836992,7.32639207365084,7.90200788658256e-13,1.48551783081331e-12,17.3927775456505
"PIGF",0.440533872772301,3.93672538351104,7.32599874281499,7.92326382880053e-13,1.48933811656354e-12,17.6318021415614
"POP5",-0.404195477545022,3.96960236544874,-7.32495216816127,7.98009605439539e-13,1.49975680381432e-12,17.5223829567595
"ARFIP1",0.304355326047834,5.26850107328787,7.32494341383305,7.98057312909351e-13,1.49975680381432e-12,17.3404951466714
"TM4SF1",0.851621693055573,7.46416790319877,7.32474511588814,7.99138706855084e-13,1.50161196767936e-12,17.1707791926283
"KIAA1257",1.21543645285164,0.108025041839365,7.32444742975521,8.00764809994953e-13,1.50449010275841e-12,18.1649299189999
"PRDM12",1.03080073132734,-3.08721875245694,7.32355610101307,8.05653166273415e-13,1.51349601179464e-12,18.3624198263837
"UGT8",1.75233697428249,4.34728516460477,7.32243595041738,8.11838119249683e-13,1.52493529105497e-12,17.6626623600259
"PNPT1",0.410309438430049,4.96766438914749,7.32128692476194,8.18231050189461e-13,1.53676248855994e-12,17.385773281286
"KCTD2",-0.326671232784316,5.10783870751018,-7.32039693544189,8.23216780522322e-13,1.5459442733551e-12,17.2748450042739
"FUT11",0.572917857011523,3.92885540638276,7.31876147206712,8.32456727827157e-13,1.56311207918346e-12,17.6092262989847
"PQLC2L",-1.46489867638303,-0.408703730032551,-7.31680997875978,8.43615772811792e-13,1.58387892414588e-12,18.0604100170764
"TMED8",0.359487766767065,4.88980314592171,7.31555631501797,8.50862000660158e-13,1.59729547308853e-12,17.3595575308097
"BCL2L1",0.456815965190469,7.19105605702731,7.31525743640664,8.52598552256761e-13,1.60036694451399e-12,17.1043283412328
"ZP3",1.24288721582722,1.3849150974877,7.31475938910155,8.55500069586044e-13,1.60562412965878e-12,17.9841931402898
"PRDM10",0.365481363868327,3.8685363810564,7.31412253092059,8.59224428866524e-13,1.61242422551215e-12,17.5575692549645
"CAPNS1",0.314536242396736,8.21567096390846,7.31353487565394,8.62675199107984e-13,1.61870936230081e-12,17.0898087985435
"PDLIM4",-1.00943897865344,3.93146062040668,-7.30918160799908,8.88666222732208e-13,1.66728219633972e-12,17.3789185068392
"GALC",0.713407046168061,5.47237964541781,7.30835711774696,8.9367488265222e-13,1.67648190674565e-12,17.2386217349485
"CHIC1",-0.965998672628733,3.03976701567118,-7.3082022491638,8.94618781028462e-13,1.67805509380153e-12,17.5584380310431
"TREML2",1.59069317662219,-0.932920480535486,7.30806876481124,8.9543313315392e-13,1.67938494660004e-12,18.1492167817305
"DCAF17",0.352039312082419,4.43639870262376,7.30551523053761,9.11152747659157e-13,1.70866601861297e-12,17.3834358295323
"GPR3",0.974003164990741,0.428016598343808,7.30505921343881,9.1398843534224e-13,1.71378208029231e-12,17.9991362914328
"DCAF4L1",-0.86723062041232,-1.64160777212763,-7.30425615533804,9.19003282090321e-13,1.72298250911134e-12,18.0946593127961
"CD1E",1.49763788551772,-1.23949568042274,7.30231320855677,9.31248641588815e-13,1.7457352210824e-12,18.1292372698833
"ITIH6",1.64657354975291,-3.9248024364265,7.29910365980515,9.51829276240351e-13,1.78410619836748e-12,18.2130214027286
"DAGLA",0.810560050674739,3.96831778252323,7.29703138467559,9.65354432109155e-13,1.80924493637767e-12,17.4728028379055
"RABEP1",-0.319386842618283,5.57908186569423,-7.29622937024425,9.7063955578857e-13,1.81893630101802e-12,17.0468479619827
"KCND2",1.3227809231702,-0.9081179033741,7.29330334771821,9.90164007184297e-13,1.85530613055529e-12,18.041271143463
"GPBP1",-0.255487558944813,6.09111515173117,-7.29017494577734,1.01146635701098e-12,1.89499833055613e-12,16.9617177514817
"PTPRR",1.54182639243124,1.50837845344662,7.2883752283371,1.0239248941962e-12,1.91811412361295e-12,17.8068301323212
"WDFY4",1.48030941200728,2.9553538273449,7.28779528025851,1.02797165590503e-12,1.9254685922922e-12,17.6357082299514
"CCZ1",0.294380947618295,5.76316263680423,7.28765018901478,1.02898653193672e-12,1.92714304888454e-12,17.0132675741883
"RASGEF1B",0.70479087800133,3.78947685427829,7.28707388052338,1.03302740541129e-12,1.93448370196748e-12,17.4316577047402
"HNRNPM",-0.198866496537284,7.4239895991324,-7.2847330325888,1.04960172542681e-12,1.96529044876086e-12,16.8892135710006
"ST7",0.381170817404445,5.02834381754165,7.28246414109759,1.06591615111365e-12,1.99560338499347e-12,17.106288929158
"LBX2",0.920391663391419,-0.240980263107342,7.27642953856124,1.11053190672068e-12,2.07888859869793e-12,17.8601015567122
"CCDC61",-0.449022833776883,3.19982959103751,-7.2746279281479,1.12420437794316e-12,2.10423598069972e-12,17.3464240283784
"COX6A1",0.422939417075194,7.51646214883619,7.27211957156119,1.14351653698554e-12,2.14013228821929e-12,16.8097936790976
"TMX3",-0.366073217055254,5.29104256111794,-7.27014668935086,1.15893498476744e-12,2.16873380148214e-12,16.9050242339936
"ITGB2",1.03821877744737,5.3495834700416,7.26963388755639,1.16297600305197e-12,2.17604033066944e-12,17.0587327406726
"TOP1MT",0.577504001221706,4.63863655401503,7.26955038185587,1.16363536194775e-12,2.17701847619712e-12,17.1279518512818
"KARS",0.287821498424779,6.90175971553218,7.2692714427945,1.1658405248754e-12,2.18088806167419e-12,16.8008283045599
"YBX3",-0.491222105000633,7.4346528548759,-7.26753941982393,1.17962540548954e-12,2.20641587990755e-12,16.773800409906
"AATF",0.384127454070964,5.83640984012247,7.26473337106112,1.20229934370554e-12,2.24856218493063e-12,16.8594489684689
"SLC35A5",0.375641658356388,4.67078940499692,7.26458890456042,1.20347822183492e-12,2.25050286279537e-12,17.0617201207305
"IL17C",1.78666352567821,-2.36897375463733,7.26439268353564,1.20508124954158e-12,2.25323615147744e-12,17.9516285251268
"UBA6",0.420380267066729,5.47838846658593,7.26387769249899,1.20929846687618e-12,2.26085618358623e-12,16.9098850652248
"TIMM21",-0.41397753915907,3.95329082409703,-7.26351343912154,1.21229006934391e-12,2.26618333628938e-12,17.1109330680969
"CCL26",1.47580760237909,-1.47677297315999,7.26304134820695,1.21617817333485e-12,2.27318490988752e-12,17.8855566040581
"DNAJC24",-0.318366931930055,2.86054757579166,-7.26110745488182,1.23223402969123e-12,2.3029251835388e-12,17.3341527195741
"PIP5K1B",1.30616781511513,4.70692775428777,7.25998593407919,1.24164062620334e-12,2.32023312233893e-12,17.1227921649011
"SCUBE3",-0.922728486105025,1.97848776362595,-7.25841360773239,1.25494733332087e-12,2.34482422021899e-12,17.4245643309766
"CNOT3",-0.303780424759296,5.96426495107531,-7.25800283757923,1.25844675994511e-12,2.3510871480489e-12,16.7539479223934
"PI4K2B",0.495542573920257,4.93778496910661,7.25791142589083,1.25922681781931e-12,2.35226875555604e-12,16.9691095470404
"DPP9-AS1",-0.698393077124471,-0.690257079352119,-7.2554654839536,1.280276715188e-12,2.39131024102501e-12,17.7001011647554
"CCM2",-0.320839682184997,5.08398654813268,-7.25369111965581,1.29576324429635e-12,2.41995249444519e-12,16.8315571578543
"RILP",-0.589951386753184,3.73907666016931,-7.25241446524344,1.30701964296233e-12,2.44068881892602e-12,17.0659037470909
"C11orf54",-0.420894119856525,4.78829429234048,-7.2518975683258,1.31160448721613e-12,2.44896348608841e-12,16.8569624488273
"UBFD1",0.30712083968818,5.61340291209884,7.25089086751406,1.32057932019071e-12,2.46543202591069e-12,16.7920887418058
"PECR",0.684060108322159,2.71646970155962,7.24475293259716,1.37662126827939e-12,2.5697575279734e-12,17.3255170916684
"CNOT11",0.309360921620956,5.91987570139324,7.24373783951705,1.38611226551135e-12,2.58717148234218e-12,16.701394895575
"DSG3",2.84754671443552,0.0418353993648474,7.24332224041606,1.39001661158445e-12,2.594155123587e-12,17.691658673256
"LIG4",-0.422347139668023,4.02932731968219,-7.2392879480928,1.42848340912551e-12,2.66563266299523e-12,16.9290554904255
"CIZ1",-0.271020122973686,6.81018506491492,-7.23914162994112,1.42989804803808e-12,2.66796009009962e-12,16.589248671374
"AMOT",1.16105244091527,4.02048162000597,7.23874584874439,1.43373146407525e-12,2.67479949367099e-12,17.1209767049856
"C5orf46",1.65454139458823,-3.40902736490083,7.23713407780201,1.44944726825582e-12,2.70380273425343e-12,17.7943326074729
"NPC2",0.383829304134049,6.94100329153131,7.23688295964321,1.45191104109911e-12,2.70808170544619e-12,16.5863599671003
"F3",-0.789277613456604,5.55509180481076,-7.23679104492221,1.45281386513415e-12,2.70944855868338e-12,16.6239845062041
"INTS1",0.329136515170342,7.36365576125446,7.2367166820083,1.45354469221697e-12,2.71049436112718e-12,16.5743037294665
"NACC2",-0.609221799588179,5.5530265940343,-7.23646440056386,1.4560267702837e-12,2.71480517837876e-12,16.6340682894804
"RBM38",0.630801351328178,5.65189579951161,7.23467064908341,1.47379524878255e-12,2.74761360101722e-12,16.7177522525543
"EMILIN2",0.752377876115723,3.9743867703256,7.23201729966224,1.50047045336867e-12,2.79701731997542e-12,17.0451267713635
"DCTD",-0.288603382331987,5.94565992801812,-7.23151308824835,1.50559292641271e-12,2.8062378740692e-12,16.5794409030033
"BAG6",0.244536694887406,7.82544312980489,7.23095797052355,1.51125247076803e-12,2.8164571888565e-12,16.5342215110457
"ARL6IP5",0.369502164293746,6.74643471779869,7.23074165237658,1.51346354214351e-12,2.82024809244515e-12,16.5538733354469
"CES1",-1.53642036900505,3.0379481945798,-7.22964897971073,1.52468089357358e-12,2.840818807783e-12,16.9935723147121
"SCLT1",0.367218088776512,3.00151987353866,7.22937038580044,1.52755399044415e-12,2.84583933368776e-12,17.1555170723482
"SERPINF1",-0.883872367667754,6.15302347670666,-7.22826608039333,1.53899500813708e-12,2.86681889196924e-12,16.5244520086317
"FEV",-1.76510111041401,-2.29739487315748,-7.22802068061364,1.54154886507887e-12,2.87124059969932e-12,17.6067725105635
"CDKN1A",-0.63411442655624,6.78184037908307,-7.22766080842914,1.54530156804854e-12,2.87789394619743e-12,16.5080577617606
"GFM1",0.331488414480777,5.78293782584086,7.22754226490101,1.54653969176233e-12,2.879863255907e-12,16.6130254355735
"THADA",0.295752733518174,5.30411720530764,7.22523847754985,1.57079618217494e-12,2.92469036816638e-12,16.6666932676292
"CYB5R4",0.399365009650271,4.30996999124365,7.22312178695167,1.59341237163281e-12,2.96645326236231e-12,16.8679673025578
"TGM1",-1.01412022432881,0.0766788458886591,-7.22208011571581,1.60465959758337e-12,2.987043292021e-12,17.4008626796188
"MOSPD1",0.573715409402689,3.36309235168688,7.22189164771767,1.60670286668698e-12,2.9904975229776e-12,17.0616794192646
"TGM3",-1.57135088254811,-0.917146007500327,-7.2211968605713,1.61425750663533e-12,3.00420786323609e-12,17.4605942569498
"KATNBL1",-0.323267988019807,4.22243185940963,-7.21974870092924,1.63011628237948e-12,3.03336757834957e-12,16.7753807432517
"PRDX1",0.375932812504553,8.1600618029867,7.21962619479494,1.6314648537995e-12,3.03552262898161e-12,16.4622967792787
"HCST",1.08174528290582,2.18658234180613,7.21890206616073,1.63945864496863e-12,3.05003990702813e-12,17.2540641271189
"BCL2L11",0.490239169686402,4.76186334895465,7.21811296910843,1.64821350059704e-12,3.06596951126466e-12,16.7440872720147
"CMTM4",-0.719030861590396,6.23871445770236,-7.21725538380265,1.65778036392384e-12,3.08340569964035e-12,16.4503417807918
"PRPF38B",-0.306327372199624,6.20812215908398,-7.2164957161347,1.66630050329878e-12,3.09889118104736e-12,16.4611360314202
"STC1",1.01132262039974,4.67038091764771,7.21434730411376,1.69063008537288e-12,3.14377112363469e-12,16.8092313758819
"HMOX1",0.940696164446889,4.49978802587905,7.21320062703569,1.70375822984732e-12,3.16781365694197e-12,16.8442687783258
"MBTPS1",-0.20034717970179,6.85199181891927,-7.21262640981087,1.71036998632961e-12,3.17973601331172e-12,16.4136126638923
"PCDHGC5",-1.03857503772924,-0.868111188945654,-7.21180018358118,1.71992777095089e-12,3.19713188866518e-12,17.4148486147093
"PNP",0.54581256464326,6.13871256986249,7.21129741041462,1.72576953888729e-12,3.20761689921698e-12,16.4791610445423
"SLC29A3",0.605983298379953,3.75154366837832,7.20713802759424,1.7748522577613e-12,3.29846027101209e-12,16.8958248579648
"PLAG1",-0.991122568754223,1.85951117461669,-7.20659568862625,1.78135245530826e-12,3.31015453336867e-12,17.0890686757393
"NUDT6",-0.546788974552884,1.73884781211985,-7.20616740536011,1.78650217976033e-12,3.31933687817909e-12,17.1325634263173
"KDELC1",0.616170154622765,2.36798785656458,7.20611031422854,1.78718975475016e-12,3.32022733549459e-12,17.1146995516206
"TAF9",0.383288749471828,5.30119637931186,7.2054723826493,1.79489038475664e-12,3.33414486622976e-12,16.5459422251626
"ZNF550",-0.695070688223633,2.75268144534739,-7.20539785972327,1.79579209543087e-12,3.3354311172331e-12,16.9497028504016
"ELOVL4",-0.916657255817361,0.172196526721433,-7.20510136856336,1.79938398625137e-12,3.34171311732397e-12,17.2855052815244
"MEDAG",-1.21473505572364,2.7224775335086,-7.20497032383328,1.80097379990658e-12,3.3442759434826e-12,16.9292438066988
"TRIM65",-0.340946680740122,4.4844270818344,-7.20115782419716,1.84783602534886e-12,3.43089591938608e-12,16.5902732204211
"GPRC5D",0.946951066363762,-0.804572907293218,7.19995684537689,1.86284500534485e-12,3.45836036053422e-12,17.3983015143466
"MGMT",-0.636223900501882,4.08558417706181,-7.19970259963958,1.86603773166023e-12,3.46388415644081e-12,16.6304856097031
"RNF122",-0.699257194842708,2.88842202754444,-7.19934133576344,1.87058361118612e-12,3.47191820136071e-12,16.8965481434925
"CAPN11",-0.818581596510386,-1.26160232132205,-7.19923005792898,1.87198604256164e-12,3.47411662160542e-12,17.371284990362
"CMC4",-0.488852353253316,2.64093502115541,-7.19449079842085,1.93268433020959e-12,3.58634565780422e-12,16.9223952528101
"PIAS2",-0.416432638011547,4.47720713453717,-7.19354951318261,1.94496825076228e-12,3.60871990461574e-12,16.5315961822085
"ITPKB",-0.760401521718311,5.48393423580777,-7.19048596172573,1.98548209630702e-12,3.68346102327335e-12,16.3281723963824
"FDXACB1",0.478947588682714,1.49514257314465,7.18882567624435,2.00778407876878e-12,3.72440207721332e-12,17.0993466407249
"HYDIN",-1.22408716968925,-0.801952690673466,-7.18627221582262,2.04256537927503e-12,3.78847981087925e-12,17.2347592617119
"LUZP2",1.53330335876904,-1.72028127601897,7.18613991896862,2.04438348221556e-12,3.79141074465343e-12,17.3936890952144
"TFEC",1.08583841150864,2.1250198218151,7.18598076222204,2.0465728189545e-12,3.7950293878414e-12,17.0397211237614
"IL17RB",1.06818719033591,3.90604591247125,7.18587471827339,2.04803282360048e-12,3.79729492118944e-12,16.7693748888427
"GNB1L",0.523539183046782,2.28275068022662,7.18572947427281,2.05003419375059e-12,3.80056356636e-12,16.987117375792
"UCN3",-1.624492676932,-3.29770032003909,-7.18533901353349,2.0554240349345e-12,3.8101126155834e-12,17.3998916209673
"DNAJB4",-0.642195428075431,4.19144877318316,-7.1826444432359,2.0930011395121e-12,3.87931761385554e-12,16.5059243798583
"PITRM1",-0.294002833939082,6.44043162903474,-7.18226327926336,2.09837090900889e-12,3.8888180869516e-12,16.2232598826237
"ZNF789",-0.532320420554715,3.60239119388149,-7.18094970877395,2.11698025184061e-12,3.92284981442107e-12,16.6234032219791
"ZNF70",0.56129196529263,3.12474981732541,7.18045224144309,2.12407015617578e-12,3.93553012661352e-12,16.8280890565447
