"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ZSCAN1",-0.738778651909219,-0.635882251753802,-3.44248646199275,0.000616794010427789,0.000781596035155335,-1.71403313103113
"TTC36",-0.573467788551847,-1.39448504734784,-3.44235152146908,0.000617095745777872,0.000781916231136668,-1.62786964413531
"UBTD2",0.127921116955659,4.74041378545136,3.44193636185637,0.000618024932038487,0.000783031350186271,-2.49553374030228
"WBP1L",-0.159129210032791,6.43730738076708,-3.44186545688658,0.000618183757870523,0.000783170330667313,-2.71867687083425
"SMIM24",0.625145176750774,-0.798173891699189,3.44115118200303,0.000619785845533186,0.00078513759658261,-1.61197741018543
"SENP1",-0.163593475437404,3.92896164670092,-3.43971722482052,0.000623013848295923,0.000789164076751193,-2.3756694350695
"IAH1",0.163968031734886,5.30258044217446,3.43809075034599,0.000626694207610077,0.000793762866055195,-2.6027996741157
"PCDHA6",1.16214774664122,-0.6175770103475,3.43770095074503,0.000627579246813367,0.000794820689194746,-1.60789749572324
"FAM214B",-0.204935006334384,4.85153567480661,-3.43616763370191,0.000631071963940924,0.00079918067094767,-2.57997300070937
"ADGRE3",0.648883356319051,-3.20058131788515,3.43522416359908,0.000633230078994991,0.00080184997292502,-1.42536208921354
"CTTNBP2NL",0.23585227239405,5.06962821046105,3.43330742605404,0.000637635679739603,0.000807364582973173,-2.57412148563098
"SNX22",-0.454921719644807,3.79238058998539,-3.43153994691499,0.000641723526972048,0.000812476014291854,-2.40680067151557
"PAX9",0.455325249432466,3.59620171870717,3.42927597242306,0.000646995375631138,0.000819085560127102,-2.24382981199806
"FRMPD4",-0.795874847083681,-1.39550784806966,-3.42763876501586,0.000650832875545551,0.000823878338325611,-1.69474249216472
"FLRT3",-0.66029798314606,3.48948306518993,-3.42709965228814,0.000652101155488577,0.000825418281464935,-2.39817572478593
"HTT",-0.134548642059634,6.3801063549278,-3.42379863369767,0.000659917293080997,0.000835245486081554,-2.7767243191378
"MTF1",0.172920853571632,4.29485055514756,3.42304780148176,0.000661707259904088,0.000837444519481633,-2.45997361943664
"GDAP2",0.15678147301129,4.00871677595686,3.422970507329,0.000661891784108805,0.000837611546419049,-2.39981966200286
"NUDT3",-0.215342483772666,6.16511577631238,-3.42285291780719,0.000662172597378695,0.00083790038915745,-2.77310728337059
"REL",-0.362583481422926,3.45179041743602,-3.42263576500476,0.000662691467734676,0.000838490394958782,-2.36720415183297
"TMC7",0.285103370815901,2.22407087291339,3.42206771603697,0.00066405057119453,0.000840143353031257,-2.04734365109679
"KIAA0556",-0.173153372588291,5.5492766160444,-3.41898314569692,0.000671476128665317,0.00084947059451787,-2.73591480070467
"JCHAIN",1.12368123460132,3.85825456139155,3.4185939928939,0.00067241842364463,0.000850595164899247,-2.23318373440072
"FCGR1B",-0.417547756107089,-0.756413643875321,-3.41822839798946,0.000673304798178203,0.000851648824231118,-1.7634454292809
"LIMS3",-0.754791616721164,-1.61279758720936,-3.4181635193742,0.000673462208278117,0.000851780338011044,-1.70314329496641
"SSTR5",-0.641392924769181,-1.70158571612612,-3.41803109296299,0.000673783610968493,0.000852119228724039,-1.68771709167626
"MBD3",-0.220792670093632,6.94350315941437,-3.41789916040373,0.000674103957220288,0.000852456729717682,-2.808465088941
"ABCB5",0.690694045665812,-2.77909382121827,3.41617836540806,0.000678295250880068,0.000857688902033023,-1.52006417960877
"CHD8",0.140706823485361,6.40081742061132,3.41597316200946,0.000678796676767355,0.000858254860606936,-2.79333750330824
"RERE",0.164659477116576,8.50216714791477,3.41578436478189,0.000679258318369716,0.000858770431060697,-2.77282034922785
"UFM1",-0.162496015763261,6.3215600194676,-3.41511343779593,0.00068090121837058,0.000860779238704659,-2.80447487518473
"KRAS",0.200055892534679,5.21178989140843,3.41052527296766,0.000692235898542214,0.000875038875714742,-2.67879921669517
"CCDC60",-0.702220637383247,0.840929204977184,-3.40944403928285,0.000694932472571227,0.000878377893330058,-1.98592458320491
"RECQL",-0.273008518779316,4.11112986705789,-3.40821994249017,0.000697997155106492,0.000882121838570421,-2.54259263949643
"AZI2",-0.121177167753339,5.67962291958209,-3.40821673924383,0.000698005191335553,0.000882121838570421,-2.78067273462224
"CD5",0.514638721153573,1.24731187399338,3.40732040129022,0.000700257292868348,0.000884897831641151,-1.94483942869249
"ZNF566",0.163501141290366,3.1996685754037,3.40593451062702,0.000703752753451005,0.000889244462148951,-2.28285344980317
"TBCB",0.179031565841714,5.75321006077818,3.40573456602235,0.000704258388627378,0.000889812834077394,-2.77147261725738
"XPO1",0.151584510023265,6.99773485134372,3.40561377980194,0.000704564005998357,0.00089012841845239,-2.84638020827785
"ZMYM2",-0.164937054035531,6.76767811674924,-3.40418255790224,0.000708194749829849,0.000894644500894579,-2.85307885991069
"SCGB1A1",-1.05526940192854,1.21006478046473,-3.40223291493403,0.000713168678641709,0.000900856544698379,-2.09148115510482
"CAMKMT",0.225562218662837,2.0275068235179,3.40142677833231,0.000715234787432872,0.000903394810751188,-2.0880565315545
"PGM1",0.201931194868341,6.24027912223799,3.40024604877734,0.000718271034208292,0.00090715793402109,-2.83294001996789
"METTL23",0.138644825756188,4.44605194566002,3.39964231761276,0.000719828163759369,0.000909052521813052,-2.56897363090896
"ADAM21",0.659991850488675,-1.42223074566929,3.39823098696647,0.000723480509263303,0.000913592594284802,-1.69946547972355
"ARL11",-0.35961238241483,-0.689846403673769,-3.39661041206493,0.000727695636815164,0.000918842557892405,-1.83815194532353
"ADAMTS19",-0.677735118552902,-2.59005115803485,-3.39581899331455,0.000729762424308822,0.000921379250968921,-1.68226990487025
"ESPL1",0.472096135471049,0.852597602368259,3.3954634131214,0.000730692799475774,0.000922480850914291,-1.94490574426114
"EDRF1",-0.239346908296048,4.91852367160439,-3.39519045250628,0.000731407749902911,0.000923310329726174,-2.73482599768188
"C1QC",0.399396106255987,5.11090963675133,3.39475064185522,0.000732561091852404,0.000924693047523544,-2.68279993573481
"HARS",-0.128372332534486,6.17633090299948,-3.39449129087724,0.000733241997105035,0.000925479248860104,-2.86474335795631
"DHX58",-0.224804441432613,4.69805582726454,-3.39306989699389,0.000736984230933965,0.000930128950204862,-2.70088046430523
"ZBED2",0.646377525056829,-2.65270961930298,3.39291473397145,0.000737393817723487,0.00093057219970805,-1.60970721345398
"MRS2",0.098447302527549,5.03608736245947,3.39256784019353,0.000738310286616159,0.000931655000685686,-2.72044799182337
"CCZ1B",-0.239729783981828,4.54015686826972,-3.39128125924531,0.000741718612225173,0.000935881792042211,-2.67406509140447
"ICE1",-0.164349485615441,5.28103745105181,-3.39044172416705,0.000743950545999271,0.000938623690298273,-2.79841382220579
"MS4A7",-0.381332958059813,2.96791022000017,-3.38870064440307,0.000748599213884295,0.000944414045850072,-2.36731011539995
"MOCOS",-0.274698606048114,2.48964021900392,-3.38856803799863,0.000748954377855915,0.000944787336421596,-2.26638776335587
"MTG1",-0.237014045298094,5.33471266310698,-3.38624191210425,0.000755210083298609,0.000952603365338279,-2.82343347938968
"PTH2R",0.718631265590445,-1.80477429279986,3.38488053790401,0.000758893788480245,0.000957174156383534,-1.70545320205346
"TRABD2A",-0.487467336351943,-0.699193838187502,-3.38263882129828,0.000764996055596224,0.000964794455748383,-1.89133044667022
"VRK3",0.140838232880416,5.32890586334631,3.38173003918915,0.000767482874005742,0.000967854193959772,-2.7999861385893
"PMM1",0.247874972178468,5.61280945385284,3.38126568855534,0.000768756439486117,0.000969383565019279,-2.82939285867064
"ZBTB38",-0.238580094666429,5.98652290732976,-3.37932108394588,0.000774111265527904,0.000976058659430058,-2.90945977304441
"TAF6",-0.120065471290299,5.8427334157949,-3.37913690324987,0.000774620236481879,0.00097662315664962,-2.89216713759427
"BRINP1",-0.636898833848207,0.977235792807147,-3.37623657966789,0.000782676263843798,0.00098670196501662,-2.11079733127905
"IL13RA2",-0.541499189963612,0.474220631100079,-3.37611020779867,0.000783029044519366,0.000987068641331648,-2.03909410829902
"ACTB",-0.197226413512606,11.6039583096703,-3.37594206057507,0.000783498675025217,0.000987582546251934,-2.73180346611409
"GPR63",-0.311561135043605,1.64709245939745,-3.37407015019532,0.000788744599358456,0.000994116305350976,-2.18268467184169
"ZNF462",0.267887269706359,5.31970596287849,3.37230129019001,0.000793731747347721,0.00100032290106915,-2.81696251792377
"SHARPIN",0.207770608379374,6.05819637328102,3.37107888951727,0.00079719532721719,0.00100460854738256,-2.91517493952766
"ACP5",0.61549026516682,4.54462189547364,3.37011975018963,0.000799922815724864,0.00100796598281852,-2.6136230841785
"HOXA1",-0.31951862850497,-0.287541941830091,-3.36944961073166,0.000801833629440009,0.00101029389402211,-1.96593057631163
"CD27",0.562483451627924,1.05797824195219,3.3686495303737,0.000804120513593849,0.00101309524080667,-2.04723407483462
"DPH2",-0.163198981764259,4.62107731495798,-3.36635147839616,0.000810722865256252,0.00102133268570178,-2.76485959979665
"SFXN1",0.114934807827648,5.1425424936198,3.36577716021032,0.000812380751360512,0.00102334038064537,-2.82604591543497
"HTRA2",0.158143080511988,4.83041039672991,3.36264325877847,0.000821483086294618,0.0010347246460321,-2.76975583014198
"ITGBL1",0.771776675014714,2.98772019523658,3.360797528482,0.00082688825484971,0.00104145059910749,-2.31841195372894
"SDCCAG8",0.114419504882699,4.48999238386109,3.3598836892478,0.000829576632185624,0.00104475401098513,-2.71762463054108
"CAPG",-0.374880424710835,5.15998708095735,-3.35693090562185,0.000838318944394132,0.00105568051616705,-2.91151185965689
"DIMT1",-0.147336595447764,4.79997684896727,-3.35658564880573,0.000839346722319556,0.00105689128317985,-2.82999420353863
"TARBP2",-0.175165192440538,4.66642213226202,-3.35602855553186,0.000841007576647305,0.00105889895511517,-2.80654739292281
"IRX3",-0.340910307823373,4.66784298202045,-3.35578781996935,0.000841726223351962,0.00105972008531951,-2.82989344221598
"PRKACA",-0.115924797084276,6.44099509885225,-3.3532222426258,0.000849420566275062,0.00106932268412766,-3.01338345347695
"WDR75",-0.118602104704241,5.13861968551132,-3.35292836332063,0.000850306092775901,0.00107035292733538,-2.89530955981335
"DNAJB14",-0.168639236118522,5.30158175149361,-3.35270477515643,0.000850980390611779,0.0010711171372672,-2.92676283879558
"RANBP1",0.158900273969872,5.5477110616389,3.35182668121195,0.000853633361968446,0.00107437155860853,-2.92681514763326
"FAM189B",-0.156961926803261,5.23735814756977,-3.3516514937218,0.000854163572405734,0.00107495399843261,-2.91822251207921
"MID1IP1",0.210298214371292,5.73448348879846,3.35140594992713,0.000854907233732307,0.00107580495031917,-2.94805380023349
"ASB9",0.545301200962835,0.399444361542443,3.35008115817166,0.000858929933480008,0.00108078174452726,-2.03947245914253
"SNAPC1",0.151307431076812,3.28801220083392,3.34891145108886,0.00086249634265072,0.00108518365315751,-2.48965769312838
"ZNF699",-0.415691987036384,0.51178492157237,-3.34883526976895,0.000862729094501098,0.0010853908260732,-2.12892676592047
"HIPK3",-0.174825371500411,6.59177030001552,-3.34871100489758,0.000863108878213532,0.00108578293100179,-3.03423230359089
"TSPAN19",0.920318194345747,-1.03655726478911,3.34841165928528,0.000864024389534879,0.0010868488612047,-1.88055966349261
"THAP8",0.189206407553839,2.59206954140676,3.34648941743567,0.000869924871052643,0.00109418467960066,-2.36272565519526
"VIPR1",0.298516255085912,6.15963603829346,3.34642348183583,0.000870127928731728,0.00109435373078616,-2.99964935505783
"ISLR2",0.451697001435419,0.163834525112015,3.34603990095601,0.00087131009234394,0.00109575407273865,-2.03676532444131
"GALNT5",-0.573159738703424,0.964193860112523,-3.34583619406427,0.000871938506402837,0.00109645785674197,-2.20424626315495
"PHF8",0.234042145493486,6.43260038823935,3.3443338802422,0.000876586010627266,0.00110221511472735,-3.02871279643598
"SH2D1A",0.673762187880663,0.0213911829325916,3.34218859930181,0.000883262498986661,0.00111052249833155,-2.01993379078116
"OR2B6",-0.664705701891522,-3.75184353757295,-3.34113885161708,0.000886546689492177,0.00111456378503867,-1.7611949370729
"ZNF32",0.19724240607788,5.51248216455904,3.34016794836435,0.000889594309600799,0.00111830704219533,-2.9558034300047
"SPTSSA",0.151730589313957,5.77000367378086,3.33810378939681,0.000896105988275388,0.00112640402595298,-2.99983724269636
"TRIM69",0.244950325429952,4.81109563598089,3.33738245563121,0.000898391960597416,0.00112918844440331,-2.83824285349382
"GDA",1.29681062729661,-2.93843642924934,3.33712112616753,0.000899221473742526,0.00113014194523818,-1.73485098498449
"AREL1",0.150959530226661,5.62094000764489,3.33681236861635,0.000900202450461325,0.00113128564020447,-2.9880274984569
"RECQL4",-0.419428363017247,3.72143028290949,-3.33539135669777,0.000904730086504405,0.00113682485818408,-2.7091227754734
"SNX30",0.254349146752987,4.14168630448226,3.3353842344782,0.000904752832554781,0.00113682485818408,-2.70694583952328
"ST3GAL6",-0.319281488696579,2.49173209845443,-3.33368058307222,0.000910209030723861,0.0011435904429525,-2.44945380286019
"DYM",0.127348606786568,5.80785575044563,3.33218433270405,0.000915026194392064,0.00114955213891941,-3.0260603269832
"ANXA2R",-0.393808678617459,1.40634539540375,-3.33140024172902,0.000917560015313478,0.00115264454599234,-2.28978243827101
"PPFIA1",-0.154166235689544,5.6957268125191,-3.33109681400307,0.000918542302067659,0.00115378757249476,-3.04028881115963
"THAP6",0.14767281414906,4.10000819387954,3.33089008117231,0.000919212117812543,0.00115453795271704,-2.72438721329182
"PBX3",0.153055963008286,5.94025667446414,3.33034562113048,0.000920978343684591,0.00115666520629786,-3.04348659482755
"KLRG1",-0.315777983263385,-0.119712480446482,-3.33030253837076,0.000921118238474628,0.00115674976138703,-2.11142568981242
"IL5RA",1.08565927265066,1.01441985303188,3.32837502742654,0.000927397328665939,0.00116454336055893,-2.14055119007176
"PI15",-0.688031709928887,5.79384240258548,-3.32811078992721,0.000928261205131796,0.0011655363221584,-3.08629267126185
"TMEM145",0.546034264948199,-0.461127915614159,3.32794625131203,0.000928799511791939,0.00116612037003493,-2.02563394583358
"GLYATL2",0.666284979999174,-0.0599665399662242,3.32634106018409,0.000934066309777031,0.0011726405432658,-2.06224528306071
"PIP5K1A",-0.167712485436227,5.66844158475297,-3.32494474388498,0.00093867031383782,0.00117832767385217,-3.05873158878059
"OTUB1",0.133355635556865,6.77275727443807,3.32468689667525,0.000939522802510431,0.00117930494306766,-3.11033756637262
"CST1",1.42458791143487,1.47828593990315,3.32313932104138,0.000944654489816922,0.00118565295808518,-2.17893402411376
"PLA2G10",0.61446644077314,-1.82943948720699,3.32254376713875,0.00094663624516286,0.00118804674812188,-1.91243662234288
"CPSF4",-0.153057858285975,4.85441986911763,-3.32215322385388,0.000947937905874066,0.00118958669655429,-2.95081312698407
"C11orf53",-0.572221911185905,-2.8716097095199,-3.32210175809243,0.000948109562509893,0.00118970844890244,-1.89188950912069
"PALMD",-0.262651728717639,4.49448238928142,-3.31928039479311,0.000957564101252098,0.00120147762704333,-2.91092072726915
"FAM110B",0.464471671575768,4.31120901030961,3.31863016268078,0.000959755441127109,0.00120413236769509,-2.75725678425089
"GPX5",0.917164910861438,-3.98046037055338,3.3176629112681,0.00096302378048355,0.0012081378137028,-1.74000387695354
"CHD6",0.20211809048985,6.67233243161819,3.31702980235448,0.000965168645953667,0.00121073331364614,-3.13015241448325
"CFC1B",1.23847305304242,-3.01423092032787,3.31595258319749,0.000968828277907668,0.00121522841909413,-1.80062400915503
"TMEM160",-0.364869038981401,1.79466078756179,-3.31323234268462,0.000978127160140623,0.00122679573000563,-2.39797325751459
"EMP2",0.216505769678968,6.74819424105299,3.31060614680385,0.000987183105681335,0.00123805654638556,-3.1532114785114
"PAPOLG",-0.159100252308645,4.01013553901521,-3.30948413761127,0.000991075821746973,0.00124284073626361,-2.82506181413161
"ST3GAL3",-0.207497105067914,4.38458811876247,-3.30852573560447,0.000994412194334046,0.00124692655582793,-2.91058041551766
"LETMD1",-0.136656208537179,6.1476604558307,-3.30824827674224,0.00099538002340723,0.0012480419706687,-3.14770244318703
"RBM42",0.183192610896718,6.31932552036915,3.30815456352122,0.000995707110338372,0.00124835388853183,-3.14275162428088
"PCDHA10",0.918690115162581,0.92508912016192,3.307938336271,0.00099646218823361,0.00124920230282688,-2.20755882915201
"ARFGEF2",0.224481782863057,6.11782855518901,3.30621835586655,0.00100248741226289,0.00125665691659881,-3.13279601376303
"CDCA7L",0.462971963458461,3.89256531766946,3.30599170967638,0.00100328388781562,0.00125755643404741,-2.71022935433322
"PLXNB2",0.137874359227823,8.97636819822706,3.3050589260261,0.00100656804377852,0.0012615737236853,-3.11330818427036
"CEMIP",-0.495390712783054,1.92476001750761,-3.30453455682513,0.00100841862702372,0.00126379376639344,-2.47348461069503
"ZFP14",-0.165478118353136,3.49386231374001,-3.30384176004614,0.00101086845991422,0.00126676440652773,-2.73085642635171
"CPM",-0.542435674183769,4.92794495424456,-3.30096166272735,0.00102111223666268,0.00127950075091606,-3.08272702698198
"MPV17L2",0.21590483453238,3.85920576943895,3.29940322711091,0.00102669527643191,0.00128639543360514,-2.75660398862749
"HEPHL1",-0.574118043843288,-3.36625953944253,-3.29887513835791,0.00102859355114093,0.00128867257762999,-1.92635415300365
"ARAP2",-0.284147857761437,3.45043828201877,-3.29814555085262,0.00103122149338163,0.00129186345524232,-2.75925045349017
"HIST2H2AC",0.405244872604308,-0.931422617614689,3.29662779212575,0.00103670836367974,0.00129863507403183,-2.09008316854953
"MTPAP",0.12786515560518,4.48651531903081,3.29640901408313,0.00103750150085169,0.0012995264752142,-2.92316872785692
"KAT6A",-0.241048143051113,5.80141851383853,-3.29568442020381,0.00104013239626069,0.00130271944656206,-3.17079384207005
"AKAP1",0.148157238317979,7.02759710520818,3.29506076926208,0.0010424017368283,0.00130545912044651,-3.21074744281737
"CDKN1B",0.163226186769164,5.99929330252222,3.29184775645478,0.00105416620623394,0.00132008872082402,-3.17343856946335
"PARP8",0.225732264940176,5.16361977722816,3.29169666058935,0.00105472246511066,0.00132068154704352,-3.05907461049618
"IQCE",-0.175549792951111,5.28978755365254,-3.28980285523865,0.00106171763252033,0.00132933619215883,-3.13000893054795
"SERPINE1",-0.632454530578686,4.51108526204791,-3.28704062804856,0.00107199767590665,0.00134210202277349,-3.06102418480686
"PDXK",-0.161689980213022,6.74811700899338,-3.28406908186928,0.00108315974352716,0.00135597002370399,-3.24761992168376
"FAAP20",-0.233405275883664,5.82821468915668,-3.28397742428366,0.00108350574562986,0.00135629665347416,-3.20897783202631
"ZSCAN5A",0.17013828133779,2.45935965395661,3.28372837221557,0.00108444642046901,0.00135736756515713,-2.54570711941267
"CHI3L1",-0.683024178739113,2.2228064918173,-3.28333610080829,0.0010859295735005,0.0013591172582913,-2.6046556376679
"RAPGEF4",-0.385398325252955,3.14857484389608,-3.28278031685937,0.00108803417737517,0.00136164440506872,-2.75801458158161
"ZYG11B",0.159987880922256,5.33726827437702,3.28119187972048,0.00109407002870974,0.00136909061529544,-3.12912060277656
"CAP2",-0.380308523627283,3.92267571337188,-3.27913125709016,0.00110194638371136,0.00137883863382989,-2.93702347136125
"UPK1A",-0.794840707077931,1.01970757963074,-3.27713380584637,0.0011096314229914,0.00138834575215721,-2.45230638821651
"CCDC169-SOHLH2",1.02779378246834,-3.86634586947426,3.27627326107607,0.00111295759070332,0.0013923980845939,-1.87770630420266
"ZNF254",-0.19533349089628,4.27663319228338,-3.27286806965542,0.00112621014503861,0.00140886750211234,-3.00859552863954
"C2orf27A",-0.438132415683619,0.46321907436298,-3.27196840775029,0.00112973585486536,0.00141316719191351,-2.36868265441383
"DCBLD2",-0.234797232078418,4.80302683769053,-3.27090536803316,0.00113391501440204,0.00141828353182427,-3.1228964824063
"SNF8",0.159830075333045,5.72309260041872,3.270274489111,0.00113640197721312,0.00142128266118298,-3.21369121532778
"SIRT4",0.268995259195233,0.433224212802485,3.2690323572922,0.0011413133163383,0.00142731321688627,-2.3248266828965
"CDV3",0.136329674601171,6.6260543914514,3.26649339951972,0.00115141350496945,0.00143983143243218,-3.29423294847504
"IKZF2",-0.297581156006899,4.02459092107135,-3.26633557104911,0.00115204408608349,0.00144050696047779,-2.9943005288514
"ZNF710",-0.18573533785021,4.53506464017691,-3.26378834334413,0.00116226552866524,0.0014531737804474,-3.09084027619896
"CDH18",-0.673170486962755,-3.8751712347151,-3.2630609734157,0.0011651996827337,0.00145672807394315,-2.00634930688119
"MCRS1",-0.12748403153728,5.87152775001667,-3.26252081249806,0.00116738308896702,0.0014593433015555,-3.27548505397787
"NANOS1",-0.295655210863586,0.184828125860089,-3.26242063871945,0.0011677884218532,0.0014597355273165,-2.36073001612142
"ZNF395",-0.168865599267673,6.30942458397089,-3.26227027600621,0.00116839707883108,0.00146038182675193,-3.305790095319
"SYNDIG1L",-0.592564051895293,-1.59474017568697,-3.26050068998277,0.00117558234655905,0.00146924749914938,-2.20921491307167
"PPP2R2C",0.533725854072443,4.04462581477511,3.26040604130101,0.00117596781108403,0.00146961402655268,-2.88419574882041
"GABRQ",-0.716686840020999,-0.684018862856343,-3.25916633552248,0.00118102743642743,0.00147582136536949,-2.31275434710792
"POPDC3",0.767851153443466,-0.204899679670682,3.25815951957968,0.00118515139639416,0.00148085860770737,-2.26282694693366
"TMEM178A",0.849234036474283,4.28175074925706,3.25784542465031,0.00118644066944398,0.00148235336815621,-2.88917002589549
"PPIC",-0.303468973007793,4.11884107461006,-3.25704513921955,0.00118973149458746,0.00148634846177006,-3.03550941154945
"BLMH",-0.160871864296117,4.817841213333,-3.25672361756373,0.00119105599135318,0.00148788655973117,-3.15846315969745
"LGR5",-0.549355580146103,-0.211601468429055,-3.25548208550624,0.00119618326676049,0.00149417453743141,-2.36161098153193
"ZNF599",-0.181104635435416,3.40998108312466,-3.25381881722494,0.00120308426823076,0.00150267694997636,-2.8703697212621
"DUSP2",-0.500312958845483,3.25001458233971,-3.25351969067471,0.00120432926748723,0.00150411412079813,-2.88636677949488
"NCBP1",0.125430843194676,5.21464528010794,3.25288309258535,0.00120698283494496,0.00150731012135872,-3.20450972039249
"ZFP36",-0.501443233105388,8.21279609220857,-3.2525974278599,0.00120817534632886,0.00150868116102483,-3.29996135761965
"CMPK2",0.386929929426411,2.25896285253025,3.25161972351873,0.00121226504940453,0.00151366950395646,-2.59940404733181
"ZKSCAN2",0.160643531097031,3.14165667183493,3.25150406369089,0.00121274969747046,0.00151415604117483,-2.7760995297451
"MED19",0.158933347873729,3.87330340597098,3.25090273939127,0.00121527231249402,0.00151718676857414,-2.92508463533328
"DNAJC4",0.210479719718403,5.94976404381701,3.24953168287082,0.00122104221061778,0.00152427072106253,-3.30084098274608
"TRNT1",0.280577965791622,4.6432058557947,3.24784956288583,0.00122815582490978,0.00153303084174329,-3.0916516089059
"MATN4",-0.600716557231713,-3.31037007223113,-3.24753631264994,0.00122948477764167,0.00153456952122842,-2.09739717242515
"TTI1",0.163528771072899,4.97719523938047,3.24680068884621,0.00123261087118472,0.00153835086804608,-3.17798996772937
"HYAL2",-0.167623923959773,5.8589676468928,-3.24541563857472,0.00123851673619054,0.00154560062435427,-3.33149632040746
"SLC22A10",0.826431743408151,-1.8471574490586,3.24530821947286,0.0012389758649896,0.00154605255111431,-2.14763616424661
"FEM1B",-0.126469949249462,6.14366747296534,-3.2451572307362,0.00123962148474519,0.00154673710112237,-3.35038784669519
"DCTN2",0.0993319780191388,6.83773237146397,3.245120084124,0.00123978036940201,0.00154681426802348,-3.36960107496992
"STON1-GTF2A1L",-0.819326207114381,-1.66535761052811,-3.24501945399879,0.0012402108824551,0.00154723029399189,-2.26949411213439
"ITGAD",0.648194573089838,-2.68620941415902,3.24487162014082,0.00124084359223998,0.00154789848648499,-2.08899271585674
"ASPHD2",0.336182880703596,1.88577159569293,3.24346569046146,0.00124687574134789,0.00155530161335671,-2.57526854406461
"MAP3K15",-0.45470158422571,-3.32178060392601,-3.24164352889727,0.00125473412796487,0.00156498137713302,-2.10709778271342
"APOBR",0.331410223334557,2.67101276163767,3.24132943012822,0.00125609335667353,0.0015665541119925,-2.69789940940801
"PRKCQ",-0.452227203692698,0.275189906344344,-3.24116784982895,0.00125679310885451,0.00156730418988741,-2.4489792497203
"SLC6A19",-0.96056729693525,-2.0603313991404,-3.24063617446412,0.00125909817128937,0.00157005592195514,-2.25291748586793
"SBDS",-0.133487085652378,6.47384017082569,-3.24035031203413,0.00126033913618698,0.00157148043107169,-3.38099147378393
"FCER1G",-0.330583688364229,3.06893952559433,-3.24014731711321,0.00126122105005271,0.00157245706201331,-2.85957689669401
"SLC12A6",-0.239399401068092,4.19906101804051,-3.23779481738958,0.00127148326409716,0.00158512773578201,-3.11414878755933
"CCDC88C",0.250542707388244,5.83445451034593,3.2373042906249,0.00127363278265169,0.00158768331551325,-3.32539515714781
"LCK",0.391305574532196,2.39339998110797,3.23692809041936,0.00127528359331744,0.00158961686561464,-2.66484902999404
"ABHD15",-0.173686221359788,3.647901218513,-3.23622222814305,0.00127838634439354,0.00159335978807046,-2.98161508756039
"FSD2",-0.632924671714049,-2.86286673076184,-3.23609859880481,0.00127893049893719,0.00159391338178725,-2.17210560492306
"ADCY1",0.554775859305457,3.83886534161394,3.23476234282248,0.0012848257245765,0.00160113533341798,-2.92202859075588
"C8orf82",0.250830749330428,5.70510810224666,3.23473375807259,0.00128495210758551,0.00160116765125962,-3.31747281602604
"GSTO1",0.224577587305469,5.88094292518261,3.2345320509143,0.00128584425135272,0.00160215409728463,-3.33962404857822
"PKP2",0.2743258417982,4.49787911357878,3.22887682367968,0.00131109165890791,0.00163348452735595,-3.12250094317954
"C5orf24",0.207402453333144,5.87345652885141,3.22544330210751,0.00132664335065929,0.00165273114572169,-3.37077296480709
"EXOC6B",-0.152217450755667,4.93309606406789,-3.22480116797188,0.00132957068700368,0.00165624857383859,-3.28351987744632
"TBC1D3K",-0.786128197794798,-5.49820332569307,-3.224585927518,0.00133055325315775,0.00165734303784751,-2.0146438946704
"FOXA3",0.655261117904513,-0.290879749639421,3.22404995236896,0.00133300288285157,0.00166026456888999,-2.36833225697609
"ACVR2B",0.227305374382168,3.93327380550049,3.22309148025594,0.00133739390249076,0.00166560346946657,-3.0248053681953
"SPSB2",-0.265784059280208,2.59109211315496,-3.22298562841774,0.00133787965781576,0.00166607826137369,-2.81145432358149
"C1orf198",-0.141414987062042,5.90365639733818,-3.22289010720396,0.00133831814585288,0.00166649412115419,-3.40583319896841
"ADAMTSL1",-0.648867978293585,3.67562559568977,-3.22253578941272,0.00133994579514021,0.00166839056198523,-3.10900827430919
"MRPL52",0.245331635473535,5.05611635237648,3.2171553594823,0.00136488823716494,0.00169931410610085,-3.26793113918346
"PLK1",-0.370714628228631,1.9203214063241,-3.21594733037421,0.00137054708446961,0.00170622622043467,-2.73689183984567
"SNRNP35",0.209179022537235,4.68633653562089,3.21557602007742,0.00137229079075061,0.00170826358489376,-3.2057531301553
"THBS2",-0.476000130561364,4.66748435948883,-3.21491822069104,0.00137538491212382,0.00171198153203605,-3.30804331165989
"UTP15",0.156358731585737,3.81713997488748,3.21456772082108,0.00137703620753287,0.00171390311142921,-3.03298621385515
"UGT1A6",-0.801647853506023,-1.36411347060612,-3.21437293293007,0.0013779546958322,0.00171491238691171,-2.39123441858254
"RBM7",0.233469626329287,4.81572471560698,3.2135442368623,0.00138186860201409,0.00171964911516158,-3.24111128439634
"DNAJC2",-0.1369632859109,4.92932920360449,-3.21045246024136,0.00139656185322331,0.00173779827793751,-3.32126322335029
"RGS17",0.58515507920176,2.92106585416074,3.20967411107195,0.00140028354035079,0.00174229331302721,-2.82009999623192
"CA10",0.813900040309512,-2.83107115675132,3.20857519492715,0.00140555363409569,0.00174871409049995,-2.18289627152984
"DNAJC12",0.508652025906413,2.85369392937988,3.2067468214737,0.00141436264608786,0.00175953645349571,-2.81973747641069
