"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SZT2",-1.53406482564779,5.86054452827845,-30.8855152793836,7.44665883184939e-79,1.09518011440009e-74,169.446958838628
"DDX17",-1.5720821189591,9.39380768926436,-29.2698891584861,5.75388298123779e-75,4.23111785025321e-71,160.51470657143
"DDX5",-1.37581151811831,10.132251818949,-27.1140130542266,1.44111221495951e-69,7.06481244846985e-66,148.112750762539
"FBXO9",-2.32458759187653,7.07225407596099,-27.0650090935508,1.92433561768178e-69,7.07530098231149e-66,147.79922052002
"ERGIC2",1.29104989893111,5.32772863881062,26.5139209643493,5.07530759176129e-68,1.49285097504067e-64,144.538667168586
"MYSM1",-1.75202471027722,4.93276415432222,-26.4342881500987,8.16921649240227e-68,2.002411115896e-64,144.085986412999
"SRSF11",-1.30235272145659,7.56376994266696,-26.2264818718362,2.83948975710727e-67,5.96576797968238e-64,142.808648455732
"CTC1",-1.52584899858589,4.74145058145933,-26.1575657644631,4.29726884458549e-67,7.89999161216485e-64,142.431092754729
"PFDN1",1.26151262430458,6.12077141709748,25.3858363519041,4.63406689559607e-65,7.57258020372572e-62,137.716153865027
"ENGASE",-2.05565793001559,5.85219405293731,-25.3254104882143,6.70652610830244e-65,9.86328794748041e-62,137.36360232695
"PKHD1L1",-6.58330028527785,0.676395409697936,-25.1711996850269,1.7262296247462e-64,2.30796900828567e-61,134.718120607719
"SMIM15",1.29186137814429,5.71787786562716,25.1045817466917,2.59942448183685e-64,3.18581132119788e-61,135.997262416067
"ARGLU1",-1.8449511382024,6.38909553427785,-25.0767320906019,3.08510222651395e-64,3.49019988041082e-61,135.822932385467
"CCDC57",-2.24531077078154,5.06395596896456,-24.9691915887303,5.98316850099543e-64,6.2853185102957e-61,135.207774144451
"PEAR1",-2.61511301133841,4.0107832080514,-24.8536305735338,1.22110282906335e-63,1.19725062046898e-60,134.473939839982
"TPCN2",-1.27547070953787,3.93753725717222,-24.7735457432952,2.00396267586023e-63,1.84201744211728e-60,134.009103477103
"TAF7",1.51977144423325,7.02922631688715,24.4667104066436,1.34713449110928e-62,1.16542982122025e-59,132.052751855488
"FNBP4",-1.60375205617315,6.48115290515551,-24.4217607910882,1.78266919202046e-62,1.45653976705805e-59,131.76404781095
"USP48",-1.32312730340616,6.6682400568261,-24.3937729889563,2.12264752239639e-62,1.64304090062546e-59,131.586381998859
"CASC3",-1.08224883747625,6.48296610810938,-24.2258875710068,6.06049535279587e-62,4.45658525767844e-59,130.536610471854
"CHKB",-2.0007672933502,5.76002535900697,-24.2001436628172,7.12052117387534e-62,4.98673832877069e-59,130.403545955117
"SGSM2",-2.02418344231925,6.1758502456762,-24.1768368634435,8.23985636690917e-62,5.50834398127878e-59,130.245899528018
"TRIM66",-2.60594654784665,4.46359537182743,-24.157406002704,9.30690826375221e-62,5.95116086239147e-59,130.18453025481
"UBR4",-1.43634666788542,7.65370898333178,-24.100015127918,1.33391802646094e-61,8.17413850631708e-59,129.757803229871
"ATG16L2",-2.51731740038807,5.27671667341841,-24.0922977493492,1.40011530509962e-61,8.23659831684006e-59,129.760469955648
"KRT5",-6.05974876483993,-0.860967966149654,-24.0444987592929,1.8902460895198e-61,1.06922497071414e-58,127.488234634096
"NEIL1",-2.82379067016001,5.07870974120435,-23.8840779314901,5.18705927188348e-61,2.82541039672557e-58,128.468475540704
"SPPL3",1.02909155407616,5.96308621546499,23.8367962739726,6.98879321349866e-61,3.67086363539017e-58,128.099002226723
"MRPL51",1.16884394458791,6.44642398012927,23.8039240428412,8.59992857587297e-61,4.2300796696008e-58,127.891040033819
"MDN1",-1.29516935499056,5.83702988389317,-23.8033948398062,8.62870674427307e-61,4.2300796696008e-58,127.895315092918
"LENG8",-2.0881343134518,8.42611631198543,-23.6910738637836,1.75481442364812e-60,8.32517926728804e-58,127.195219045507
"RHNO1",1.56567832422706,4.37163201950166,23.6643716465391,2.07788538918939e-60,9.54983138087761e-58,127.070085863447
"KRT4",-7.17729332457872,-1.4154485643436,-23.4355185853538,8.87590332267311e-60,3.95569424747131e-57,123.781585602855
"RAD23A",1.16012455717622,7.17211619239391,23.412066908264,1.03037043215444e-59,4.45695821932216e-57,125.415696383545
"RAC1",0.82561982070698,7.98253004792552,23.3141568787058,1.92209363300969e-59,8.0700295556408e-57,124.806192733561
"RBM33",-1.01626136911831,6.11863196279188,-23.3098659403693,1.97539310534486e-59,8.0700295556408e-57,124.755417484016
"RNPC3",-2.1251013327395,4.74009590556856,-23.2726693941895,2.50420592479476e-59,9.95388014485314e-57,124.598661224122
"TMPO",2.04003581323229,5.86194777517636,23.2491484466082,2.90971548685559e-59,1.12613646487329e-56,124.386048850829
"SHE",-2.42450845902196,3.89381568203356,-23.2406148299378,3.07260007365242e-59,1.15868536623606e-56,124.395458058017
"MTMR3",-1.44174097198693,6.24980847020678,-23.2297420605275,3.29345321270354e-59,1.21092040998077e-56,124.247457131942
"MACF1",-1.30903847635633,7.76838674676698,-23.2177327537639,3.55594917408561e-59,1.25329413394278e-56,124.177028791169
"NXF3",-4.82514786039982,-0.478037824687748,-23.2167150435712,3.57913603220213e-59,1.25329413394278e-56,122.671500472427
"ACAD8",-1.06052533231027,5.39174544140397,-23.0520103552332,1.02644046419025e-58,3.51066509461534e-56,123.133225105184
"ECHDC2",-2.09521029813987,6.82060222581737,-23.0144824639419,1.30554939792438e-58,4.36379886256225e-56,122.871841171828
"SCN7A",-7.41916468785113,0.591818836215927,-22.9614647620394,1.83442085151436e-58,5.98478647171642e-56,121.169370022907
"KRT13",-8.13631479731438,-0.562323832319345,-22.9583137464283,1.87189894403315e-58,5.98478647171642e-56,121.005203454715
"COX6B1",1.59494263783225,7.02536413150056,22.9300922498256,2.24374478546096e-58,6.97664095243553e-56,122.338114839406
"DUOXA1",-5.94869919779582,0.283343560420444,-22.9278012177394,2.2770025546808e-58,6.97664095243553e-56,121.052530264826
"MLLT6",-1.44792471045807,7.61106113481697,-22.8972356544751,2.7710413048986e-58,8.31708254513136e-56,122.121791683668
"SRRM1",-0.930821185585017,6.59795050010843,-22.8516132919438,3.71557178607852e-58,1.09289828515714e-55,121.817183602381
"MKNK1",-1.45988874764342,5.28922367697746,-22.8056923429997,4.99293065433148e-58,1.43982413986771e-55,121.565191802954
"TNNT2",-6.34598348287001,-1.10054106194658,-22.7684252833891,6.34724226550432e-58,1.79517099997639e-55,119.679867001559
"PRKCSH",1.22166633247513,8.16654264212847,22.756859240025,6.83830614193926e-58,1.89756544206605e-55,121.243941437361
"DPH1",-1.34014299805431,6.01305271271574,-22.6932528930585,1.03052185152862e-57,2.80664534637619e-55,120.808945634028
"DNHD1",-2.17917603842378,4.31492370022543,-22.682577129199,1.1040088098307e-57,2.889387405687e-55,120.837167239002
"PRPF4B",-1.00840582819759,6.40588097600948,-22.6823831523333,1.10539158083224e-57,2.889387405687e-55,120.728425402135
"ATP6V1F",1.30977835607769,6.75340418669435,22.6803705435118,1.11984145049404e-57,2.889387405687e-55,120.725277704425
"ANKS1A",-1.80480871925458,5.9470338730065,-22.6656097249547,1.2317732435448e-57,3.12339467117472e-55,120.642719723705
"AGO4",-1.48284726957575,4.29451819899265,-22.5362463694207,2.84207008474255e-57,7.08446181971334e-55,119.885751464924
"CRNN",-5.27039599777231,-2.41325860118822,-22.5187697115589,3.18242496250056e-57,7.8006539872493e-55,117.887989576046
"PNISR",-1.66363348121296,7.38876007664695,-22.4926817254137,3.76805115938149e-57,9.08470957393829e-55,119.509664120715
"KIF22",1.69391524092531,5.0602787306142,22.4861897656576,3.92986524265745e-57,9.32202066512309e-55,119.502741789038
"NPY5R",-4.83527406561407,-0.228734837297382,-22.444326295936,5.1545095371101e-57,1.20329161527426e-54,117.986524541422
"NDUFA12",1.28595105632125,5.72843618081905,22.4248552896962,5.84808278473549e-57,1.34387114867351e-54,119.077161268216
"WNT2B",-2.16622639115135,2.44888670037369,-22.3687676242259,8.41507180096936e-57,1.90400709195164e-54,118.671063483861
"MICALL2",-2.27711165628982,6.77523888864173,-22.3632498539214,8.7219772011289e-57,1.94354725298489e-54,118.675176961324
"TDRD10",-3.57972656658257,1.3533741306062,-22.3228505190932,1.13388443415474e-56,2.488960951211e-54,118.006344873601
"BCL6",-2.17170408629546,6.42381937904233,-22.2873099482365,1.42853124426825e-56,3.0896189719784e-54,118.186321098992
"CDH19",-7.10022767935909,-0.517862521223703,-22.2292759685664,2.08376257388787e-56,4.44143422814043e-54,116.423303588315
"ADAMTSL2",-3.9406196403,4.76974920429013,-22.1497068953839,3.49896825352765e-56,7.35133230066159e-54,117.394000510666
"CDC42SE2",1.46739028913207,5.09239099625177,22.0805345667698,5.49407401272073e-56,1.13804713387442e-53,116.86213736926
"NDUFA13",1.34243402416034,7.25813791284702,22.0524242929362,6.60084082966325e-56,1.34831341780358e-53,116.657957918961
"LMAN2",1.09279350804691,7.25240993709258,21.9959290000675,9.54805009016006e-56,1.92360510515047e-53,116.286678111345
"ZZEF1",-1.20296240006676,6.3930961482849,-21.9740173042974,1.10189087149204e-55,2.18993365500452e-53,116.129514709027
"NKTR",-1.62973314431416,6.98906415771832,-21.9041358096033,1.74082442361039e-55,3.41364063973841e-53,115.674191568974
"IGFBP3",3.88247554149965,4.98682796030321,21.8196607084187,3.02826542191465e-55,5.86009204738142e-53,115.212735655597
"GPX8",2.61449106076628,4.71235591574796,21.7965143515655,3.524848711977e-55,6.73246103987607e-53,115.047044852551
"RNASEH2A",2.32158232370834,3.56897718498815,21.7701785280193,4.18994695594701e-55,7.90019870270676e-53,114.919591533495
"KCNS2",-4.82477830983457,-1.43123108154375,-21.765790538692,4.31240628585385e-55,8.02817205646235e-53,113.29821837797
"ZNF768",1.27237837953247,5.76772855292196,21.7172319629264,5.93251422042845e-55,1.08798051091067e-52,114.458693887889
"ZSCAN30",-1.45617180218631,4.68494472862549,-21.7157101161413,5.99214125136087e-55,1.08798051091067e-52,114.521398466688
"GPR182",-5.08740741329021,0.592392278408064,-21.6981008697946,6.72738952687198e-55,1.2065819240452e-52,113.567645644547
"NACA2",2.93275707653757,-2.50301028712967,21.6958278051926,6.82866941872795e-55,1.20999085712328e-52,113.155999554272
"FGF17",-4.88215955773825,0.837713290563967,-21.6545547334113,8.95810956313478e-55,1.56841568267885e-52,113.400618752733
"INMT",-4.5261490941239,4.91761112932547,-21.650940792396,9.17365554061366e-55,1.58725825924477e-52,114.140181587478
"COX4I1",1.42697035984298,8.21125281451358,21.6216660654546,1.11227947523094e-54,1.90212723746761e-52,113.857973153873
"SLCO2A1",-3.32569932988301,5.76129797933074,-21.5808431643762,1.45534788494467e-54,2.46020705102083e-52,113.63502473317
"PSENEN",1.72587658949968,5.67612032754637,21.4780066973747,2.86724046596453e-54,4.79187562874322e-52,112.892868711447
"COX6A1",1.48388164737033,7.66852759232379,21.4680659811158,3.06168891213981e-54,5.05935492481351e-52,112.83317821047
"PRDM2",-1.05399825324765,5.49634811536385,-21.4031096862085,4.70215958239281e-54,7.68385121980568e-52,112.401889255358
"NXF1",-1.2320719608399,7.09760470317569,-21.3952621939672,4.95249309485515e-54,8.00399076330052e-52,112.32630666995
"GORASP1",-0.878808717058932,5.64922052342687,-21.3666437084148,5.9841356456856e-54,9.56616118924979e-52,112.150911304886
"SRRM2",-1.37223914715189,9.98888059365533,-21.293408032708,9.71606195527896e-54,1.53649594813213e-51,111.720634075671
"AADAC",-7.16696552099366,5.32906353352707,-21.2813076711044,1.05267682646716e-53,1.64699128583538e-51,111.643886457399
"AMT",-3.25437581274126,4.01213772719281,-21.2721545320098,1.11847856594412e-53,1.73152255466739e-51,111.648012535092
"FLYWCH2",2.02587805379252,5.68970517602132,21.2030253393747,1.76866245811048e-53,2.70955403869071e-51,111.079226752114
"GK5",-1.96928533560013,5.23364761464547,-21.2002375143539,1.80167336656695e-53,2.73167115485568e-51,111.10100567994
"GOLGA6L3",-4.51747299460524,-1.50683160885778,-21.1977005221571,1.83225077922298e-53,2.74968491939106e-51,109.672844772376
"PCSK7",-1.23771436910612,5.93043828484957,-21.179716869509,2.06444727823302e-53,3.06685112333061e-51,110.908560762081
"DDI2",-1.22258362616439,5.26132379891656,-21.1492636936024,2.52691681871155e-53,3.71633656527908e-51,110.739099073448
"NKD2",-4.46264063515003,1.66472713369093,-21.1442010457433,2.61330222294327e-53,3.8053302765175e-51,110.403395350279
"PHF11",-1.31393616451933,5.27037313736153,-21.1377476131581,2.72772586487319e-53,3.93300630340098e-51,110.663132093974
"TLE2",-2.30445359155858,5.14577859738034,-21.0238174319138,5.81724176931776e-53,8.30623055352974e-51,109.949454929064
"NBPF12",-1.3195234044327,4.72479275382143,-21.0144704571515,6.19058080023708e-53,8.75431459895065e-51,109.88437642076
"TTC36",-3.47437057190633,-1.6812039793185,-20.9824717013529,7.66031975937456e-53,1.0729554542964e-50,108.291815534025
"HELZ",-0.99629014565907,5.68412296523386,-20.9517944326207,9.39703547241983e-53,1.30379434615923e-50,109.398692684976
"CFLAR",-1.06606985228437,7.24266965501011,-20.9200562939381,1.1610591371469e-52,1.59585950747845e-50,109.17463164327
"SLC37A2",-4.11927264634256,5.96834962168549,-20.9157267759498,1.19506014882279e-52,1.62738422303118e-50,109.253401141273
"JMJD7-PLA2G4B",-2.00467128419848,3.99966365284844,-20.8650954474556,1.67515713034809e-52,2.26023265284673e-50,108.954137258441
"GPR17",-4.2740877709761,-0.864705574040855,-20.858346081645,1.75233270288464e-52,2.34286882375677e-50,107.714101468629
"NRBP2",-2.1596644759019,5.42900558822804,-20.8470668872049,1.8893442870966e-52,2.50329607480448e-50,108.747689759086
"ANGPTL7",-6.58440786667638,-1.3213387605596,-20.8271169540621,2.15851460724315e-52,2.83439949363616e-50,107.399053262768
"TMEM125",-4.76755223763041,-2.32447156825497,-20.8256621599165,2.17958539823469e-52,2.83674003998563e-50,107.186478201404
"ATP6V1G1",1.10296505826424,7.22874046945314,20.8072528120564,2.46473490227714e-52,3.1797242287535e-50,108.433659631615
"MYL3",-3.47032979940475,-0.5057065471058,-20.7389480428913,3.89079530299932e-52,4.97581969749661e-50,107.177805583905
"RNF34",0.925080455523726,4.67214260859231,20.6838772268682,5.62424462625311e-52,7.13066945847452e-50,107.655444080416
"TYW5",-1.17792635595086,3.54642809951376,-20.6775312226383,5.8683279560258e-52,7.37653839737362e-50,107.709224932367
"ZEB2",-1.44136965483166,6.64902153214611,-20.6595524044587,6.61906206170237e-52,8.24970726622515e-50,107.431773493328
"ADAT2",-1.68406590303046,3.60789530016518,-20.6535555777354,6.8903096224348e-52,8.51561206866795e-50,107.550810053179
"MAPKBP1",-1.38090508084044,5.50161521917149,-20.6481897491647,7.14245059721676e-52,8.75366841110558e-50,107.38927386198
"SPON1",-4.37519047553113,4.07645178933463,-20.6053874116255,9.51493036021471e-52,1.15649653560064e-49,107.205520721329
"TUBGCP6",-1.32938344719388,6.61486171356894,-20.5920501989597,1.04048740309147e-51,1.2542990358415e-49,106.978339895303
"LY6G5B",-2.48191014363802,3.24626029239397,-20.5748344512988,1.16781370812255e-51,1.3963444069397e-49,107.008827563481
"HIGD2A",1.38588818979845,6.7028352178487,20.5459499281631,1.41751023417355e-51,1.67697988002266e-49,106.679789082957
"LUC7L3",-1.40027200895103,7.36599578841767,-20.5451306287628,1.42532457335168e-51,1.67697988002266e-49,106.66997551767
"SUB1",1.16426532988616,7.10745731649812,20.5298718938262,1.57901518879524e-51,1.84306161758822e-49,106.57534013241
"DUOX1",-6.32571380100157,3.27969730674279,-20.4250436173016,3.19322259975366e-51,3.69785234445489e-49,105.815750165696
"ABCA1",-2.94043878765633,7.20054319798061,-20.4106132729434,3.51862892440107e-51,4.04284965555988e-49,105.779443898184
"MAPRE1",1.02399895243554,6.71600692286355,20.3923059027476,3.97974831878483e-51,4.53722159103632e-49,105.643938754748
"MASP2",-3.33374597636365,-0.0765511172674786,-20.3708059022971,4.59923670132943e-51,5.20315185895784e-49,104.935650226617
"KRT14",-5.39918562027288,-1.68216684705488,-20.3376475775605,5.74950335159901e-51,6.45480502228752e-49,104.145020846384
"TRIM3",-1.0824507975647,3.96347164459109,-20.3008606321803,7.36626785071012e-51,8.20725009699953e-49,105.166088467516
"LSM5",0.994787562419265,4.95106900143529,20.2718520752056,8.95688031990053e-51,9.90442397479527e-49,104.871417978126
"TTN",-2.89486475069768,3.23513420519465,-20.2597381042503,9.7191246764754e-51,1.06671019863376e-48,104.895942473951
"NPM2",-4.76761634875428,2.07620133505214,-20.2248910664403,1.22942347111086e-50,1.3393430362687e-48,104.415111003907
"TMED1",1.10766508010976,5.43289636953901,20.1924502668187,1.53031595441691e-50,1.65487917217717e-48,104.312747338064
"CLCN6",-1.32158355730991,5.56013908123626,-20.1573079024528,1.94015698540486e-50,2.08276560469702e-48,104.084917895477
"AGO3",-1.04234293076186,4.7308397781055,-20.1237048696519,2.43464159496298e-50,2.5946575316754e-48,103.908900495018
"PIKFYVE",-0.938941718934876,5.26447831590751,-20.0739795075661,3.40753670686419e-50,3.60536995308285e-48,103.530816179527
"ANGPT2",4.69299840921458,1.63135485694923,20.0384024130387,4.33488164262164e-50,4.53923776578419e-48,103.383944256198
"NR2C2AP",1.54372667038315,3.94110686783331,20.037823782237,4.35189042616149e-50,4.53923776578419e-48,103.375021979386
"LCMT1",1.10804339418798,5.3175160367427,20.0239837483663,4.7792673944387e-50,4.94990743450775e-48,103.179469655006
"ENOSF1",-1.70015776449093,6.31353112354501,-20.0123624317267,5.17046817412596e-50,5.29524179715818e-48,103.082865283116
"ITSN2",-1.23445074679509,5.93105244077227,-20.0119562607049,5.18470673006581e-50,5.29524179715818e-48,103.083020980709
"SPTBN1",-1.35282524130976,9.0214771266965,-19.9862178160612,6.17196090494562e-50,6.26007096751968e-48,102.946326611354
"IGFBP5",-3.2901610321954,8.61537879773924,-19.9836446013616,6.28048199342314e-50,6.32651018337493e-48,102.913233050608
"EBLN2",-2.86692537976252,-0.424060350201495,-19.9770245509143,6.56854408686012e-50,6.57167196499672e-48,102.28263740887
"RBM5",-1.19807748312931,7.12443336391755,-19.9758353255884,6.62167767586003e-50,6.58006848505902e-48,102.828704545425
"PPP2CA",0.966955486734047,7.54641239761997,19.9477407738602,8.01027090998927e-50,7.90651370961156e-48,102.658829472661
"ZNHIT1",1.2995947292672,6.39502008502152,19.9457737497389,8.11778167761848e-50,7.95921434218233e-48,102.630977128253
"EML3",-1.55447020978176,5.53950375661237,-19.9257279954256,9.29940158010777e-50,9.05737079726125e-48,102.526726710139
"DLEC1",-3.03598362075826,0.537761466938406,-19.8939600027206,1.15351771816212e-49,1.11610428164541e-47,102.006157979607
"ARHGEF7",-1.11908600069064,6.07600645187213,-19.8139313910222,1.9858887633529e-49,1.90838438614607e-47,101.734156301704
"UBE2A",0.808417751276626,5.94560056337598,19.8130135778462,1.99830825774457e-49,1.90838438614607e-47,101.727309162484
"GIPC1",0.961221793593153,6.51952244155204,19.8025079588158,2.1461353415404e-49,2.0363362882603e-47,101.655376010219
"INTS3",-1.43047566208935,7.0657896916168,-19.7804370322885,2.49338823740281e-49,2.35065774406943e-47,101.503314968343
"PLOD3",1.51175710194114,6.34017345888287,19.7700144640298,2.67642876152801e-49,2.50714890419061e-47,101.44171045188
"MYO15B",-2.42124738849326,5.28894196862754,-19.705674492549,4.14564015170247e-49,3.85885631082837e-47,101.082694423519
"BTF3",0.921429972515883,8.49027598356811,19.7024462573866,4.23771519333826e-49,3.91975329235382e-47,101.02120681065
"GKN1",-4.39929572016626,-1.97792539574751,-19.6823939089055,4.85737956057848e-49,4.46484257483923e-47,99.7872896652364
"C19orf53",1.39014483905017,6.59667784567659,19.6794149365261,4.95688500920334e-49,4.50521433580385e-47,100.824386501458
"RAB5B",0.876201158538459,7.77442547937484,19.6792466454141,4.96256695723277e-49,4.50521433580385e-47,100.841611089472
"PRPF6",0.954151401581632,6.77875654641938,19.6709882571375,5.24956237007391e-49,4.73652231758755e-47,100.76360805528
"CES4A",-4.42042515950397,3.18928983223604,-19.6640414152559,5.50382484920814e-49,4.93565561325025e-47,100.8415773768
"GABBR1",-2.18553472571324,5.84906894797243,-19.6574683244919,5.75576486732001e-49,5.13030508507124e-47,100.706788685632
"PTPN14",-1.4540123580809,5.9575549992959,-19.649060161947,6.0949657687576e-49,5.39991937115168e-47,100.62414869361
"COL4A4",-3.74439376032025,4.12335947093623,-19.6451170896046,6.26086827104786e-49,5.51368800373059e-47,100.772331073679
"BIRC6",-0.969282872981301,6.4734116727222,-19.6263366592242,7.11533999416979e-49,6.22888721989614e-47,100.450488846535
"ARL2BP",1.19540705250917,6.47455505500487,19.5851722159937,9.41969816090882e-49,8.19736691434828e-47,100.179541898272
"TCF21",-3.85347021636727,1.64897661201368,-19.5713114742101,1.03533496465559e-48,8.95686548540571e-47,100.032473674847
"RBM26",-0.94762486725397,6.01880714357398,-19.5598147005657,1.11977694864893e-48,9.58836423685847e-47,100.00400604272
"PPIA",1.2031974386991,9.65120828343639,19.5596062777242,1.12136985703383e-48,9.58836423685847e-47,100.086268750751
"GDPD4",-3.55742798900058,-1.83779562928543,-19.5258224883292,1.41203151266751e-48,1.19571013764667e-46,98.7706791504978
"TANC1",-1.54300956863014,5.63524470706763,-19.5255502951194,1.41465672095275e-48,1.19571013764667e-46,99.7998646928548
"SF3B1",-0.912806998700137,8.51624908805628,-19.51912042716,1.47811349013198e-48,1.24220657710691e-46,99.7599204309176
"PCDH15",-5.49310445076766,0.925497498232967,-19.5104627203203,1.56808777527408e-48,1.3103333472134e-46,99.3170028041204
"MEFV",-3.27438287720337,-0.282425992532219,-19.5077236215462,1.59768128882439e-48,1.32751970139776e-46,99.1767523129814
"RNASE10",-2.90319294818823,-1.79370354382333,-19.5054559171657,1.62260493722049e-48,1.34065453998324e-46,98.6947233452404
"SYT9",-4.6423499208843,0.859960440707267,-19.4873480028199,1.83612644277882e-48,1.50859841306973e-46,99.233326739276
"CTNNBL1",1.02908246010769,5.13528227924321,19.4829417832187,1.89220983656964e-48,1.54604055924609e-46,99.5116172964466
"SCN2B",-4.8837741559343,-2.31550389169594,-19.4742326131094,2.00816378559624e-48,1.63171628700353e-46,98.3988646458976
"SLC11A1",-3.64798429760273,4.40970558730943,-19.4724913768091,2.0321873739269e-48,1.64216372023862e-46,99.5990676618504
"SHC3",-2.60297016425255,5.07503855854355,-19.469231635918,2.07793867933327e-48,1.66995869710133e-46,99.4996427069997
"BCL9L",-1.55987384613578,6.65539460766405,-19.463657910868,2.15857202652648e-48,1.72533254315897e-46,99.3464705810121
"MND1",4.15282329968069,-0.0960740938485829,19.4459619940796,2.43595368609915e-48,1.93651734386271e-46,99.1898896328344
"KLF8",-2.52439035283475,2.15117273612699,-19.4198247760544,2.91234499131133e-48,2.30278805307612e-46,99.158150271247
"DNAJC1",1.3776309862335,5.48419143526935,19.4105466179546,3.10304079796509e-48,2.44045032169372e-46,99.0056358352022
"ADCY4",-2.40060498486676,3.86787816663491,-19.3531876195306,4.59368472375548e-48,3.59358091661021e-46,98.7843695171549
"RMI2",3.43469898575256,1.92112443804138,19.3475539584794,4.77422694752614e-48,3.71505585805645e-46,98.7403750585253
"EWSR1",-0.895044230309995,8.33447425112646,-19.3222791442915,5.67585968125151e-48,4.39341412274558e-46,98.4099200785101
"RAPGEF4",-3.11263116921778,5.97539800676194,-19.3175599528225,5.862225919352e-48,4.51391395790104e-46,98.4171697629304
"TMED9",1.07975736485395,7.51075817538061,19.304826551894,6.39625931380019e-48,4.89946800666976e-46,98.2813025195744
"SRPX2",-3.43966323718568,2.39080871450801,-19.3006088824934,6.58368719368324e-48,5.00783173376166e-46,98.3417984831291
"ARPC3",1.01771024241012,7.65764714383171,19.3001185832232,6.60582958013029e-48,5.00783173376166e-46,98.2524074637075
"STON1",-2.45054647800694,3.3483344152743,-19.2984212130734,6.683062502794e-48,5.04040001172263e-46,98.4158258410445
"H2AFV",0.888539282138033,6.85739076220141,19.2961577879848,6.7874617111962e-48,5.09302037686543e-46,98.2055548420367
"PCDH10",-6.07571420704513,0.902521053414966,-19.2921790394833,6.97495708113608e-48,5.20714181686641e-46,97.7824560813058
"ZNF516",-1.25791916916982,5.10602343017982,-19.2871116783724,7.22128755888587e-48,5.36381192568356e-46,98.1990913927306
"YIPF2",1.06508470822974,6.35576487124694,19.2863356555466,7.25977329503001e-48,5.36530079648273e-46,98.1362688955621
"BCL7A",1.66117209590367,3.92761506771323,19.2763806409639,7.77210190928163e-48,5.71521513899024e-46,98.2022739507523
"SNRPB",1.37241348910494,7.02674849961355,19.2724543825952,7.98399138614338e-48,5.8418189709458e-46,98.051651920988
"NDST2",-1.03977093219975,5.23318958307261,-19.2611923177999,8.62444884225953e-48,6.27919649124311e-46,98.0052766932512
"MAN2C1",-1.47235172080111,7.5422699922677,-19.258435724626,8.78890408877143e-48,6.36740947948579e-46,97.9499519991683
"SLC17A9",-3.17838279334892,2.30658888221603,-19.2396947885577,9.99344598461807e-48,7.20458873018519e-46,97.9319113453068
"CDKN2D",2.1889322018385,3.95843697130201,19.2326912925205,1.04849072881054e-47,7.52202592615444e-46,97.9093379806706
"NR2F1",-2.7756118808422,5.59477500303898,-19.226274317644,1.09564488352534e-47,7.82215985534327e-46,97.8048194491168
"MAP3K5",-2.3452040933769,7.60407003623843,-19.2051821002182,1.26613714343748e-47,8.99569032296377e-46,97.5886115309464
"RBM42",1.02238769904842,6.3801225735721,19.1919690256955,1.38624032725871e-47,9.80165216009323e-46,97.4891678882342
"IGF2",6.00439231455957,8.91174309694679,19.1848842586015,1.45527539118363e-47,1.02405431474343e-45,97.5540645975374
"FUBP1",-1.16671183362199,6.37719665991099,-19.1749282286717,1.55815135395963e-47,1.09122533155639e-45,97.368165424645
"DCDC2B",-2.81708549418399,-2.63599265948007,-19.1699931554033,1.61181646487604e-47,1.12345899284038e-45,96.2528815301726
"STEAP4",-4.09209666036408,6.65107444331387,-19.1572537200358,1.75906839838142e-47,1.22031221391488e-45,97.3223316184141
"PIGU",1.32737411562594,4.85029479811563,19.1323021590351,2.08769347642938e-47,1.44148863651863e-45,97.1357671789936
"LILRA6",-3.28254629490552,1.61944149459003,-19.1164692513383,2.32745539588464e-47,1.59952740688203e-45,96.9981512254929
"CPSF7",-0.976508247329304,6.73210466933037,-19.1126059458849,2.39003179608217e-47,1.63489291278979e-45,96.9374031509385
"GAPDH",1.71962088632316,11.446368466787,19.0956818159527,2.68465096650069e-47,1.82792415575582e-45,96.9676070017607
"ESM1",4.69562834641957,2.0636488542015,19.0944334684471,2.70777218522769e-47,1.83517076166561e-45,97.0159195012203
"FBXL8",-1.84452498412097,3.7264668978789,-19.0862816652328,2.86374109914406e-47,1.93197432775742e-45,96.958095764857
"HYPK",-1.7719662199512,3.40021142283617,-19.0795680174354,2.99893297359737e-47,2.01394096998614e-45,96.922156555137
"WDR41",1.00967259175634,4.97336572159689,19.0745658968601,3.10380205823961e-47,2.07489167593318e-45,96.7259845030799
"RNF213",-1.61087717587091,7.77436179138059,-19.0606059626833,3.41632353122731e-47,2.27347828840543e-45,96.5980344000386
"TEP1",-1.18593839988551,5.38254646413531,-19.0447930660835,3.80859583540364e-47,2.52310896176943e-45,96.5147796605043
"HIGD1B",3.69319677034063,-1.70502517388154,19.0406446949832,3.91877910075574e-47,2.58446117644909e-45,96.0738455344634
"PHYHIP",-4.53439196507121,4.41553547542061,-19.0372099898125,4.01242059198155e-47,2.63440489492289e-45,96.6340692900903
"PA2G4",1.08424704223776,7.13769563299276,19.0349297987892,4.07582146105455e-47,2.66413805456574e-45,96.4212013609466
"TWF1",0.950420257322689,6.57298359621209,19.0083327311246,4.89386222622648e-47,3.1846916708457e-45,96.2283253797866
