"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FAM53B",0.460171779458333,3.73876892801343,4.95526317447972,1.00235194054417e-06,1.84830940068245e-06,3.81308691997578
"SHANK1",-0.856350945614133,-3.61006654053893,-4.95514339050988,1.00293956237353e-06,1.8491698181262e-06,4.6305441477621
"PDHA1",0.260134755406241,6.3574912022316,4.95469797809954,1.00512753260224e-06,1.85298031435576e-06,3.50273975158589
"MRM1",0.442604896773629,2.78883510938774,4.95263603746326,1.01531646369477e-06,1.87153810394691e-06,3.99063672370407
"TOPBP1",0.389466242548057,4.18387816088233,4.95168298059585,1.02005955733566e-06,1.8800542872568e-06,3.69457667156075
"VTCN1",-1.54807657663063,-2.01991245117417,-4.95119038558008,1.02251944216303e-06,1.88436078095673e-06,4.45376298761014
"MAPKAPK3",0.335598016318568,4.7896249125276,4.95109376688805,1.02300260091572e-06,1.88502384475982e-06,3.58306544201881
"FAM83A",-1.09473048597064,-2.614840808534,-4.95040379025259,1.02645936374823e-06,1.89116536501527e-06,4.52214450883984
"PKDCC",-0.748224784950904,3.81027806161614,-4.94995194523343,1.02872920218155e-06,1.89511885937748e-06,3.62285470057101
"NDUFB1",0.41696312522841,5.61295990936091,4.94879907667571,1.03454260318218e-06,1.90559854378337e-06,3.4936058153261
"HPX",-1.10071000186819,10.5329802119334,-4.94809770649272,1.03809480386472e-06,1.91191113629707e-06,3.8889797204397
"DDX3Y",-2.19926805097937,1.74764000643912,-4.9466244789289,1.04559458472677e-06,1.92549178708241e-06,3.87578696474161
"AGAP1",0.437384379681182,3.76996296469301,4.94649110438009,1.0462761329052e-06,1.92651471104042e-06,3.75886182065279
"RHBDF2",0.577608607777807,4.05045236288854,4.94485963657845,1.05464777463016e-06,1.94169549929198e-06,3.72042219261218
"CEP72",0.564716575350517,1.90304554245506,4.9436516916926,1.06088779808857e-06,1.95294861373226e-06,4.10834990651056
"PYURF",-0.371780913275551,5.02023014426414,-4.94269684865404,1.06584555212839e-06,1.96183881981136e-06,3.4641811472941
"DLAT",0.425962936726122,4.73525225630571,4.94162555496423,1.07143456923015e-06,1.97188867305865e-06,3.55723771530008
"DNAJC4",-0.491742574191373,4.8201894341069,-4.93963722169449,1.08188292720084e-06,1.99087825271628e-06,3.45905929730501
"SLC30A7",-0.299641380737039,4.84228349916193,-4.93885066019585,1.08604326915804e-06,1.99829346128887e-06,3.464973829731
"FBXO25",-0.406902986773751,5.08987824287751,-4.93824124235,1.08927726350676e-06,2.00384434606857e-06,3.43716326600674
"EFEMP2",-0.664887892070283,3.33675303395575,-4.93823275667008,1.08932235997589e-06,2.00384434606857e-06,3.67675659551117
"TCP1",0.307473948504724,6.866473491637,4.93705034779029,1.09562383148411e-06,2.01519352057158e-06,3.43503573859828
"CDC42EP4",0.309640117009906,5.72218874140661,4.9360104030062,1.10119513444802e-06,2.02519711752319e-06,3.42344438183158
"NDFIP2",-0.364770876687961,4.72509413432785,-4.93596044802581,1.10146344583763e-06,2.02544680094402e-06,3.45817856502774
"CALML4",0.643609725420657,3.14328438421644,4.93583072331294,1.1021605003141e-06,2.02648473171697e-06,3.87008100277481
"ACOT13",0.400091596673612,5.87101504984577,4.93495191427614,1.10689386259651e-06,2.03494286746118e-06,3.41576179805573
"EP300",-0.369329843732944,5.45803243583533,-4.93442916647919,1.10971874117048e-06,2.03989078357104e-06,3.40364823347009
"ADA",0.584819975591925,2.40713825423215,4.93309022295703,1.11698603920666e-06,2.05300260585963e-06,3.98584904713302
"PXDN",-0.614448764305895,4.26908383175153,-4.93180062157905,1.12402894433815e-06,2.06569889337719e-06,3.47495790496087
"UBE2G1",-0.257274668832273,5.08325177385948,-4.93050255413895,1.13116136428095e-06,2.07855661466778e-06,3.4075339018576
"ACTR1B",-0.204107422342316,5.76717551202126,-4.93018686525368,1.13290255545767e-06,2.08150582541164e-06,3.38111192088895
"RCCD1",-0.333794018839904,3.61842141386938,-4.92847657553994,1.14238077404178e-06,2.09866802213662e-06,3.60575805869241
"TNIP1",0.321584324025924,7.31675016879706,4.92772166982835,1.14658867592089e-06,2.1061451564788e-06,3.41582593513338
"MOSPD3",0.409479702859802,4.3985002525653,4.92509372870028,1.16135402236036e-06,2.13301091534719e-06,3.53298054646995
"IMMT",0.213644193319528,6.20277100353214,4.92420264955906,1.16640217491159e-06,2.1420251934652e-06,3.35726725711828
"CLU",0.537439680457288,11.5117492047527,4.9236471304717,1.16956001875894e-06,2.14756628774999e-06,3.78480541859746
"RANBP17",-1.16354279613598,0.426332856232865,-4.92190766487766,1.17950145739012e-06,2.16556070772299e-06,4.08367372403698
"LRRC70",-0.556008719320721,0.0187703334616614,-4.92111984109043,1.18403083580458e-06,2.17361547356196e-06,4.17284042700909
"DZIP3",0.436396086213934,3.01920567555381,4.91948992056317,1.19345497105243e-06,2.19065290242069e-06,3.78343914190611
"CDC42BPB",-0.264546163454434,6.38661857881192,-4.91879303983287,1.1975063629927e-06,2.19782545434679e-06,3.3374580920672
"HBEGF",0.639115796641853,2.20628534223886,4.91812444187478,1.20140580388073e-06,2.2047174359435e-06,3.95387431193636
"RBM4B",-0.280823017287543,3.40224243476169,-4.91425053754331,1.22424178034341e-06,2.24635430420601e-06,3.58933488772351
"UTP23",0.350904411255752,3.45644023375179,4.91360460316123,1.22808996885394e-06,2.25314477296878e-06,3.65660630366654
"AREL1",-0.286156672848723,4.46183665012895,-4.91258030377582,1.23421622998982e-06,2.26411263030905e-06,3.38657855662152
"TMEM56-RWDD3",-0.592615627325108,0.931254259737691,-4.91241391510511,1.23521416899751e-06,2.26567131394201e-06,4.01397335758348
"FAM8A1",0.443011525281977,6.43283000253246,4.9123830147079,1.23539958410333e-06,2.26573944367295e-06,3.3057915899546
"FAM204A",0.226676214298902,4.17972079654512,4.91084947317895,1.24463528290334e-06,2.2824039071218e-06,3.48469439218739
"PIGB",0.325618254173144,3.01127405375792,4.91074143687042,1.24528843390126e-06,2.28332764080215e-06,3.73702553685778
"LRR1",0.414725049670273,2.14405816333799,4.9105093158272,1.24669287818118e-06,2.28562853887063e-06,3.90364381817436
"GCSH",-0.455571525677025,5.34699231742632,-4.91006951914009,1.24935805287892e-06,2.29023997193411e-06,3.29066947550623
"PAH",-0.960542535450873,9.03196577242816,-4.90994142164977,1.25013535898571e-06,2.29138999887977e-06,3.54463155654734
"NEO1",0.465437899915615,4.47218555608367,4.90891819532956,1.25636115467584e-06,2.30252516246121e-06,3.45131698251921
"LRRC36",-0.998302952775822,-3.67151276911482,-4.90831385187072,1.26005231015054e-06,2.30901299333378e-06,4.41037436744933
"MAP2K6",0.936033793830535,1.67691924205998,4.90814200444809,1.26110381404123e-06,2.31066275567914e-06,4.00175375494084
"AACS",0.572488113013764,3.56638362499331,4.90809350920073,1.26140070100846e-06,2.31092963818611e-06,3.6396436934696
"KIF26A",-0.774311149950018,0.439353719136122,-4.90791707324416,1.26248140766829e-06,2.31263226930942e-06,4.04719153075758
"ARSA",0.418476324865384,5.7609803174495,4.90743085429494,1.2654642247048e-06,2.31781838879469e-06,3.29161085054621
"ZNF230",-0.386030998988018,1.29579341499965,-4.90683892381888,1.26910473175338e-06,2.32420774280002e-06,3.94852693068474
"DMKN",-1.5896061279637,0.340702798300847,-4.90627560046228,1.27257868210756e-06,2.33029057415047e-06,3.99498287209654
"RNF25",0.291249113695766,4.00493333701521,4.90405257132325,1.28637761405883e-06,2.35527633841756e-06,3.49746978749479
"SHF",-0.727233155430919,3.97668274736892,-4.90391738263934,1.28722140656326e-06,2.35653891382452e-06,3.38186604710121
"N6AMT1",-0.348283486633694,2.67459424677751,-4.90196671296334,1.29945629795756e-06,2.37865257416021e-06,3.67974151558839
"PHF19",0.625659628292836,3.13593451110722,4.9015954690154,1.30179747033098e-06,2.3826526702752e-06,3.70701980446923
"KIR2DL4",-0.902846520078937,-3.44385735258594,-4.90153299078673,1.30219187610348e-06,2.38308910883081e-06,4.36630717066567
"RWDD3",-0.326089784189299,3.36567843722817,-4.90075324248997,1.30712389514983e-06,2.39182855248288e-06,3.52858285276042
"PCDHGA8",-1.00764638791648,-2.23755104974919,-4.90058037067049,1.30821977231161e-06,2.39354721512137e-06,4.26052084435991
"XCR1",1.28032810589357,-2.57048847541794,4.89878986225302,1.31962251168878e-06,2.4141208668881e-06,4.38050868735986
"YKT6",0.291653942853666,5.36361341476301,4.89793783458238,1.32508221066018e-06,2.42381868100289e-06,3.26542274807204
"EXOC3L2",0.652955761073832,1.95097660204772,4.89741680621897,1.32843163422563e-06,2.4296545544706e-06,3.90170157662979
"GNB2",0.25178236227558,7.08740162259549,4.89377920382487,1.3520445421227e-06,2.47254579322366e-06,3.24457645613403
"RIPPLY1",-1.18108558406271,0.189997453903396,-4.89187756450505,1.36454937919427e-06,2.49511535999373e-06,3.97959492504411
"SLFN13",-1.03849131583074,1.42477053937735,-4.89155578173509,1.36667637232851e-06,2.49870562880497e-06,3.79541488207044
"GFRA2",0.906991162216575,0.21205232562274,4.89133490927266,1.36813819631585e-06,2.50107904987469e-06,4.09596955385011
"STRAP",0.243799437449581,5.99383851661244,4.88600314568687,1.403887179022e-06,2.56612439983675e-06,3.17982951059811
"CRYAB",-1.00341955872262,2.63278458334778,-4.88496683839663,1.41093934583631e-06,2.57870639202544e-06,3.5426352555095
"GPC1",-0.806941897430296,5.39021686573134,-4.8848660968162,1.41162672116314e-06,2.57965414088663e-06,3.16625826840688
"PLS1",0.647452474305992,4.35820831912865,4.88418185506024,1.41630396331922e-06,2.58789200806899e-06,3.38053120130063
"IFITM1",-0.758191998454082,5.14216521601827,-4.88411406440197,1.41676817008318e-06,2.58843070385475e-06,3.16972683746909
"PARD3B",0.720645906436253,3.2862657035727,4.88403268298151,1.41732563549304e-06,2.5891396337082e-06,3.59939939761075
"ALPK3",-0.951284909277727,3.44000703208816,-4.88359179429046,1.42034941765284e-06,2.59435326932263e-06,3.36156770576215
"DNAJC28",-0.440168794706941,0.337039933439087,-4.88305204129558,1.42405972163962e-06,2.6008194820575e-06,3.9643325209172
"MOSPD1",0.579314012704592,2.86311103573015,4.88151609639402,1.43466915282206e-06,2.61988280643808e-06,3.6622696716684
"ASB8",0.239796325181473,4.60761845865375,4.88043518684202,1.44218112310041e-06,2.63328590537668e-06,3.26740763718777
"LIME1",-0.790718116640723,5.62798999483675,-4.87789473908679,1.45998607671604e-06,2.66547756729961e-06,3.13335845566271
"BAIAP2",-0.521466411895444,5.94032196351991,-4.87751387635884,1.46267359575868e-06,2.67006513161969e-06,3.13455443627605
"SLC27A5",-1.11114206678313,7.874572412824,-4.8771779816808,1.46504776163051e-06,2.67407965187241e-06,3.28629234103961
"METTL1",0.421543537869975,3.61463057646586,4.87696143278231,1.4665803395105e-06,2.67655728747879e-06,3.47026115501246
"FTSJ1",0.320312396208169,4.09119873310799,4.87642372102248,1.47039256786447e-06,2.68319427149952e-06,3.35542612848416
"HPD",-1.76146083460105,8.60254411165667,-4.87396990892868,1.4879110845557e-06,2.7148381233547e-06,3.38409442779763
"ZBTB17",-0.25055374930578,4.15077135640839,-4.87331587901713,1.49261427691669e-06,2.72309440849617e-06,3.25649835870747
"RAC3",0.89522393172416,3.31764936328146,4.87317266432034,1.49364605957274e-06,2.72465147861181e-06,3.56937720127987
"SEC16B",-0.601943908677208,5.53209579177837,-4.87267520186919,1.49723534851529e-06,2.73087292440465e-06,3.10968592041731
"PRAP1",0.940968156910355,7.92577551130575,4.87157171095002,1.50522696833448e-06,2.74512153038777e-06,3.17999083175766
"TRMT1",-0.31420765422448,4.92833802297621,-4.87110161990042,1.50864390823595e-06,2.75102476870568e-06,3.13940677271005
"IDH2",-0.449567736174735,7.86699367969381,-4.87001472801665,1.51657284123215e-06,2.76515327369867e-06,3.2181490265393
"GIMAP7",0.692514507164851,2.54882888403822,4.86941081578709,1.52099576562629e-06,2.77288669703356e-06,3.6764872981771
"PCCA",-0.435605726835424,5.65087593123671,-4.86875739284247,1.52579530703533e-06,2.7813047938455e-06,3.09215439073244
"PKP4",0.292795875268143,5.65329992750154,4.86793183412162,1.53188011256232e-06,2.79206345420621e-06,3.10755823457411
"MS4A6A",-0.680941105557562,3.83504779746099,-4.8678875404055,1.53220724134591e-06,2.79232663744864e-06,3.24609869753231
"EIF1AD",0.211908243939863,4.1678489209384,4.86713316232452,1.53778901414032e-06,2.80216478953949e-06,3.28174842238169
"C1orf21",-0.711702147985598,4.4608324714562,-4.86697017802694,1.53899753634938e-06,2.80403259245915e-06,3.14120960203925
"FBXW11",0.279175095608681,5.11218335083364,4.86691050618207,1.53944022976567e-06,2.80450478672499e-06,3.14275852320694
"FAM43B",-1.15599652981542,-2.105047538334,-4.86478739452505,1.55527132821792e-06,2.83300764888521e-06,4.07813808959665
"PLN",-0.975783064350839,-1.00269944499465,-4.86128498956483,1.58173090218682e-06,2.88086173019271e-06,3.97128608015679
"GPD1L",0.765619890857769,2.46833701799609,4.86008787680357,1.59087385273461e-06,2.89716879318765e-06,3.6467651220414
"CCL2",-0.892090192670158,3.05390560710453,-4.85871826180524,1.6013967984518e-06,2.91598480423521e-06,3.34060302103855
"B3GALT4",0.807953626511146,0.872972798819849,4.85737315326409,1.61179676623929e-06,2.93457242760665e-06,3.86205546403165
"PDK1",-0.558867517947684,3.76244953046319,-4.85708068906926,1.61406661391053e-06,2.93835500681043e-06,3.21655975428804
"EML6",-0.746671432559133,0.812776953718901,-4.85592285060562,1.62308302155129e-06,2.9544171116528e-06,3.75314103062863
"PARVB",0.86626553038073,4.1907079105709,4.85581288236162,1.62394189550492e-06,2.9556284070046e-06,3.31895797796859
"TGS1",0.346173694071652,3.45383868867726,4.85531100469798,1.62786722722133e-06,2.96241980459321e-06,3.3851368688335
"TBC1D5",0.282438437991114,4.96717563011298,4.8547776326451,1.63204891312707e-06,2.96967604685577e-06,3.10283162711652
"MTCH2",0.25348064295242,7.03005145421769,4.85302796065625,1.64583934366906e-06,2.99441255037587e-06,3.0518957050465
"PPP5D1",-0.564420732087152,-2.8692686175214,-4.85258158955528,1.64937546462696e-06,3.00048886606721e-06,4.10931518313199
"LBP",-1.0695237162149,8.79849867248942,-4.85248924501684,1.65010792558965e-06,3.00146401749023e-06,3.26309777549178
"ZBTB46",-0.415945423164653,3.04896232133909,-4.851586852208,1.65728207593486e-06,3.01415465393484e-06,3.36040141414688
"TATDN2",0.233089491818617,5.03615339098683,4.85025761407323,1.66790450802287e-06,3.03311302952487e-06,3.07020187234749
"WBP4",-0.261444126878089,3.25969368035369,-4.84904402465985,1.67766005069445e-06,3.05049062763707e-06,3.32106934975002
"GYG2",-0.842472574487473,4.16554174265115,-4.84616954128545,1.70098679488265e-06,3.09253768145173e-06,3.07512987429317
"CCR5",0.91059028745447,0.763048915315363,4.84584015881653,1.70367965255785e-06,3.09706504529342e-06,3.82613956447781
"MTCL1",-0.912260137804834,1.60774752160561,-4.84529864854506,1.70811569040114e-06,3.10475982693229e-06,3.56054274768625
"RNF183",-1.01989098023359,-3.4754872106529,-4.84455298501971,1.71424237431614e-06,3.11552541887786e-06,4.09916785765568
"GK5",-0.382536270063323,3.13024568501554,-4.84377176319238,1.72068394336607e-06,3.12686066578392e-06,3.30256268737318
"SLX4IP",-0.328041319233163,2.8397460700093,-4.8430114194935,1.7269757660058e-06,3.13792112726929e-06,3.36901954373288
"CPSF4",0.326024629972515,4.30372919752694,4.84191416706547,1.73609461123305e-06,3.15411505816815e-06,3.15314439450415
"KCTD11",-0.358773496777602,2.72402727019529,-4.84119746989635,1.74207584941828e-06,3.16460545113656e-06,3.386181287197
"TRERF1",-0.608908877455167,0.914784058921393,-4.84043810767548,1.74843482418638e-06,3.17577945422466e-06,3.67868931442886
"SPECC1",0.978180696427896,1.90783354629823,4.8386197570691,1.76375294686452e-06,3.20322186606094e-06,3.65616902708019
"SLC35E1",0.233825971908664,5.32537920181729,4.83746157187707,1.77357706878562e-06,3.22068106810612e-06,2.9835044110577
"RFWD3",0.382661894219288,3.52706655865475,4.83741234004929,1.7739958365567e-06,3.22105874268333e-06,3.29334718011749
"CARD16",0.675983702157958,2.06310869479382,4.83616758422826,1.78461550194524e-06,3.23995598018596e-06,3.60310651650267
"FAM45A",0.368146650345383,4.90449581909282,4.83586672981863,1.78719142960271e-06,3.24424711757651e-06,3.03177451238467
"AS3MT",0.657592868213763,5.54390262180927,4.83543914198887,1.79085862142943e-06,3.25051794679452e-06,2.9835862382815
"FANCG",0.508527812251134,2.93234907107675,4.8350862113402,1.79389098188638e-06,3.25563516558263e-06,3.42108476857486
"NUDT6",-0.624106701985991,2.9715228678411,-4.83443427184497,1.79950542990312e-06,3.26543670280841e-06,3.2761344049325
"TRMT5",0.291286467005071,3.46505900097339,4.83420084981266,1.80151975567224e-06,3.268703797961e-06,3.28214412326583
"EML5",-0.326709654733103,2.98621048007887,-4.83389384866278,1.80417234498465e-06,3.27312805457799e-06,3.30231530428584
"RGS2",-0.84642045952207,3.38056388299839,-4.83179967366787,1.82236738543811e-06,3.30574501624879e-06,3.14500240217675
"BIN1",0.430770227599555,5.52665458819012,4.83129820788274,1.82675049905391e-06,3.31330259656295e-06,2.95150207874277
"CCDC85A",1.08325678097224,-2.77637782877799,4.8306911331338,1.83207029629647e-06,3.32255710867628e-06,4.06978099858148
"ALKBH8",-0.280033755323287,2.20712043528446,-4.82958588354309,1.84179396546856e-06,3.33979513306337e-06,3.44252638692058
"ABCB9",0.658885111766742,1.00156642365722,4.82908253603673,1.84623873987271e-06,3.34745778167951e-06,3.70457422922175
"MAP3K4",-0.281431796346123,3.93639485161382,-4.8289743213647,1.8471956712262e-06,3.34879547419712e-06,3.08495354387489
"WIZ",-0.236103010614535,5.31510454557029,-4.82757044955933,1.85965337833922e-06,3.37098022234894e-06,2.91523485075975
"SVOP",-1.00749883870849,-1.88131369930801,-4.82658809986019,1.86841868810422e-06,3.38646731976284e-06,3.88694168527955
"MTX3",-0.292237664354816,3.64753597315409,-4.82626411632138,1.87131825027152e-06,3.39132046755208e-06,3.12555713114583
"CYB5RL",-0.421726020354485,1.34335696557439,-4.82570071504488,1.87637086575484e-06,3.40007390010669e-06,3.56088681720889
"BST1",-0.6520427275292,0.990343624245387,-4.82557045686033,1.87754089871435e-06,3.40179066555063e-06,3.60113254927983
"COG5",0.303686459074864,4.14927926804364,4.82538427301502,1.8792145000273e-06,3.40441929755984e-06,3.10323764345885
"TMEM167B",0.22743626783071,5.00723335366691,4.82449785274338,1.88720224443126e-06,3.41848476732504e-06,2.95377019920967
"ZFYVE1",-0.289030849551826,4.31090054661191,-4.82296565382987,1.90108648102173e-06,3.44322656352887e-06,2.99228949045347
"NRG2",1.19746877014137,-1.3272560407029,4.82234373609547,1.90675011994723e-06,3.45307520537019e-06,3.92561904146939
"KCNQ3",0.901499928675019,-1.96169274910421,4.82199069119273,1.90997243764389e-06,3.45850086735824e-06,3.95998475192842
"KIF3A",0.392079205030132,2.02328078374474,4.82041881005443,1.92438315081111e-06,3.48418233738679e-06,3.50020364966229
"LYN",0.448243744200494,4.5992503620917,4.8203521626963,1.92499647118332e-06,3.48449401334353e-06,3.01930829441525
"EDN2",-1.1192528787766,-2.42656269407347,-4.82035054597069,1.92501135139363e-06,3.48449401334353e-06,3.90219670502222
"PPP1R12A",-0.304275937885754,4.38602662406937,-4.82009583875004,1.92735704075965e-06,3.48832677245626e-06,2.96465025100545
"RAB22A",0.22841662944718,4.90341869287709,4.81970240962385,1.93098568382004e-06,3.49448036883634e-06,2.94438192725219
"CLDN12",-0.332598506218512,5.71186645728363,-4.81919832547903,1.93564453374502e-06,3.50249663945028e-06,2.86356899025499
"HSPA4L",-0.63145824428687,3.73594711195336,-4.81731065353405,1.95318721013757e-06,3.53382118850488e-06,3.03315945989993
"ASCL1",-1.61256259941701,-2.49684779175187,-4.81688149051535,1.95719686831869e-06,3.54065648689213e-06,3.86867729058433
"CD300A",-0.614428564332922,1.98234965326758,-4.81684390508323,1.95754840549107e-06,3.5408732462487e-06,3.39945111349189
"AFAP1",0.803899173822056,2.50072177720852,4.81562469091183,1.9689847930231e-06,3.56113819649496e-06,3.44022740360416
"PCDHGA7",-0.856423637477642,-1.20226386589576,-4.81436455701632,1.98087266514534e-06,3.58221481610485e-06,3.77765031771426
"ELOVL6",-0.693864197888841,5.21735795083011,-4.81423322102119,1.98211563724745e-06,3.58403846323256e-06,2.84451944724765
"DHRS1",-0.616748095466307,5.72066826289353,-4.81419839661542,1.98244534365256e-06,3.58421051778925e-06,2.83896045565054
"FZD10",1.17357300311955,-3.50778850724397,4.81331053909671,1.99086916854973e-06,3.59901475980225e-06,4.03923324086038
"TMA16",0.320323947378444,3.19127329804201,4.81207998378143,2.00260149728379e-06,3.61979577478042e-06,3.24288704675832
"RHOQ",-0.457475152149013,4.6083665933945,-4.8119464247237,2.00387887314992e-06,3.62167629338899e-06,2.8885628266778
"USP4",-0.286379318607263,4.74461056149427,-4.81149895276507,2.00816427627246e-06,3.62899223104534e-06,2.88329186197675
"ZNF543",0.42942233446597,0.98725851973626,4.81007018637687,2.02190665257471e-06,3.65339429561241e-06,3.6032518616947
"SETD2",-0.246910607241834,5.5698312506429,-4.80834596009982,2.0386115505955e-06,3.68314295396663e-06,2.81733227217923
"DPEP2",-0.57062522574985,0.29643587472792,-4.80737923817804,2.04803558493928e-06,3.69973185642003e-06,3.61376954737916
"BAG4",-0.400179554862048,3.93667132295524,-4.80729235786453,2.0488845855376e-06,3.70082805574468e-06,2.96864973280839
"MRAS",0.74814588861082,3.33178156336821,4.80710241719696,2.05074188050374e-06,3.7037450272991e-06,3.24711914707573
"SIRPG",1.06809750814363,-0.859416416299793,4.80703426942634,2.05140864452004e-06,3.70451140355835e-06,3.81126291229
"KCNC3",-0.57787286418078,2.28986750207685,-4.80636051384798,2.05801198175769e-06,3.71599682065926e-06,3.28478428352449
"GUF1",0.292214607541529,4.31909392215729,4.80550640101443,2.06641240444636e-06,3.7307240019311e-06,2.97917916193889
"TAX1BP3",0.574332792959995,4.95750649887836,4.80490555722646,2.0723416447878e-06,3.74098673053778e-06,2.90789800954212
"ZNF883",1.23821185746094,-1.78217540700878,4.80389589385348,2.08234212873206e-06,3.75859556687392e-06,3.87893696590917
"HSDL1",0.401875354919363,3.44579111008954,4.80318210360929,2.08944009512797e-06,3.77096186295624e-06,3.15866259367209
"AAAS",-0.208988281432198,5.10861075325513,-4.79976939740027,2.1236996130521e-06,3.83233984258965e-06,2.80101537150241
"TMEM61",1.36325589698409,-3.21611181953297,4.79972788525685,2.1241196587629e-06,3.83264523622103e-06,3.96735799490092
"ARHGEF40",-0.397744543829281,6.20149461864953,-4.79877405313857,2.13379320390224e-06,3.84964509431289e-06,2.77606726519811
"CCR1",0.831737671941638,1.39287463687,4.79710742031532,2.15079776887654e-06,3.87986550657566e-06,3.52657236300295
"HAUS3",-0.273705108706543,3.08864100343295,-4.79695065785813,2.15240390819282e-06,3.88230454687139e-06,3.11131920541666
"ADIPOR2",-0.335750900818741,6.89408251298917,-4.79435572954824,2.17915920338403e-06,3.93009934933452e-06,2.78817454342767
"SPATA2",0.271647375422895,3.6955413042584,4.79429824450305,2.17975552153336e-06,3.93071089503792e-06,3.0473527790774
"ZNF282",0.253698875633378,4.71175014748617,4.79206864040249,2.2030058784097e-06,3.97216906524822e-06,2.84449812150304
"NUFIP1",0.331935704204351,2.47684911193462,4.79183553078982,2.20545049895628e-06,3.97610772469927e-06,3.28816589160728
"FCER1A",1.15846011970959,-1.53591801402182,4.79139029518997,2.21012694881479e-06,3.98406864513848e-06,3.7992348286989
"NBEA",-0.885000439517001,0.00885703219336918,-4.79079275920921,2.21641807180813e-06,3.99493802256428e-06,3.54656922692892
"PHYHIPL",1.39218762054278,2.29111945477536,4.79017193340705,2.22297267097222e-06,4.00627967745329e-06,3.41127215811547
"MEOX1",1.26380868215372,-2.40218883441482,4.78875069097866,2.23804834220565e-06,4.03297366948638e-06,3.85849490062361
"ORAI3",-0.391269479056286,5.32645650091002,-4.78811702501949,2.24480158210212e-06,4.04466607429577e-06,2.72826551998758
"EXOSC7",0.289391941070144,4.30260568298643,4.78646500280525,2.26250028748068e-06,4.07607485180291e-06,2.89631467243065
"TEAD1",-0.500638262129568,4.98550579797817,-4.78567843342196,2.27097424663255e-06,4.09085906669715e-06,2.73035294105738
"EEF2KMT",0.385538398690269,3.58870149538197,4.78507061135993,2.27754343578281e-06,4.10220901015996e-06,3.04715627107716
"ANKRD39",0.343222746711176,3.74488748648382,4.78494613747191,2.27889097460522e-06,4.10415238455421e-06,3.00718908232965
"MYLK3",-0.677606492635136,-2.37199394526944,-4.78472712461417,2.28126384511783e-06,4.1079416470947e-06,3.75239967039865
"FAM98C",0.328243035732279,3.69887542832336,4.7840579297705,2.28852891639509e-06,4.12053851436708e-06,3.0121132734851
"TYRO3",1.24420708267357,1.93167902076797,4.78264448565936,2.30394719818123e-06,4.14781068984535e-06,3.41315579883513
"OVOL2",-1.21836813831544,-3.62823564385892,-4.78182403862323,2.31294272763909e-06,4.16351488055754e-06,3.81574940139624
"THSD4",-0.797663218540674,3.34347665837774,-4.78167292052909,2.31460329880811e-06,4.16598287485609e-06,2.91806462582964
"ARL6IP4",0.303001908691105,7.24901154169004,4.78164965879835,2.31485901383438e-06,4.16598287485609e-06,2.73531199185565
"SNAPC5",0.281585568394721,3.84185407063037,4.7795898114473,2.33761101884208e-06,4.20643358206851e-06,2.95294557035525
"FGF11",-0.758096820870936,-0.7420050294414,-4.77910710320312,2.34297383025064e-06,4.21558731897563e-06,3.57954558057964
"OGFOD3",0.314770961813734,4.9726667264373,4.77818991963329,2.35319625810929e-06,4.23348151873889e-06,2.75271596088373
"SAT2",-0.467240784775723,6.86544049703887,-4.77703484547029,2.36613120812321e-06,4.25596720213816e-06,2.71213938630129
"HIST1H2AC",0.644331271935575,5.7014447260912,4.77702408446819,2.36625203516562e-06,4.25596720213816e-06,2.70391353234407
"OTUD6B",0.419094604837066,2.94995844017786,4.77679210520945,2.36885819768798e-06,4.26015324454161e-06,3.13733355446196
"MTCP1",-0.494016129640806,2.61451160151064,-4.77504913216107,2.38852817160677e-06,4.29502223938845e-06,3.09509154684857
"PCDHB10",0.909293136736409,-1.17054534616391,4.77486518919982,2.39061317550619e-06,4.29826567065656e-06,3.68112851758608
"SARS",0.29263335924493,6.76098259118356,4.77236713551964,2.41910287745676e-06,4.34897777299021e-06,2.66739768431369
"PGM1",-0.424317390916142,7.2204026074953,-4.77146685368589,2.4294503051096e-06,4.36706624072224e-06,2.70964962370362
"GALE",0.361255142248323,5.94996110687439,4.77081668645234,2.43694952155908e-06,4.37984975746973e-06,2.65184869551138
"SPTBN4",-0.761997136069934,-0.00356020272076786,-4.77080061580565,2.43713516705485e-06,4.37984975746973e-06,3.4669186068408
"UBE4A",-0.309521284926032,5.1386328857261,-4.77049657089349,2.44065001170837e-06,4.38565061487719e-06,2.66057345188219
"IFNG",-1.12664338085858,-3.32199131503923,-4.76702698469689,2.48110667669577e-06,4.45782376561881e-06,3.72784174900866
"MAN1B1",0.257316649630924,6.06872061391707,4.76679174866302,2.4838728673647e-06,4.46226913780861e-06,2.62941027897043
"ANAPC15",0.375884956291076,4.12987161967116,4.76660501268461,2.48607084972624e-06,4.46569280059559e-06,2.85153658494746
"FOLR1",1.60142637146485,-2.64791932309508,4.76466788935482,2.50898259383842e-06,4.50631911335741e-06,3.77977161385535
"ATRNL1",-1.35510647089385,-0.559001248347361,-4.76449706133096,2.51101282651859e-06,4.50943553907986e-06,3.46142315121839
"SLC19A2",-0.49203404879689,4.737427604386,-4.7635529151869,2.52226224412715e-06,4.52910568184571e-06,2.64999331477231
"DAGLA",1.10029939159177,1.39789126252369,4.76291930926945,2.52983879621525e-06,4.54217678826991e-06,3.38167538730737
