"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MPRIP",-1.09774143635753,7.61228882933394,-31.2803236840866,4.94427792007298e-124,5.64462470260916e-123,272.367891880075
"PAK2",0.68946314781859,6.70483413600982,31.2713283545333,5.47063945440386e-124,6.24086945543183e-123,272.272777627267
"GABRR2",-3.18753610031255,-1.11227852099867,-31.2707067581698,5.50901864858191e-124,6.27995162475967e-123,272.391823637259
"TMPRSS9",-2.96097307121839,-1.62174008602053,-31.2621594129387,6.06491835945529e-124,6.90847688463813e-123,272.239004829842
"CCDC58",1.57738957231433,3.41143243786601,31.2615476801704,6.10679270831995e-124,6.94705500275192e-123,272.467023497779
"APEX2",1.44981857682993,4.9664339822332,31.2615315293834,6.10790217419302e-124,6.94705500275192e-123,272.289887826036
"RBBP5",0.805288686761291,4.45703276476704,31.253280090871,6.70194233958131e-124,7.61702484694696e-123,272.238079278102
"HKDC1",5.77551623039056,3.07171246836096,31.24624304489,7.25402959832466e-124,8.2383506041778e-123,272.351229408128
"GPR146",-2.92671658916742,2.39798686697379,-31.2459570578443,7.27740466226494e-124,8.25874344434698e-123,272.351719663763
"RALYL",-4.24983699261504,-3.29165128657089,-31.2454859162137,7.31607778406062e-124,8.29645398116577e-123,271.914279047504
"ZNF154",-3.55031453905023,2.2164678005639,-31.2424619294159,7.56924232827625e-124,8.57716151117162e-123,272.310306325136
"PSME3",1.02389146326258,6.79850226438047,31.2368812829804,8.05969246684927e-124,9.12613468701707e-123,271.887841373091
"NGB",-6.5173737013417,-1.62836825508812,-31.2287592191012,8.83087853311921e-124,9.99193910343504e-123,271.866001733881
"VAMP4",-1.13569494763557,4.47797240862509,-31.2276911159026,8.93764326692019e-124,1.01052389488969e-122,271.937853825347
"STAR",-3.60313504618515,-1.98747412030012,-31.2211572526238,9.61946078252221e-124,1.08680653659319e-122,271.722347779794
"ERBB4",-3.78006000358285,-3.11826704515346,-31.2075877544758,1.12063472896312e-123,1.2651551040094e-122,271.488896740452
"TRIM9",-4.60118455580658,1.65115184772357,-31.1999518561728,1.22119168674555e-123,1.37765969635003e-122,271.813048044579
"TRIM73",-2.22584080622113,1.18793412299653,-31.1935560560523,1.31233499878078e-123,1.47938592577055e-122,271.731254897317
"PLAC9",-3.05269110586377,1.58048020851416,-31.1923202141422,1.33071596312609e-123,1.49899793008165e-122,271.73177979299
"ACCS",-2.31168184134989,4.22515868528259,-31.1853464713439,1.43937346915214e-123,1.62019874766231e-122,271.545355354127
"NCEH1",2.4132349964009,4.29840305326229,31.1725449289838,1.66247021017362e-123,1.86994158474215e-122,271.407795726841
"BORA",2.25217138052979,3.20006813454903,31.1590579017678,1.93505380409149e-123,2.17493768644236e-122,271.337299975188
"PHC1",-2.16916008426481,5.29945470670227,-31.143156711255,2.31443788683225e-123,2.59943609677306e-122,270.921853557221
"SLC24A4",-3.11970173245332,-0.406160543549422,-31.1379862528752,2.45318360871423e-123,2.75323795142957e-122,270.981644434202
"TGS1",1.14431264020249,4.72637579415405,31.111266156099,3.31447770435018e-123,3.71714162560714e-122,270.616598392824
"DLG4",-2.81886063751264,3.93209757926999,-31.1060278233737,3.51591915170162e-123,3.94015616110915e-122,270.706766947352
"ARHGEF37",-2.38397358779023,4.70959492786236,-31.0963834558227,3.91938854809245e-123,4.38908162097553e-122,270.481985565445
"TOMM40",1.29199921820023,6.0909158097371,31.0887800850901,4.26988564491163e-123,4.77807100690882e-122,270.244599631772
"MARCKSL1",3.17281541322468,6.66909356829048,31.0884087716239,4.28778384276571e-123,4.79457913041762e-122,270.262708026567
"MAN2A2",-1.09414847631029,6.48490259123294,-31.0837104677956,4.52084594374476e-123,5.0514818935934e-122,270.157785135872
"ZNRD1",1.31755243007764,4.34428726075582,31.0787138058777,4.78263604430267e-123,5.34008468507084e-122,270.304947175597
"HMGB3",2.73260699386798,4.84724217572132,31.0761406726044,4.92331431538196e-123,5.49313568673034e-122,270.275972725536
"RCN1",1.38469804496144,7.0535470416747,31.0708109919156,5.22800966859542e-123,5.82882921426941e-122,270.018962969825
"ASB1",-1.11756058381326,5.27447202402932,-31.0643293162385,5.62410907965764e-123,6.26586597098407e-122,270.004079196167
"CFAP20",0.869427752144877,4.58658806113159,31.0632532582947,5.69271552393888e-123,6.33766817387528e-122,270.084031989883
"POC1B",1.40178966171516,4.9316050319982,31.0591467373653,5.96232196869316e-123,6.63297438867536e-122,270.014255742638
"SCUBE2",-3.16244758860172,3.17583907133804,-31.0392970728448,7.4569878883529e-123,8.28971206465255e-122,270.014959783196
"CHD3",-1.75820614451625,7.38846118005631,-31.0371096641726,7.64310949422393e-123,8.49042505841595e-122,269.629075589434
"LVRN",-4.47737976469164,-0.725346532144415,-31.0232950392481,8.93085278490692e-123,9.9137019151323e-122,269.639449107695
"HNRNPDL",-1.15096549169157,8.13374780928403,-31.0214153955648,9.12209235105268e-123,1.01186178691699e-121,269.458138176366
"RAD18",1.24335539985846,4.13240316253514,31.0186145561678,9.41468664700251e-123,1.04355810317793e-121,269.651690888975
"CYP21A2",-4.6354897352014,-0.554021294707822,-31.0098948108377,1.03871223309058e-122,1.15050967620157e-121,269.504296556701
"RNF185",-0.74960425984537,5.58125066759209,-31.0063958110686,1.08050374934757e-122,1.19593011211375e-121,269.322881300099
"HNRNPK",0.530064908777428,9.09613434395998,31.0043097059771,1.10621631649656e-122,1.22350093466793e-121,269.280131208151
"GID8",0.942442946810272,6.36718878709182,31.0035727972283,1.11544480469042e-122,1.23281321742471e-121,269.267623150068
"SLC1A4",1.67822919410556,5.06735758950567,31.0011871733486,1.14585232344895e-122,1.2655025551946e-121,269.356702251624
"TBC1D30",2.19402839887026,2.83236231603995,31.0009903588234,1.14839768952757e-122,1.26739530674074e-121,269.57630103787
"EPHB4",1.26924671045252,6.65492493720559,30.9996849491089,1.16542414928274e-122,1.28525538778714e-121,269.221880611644
"CNTNAP3",-5.10908183651247,1.03149905333868,-30.9977618825582,1.19096801007016e-122,1.31247602613733e-121,269.504992112613
"KRT14",-4.82044430983278,-1.5245757639999,-30.9946556618751,1.23341635544529e-122,1.35827302553047e-121,269.225794202614
"RRP1B",0.988488679607483,5.48547259822097,30.9918416624449,1.2731770773697e-122,1.40057395774322e-121,269.183112383703
"HCFC2",-2.24942172489124,4.14258192664989,-30.9918075571286,1.27366675771413e-122,1.40057395774322e-121,269.372155159569
"UGGT1",1.05933580428213,6.29745109622174,30.9897490998989,1.30357353246955e-122,1.43242712389102e-121,269.115756412955
"HOXA4",-2.61605352840279,1.92187125830416,-30.9619347447672,1.78382858123125e-122,1.95874145580299e-121,269.154563535996
"PHF6",1.11120913929559,4.88631482190906,30.9599447880972,1.8243156681532e-122,2.00175630657473e-121,268.890244277471
"KCTD14",2.63793763846913,3.42889841652395,30.9524653672017,1.98488779770371e-122,2.17637949099297e-121,269.004316775329
"MRTO4",1.32753077285285,5.14990069851306,30.9435200793704,2.19561042685906e-122,2.40570082787627e-121,268.68209543532
"AMER2",-5.06758690476013,-2.82731117768579,-30.9388823566284,2.31352909248991e-122,2.53308167375278e-121,268.533930769896
"FTSJ1",1.05787985091381,4.98899670841325,30.9298766220286,2.56091818762976e-122,2.80193496752801e-121,268.53667046699
"DHCR7",2.417794755115,5.35203656517668,30.9287933423868,2.59240664551477e-122,2.83435220116863e-121,268.542003002136
"LRRC59",1.56727678885392,7.1940110720562,30.9190733344677,2.89286133816914e-122,3.16058062043268e-121,268.308488208764
"CEACAM6",7.29573091867128,6.05314555647069,30.9189509396822,2.89685884047278e-122,3.16268091602046e-121,268.589539552067
"GPN1",0.832797940072238,5.29174235627939,30.9138996482069,3.06675060073237e-122,3.34576563391282e-121,268.316953883496
"SUN2",-1.31670167994598,7.63393580146422,-30.9022413909799,3.4979022161362e-122,3.81341399686208e-121,268.108283271149
"ZNF577",-2.28731511853885,3.59171595240096,-30.8961241791587,3.74788552790817e-122,4.08302525595771e-121,268.359346876268
"RAPGEF3",-2.38494251121184,4.49452042612673,-30.8913584468125,3.95496722094829e-122,4.30554681531949e-121,268.200150604519
"C1GALT1C1",1.43394304644575,4.66846623176546,30.8804408493008,4.4735580889935e-122,4.86663089467166e-121,268.033094683743
"CYP2E1",-3.36179225298115,0.803503088496616,-30.854568131813,5.99077518854417e-122,6.51251103057073e-121,267.894989104915
"PRPH",-5.86707813101762,2.05536002935318,-30.8397232335446,7.08380854666224e-122,7.6952477590648e-121,267.769002098798
"PINLYP",-2.85887914633918,0.450042028296178,-30.8345432071978,7.51045861160799e-122,8.1529130840112e-121,267.650177417338
"NUDT1",1.57989288395849,3.57105286571687,30.8330263407864,7.64019511001428e-122,8.28784438944681e-121,267.628315361451
"CFD",-4.32379978552425,5.38784069193253,-30.8313829854452,7.78328252205178e-122,8.43705611085286e-121,267.530928216334
"SLC35F3",-3.70653852983112,-2.46674274227028,-30.8146275243729,9.40440625971706e-122,1.01871041794135e-120,267.129459653579
"ZNF778",-1.38792570461902,3.17015058880415,-30.814381371244,9.43058435042821e-122,1.02082056878463e-120,267.458781026204
"CCDC86",1.34746295463572,4.94664754125013,30.8111880531046,9.77687362387328e-122,1.05755380341698e-120,267.213103163883
"NRXN1",-7.37677162640253,0.825997892738372,-30.8101836034806,9.88840720836914e-122,1.06885967562237e-120,267.349671608641
"EVC2",-3.20142868956883,1.74931514160805,-30.8050302607209,1.04809749949625e-121,1.13210871650052e-120,267.382777430025
"RBM14-RBM4",-1.31991648892847,2.08340549177437,-30.8043079282048,1.05668261946772e-121,1.14057364046088e-120,267.383712117331
"RPL36",1.31239277595711,8.62339786320847,30.8005250485479,1.10280596770965e-121,1.18951633077585e-120,266.975657212513
"STARD8",-2.20709341844781,2.89662518469292,-30.7891734519643,1.25366335214854e-121,1.35127886492899e-120,267.199943383735
"GNAI1",-2.23478489760456,4.628207538497,-30.7864480120634,1.29285724700817e-121,1.39253973863261e-120,266.989110986719
"HAP1",-3.55843024118538,0.220935826516951,-30.7855196736663,1.30648554880307e-121,1.40622501760647e-120,267.074155000808
"TWIST2",-4.33760175711879,1.84899633209795,-30.7810487974949,1.3741601754238e-121,1.47802224655146e-120,267.111791913103
"HSD17B3",-3.23679959199219,-0.506062694752865,-30.776243077308,1.45082056592907e-121,1.55937632195521e-120,266.910860373108
"FAM83H",4.70232158131028,4.9807564797373,30.7747114414283,1.47614136947407e-121,1.58547361607853e-120,266.950764080009
"ALG5",1.46145020426591,5.01636335609723,30.7698704945162,1.55911601760777e-121,1.67341459326479e-120,266.742884269446
"WDR19",-1.94581500561567,4.57705975508721,-30.7689544903252,1.57533388046302e-121,1.68963150402089e-120,266.784013616277
"LSM7",1.46153040485824,5.2796580868243,30.7665378089965,1.61893614637349e-121,1.73517621708005e-120,266.67549455007
"SNRPG",1.37273488028524,5.24684661691727,30.7662443421685,1.6243125148369e-121,1.7397151819135e-120,266.672569602361
"LPP",-2.44692122030191,8.25009497266687,-30.7618892487115,1.70623139466593e-121,1.82617083469828e-120,266.529665332992
"THBS3",-1.91874769890127,5.0876717620353,-30.7609085014404,1.72524228290822e-121,1.84522229009152e-120,266.62440096816
"TTLL7",-4.03767514660174,2.83630632650581,-30.7597400853791,1.74816786773013e-121,1.86843102889726e-120,266.879621684007
"LSM5",1.15256961012585,4.94521813474667,30.7555288797645,1.83335531887908e-121,1.95810570532839e-120,266.577303882004
"RIMKLB",-4.09788275847335,3.93458744480463,-30.7547547415426,1.84946135284982e-121,1.9739244032762e-120,266.787791737584
"C1QTNF7",-4.48904260268688,1.86444585349642,-30.7534466489458,1.87699880622207e-121,2.0019131424514e-120,266.80066534376
"ZNF641",-1.06930009978712,4.39201470657541,-30.7532212877423,1.88178428942738e-121,2.00561359127011e-120,266.600046545956
"ADK",1.41603841085095,4.44087714245166,30.7476347586342,2.00439585535751e-121,2.13480064510858e-120,266.562084345419
"USP44",-3.58461721246757,-0.629091060234415,-30.744760320659,2.07056644145004e-121,2.20373625238408e-120,266.539370550867
"NTMT1",1.10090112948576,4.83479687281688,30.7377010464929,2.24250030952457e-121,2.38506261112798e-120,266.387131342674
"HGH1",1.68234032102905,4.74460984489942,30.7321978909323,2.38638597333329e-121,2.53632556621846e-120,266.359935938256
"IL20RA",2.78537193291623,3.27182929424355,30.7290777824461,2.4720315607123e-121,2.62552146458649e-120,266.495473131302
"SAFB2",-0.869531654444923,6.40382983267464,-30.7282457640988,2.49538512734546e-121,2.64847943773483e-120,266.146959491099
"DIAPH1",1.56717256305093,6.79892138089751,30.7261779903054,2.554385302065e-121,2.70921269232935e-120,266.135711064467
"CUL9",-1.0230991185942,5.42783919602531,-30.7248374130039,2.59338014194203e-121,2.748658327075e-120,266.158412870725
"EBPL",1.51636266932468,4.86061694455457,30.7156449744187,2.87730732550316e-121,3.04746636191756e-120,266.151442126695
"PAFAH1B1",-0.966816992061049,7.21465081352832,-30.7123201226076,2.98749238814577e-121,3.16197024220345e-120,265.959887908262
"OAS3",2.48012399440253,5.25501244722611,30.707345143644,3.16029883852599e-121,3.34254785551524e-120,266.05722038319
