"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LSM11",-1.17058120649044,2.8329877987399,-18.4133759646275,2.05512659562438e-58,1.31019335910813e-57,121.897040052217
"ADAT2",-1.50747747277881,2.65726484880172,-18.4096548614196,2.14168704130906e-58,1.36484482136819e-57,121.84876404535
"ZNF687",1.17300961629956,6.39977192838678,18.3932742605126,2.56815708632068e-58,1.63598520282317e-57,121.396001282033
"CDC42",0.993048749876527,7.99694846016401,18.3909598503879,2.63489534147203e-58,1.67784462715342e-57,121.29039532155
"CYP2J2",4.71616182791119,1.25664522734423,18.3906435888956,2.64414861079829e-58,1.68308048220287e-57,121.938091953232
"STARD13",-1.5178956889417,3.45062800295691,-18.3890063836161,2.69257200346681e-58,1.71323550664858e-57,121.485139684003
"PIKFYVE",-1.07951543767643,4.73662238302034,-18.3857595786289,2.79123856377063e-58,1.77532341373911e-57,121.30774147122
"FILIP1L",-2.34390008176801,4.88785809014767,-18.3840780573036,2.84374947890803e-58,1.80801782484935e-57,121.232412900988
"PCCB",1.66027025989698,5.64972744934658,18.3746946264722,3.15542525720763e-58,2.00539619207586e-57,121.350536453159
"TPM1",-1.65770766746879,7.19787216847783,-18.3702286236408,3.31553128812076e-58,2.10632993545321e-57,121.06953409902
"ATP13A2",1.51390508529081,5.91414694202298,18.3691275334634,3.35623690448148e-58,2.13136055773898e-57,121.227524250242
"ATP11C",-1.46604323778644,4.11749912335624,-18.366482489485,3.45607201131142e-58,2.19390698789586e-57,121.13967023343
"NDFIP2",1.86612435248209,5.23656193708342,18.3604679834406,3.69426710622947e-58,2.34420128423663e-57,121.286101744948
"CANT1",1.2982609997413,6.19024037308959,18.3550641009299,3.92223406836847e-58,2.48789105028174e-57,121.009240198833
"MRPL9",1.13440605449953,6.00556674528317,18.3510734222506,4.09955728755415e-58,2.59935812947171e-57,120.971969703775
"CHAC2",2.54103838480135,1.37465664240075,18.3466211066053,4.30686111758792e-58,2.72974074017306e-57,121.441661234034
"HSPE1",1.6223372065855,7.10550913837894,18.3451763836269,4.37635402171916e-58,2.77270982198715e-57,120.834699873346
"PLK4",2.70084047081822,3.0489449853481,18.339872685467,4.64121129015818e-58,2.93937380661026e-57,121.322690310083
"SLC25A44",1.11233770588167,5.32938997104679,18.3365221836225,4.81672240926064e-58,3.04934574548269e-57,120.907577947804
"NFAT5",-1.56382792774126,4.97203863401935,-18.3348785342426,4.90523138980222e-58,3.10417491865507e-57,120.701397693183
"CCDC7",-2.24020194208205,-1.26560108383443,-18.3341493925199,4.94501348275122e-58,3.12813774245948e-57,121.295756160341
"PGM5",-2.87707158927967,2.94753748024478,-18.3287032455524,5.25253089232041e-58,3.32138155998898e-57,120.788622003483
"GRINA",1.32637766711802,8.55150304871841,18.328626195669,5.25701586038951e-58,3.32293062147037e-57,120.603761311976
"GATAD2A",1.13534268113762,6.60187969382795,18.3246221695387,5.49542704701545e-58,3.47228472897141e-57,120.614528292007
"INO80E",-1.05358681706475,5.68346587245811,-18.3245418188971,5.50032030581428e-58,3.47403209412107e-57,120.566048289769
"RSPO2",-3.36001103084954,-4.46501773248153,-18.3219907933591,5.6579583369085e-58,3.57221522686408e-57,121.180268365371
"SNRPC",1.48051144025214,6.51000494058361,18.3170671878326,5.97508231096036e-58,3.77097676424623e-57,120.568721095619
"P3H3",-2.39272330258406,4.41884611530225,-18.3119022773848,6.32684838023199e-58,3.99143947079009e-57,120.460069181439
"CARD8",-1.13224870945778,4.29726436904791,-18.3116242868586,6.34635758249246e-58,4.00220085938024e-57,120.537710846946
"UNG",1.60391424293082,5.89697563209697,18.3105606446497,6.42155982405206e-58,4.04806205588023e-57,120.594618042549
"MYBPC3",-2.83593216817879,-3.70262224634505,-18.3056989996772,6.77678514839291e-58,4.27034238200737e-57,121.002595597676
"TM9SF2",1.04860288501655,7.57821771515462,18.3031616160252,6.96991279909001e-58,4.39034592093914e-57,120.324708574726
"ZFP90",-1.23931833524505,4.41281900820288,-18.3016944967035,7.08407820578856e-58,4.4605377888897e-57,120.404292555209
"ZDHHC9",1.42656932664002,6.0465307564592,18.3009737487228,7.14084637181698e-58,4.49454890950871e-57,120.443288877808
"ANGPTL3",-2.85310170363024,-3.8754557621298,-18.2973286635784,7.43498040229237e-58,4.67787765041339e-57,120.910121405777
"ESPN",8.21492316957157,4.52905082858703,18.2947956763903,7.64647357962583e-58,4.80908991273309e-57,120.881324225475
"DTX3L",1.77763620321141,6.60811637260051,18.2927490287478,7.82174148260151e-58,4.91742676882691e-57,120.318083100892
"ZNHIT1",1.62817745999369,6.67061442389645,18.2911629118788,7.96032671589576e-58,5.00262718592879e-57,120.277635030608
"ZNF292",-1.24536863839457,5.08699106626496,-18.291079249416,7.96770436064693e-58,5.00533701794084e-57,120.222716120407
"TMEM182",2.06681676768433,2.54312530676026,18.2874954755387,8.29023075987381e-58,5.20594606217152e-57,120.748000565556
"GH1",-3.98090427256431,-4.55740800606328,-18.2829717319936,8.71603806072438e-58,5.47123234976728e-57,120.752155118108
"FRMPD1",5.68337624294792,0.690849095288759,18.2814815403737,8.86103582571886e-58,5.56011267972758e-57,120.726382669035
"BAIAP2",1.95508960005341,6.07012630794747,18.2805641863478,8.95149142899563e-58,5.6147138133389e-57,120.279781609529
"PIGU",1.46574351479968,5.41404298152169,18.2791973277309,9.08798444821164e-58,5.69813832895359e-57,120.308029259342
"CCDC174",-0.946753309649783,4.29522915699896,-18.2764534759853,9.36829061890114e-58,5.87163458482913e-57,120.167243806879
"LYPD6",3.81817796711731,3.25024988573543,18.272042905411,9.83707735428585e-58,6.16308372845069e-57,120.595683805834
"ADCY7",-1.99986783047968,4.1686152773014,-18.2712298090033,9.92602323084794e-58,6.21642429190849e-57,120.043915368279
"TSPAN4",-1.46603551469335,5.45870916259064,-18.2631417648467,1.08557298548123e-57,6.79606983663806e-57,119.886544156308
"ANGPTL2",-2.11413364982154,4.94022545024797,-18.2489246557033,1.27057450158454e-57,7.95119581731342e-57,119.738870986047
"FKBP4",1.40567989214875,7.69436923582253,18.245561929795,1.31875175298408e-57,8.24952485477818e-57,119.694611296682
"CCDC141",-2.94198301629326,-2.57255780343863,-18.2441311036487,1.33980045248465e-57,8.37798620747487e-57,120.31847640161
"RFX5",1.40166649942628,5.82596516373226,18.2379910639609,1.43400324206321e-57,8.96361827456587e-57,119.776930530059
"DPY30",1.83113469111877,5.77642844189722,18.2337035227572,1.50368040573615e-57,9.39555682527905e-57,119.79500633226
"PIP4K2B",-1.11973592597127,6.38828968428275,-18.2307740714002,1.55322210404187e-57,9.70139911732653e-57,119.51122751854
"DLC1",-1.86243859060871,3.5050687723944,-18.2294405323785,1.57631126200872e-57,9.84184855633515e-57,119.679098890151
"ERCC6L",2.79037397582421,2.05936259258529,18.2287825303606,1.58783005540557e-57,9.90997756674567e-57,120.131546917802
"HTATSF1",-1.00464391609259,5.81921527052031,-18.2281081895551,1.59972212088928e-57,9.98038328917055e-57,119.495485916206
"PROS1",-2.17449597769805,4.36589536753477,-18.2274306013839,1.61176107350722e-57,1.0051651278515e-56,119.537395281742
"FBN1",-2.97081412109572,5.46301805809863,-18.226192149902,1.63399946014073e-57,1.01864487154325e-56,119.472891420305
"CTSV",6.15768752158116,2.50213461424905,18.2245945025939,1.66314115165713e-57,1.03641624363e-56,120.110095433956
"GPI",1.27007633815142,8.61120193083314,18.2230611947943,1.69159740089156e-57,1.0537470722761e-56,119.437238892517
"C3orf38",1.43618604661709,4.45891015698218,18.2217102569652,1.71707187058718e-57,1.06920794931643e-56,119.819466578853
"SEPT7",-0.884831082926765,6.92443687425865,-18.2173055642289,1.80282269139916e-57,1.12217636608746e-56,119.361817862537
"RDH16",-2.30491131593179,-1.15910847177402,-18.2138616668474,1.87283797376845e-57,1.16531347552277e-56,119.966684318274
"MAFG",-1.14792296406799,4.6775325800014,-18.2118102735074,1.9158275222306e-57,1.19160822687463e-56,119.387013876223
"REN",-4.30573494895297,-0.644158484659202,-18.2103743215551,1.94650489790064e-57,1.21022793099862e-56,119.834073067107
"CBLC",8.37292120325152,3.16042285837758,18.2092230670823,1.97145410734501e-57,1.22527336165291e-56,119.937639692795
"STYK1",4.39409190929681,0.198856143083759,18.2037009798635,2.09563860673671e-57,1.30195934292962e-56,119.875901390665
"RXRA",-1.49706515625076,5.81544523111917,-18.2034188559248,2.10218896446493e-57,1.30553211193682e-56,119.214884702878
"HRNR",-3.63141034784179,-1.63992429659857,-18.2016469616593,2.14379903523955e-57,1.33086718054586e-56,119.819930758644
"CRYZL1",-1.00790753161226,4.38368252752344,-18.1974087251787,2.24669541890383e-57,1.39421497926427e-56,119.276227087378
"ZNF528",-1.58547718725599,4.06152673550117,-18.1972205531269,2.25137655756634e-57,1.396589097849e-56,119.268305309661
"RPUSD1",1.87081103685162,5.23375618035268,18.1955956959948,2.29220544469765e-57,1.42137631202349e-56,119.467489347534
"ADORA2A",-1.65423989480045,1.15578000978277,-18.1947622897595,2.31343315527359e-57,1.43399480357449e-56,119.656271259892
"CNN1",-2.83827279756274,3.33816795633491,-18.1944734987504,2.32083468177103e-57,1.43803673052279e-56,119.255036701517
"ATP6V0E2",2.30882706608304,5.56454202712657,18.1911875824456,2.40673498545334e-57,1.49069658981398e-56,119.423434856511
"CXCR4",3.70142741716654,6.04916913494523,18.188817187362,2.47066702258643e-57,1.52971484557333e-56,119.485047983392
"CD99L2",-1.29975696699066,5.50551974991791,-18.1882073914672,2.48738642816819e-57,1.53948287387043e-56,119.060095323545
"ATP1A1",1.03690365912825,9.2242952383036,18.1810117871219,2.69342249384928e-57,1.6663701802606e-56,118.988159360316
"PTMA",0.977111336296058,10.5899818554826,18.1803277038666,2.71387635516183e-57,1.67838860798209e-56,119.036437155035
"ETFDH",-1.09632717875008,3.65501804666119,-18.1759074935685,2.84983167890777e-57,1.76180241656672e-56,119.141700705016
"ORC6",2.86112353085515,2.89393641865566,18.169458824232,3.06047346810309e-57,1.89130773329747e-56,119.455214200472
"NIPA2",1.25424558120538,5.57953804842099,18.1684583461839,3.09451904491124e-57,1.91162362641944e-56,119.029269861703
"MLYCD",-1.14012186361319,3.70541890568492,-18.1639442115197,3.25289809743383e-57,2.00870148399403e-56,118.995681847077
"IL11RA",-2.25788336773004,3.92543284148605,-18.162661566131,3.29935949077301e-57,2.03662164105296e-56,118.862259358942
"DCAF7",1.07492096560485,6.9397456329019,18.1544986440555,3.61098210165185e-57,2.22813699069047e-56,118.707752128291
"TMEM209",1.51882371535735,4.94864073327948,18.1521799809168,3.7047434007816e-57,2.28512827746737e-56,118.987710175017
"TPMT",2.05937938052027,4.80979658129943,18.1495336461404,3.81473036424416e-57,2.35208091605039e-56,119.041209602393
"DOCK5",-1.9144517889577,4.10145646154832,-18.1490147733197,3.8366752342189e-57,2.3647186315248e-56,118.709108650204
"NOS1AP",2.85448081988054,1.85614237799236,18.144669286403,4.02548156359923e-57,2.47954933335998e-56,119.211055684818
"KLHL21",-1.64374613169573,5.30439555359399,-18.1446571540059,4.02602148755884e-57,2.47954933335998e-56,118.58014942579
"CTRC",-3.43462319636777,-3.86041074167942,-18.1392733176794,4.27289858153939e-57,2.6306038891702e-56,119.172066269769
"MRPL12",2.19309414345651,6.02317269574756,18.1249741709561,5.00450969043713e-57,3.07985788600705e-56,118.602715477157
"GPT2",2.99337236775119,5.13078105586829,18.1186700940227,5.36560674851781e-57,3.30083878609835e-56,118.752105504673
"STARD5",-1.56672770058435,2.25997982550009,-18.1142973867028,5.63125202525469e-57,3.46295487067169e-56,118.645212626813
"CACNA2D1",-2.53765014205405,2.70366115008031,-18.1058619791723,6.18139320802097e-57,3.7998345974156e-56,118.387185697133
"TMCO1",1.1571576141756,6.51926849930557,18.1053629156503,6.21557405460457e-57,3.81940826456638e-56,118.201952419679
"CASP2",1.19716081795676,5.9136642398841,18.1036672586178,6.33312635818049e-57,3.89017885816452e-56,118.258192160816
"FAM228A",-2.96423741373705,-2.89345532569775,-18.0978904180759,6.75053400127453e-57,4.14501574421998e-56,118.713357646738
"NR2C2",-1.20849047593007,5.82792058269023,-18.0972125833872,6.80127873271494e-57,4.17460443116679e-56,118.046011777621
"CAV1",-2.11034041624288,5.39003041677453,-18.0970357974583,6.81457599100925e-57,4.18119437073311e-56,118.045694972106
"DHRS2",-3.7706178513601,0.612806308288162,-18.0931696998048,7.11195417558441e-57,4.36201637207989e-56,118.449749502618
"LRFN4",2.07675258942018,5.19261151553228,18.0918224387943,7.21860222746042e-57,4.42576487299085e-56,118.351198126007
"DENR",1.09853330028734,5.98148602722929,18.0885561020935,7.48384147291014e-57,4.5866621519596e-56,118.071259335841
"AKAP7",-1.44047732267179,2.70516240762018,-18.0874597456165,7.57503465684056e-57,4.64081016293568e-56,118.292516241117
"DNAH3",4.35326235728854,0.629748040901396,18.0804154890957,8.18803322757605e-57,5.01447931382724e-56,118.525140172434
"HP1BP3",-1.07617192215146,7.67259371279265,-18.0803744905157,8.19174226599762e-57,5.01486974041782e-56,117.869364959017
"METTL17",-1.32224983065602,5.29413324171382,-18.0800229426372,8.22361489230578e-57,5.03249476561756e-56,117.876435657621
"CLCN5",-1.80712537368318,4.06328614608742,-18.0746676527852,8.7247480626762e-57,5.3371660404389e-56,117.899247868638
"CHD9",-1.13324392805532,5.2133260859358,-18.0739522721844,8.7939615204441e-57,5.37749100165883e-56,117.821287445198
"TTLL10",4.49252101440459,-0.591679667690247,18.0730583336626,8.88122197667325e-57,5.42881734231165e-56,118.430183713858
"DNAAF3",5.13642326618575,1.99419134623448,18.0728430831018,8.90236221959894e-57,5.43970314219281e-56,118.441410477361
"YIPF2",1.44391091939877,6.82371126161127,18.0694453317962,9.24280086706937e-57,5.64561203728551e-56,117.799832349581
"POLE3",1.45031816086468,6.15369129192853,18.0690773043341,9.2804473585872e-57,5.66648706146796e-56,117.87208403416
"VPREB3",4.00078543576731,-1.44961182734583,18.0606937020624,1.01807650452383e-56,6.21388227639648e-56,118.284667159398
"UBE2Q1",0.793683716366099,6.57442270343037,18.0605083108898,1.02016304833336e-56,6.22429076612062e-56,117.678486301185
"ZNF84",-1.37366067073119,4.80703664204118,-18.0601644816787,1.02404409779288e-56,6.2456361541518e-56,117.688387632719
"ART5",-2.616271552258,-0.0175698307102907,-18.0593506415605,1.03328937464519e-56,6.29966976095296e-56,118.206763965528
"CLPB",2.0030814790546,4.10305727385948,18.0574809653673,1.05484605117973e-56,6.42869409391991e-56,118.101717550446
"HES2",6.13697160022209,0.682127336235965,18.0474927198885,1.17785045372346e-56,7.17565834251603e-56,118.152658702753
"DDHD2",-1.31906767350869,5.19186007085567,-18.045368282017,1.2058066752653e-56,7.34323222195322e-56,117.500123689762
"ELOVL7",3.90619701228856,2.51597633198333,18.0450214183641,1.21043370834454e-56,7.36866187775587e-56,118.116935348535
"TMEM69",1.27073375622201,5.55168695770955,18.0434859500744,1.23113025610523e-56,7.49186123422662e-56,117.659228531748
"ZNF699",-2.14413402395293,0.2776834403244,-18.0414184224307,1.25955796774631e-56,7.6619981145283e-56,118.009532534367
"MPST",-1.39099491862389,5.71692904563166,-18.0413126042933,1.2610304377729e-56,7.66809830820042e-56,117.430332656156
"TDRD6",-2.18933022972099,0.331632406153571,-18.0406397364653,1.27043377510467e-56,7.72240217652043e-56,117.996668483539
"TAS2R31",-2.6995146413593,-3.03163276549787,-18.0346513001426,1.35726917480869e-56,8.24716554413899e-56,118.021231744684
"ATPAF1",1.29627205033627,6.35650012851404,18.0233386121068,1.53781329190874e-56,9.34072828013167e-56,117.326566659514
"NUDT5",1.46692697738494,5.94209576436368,18.018944180414,1.61424826381253e-56,9.80135046607187e-56,117.352500498753
"TEAD4",3.08889960139129,4.31920169289146,18.0142579215023,1.69994485503227e-56,1.03178437353576e-55,117.681430722543
"GRIK1",-2.84737519186286,-4.26941750065219,-18.010997677299,1.76223049817018e-56,1.06919127995632e-55,117.762938129018
"EPHA3",-2.5744691863236,0.415525459298341,-18.0057800767028,1.86668848961409e-56,1.13214795579232e-55,117.587027384033
"DRG2",-0.87286352455521,4.95820073297954,-18.0038155253884,1.90760293239289e-56,1.15653297724392e-55,117.083418577061
"OVOL1",5.47127787991124,1.11286494448696,18.0027643097718,1.9298625860164e-56,1.16955904879979e-55,117.671943563525
"TFB2M",1.72526935923933,4.36205005044361,18.0027334008145,1.93052099988696e-56,1.16955904879979e-55,117.448412880852
"MISP",6.73045684072541,4.04497166635781,17.9993724646085,2.00346996797423e-56,1.21330319610962e-55,117.626372515766
"FOXP4",2.11262890894442,7.33141083108827,17.9938586120004,2.12915970355473e-56,1.28894291731324e-55,116.973854789571
"EML3",-1.28198517905108,5.91998047843985,-17.990088213314,2.21961189441846e-56,1.34320249815309e-55,116.861813380674
"SF3B6",1.33446883836418,6.27051408306612,17.9891039621057,2.24384945327965e-56,1.35736680339744e-55,116.963441819359
"CSK",1.23086429892363,6.12774473494538,17.9886335611129,2.25552644934377e-56,1.36392519771984e-55,116.964959621062
"CLPS",-4.08603254887629,-3.75307711966999,-17.9855747426556,2.33295185974123e-56,1.41022232558293e-55,117.481514051438
"LYPD6B",7.62985219223511,4.01900548034963,17.9825709093234,2.41156856897648e-56,1.45720503425903e-55,117.449788802913
"LHX4",-1.93615124632561,0.723105781380142,-17.9821402123079,2.42305569066811e-56,1.46360452317936e-55,117.334460929661
"TBCC",1.97607764865805,4.94875462578521,17.9786965044693,2.516890407337e-56,1.51972151185618e-55,117.133477355417
"CASQ2",-3.16047995168426,-0.614619973857024,-17.9751415643083,2.61756500647318e-56,1.57992546619917e-55,117.294757809891
"IMMT",0.787164604265467,6.40076143667597,17.9746162243817,2.63277976914066e-56,1.58852162937027e-55,116.74434734006
"SSR1",1.05949301645245,7.64441565848965,17.9697532399983,2.77788166092718e-56,1.67545156549531e-55,116.644256570433
"RUVBL2",1.28929857196886,6.53114188692608,17.9696563069842,2.78085372799605e-56,1.6766247716762e-55,116.715655226976
"SLFN11",-1.72698802309942,4.7984754138058,-17.9691898705637,2.79519963004219e-56,1.68465206200439e-55,116.671602352354
"NUP62",1.01778398834686,6.55819569156316,17.9671323267811,2.85936973819681e-56,1.72269113341473e-55,116.665031476607
"SLC35A4",1.0639958112559,6.83672420067928,17.958401022262,3.14846146304724e-56,1.89616120646154e-55,116.551320336818
"SLC16A13",2.50564089175782,1.55110313888075,17.9567978947634,3.20462945019221e-56,1.92927673426579e-55,117.148675510342
"MYO9A",-1.19145277740355,4.98062571769037,-17.9563065123656,3.22204536785772e-56,1.93904661706646e-55,116.539398968651
"OSBPL5",-1.39164626695318,4.30610007947114,-17.9558298189215,3.23903101112686e-56,1.94855045389345e-55,116.588638681893
"ELP2",-1.18466796725766,5.98350769285012,-17.9543107478214,3.29375783306747e-56,1.98074343058904e-55,116.467557926783
"JTB",1.17199842600299,7.43183688463826,17.9494616437253,3.47471059803296e-56,2.08879233925199e-55,116.42896793042
"RBL2",-1.18346500389034,6.06335579872541,-17.9456513910815,3.62383654311764e-56,2.17763633564526e-55,116.370422636233
"SYN2",-3.01247388107948,0.213658023436697,-17.945140707284,3.64430365839362e-56,2.18912972150819e-55,116.913797671364
"PAFAH1B1",-0.971688488901433,6.5706456657051,-17.9449282848001,3.652851064301e-56,2.19345712860767e-55,116.357806559179
"CP",8.51027360730632,6.77041592869838,17.9411098094067,3.80995895653434e-56,2.28695587806383e-55,116.962494618614
"VTA1",1.32730432229787,5.51525693835468,17.9369884722112,3.98710990106429e-56,2.3924124716897e-55,116.498626254719
"FAR1",-1.0397959501371,5.55941463623507,-17.9356377486043,4.04694102923746e-56,2.42742124115944e-55,116.280168801338
"NMU",7.7848876775521,2.05735961308041,17.9344967457136,4.09818067448458e-56,2.45725287816048e-55,116.917361532038
"TMSB15B",-2.70975313276066,1.19930257362991,-17.9324882582422,4.18995631716726e-56,2.51135891300991e-55,116.691822967509
"GRIPAP1",-1.30474633369858,5.42858948742531,-17.931128547797,4.25324933960622e-56,2.54835970523856e-55,116.229001848925
"UBN2",-1.16215829865505,5.08197674642135,-17.923969419236,4.60259233665994e-56,2.75665902716973e-55,116.176658188929
"TUBG1",1.69461818629414,5.30051607477397,17.919551821963,4.83230992577648e-56,2.89318387085268e-55,116.391810414398
"EPHA1",4.69430223408972,4.29061402821135,17.9171155308433,4.96386200516449e-56,2.97085685331088e-55,116.679731396537
"BHLHA15",3.9894528615727,-1.13514901198976,17.9139945251916,5.137626264901e-56,3.0737275202286e-55,116.684676891264
"CAMTA2",-1.08068628665489,5.59479610531698,-17.9106550601983,5.33028737595187e-56,3.18782424861415e-55,116.002300259703
"GNAI3",0.923943510171759,6.53549437674521,17.9085439344572,5.45578903477395e-56,3.26168683891447e-55,116.015235589935
"ACOXL",3.30407030653351,-0.968953252108073,17.9069779335343,5.5507871711879e-56,3.31726581786182e-55,116.617135156392
"ADAM23",-2.91376536231595,0.46372401352444,-17.9016050333889,5.88945991420592e-56,3.51837585141749e-55,116.416710976917
"BOP1",1.91367152502299,6.05242228127854,17.9014362994983,5.90042368167733e-56,3.52363633689633e-55,116.097276285722
"ZNF445",-1.27009105634388,4.76841463419652,-17.9005294259856,5.95969949394618e-56,3.55773358821423e-55,115.937989055284
"ITGB4",3.94732254599256,7.06989781715027,17.8962511428166,6.24746255263502e-56,3.72815501085059e-55,116.147825536373
"PLEKHA5",-1.44407392494845,4.83792543953277,-17.8874336191872,6.88506406333034e-56,4.10714070010941e-55,115.780378453416
"RPS6KB1",-1.00752219283955,4.77463303423284,-17.8867650807359,6.9359778787104e-56,4.1360011258475e-55,115.803536342819
"NHLRC1",3.20742775166196,1.22566450172474,17.8862826442794,6.97295219443984e-56,4.15653123324642e-55,116.389627415974
"MALRD1",-3.51100187460255,-2.90688124060661,-17.8856882474609,7.01877806948119e-56,4.18135752598933e-55,116.38024198253
"ORAI1",1.73267955102007,4.82781076420493,17.885676037861,7.01972253245346e-56,4.18135752598933e-55,116.097803707193
"OSBPL7",-1.33915669514513,4.03094287624649,-17.8844996666504,7.11131758302338e-56,4.23437207067916e-55,115.843389809555
"DNAJB2",-1.31703287534495,5.82078485220805,-17.8833157636659,7.20470438630084e-56,4.28841445552803e-55,115.68839721471
"SUMO3",1.16897376064982,7.18955794635607,17.8730744073012,8.06542441452296e-56,4.7989863125334e-55,115.597873771426
"ARHGEF2",1.18616204489763,6.90376868610701,17.8725779580916,8.10966426468341e-56,4.82355149178456e-55,115.609233877535
"C10orf105",-3.37762297880419,-1.71009118542946,-17.8700299745407,8.34056484878807e-56,4.95908238478379e-55,116.182995900687
"NCMAP",4.51671456580976,0.0257870000183451,17.8671393000611,8.61048121399327e-56,5.11770392358457e-55,116.182992070726
"MAPRE1",0.90764869742549,6.93156398655067,17.8615919708503,9.15314099904095e-56,5.43825811831665e-55,115.472638636309
"PLGLB1",-2.04129006607097,0.37774418055616,-17.8612981586406,9.18281694124396e-56,5.45390513640197e-55,116.028903029654
"CGNL1",-1.61150935724619,3.68990617151761,-17.8610517029943,9.20778382881138e-56,5.46674496629103e-55,115.615472915212
"COQ10A",-1.22989172592264,2.91453212583654,-17.8519230567621,1.01819118878488e-55,6.04289623383887e-55,115.685963614396
"AP1S1",1.64806291710716,5.22127626415553,17.8518276809883,1.01926148726478e-55,6.04705025529509e-55,115.656053474749
"DENND3",-1.70440958911016,4.33292998704314,-17.8503483201272,1.03600737620337e-55,6.14416724710221e-55,115.404464406245
"TRPV3",-3.05848049280266,-0.357525071166078,-17.8480020967681,1.06313119949625e-55,6.30273895939553e-55,115.88617828986
"PAQR4",4.93950773285285,3.97657812101024,17.840437458375,1.15550763048844e-55,6.84790311542098e-55,115.85396702751
"C14orf39",-3.81228344373846,-4.17985919330078,-17.8383398697454,1.18251365130673e-55,7.00540652572026e-55,115.871496392766
"MYL12A",1.26899509446755,8.02904622577217,17.8382195201867,1.18408211180562e-55,7.01215402228882e-55,115.195302807749
"RGS17",-1.83645579654733,0.699977792040925,-17.8332079135926,1.251274537263e-55,7.40738193252101e-55,115.70754580161
"TMEM43",-1.0227992538605,6.66444070196673,-17.8292436896767,1.30711148757944e-55,7.73512477626294e-55,115.084654409915
"SCAPER",-1.10235389715499,3.89437430000429,-17.8289016589532,1.31204413991035e-55,7.7615016928682e-55,115.278959232266
"MAP1S",1.28320470416506,6.60591365658368,17.8277626661504,1.32860475554777e-55,7.85662073300559e-55,115.146983792476
"FAM126A",-1.56843535922975,3.26796039679391,-17.8265463737301,1.34651987018316e-55,7.95967774094154e-55,115.308140758367
"PCP2",3.88543042575412,-1.06922761162233,17.8256169828611,1.36037158762754e-55,8.0386489001791e-55,115.720296536632
"SMCHD1",-1.13768514210295,5.59011323797812,-17.8255315440864,1.36165209552966e-55,8.04330454548216e-55,115.06463971137
"IMPAD1",1.10139908585584,6.74374267927996,17.8184200183603,1.47256701132309e-55,8.69533511532442e-55,115.019700818931
"SNX10",3.83069843167126,3.28833833102465,17.8166268217544,1.50193124125183e-55,8.86552110481513e-55,115.58841710834
"FAXDC2",-2.0189726738353,4.69600753366553,-17.8142421599393,1.54188893656258e-55,9.09809203731738e-55,114.964852183494
"MRAP",-3.97176045776964,-4.36833062911408,-17.8049657278233,1.70768634205094e-55,1.00727582755295e-54,115.506506261858
"TMC6",2.73290356761298,5.30164016018586,17.8021192606123,1.76204649036413e-55,1.03896471824396e-54,115.223594397884
"POGZ",-1.25665764086904,6.99771356020056,-17.8009989035572,1.78391341700878e-55,1.05147849673293e-54,114.778550362775
"CD300LG",-3.71000992623974,-2.2121642237965,-17.8003565405511,1.79657298376019e-55,1.05855817776444e-54,115.428167876589
"MAD2L1",3.33346400398053,4.20899242402625,17.7938585829497,1.92978858282598e-55,1.13663990590908e-54,115.28150616902
"ZC2HC1C",2.16271065518153,1.6160063617067,17.7881389229035,2.05518845377362e-55,1.2100635371353e-54,115.292143003792
"LCLAT1",1.48022875077651,4.72633328986829,17.7810784326127,2.22126531904665e-55,1.30737558990896e-54,114.932498170533
"MRPS15",1.79349640985111,6.19956097986749,17.7806631037113,2.23144194289503e-55,1.31289198564494e-54,114.731767707227
"VPS36",-1.04499289324052,5.13829742022674,-17.7782996228057,2.29024618594043e-55,1.34700466418766e-54,114.576397745021
"KRTCAP3",4.38860900352426,4.51799021305356,17.7736560800854,2.41032503468309e-55,1.41711835942639e-54,115.088607400706
"TPM2",-2.13039994829499,7.11080562345928,-17.7716731045728,2.46350065528898e-55,1.44786087829025e-54,114.479174704118
"RYR3",-2.738122955905,-0.166081639056027,-17.7700656925416,2.50746382435073e-55,1.4731688326799e-54,115.033487260263
"MESP2",4.55295822631448,-0.696266347549547,17.7690014352945,2.53700187345993e-55,1.48998667582663e-54,115.100399735868
"ZRANB1",-1.41659504877715,4.76661929627963,-17.7658146942399,2.62754332854414e-55,1.54260697321612e-54,114.44914342271
"TNS1",-1.87989556724399,7.83837336701732,-17.7567934530996,2.9017370499974e-55,1.70297127301609e-54,114.33632428896
"ACTB",1.02092634015891,12.2009997313524,17.7563838071898,2.91484480461129e-55,1.71004926787239e-54,114.430730236713
"LMO4",1.51791243253408,6.79752048063465,17.7489894969865,3.16187980729606e-55,1.85431076198717e-54,114.281647138518
"C17orf53",2.43761971592668,2.62635469324425,17.7479551449788,3.19806442727364e-55,1.87485809350437e-54,114.823292945114
"SRPK1",1.33907339320897,5.87484319104631,17.7433586600794,3.36393161947578e-55,1.97115236881579e-54,114.315007079988
"USP40",-1.10384304544753,5.29271936552144,-17.7433369719361,3.36473427567196e-55,1.97115236881579e-54,114.178564131809
"EXOSC4",2.76776330787608,5.07987394947319,17.7421742788487,3.40804555605949e-55,1.99580917481289e-54,114.600055312895
"REST",1.32377625454023,6.17507890510231,17.7404674560524,3.47263685380026e-55,2.03290576952301e-54,114.240294017149
