"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PALM",-2.07871632170116,4.45973757822422,-11.5202816078931,1.08459313400752e-27,2.02266249366824e-26,51.465011238951
"FER1L5",-3.10081292144727,-2.57508065600753,-11.5174072687324,1.1142041694313e-27,2.07554954213501e-26,52.0424827553581
"CCDC13",-2.29497210827149,-0.512251303005571,-11.5166014742856,1.12264868206382e-27,2.0889329405091e-26,51.9926051836162
"CD68",2.59740041838469,8.01961526188746,11.5061554465606,1.23805616797146e-27,2.30109116690571e-26,51.407386927964
"LIPA",2.05963041223211,7.53653804203482,11.5048944627028,1.25276239417065e-27,2.32581721533654e-26,51.3918465834162
"WRAP73",-1.13108673412242,3.87045737458338,-11.5035044213758,1.26917511109114e-27,2.35365259136243e-26,51.4703907185654
"SLC25A25",-1.66485719443549,4.17538159787204,-11.4971618347836,1.34681993517297e-27,2.49485225756789e-26,51.2986075545716
"INCA1",-1.46214637241554,0.0364811397320579,-11.4966254969747,1.35359833448188e-27,2.50461013251954e-26,51.8177026434829
"MAPRE2",1.69140025877084,6.8798329269036,11.4882138350629,1.46445550338265e-27,2.70671212826989e-26,51.2728283866384
"ABCC8",-3.67205012011796,-2.84076643254997,-11.4843048578382,1.51900000310992e-27,2.80439878079725e-26,51.7318061668081
"SLC25A33",-1.56763789095434,2.50238243772913,-11.4806610419339,1.57166190182066e-27,2.89839629257894e-26,51.4165509824087
"SEC31A",0.744760403602349,7.97839021217833,11.4796031687739,1.58728797421157e-27,2.92396081382819e-26,51.063259508636
"LAMP2",1.17504015135177,8.00101492619413,11.4761779896033,1.63894964525992e-27,3.01577648931901e-26,51.0362484497032
"SLC9A2",-4.76901104424802,-1.92264956817257,-11.470932107539,1.72133199585854e-27,3.16385400879586e-26,51.5140153140208
"DUOX2",-3.62227323004156,-2.02054843392233,-11.4582325614194,1.93821649373632e-27,3.55854831114668e-26,51.4653362598977
"DDTL",-1.93845943365194,1.67699600780539,-11.4494859525723,2.10318737000946e-27,3.8571618813481e-26,51.2048117603982
"CCBE1",-4.37736539324815,-1.1630457349432,-11.4396030202314,2.3064433910104e-27,4.22525137895707e-26,51.1886820000655
"IRF2BP2",0.980575400249275,7.63258307373119,11.4364523325786,2.37525973753657e-27,4.34651558373275e-26,50.6718474670258
"COMTD1",-2.00623333953957,2.94208542185231,-11.4363208868473,2.37817467955571e-27,4.34705160003904e-26,50.8765481539318
"CCDC57",-2.05686490944552,4.26905893650149,-11.4358169061483,2.38938396249541e-27,4.36273091566205e-26,50.6951313706537
"IGHMBP2",-1.12194403109904,3.82623976543987,-11.4343400486039,2.4225349112202e-27,4.41839453169633e-26,50.8343103149318
"PILRB",-3.04358775309383,4.21043588922394,-11.4326333814748,2.46141436440338e-27,4.48437238982898e-26,50.63405229517
"ATF7IP",1.068640848683,6.68620956550456,11.4257072845069,2.62566857367166e-27,4.77837094214078e-26,50.6423066170471
"CFAP70",-2.20027255149232,1.9902007337246,-11.4245762876398,2.65350675750227e-27,4.82373777770067e-26,50.8867455994055
"FTO",1.5810118908167,6.77339179637078,11.4133160736888,2.94717986043839e-27,5.35173000067996e-26,50.5794902827646
"ATAT1",-1.43142146055363,2.96040441552543,-11.4126544360735,2.96540763952502e-27,5.37893799296337e-26,50.7354479798643
"STAP1",-3.69439806221643,-1.01595677209173,-11.4103669408978,3.02929496947793e-27,5.48881762830324e-26,50.9615070830808
"SIX5",-1.48387339530789,3.53590227251926,-11.4095334636822,3.05291171619367e-27,5.52557023392738e-26,50.5974454198182
"INSR",1.86146015268915,8.3482035927179,11.3994036093134,3.35500333965559e-27,6.06571432586151e-26,50.335068413591
"DLGAP2",-3.42839566902647,-2.80550041495301,-11.3981341527939,3.39489841729929e-27,6.13115695647112e-26,50.94101263475
"CLASRP",-1.73147522042211,4.58130224575671,-11.3971504465598,3.42613731877372e-27,6.18084119781823e-26,50.3337947810098
"KRTDAP",-3.20796448344179,-5.11463911685958,-11.3966064752203,3.44353440239953e-27,6.20547357145455e-26,50.946897622549
"ASAP3",-1.77304752002352,3.918576109045,-11.3943530549478,3.51654289051239e-27,6.33015902082573e-26,50.3668240041412
"MLLT1",-0.933884330783919,5.77439790193796,-11.3918781595915,3.59850130677515e-27,6.4706673714778e-26,50.2589441120092
"ZNF589",-1.31494916930695,3.21087454435861,-11.3908497140636,3.63311525579156e-27,6.52583075035409e-26,50.5077352463346
"MVD",-1.29234754083909,4.32247395105264,-11.3871824272028,3.75926029132659e-27,6.74510566773848e-26,50.3034513754398
"NDUFV1",-1.22369548694782,6.94383065531779,-11.3845120006569,3.85384703062398e-27,6.90734377521243e-26,50.1915893377206
"TMEM87A",1.0382783386595,6.30601998469448,11.367954503152,4.49546310157744e-27,8.04862664806181e-26,50.1530537836148
"SCUBE1",-2.72114171547525,1.38254517156479,-11.3623533008557,4.73571678361518e-27,8.46962767589601e-26,50.3373695060903
"ZNF76",-1.19816562082495,4.99219616571623,-11.3616812712496,4.76538679828177e-27,8.51350729835274e-26,50.0097350023513
"TMC4",-3.04893749784287,3.07957770663999,-11.3609539846239,4.79770466544656e-27,8.56201783083299e-26,50.0381186502276
"ARHGDIB",1.56704853498535,7.9711495534222,11.3534678114402,5.14329345819388e-27,9.16888841326842e-26,49.9140813779082
"MAP3K9",-2.12641486866187,1.94641694200287,-11.3434427352462,5.64514288704598e-27,1.00527200778019e-25,50.1574296534026
"RGS6",-3.0277169727092,-1.4731781124535,-11.3422321588749,5.70894714835034e-27,1.01554329155043e-25,50.3970208622471
"TAMM41",-1.06292906803669,2.45243364237795,-11.3288144660599,6.46599429258106e-27,1.14897877145446e-25,50.0958668105829
"HIP1R",-1.56251821087747,6.18411625451539,-11.3269828175601,6.5768001952169e-27,1.16741724236082e-25,49.6515199517804
"CAPN3",-2.58626019565938,3.13209004921494,-11.3256998661875,6.65553480243672e-27,1.18012953464811e-25,49.7441888544373
"MAL",-4.34735366973095,3.73977137981323,-11.3232176323711,6.8105393849189e-27,1.20632406477105e-25,49.6338268062034
"MRAP2",-3.52121250112744,-1.86635822748115,-11.3139525617949,7.42146779760877e-27,1.31313249323966e-25,50.1361547367736
"KCTD1",-1.85120049239105,3.21751462001869,-11.3119487102191,7.56060240448822e-27,1.33632438447772e-25,49.6990481158369
"GKN1",-2.78698941224056,-5.99076305236456,-11.3059352640166,7.99389700152519e-27,1.41140381670166e-25,50.1124375022588
"PASK",-1.42301134200157,3.30666658810394,-11.303428248279,8.18174876554316e-27,1.44303417855255e-25,49.6730171963811
"SLC15A4",1.978060353387,6.38158787010291,11.3032080357807,8.19845756521589e-27,1.44444450556551e-25,49.689967549425
"GSTM2",-1.99882586238158,4.94541886394321,-11.3029538180077,8.21778873182521e-27,1.445081213801e-25,49.4356917681731
"METTL3",-1.3745886128968,4.76348676908733,-11.302931288504,8.21950409924813e-27,1.445081213801e-25,49.4744859259723
"NEU4",-3.50305011717626,-1.81938802670558,-11.2931789243722,8.99647887973906e-27,1.58000660325417e-25,49.9430523093966
"MYL3",-3.31212001030728,1.26313961917472,-11.2916126980636,9.12789146416911e-27,1.6013895511583e-25,49.6120712703611
"DTX1",-2.34848220929526,1.54583860514835,-11.2833991796323,9.8489248865169e-27,1.72606052530194e-25,49.6478099162444
"CROCC",-1.68501370386891,4.16593033395866,-11.2823668797962,9.94346229175927e-27,1.74078839846966e-25,49.3156930027334
"SLC28A2",-3.1363233718678,-3.02275303052164,-11.2801234657409,1.01520347221025e-26,1.77542809765545e-25,49.8683321830815
"TPGS1",-1.97961982099523,2.16940060226649,-11.2693078221574,1.12202310359082e-26,1.96017081500866e-25,49.4702818327994
"LGALS7B",-3.87554069796346,-4.48911123344314,-11.2643384556056,1.1747791052017e-26,2.05017503001463e-25,49.7334938401692
"UMODL1",-3.55136711441393,-5.04467285848027,-11.2636899969046,1.18184273794743e-26,2.06033341245326e-25,49.7321165596169
"SLC26A5",-2.98444502868656,-4.90985252673432,-11.2585497913522,1.23934920750678e-26,2.15831623017384e-25,49.6859489535598
"PLA2R1",-2.09318465464588,3.33002954713878,-11.2582266341157,1.24305610227187e-26,2.1625002224098e-25,49.1392316284399
"LCN2",-4.57974485217535,-1.588806953177,-11.2563166903994,1.26519098193037e-26,2.19870034480331e-25,49.5355422510954
"OLAH",-2.99746114948882,-3.1264959080517,-11.254732553957,1.2838469283657e-26,2.22878515448953e-25,49.6402697756899
"MIB2",-1.67483006740688,4.8051490046127,-11.2498392181811,1.34321889082402e-26,2.32941694466229e-25,48.9652411483011
"ASPH",1.54636939937142,7.65139894017575,11.2390376505826,1.4841143806555e-26,2.57106920761626e-25,48.8795311429062
"EXTL1",-3.08160803954212,-2.62537354432644,-11.236247623275,1.52283500292987e-26,2.63539473001819e-25,49.4626725000337
"SCTR",-2.90547275664828,0.428497302253993,-11.2320865079072,1.5824572002777e-26,2.73572032569385e-25,49.259179437178
"RNF212B",-4.12071778214312,-4.71337340217913,-11.2288108390265,1.63101989722677e-26,2.81673738292943e-25,49.4094827479232
"MYBPC3",-3.2780928928778,-3.1675780496011,-11.2269330553523,1.6595236246705e-26,2.86298045508972e-25,49.3839183298492
"LSMEM2",-3.00267893696748,-3.84748795452186,-11.2157634321766,1.83960048624397e-26,3.17034682551339e-25,49.2925633964593
"ACOT11",-2.02191358687493,3.26168664102381,-11.210014573598,1.93972404924634e-26,3.33942731178143e-25,48.7311255211615
"TMEM30A",1.05289664191672,7.82357733043732,11.2090483220087,1.95707636586554e-26,3.36580592009179e-25,48.5744434473652
"ZSWIM8",-1.1335158730554,6.38227179764438,-11.2075906531726,1.98354613595458e-26,3.40779392621667e-25,48.5531356341161
"GDNF",-3.84664676145651,-2.8459763320554,-11.2064828617217,2.00390021428955e-26,3.4391989288516e-25,49.1805344296115
"FAM166A",-3.41254230551672,-3.5740294535494,-11.2059166883466,2.01438287035035e-26,3.45361464400605e-25,49.196634154785
"DPYSL2",1.59458579412668,7.65322873138508,11.1986702587879,2.15346244259452e-26,3.68824936319984e-25,48.5128638508733
"ZNF580",-1.37774171534151,4.18191778962955,-11.1980920534565,2.16496254787655e-26,3.70411910023172e-25,48.5755242263402
"AP2A2",-0.783143994584887,6.71603207618792,-11.1953905102054,2.21950854050181e-26,3.79352908175047e-25,48.4416902794118
"PROC",-3.36280101597207,0.142124606335095,-11.1924205422313,2.28105165807238e-26,3.89470189898888e-25,48.8673662355639
"SFTA2",-4.07711456904779,-4.2105201222712,-11.1911703180474,2.30746314892407e-26,3.93574398621525e-25,49.0636386755126
"SAMD11",-2.92872206330527,2.10625253790753,-11.1853433479982,2.43462629645887e-26,4.14837300811835e-25,48.5645741535211
"ADH1B",-3.95033509219836,2.86950849106225,-11.1821889965061,2.50634578170712e-26,4.26619165450948e-25,48.3606582801847
"SCN3A",-4.22589179378798,-1.85326958641237,-11.1797969694584,2.56212911804805e-26,4.35667063057627e-25,48.8755978091855
"ABCC10",-1.24308237120505,3.89418603484698,-11.1760039057881,2.65312589080833e-26,4.50678013767534e-25,48.4316558865139
"DBH",-2.61280335142041,-1.19512123728847,-11.1732144057641,2.72209010351526e-26,4.61919465979319e-25,48.8581747356572
"SCAP",-1.04882198983644,5.68874140472319,-11.1685353831609,2.84179216231857e-26,4.81738980154187e-25,48.2061351478111
"ARIH2",-0.91654489898465,5.59638957828064,-11.1646292426107,2.94571842104701e-26,4.98846432099473e-25,48.1793486778675
"ABTB1",-1.38443648989093,5.07244764196032,-11.16076902376,3.05213294301136e-26,5.16339919001892e-25,48.1497514044165
"LRRC24",-2.46432214050873,-0.458752365393206,-11.1562129419619,3.18265601921725e-26,5.37872111545391e-25,48.6737785901142
"CKMT1B",-4.9501105060441,-1.67849627643886,-11.155054698221,3.21671264522013e-26,5.43074123677235e-25,48.5794854067025
"SLC26A11",-1.1363278715215,4.21552011623826,-11.1498401392973,3.37458169977661e-26,5.69147405906373e-25,48.156421294783
"GDPD3",-2.31573096604824,1.32689944138661,-11.1490266668533,3.39989423254614e-26,5.72833805705106e-25,48.4435162533611
"CC2D1A",-1.11712021803652,5.02383087613588,-11.1482506220856,3.42421800824097e-26,5.76346298057127e-25,48.0560626259369
"GANAB",0.786819911913227,8.90521994736262,11.1337947064947,3.91028391094031e-26,6.5749084137403e-25,47.8956055116728
"TTC21A",-1.80677948389172,1.77303833039868,-11.1283833158348,4.10937471320413e-26,6.90266700812677e-25,48.2658439137579
"RANGRF",-1.26598205186481,3.77121244601808,-11.1205822724653,4.41423917942981e-26,7.40725418580635e-25,47.9418911991387
"DNAH17",-2.15459719347057,0.506855554328655,-11.1195100980253,4.45786026139659e-26,7.47288829865461e-25,48.2911420045451
"BSPRY",-3.04584747883565,1.68912572357505,-11.1193107559274,4.4660175378257e-26,7.47900048076892e-25,48.0097683589437
"DNAJC3",1.18264533761637,6.94619949256859,11.115819131091,4.61132811635239e-26,7.71455185075744e-25,47.7821126585816
"KCNAB3",-2.616069635644,0.0197495341673861,-11.1126746816157,4.74620680918634e-26,7.93219381950609e-25,48.236843938031
"GPR182",-2.99229983934622,-1.55074952156339,-11.1117225908019,4.78781408954777e-26,7.99367268787638e-25,48.3009693847542
"MON1A",-1.15395501160228,2.8208879299525,-11.1097974656233,4.87305470059865e-26,8.12780421340292e-25,48.0239341719811
"PRICKLE4",-1.79254997554819,3.55686087607863,-11.1081711822745,4.94623730673032e-26,8.24157470434994e-25,47.786631829023
"NFASC",-2.85022287187758,4.92966597461232,-11.1028337289473,5.19418404476118e-26,8.64602181506984e-25,47.6021042530849
"MAPRE3",-1.34442863633275,4.21235739903937,-11.100575833295,5.30275497626478e-26,8.81789114859516e-25,47.6835255190907
"ALDH1A2",-3.03213519695467,2.41260127563576,-11.0946960284675,5.59618578369079e-26,9.29650942964024e-25,47.6795160977412
"SCRIB",-1.40097595745787,5.37094159997082,-11.0838356346834,6.18124245117946e-26,1.02581399998102e-24,47.4347692370249
"WDR59",-1.00947651052376,5.18739434364367,-11.0833065726312,6.21124684929867e-26,1.02976261514523e-24,47.4582722043363
"MB",-3.07784212028356,-1.78158853904211,-11.0827129542216,6.24508474561523e-26,1.03433826171383e-24,48.0453057790316
"KAAG1",-2.71625998860351,-1.23283556213676,-11.0808252822341,6.35390963303367e-26,1.05131205395275e-24,48.0177798572539
"VMAC",-1.27778988695042,1.68045833433433,-11.0802857530342,6.38535853838745e-26,1.05546220546287e-24,47.9000260280007
"EGLN3",4.79615079356689,8.59220481947894,11.073313175012,6.8059787928766e-26,1.12386775305878e-24,47.6717186416495
"AMY2B",-2.69527650212239,3.79591396814372,-11.0685890524307,7.10649663053102e-26,1.17232445410521e-24,47.3232889568245
"SLC7A8",-2.6866706287033,4.22356954968442,-11.0593559651032,7.73243748904797e-26,1.27431492177859e-24,47.2156421404097
"USP21",-0.978106733949438,4.3072404309066,-11.0556438054052,7.99927310188075e-26,1.31698062319842e-24,47.3063210469661
"RAB10",0.806022819107848,7.28781255270024,11.0518909280236,8.27833707338087e-26,1.36157292003553e-24,47.1518967657613
"WDR27",-2.10234237852188,2.9667572049719,-11.0491838317949,8.48562319570814e-26,1.39428292330669e-24,47.3011200500997
"DNASE1L2",-3.05257671181885,-1.28424125286299,-11.0431807060008,8.96387510116885e-26,1.47140678517107e-24,47.6649214360782
"FBXL5",1.37261827988374,8.15841069896682,11.0322257391054,9.90670012405328e-26,1.62456163557546e-24,46.9641635473929
"RPN1",0.999824834940503,8.1807352200923,11.0012717948142,1.31373094235481e-25,2.15220803293482e-24,46.6786263948651
"POMC",-2.44650776137524,-0.647139926233834,-10.9988739560823,1.3427428439685e-25,2.19756501580985e-24,47.2634013266671
"TMEM80",-1.30980554187194,3.95505524302099,-10.9954385330088,1.38542153140981e-25,2.26517786678927e-24,46.7718279694256
"CSNK1G2",-1.10094863931636,5.66951399663326,-10.991991892336,1.42959399400655e-25,2.33509742134332e-24,46.6012202069501
"MUC6",-3.85998536082427,-1.69339887795035,-10.9845631107224,1.52961789457508e-25,2.49601723170868e-24,47.1179682465548
"G3BP1",0.872027234624581,7.43205880194774,10.9721722579002,1.71215612610223e-25,2.79113435738927e-24,46.4275054445954
"CDK5RAP3",-1.57072529725528,6.5261477396513,-10.9674723294516,1.78692066022487e-25,2.91015300843498e-24,46.3797036910975
"CTRC",-3.54504020315697,-4.25223900080801,-10.9613398683935,1.88937125282435e-25,3.07398292449213e-24,46.9961820063
"KRT85",-2.96360946513532,-5.21548177796314,-10.9574485640308,1.95738582134504e-25,3.18151956196857e-24,46.9701693802336
"FKBP9",1.09104370182417,7.49552190272156,10.9562258591685,1.97925520113732e-25,3.21391498331592e-24,46.290405045107
"SLC14A2",-3.6213632337528,-3.0217949045198,-10.9533512193273,2.03163231992919e-25,3.29573700901234e-24,46.904414109285
"FAM180A",-3.68298464673876,-1.40209370409876,-10.9510580551263,2.07440039790486e-25,3.36182641220573e-24,46.809078794829
"BCS1L",-1.13268193930856,4.38146687437326,-10.9492589163595,2.10858004881597e-25,3.41388170208203e-24,46.3182742091425
"CHRDL1",-4.58676444658111,-0.0704703580313838,-10.9479715128064,2.13338078989057e-25,3.45066537713129e-24,46.5273379759537
"BAP1",-0.982196835621896,5.94514834887214,-10.9450593012866,2.19055666115132e-25,3.539691899145e-24,46.1728943457092
"RBM11",-3.98497100519311,-2.37299274613606,-10.9444174082037,2.20336240750885e-25,3.556917755997e-24,46.7888831840224
"METTL17",-1.46258098554093,5.01043745233334,-10.943715218005,2.21745628762062e-25,3.57618752844963e-24,46.1810463221731
"PANX2",-3.81758160064175,-0.917614263640982,-10.943149962003,2.22886676927613e-25,3.5910964205859e-24,46.6858601193195
"VAT1",1.14672388258142,8.33466674488397,10.9427211933714,2.23756095823852e-25,3.60160418705207e-24,46.1503207812472
"SHISA3",-3.07238342437032,2.0789992238174,-10.9377475243098,2.34090899358482e-25,3.76429972886933e-24,46.3033643650905
"LUC7L",-1.99491774696619,4.91076891478831,-10.9346235033461,2.40823417625717e-25,3.86880953567515e-24,46.0835923229974
"OVOL1",-3.32621178185242,0.406972187995534,-10.9304794132795,2.50052015967546e-25,4.01317751473954e-24,46.4677422896628
"B2M",1.29558081599821,11.9309074678018,10.9231005543128,2.67362439912826e-25,4.28684902448234e-24,46.089641881801
"DERL1",1.21726782122838,6.93161058572099,10.9192478174516,2.76868701109418e-25,4.43498183158748e-24,46.0079336209656
"ZNF839",-1.24492423989705,3.1731983421517,-10.9150235970224,2.87677889229736e-25,4.60367927175656e-24,46.184466696199
"HYPK",-1.82492320039314,2.15959203581754,-10.9145745139698,2.88851403957272e-25,4.61800137532075e-24,46.2682990522062
"GPSM1",-1.8072126661992,3.23797354605205,-10.9017110911174,3.24561574162303e-25,5.18391747402391e-24,45.9702804295487
"CCL23",-2.8367534189951,-2.29092908794539,-10.9009982679368,3.26663970847831e-25,5.21132324700846e-24,46.4353415216494
"GDI2",0.944183610957755,8.03824410657402,10.9009164674155,3.26906096681874e-25,5.21132324700846e-24,45.7739904841485
"PRR5",-1.59264033130478,3.63954740597362,-10.8992402121452,3.31907189883877e-25,5.28596474647915e-24,45.9177096491503
"ARGLU1",-1.81738635582778,5.59840424030568,-10.8974718923806,3.37265366676491e-25,5.36614444734122e-24,45.7403041402781
"TMEM175",-1.28130981799229,4.15685577398438,-10.8945019351991,3.46458690733396e-25,5.50713195941417e-24,45.8384550280284
"RAC1",0.746946742249172,8.50687328087447,10.8920373546771,3.54276373281613e-25,5.62600382436386e-24,45.6988753209208
"KRTAP5-8",-4.09347247314927,-3.79092189940035,-10.8901731310611,3.60305918362644e-25,5.71627925409978e-24,46.3455938656714
"PPP1R12C",-1.27216008195941,6.04305447277658,-10.8828147192974,3.85117525155108e-25,6.10407595558942e-24,45.6082284137004
"RPRM",-3.98418076639658,-4.32931040677639,-10.882584002329,3.85922326326131e-25,6.11098973081272e-24,46.2885636137082
"SIRT7",-1.33509645986244,3.98973055629968,-10.8791944706106,3.97940329169322e-25,6.29527931039904e-24,45.7169848085792
"MISP",-3.87827293311897,0.477107975107647,-10.8773154967219,4.04761906974648e-25,6.39709023425424e-24,45.9143147222364
"TTLL3",-2.51603410712242,4.52241403407855,-10.874791773888,4.14107390964785e-25,6.53855850933826e-24,45.5453388391689
"ZNF251",-1.23367424505181,3.95770012073129,-10.8726371706085,4.22255438146633e-25,6.66086860992677e-24,45.6775019530856
"RDH8",-3.15580876780096,-5.96215554613548,-10.870776419443,4.29420282331195e-25,6.76745138856357e-24,46.1974596563735
"DCUN1D2",-1.14041868856016,3.13326101202637,-10.8626440400035,4.62178437876352e-25,7.27678663015389e-24,45.7436989248796
"TMTC3",1.6201193863228,5.56287447185803,10.8624654877222,4.62924849061688e-25,7.28162340853294e-24,45.7676209992763
"KIRREL2",-3.84662948542156,-3.86208402587004,-10.8612374826768,4.68090885808857e-25,7.35590407187208e-24,46.0924674900957
"TMEM45B",-3.24336025702738,0.531199056877522,-10.8576404273414,4.83555101737071e-25,7.59172351486639e-24,45.8138221845681
"TRAF4",-1.41913341174394,5.11851051341816,-10.8488397092608,5.23564000939322e-25,8.21207906487514e-24,45.3245919262865
"TGFBR1",1.40596585261078,6.50478635923121,10.8428742777064,5.52536669692978e-25,8.65832272858213e-24,45.4006630440055
"EHD2",2.12959049454008,8.19456775908767,10.837152176428,5.81822647527856e-25,9.10862858674629e-24,45.2403184903039
"PARP3",-1.32452051130455,4.27852072574898,-10.8312567797814,6.13608764667318e-25,9.5971884051127e-24,45.2477749593591
"KHDRBS2",-2.92723478094636,-3.99713066390952,-10.8285847741196,6.28577882817614e-25,9.82204780323583e-24,45.8149112009557
"VMA21",0.922826784396672,5.93112997821079,10.8247614203979,6.50630128228806e-25,1.01570592240164e-23,45.2506773915742
"C1QTNF4",-2.93579794507584,-2.56026280012931,-10.7994495526225,8.17314515359816e-25,1.27471847132177e-23,45.5347111168917
"ATP2B4",1.34792266749533,7.44872506416413,10.79726180122,8.33573283938055e-25,1.29885446188055e-23,44.8811235680229
"NDRG1",1.79859892937415,10.9767490293519,10.7956910958028,8.45444103070687e-25,1.31558608718239e-23,44.8888769836266
"SLC16A1",2.69848191909571,6.35910819308184,10.7956314359017,8.45898286348044e-25,1.31558608718239e-23,45.2075105703341
"EVI5L",-1.29038132046733,3.93169198865104,-10.7946207868853,8.53629165967456e-25,1.32636531795449e-23,44.9721078411351
"AGAP9",-2.32106208612255,3.00200016963329,-10.7940673003788,8.57892721304206e-25,1.33174189386727e-23,44.9728596582853
"PNN",-1.30566996151905,6.18339221559729,-10.785567833195,9.2608523281382e-25,1.43625510522173e-23,44.7375152361996
"ABCA10",-2.38010900405566,0.319577579013513,-10.7850277100073,9.3059631246861e-25,1.44190245461842e-23,45.2830768588249
"TXNRD2",-1.2013108488252,4.42264373945797,-10.7811625808437,9.63520999256233e-25,1.49152330967965e-23,44.7953766601491
"TSEN2",-0.945758021771434,2.61706945434701,-10.7777495366598,9.93555230817182e-25,1.53658135930206e-23,45.1018275760573
"ANAPC4",-0.920955166888963,4.60088818402169,-10.7774004778275,9.96678828009142e-25,1.53997560946538e-23,44.7733848016011
"INPPL1",-0.899203022479234,6.80133847581349,-10.7691213250409,1.07369387266314e-24,1.65742744086426e-23,44.5931351376767
"ALS2CR12",-1.89754653942348,-1.8560992316652,-10.7673192006915,1.09122576603599e-24,1.68196927517628e-23,45.2539839493304
"STRADA",-0.926884138915849,4.76270880918638,-10.7672788766823,1.09162129204999e-24,1.68196927517628e-23,44.6615474765104
"MLLT6",-1.21400566069639,7.26287052777352,-10.7642162422639,1.12208166055109e-24,1.72729729343328e-23,44.5684911599767
"CLDN14",-2.67523112426403,-0.310554903392824,-10.7602764587766,1.16251070993013e-24,1.78787245453911e-23,45.0918527639667
"AFMID",-1.47211391568886,4.729775669447,-10.7561049826379,1.20689523692674e-24,1.85441298730385e-23,44.5157453086881
"CFHR1",-4.90377236303524,-3.38669532869593,-10.7550691924969,1.21817445055584e-24,1.87001057553383e-23,45.1105950007131
"COL9A3",-3.04151622031946,-0.897161626970106,-10.7546831566891,1.22240491152194e-24,1.87476882776339e-23,45.0620628217794
"UCN2",-3.83294068997514,-4.44821564877532,-10.7493704301277,1.28212991722426e-24,1.96455008296313e-23,45.1093560111776
"IDUA",-1.69634666743664,3.50476764099708,-10.7449539459701,1.33397934387475e-24,2.04210928366569e-23,44.5475878925667
"CCDC47",1.02193230763758,6.99766734129082,10.7354721559292,1.45243695750571e-24,2.2213978153586e-23,44.3407286640334
"FOXA3",-4.13880331532011,-3.18938622404641,-10.7296495023095,1.53029928791306e-24,2.33832552021297e-23,44.9027818576591
"CYP4F3",-3.67084344620416,0.831164395180838,-10.7257808764294,1.58431018734211e-24,2.41862602172604e-23,44.5207776481811
"CCDC154",-3.58965380258876,-1.75917489712753,-10.7194236686986,1.67720693171829e-24,2.55808773881854e-23,44.7708679939669
"ZNF837",-1.682014044647,0.839116184666992,-10.7176191859754,1.70454773588789e-24,2.59739861335344e-23,44.6959365437352
"LDHD",-2.50253756005008,3.04473384132143,-10.7172644360555,1.70997461023382e-24,2.60327539605752e-23,44.2523220935714
"NAT9",-1.20440774274563,4.45330927720744,-10.7151166103762,1.74319995570477e-24,2.6514231252871e-23,44.2043447862733
"NSMCE4A",-0.929599132550096,4.13934819445754,-10.7132286459188,1.77293453662858e-24,2.69417797275575e-23,44.2693571606684
"FAM83F",-4.38088615974419,0.560742238902929,-10.7096940569839,1.82996369989983e-24,2.77829378943583e-23,44.3222560270214
"HOXD3",-1.83163425268097,2.24964708916297,-10.7090199547021,1.84104517372358e-24,2.79043991268867e-23,44.4159726470294
"ELMOD3",-1.11246128447584,3.99368656792614,-10.7090026720605,1.84133015530575e-24,2.79043991268867e-23,44.2262155128395
"NXF2B",-3.12286129930438,-4.96656471790168,-10.7038052003908,1.92905243507688e-24,2.92070870512691e-23,44.7173375092699
"COL4A5",-2.38891258574371,2.89322476085147,-10.7010741905721,1.97679707517829e-24,2.99026630560044e-23,44.1500851976386
"WDR49",-2.882547250912,-4.24091610127889,-10.6979400585194,2.03303720269946e-24,3.07253635219275e-23,44.6615570650164
"CLMP",-3.89726285498667,0.136289950192425,-10.6943746267288,2.09895126916526e-24,3.16926348738532e-23,44.3466679955618
"IKBIP",2.52839857613072,5.68457545062113,10.6941953766965,2.10232053129447e-24,3.17146242841957e-23,44.3819674270226
"PSMF1",0.608053047436018,7.1952129301004,10.684963444955,2.28330853521252e-24,3.44136110957167e-23,43.8554502575337
"ISCU",-1.23355356089484,6.68664067892525,-10.6837904869811,2.30738501071177e-24,3.47449010831883e-23,43.8373170470523
"MTDH",1.17257765689987,7.00324929823073,10.6832427931721,2.31871332990519e-24,3.4883800632031e-23,43.8884701823189
"CYP4F2",-4.92168709122894,-2.56818533059814,-10.682954589681,2.32469660196512e-24,3.49421078549227e-23,44.4202937208165
"LIPH",-3.80464491545147,-0.204655458896043,-10.671630837102,2.5723263339576e-24,3.86291651183723e-23,44.192286762945
"PAFAH1B2",0.732433389669959,6.69335151548029,10.6714495508783,2.57649668820358e-24,3.86567770078979e-23,43.7727343205451
"ZNF577",-1.97194835333604,2.80498366165778,-10.6682308136455,2.65166948608328e-24,3.97486694482592e-23,43.9280534134889
"SLPI",-4.40591220784943,1.25444493238945,-10.6570021584572,2.93137527426459e-24,4.39017801915381e-23,43.7732005551709
"NOXO1",-2.96739834171825,-3.69212676394553,-10.655184129824,2.97934048933775e-24,4.4579860986219e-23,44.2784163757017
"PABPN1",-1.47895686554973,6.58744278857892,-10.6531912557678,3.03281461130195e-24,4.53390743379396e-23,43.5689485292702
"SH3GLB1",0.874586761064359,7.23570325266721,10.649273792165,3.14072478398634e-24,4.69099785528915e-23,43.5490990874754
"FBXO44",-1.47913390218203,4.82228823389377,-10.6480796587172,3.17437043194442e-24,4.73698356356494e-23,43.5512372046596
