"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MEIS2",-1.69246307955528,4.81106505386349,-19.8487796748899,4.78822299171788e-72,2.12768985760182e-71,152.818719489987
"SEC24A",0.919317477304353,5.17555863557237,19.8467132815632,4.92360784506536e-72,2.18722619081414e-71,152.695768467792
"C3orf18",-2.78576083756426,2.69033450563283,-19.8453150458444,5.01737868230467e-72,2.22824758849391e-71,153.17666296281
"ZNF395",-0.922702343243119,6.6472352575424,-19.8436215501211,5.13334209890039e-72,2.27909868250923e-71,152.623926789245
"RELL1",0.978995938408189,2.13121603182097,19.8430353156532,5.1741054955765e-72,2.29654306814191e-71,152.966204501562
"TMBIM4",-0.774599624013054,5.32375495051433,-19.8417074515199,5.26763697089527e-72,2.33739214324477e-71,152.624732901904
"CHCHD2",0.638378928159918,7.31504897641104,19.8402829056036,5.36985666839863e-72,2.3820720835328e-71,152.615959002771
"TMEM177",0.797096816445322,2.42557211482265,19.8372402612589,5.59486723809374e-72,2.48118124289304e-71,152.855312676546
"KAT2A",-0.968813750367064,6.75764413572452,-19.8336181864137,5.87503627154523e-72,2.60468848002532e-71,152.49021441659
"POLR3GL",-1.04226235861919,4.49898956491927,-19.8325523491544,5.96011648510358e-72,2.64165776692698e-71,152.59079218978
"EEF1D",-0.636723984484807,8.48458938046172,-19.8284562097397,6.29869870906541e-72,2.79093192515037e-71,152.46739491803
"KIFC2",-1.53562645219518,5.74036026596901,-19.8274019219948,6.38891047207147e-72,2.83010044399031e-71,152.430201546143
"XRN1",0.669230987887641,5.64758988041757,19.8273226150909,6.39574844327189e-72,2.83232505592594e-71,152.422842379054
"FAM53A",-1.32313180610028,0.622454731653087,-19.8270136342502,6.42245905835095e-72,2.84334640741129e-71,152.998054395658
"PGBD1",-1.31747470440273,2.5971544336314,-19.8261362995436,6.49891124451579e-72,2.87637680705769e-71,152.836676076933
"RND2",-2.39549572310098,1.55870626434496,-19.8254709015236,6.55750044447839e-72,2.90148466475261e-71,152.965490483804
"ST5",-0.986557393699324,7.08540501785757,-19.8243182398522,6.66024495228148e-72,2.94611005447346e-71,152.370790970667
"KIAA0100",0.693487473257568,7.30308818337587,19.8219116372575,6.87997341447765e-72,3.04244245380232e-71,152.369347132797
"XPNPEP2",-3.37125175421679,1.90922300330636,-19.8206152271966,7.00132389093414e-72,3.09522813851757e-71,152.907057783688
"RFNG",-0.733406944117885,5.71063219733336,-19.8166276696328,7.38814190100583e-72,3.26531168121247e-71,152.268142861619
"HSPA14",0.581167178989012,4.31358906916994,19.8163519562341,7.41566351927292e-72,3.27654685297733e-71,152.335315561792
"JMJD6",-0.982258614422761,5.20791646680279,-19.8089912864747,8.18948840854572e-72,3.61742992659552e-71,152.199062785464
"MUSK",-2.62751939791951,-0.741615396472662,-19.8052266331368,8.61592214477097e-72,3.80471511019232e-71,152.713225963345
"CYCS",0.912794918286254,6.84149820246169,19.803959627576,8.76437079386821e-72,3.86917325989138e-71,152.121200422223
"AGAP3",-0.786143261868343,6.54447510002794,-19.8019095247493,9.01000033255178e-72,3.976484866633e-71,152.0625752637
"SEPT5",-2.1194169688115,5.30331034116882,-19.7999708991495,9.24859430630679e-72,4.08063155291279e-71,152.132447526488
"EIF2A",0.679851252493678,6.19168790135479,19.7945928638686,9.94403896500739e-72,4.38623234550962e-71,151.982588153072
"FAM129A",-2.35833997959486,7.5066881475988,-19.7920527402283,1.02904311626655e-71,4.53664996916532e-71,151.931623320132
"PDE6B",-1.58278692228287,0.116017214679845,-19.7920495875159,1.02908684945226e-71,4.53664996916532e-71,152.54293972234
"FBXO33",0.539772816909094,3.90665862753687,19.7849852782601,1.13189297395598e-71,4.98845287222138e-71,151.957950411015
"PDCD2L",0.807473302624984,2.28908064896704,19.7838436679888,1.14944362918127e-71,5.06437070179104e-71,152.156570612646
"GALNT15",-4.21842514346312,4.69096084383526,-19.7824645970195,1.17100773506415e-71,5.15792364975871e-71,152.21923055636
"ZSCAN5A",0.77480291369593,1.74581945152735,19.7774942616429,1.25213416864146e-71,5.5137031700454e-71,152.147910800335
"PITPNM2",-1.03916532384579,5.55760479061787,-19.7766677186411,1.26615923529237e-71,5.57388811539798e-71,151.742525122347
"NT5C3B",-1.17899559558406,5.14433287984195,-19.7759366050955,1.27869572461976e-71,5.62748792801761e-71,151.767538836253
"STK36",-0.948371648168339,5.13056710516639,-19.7722047299805,1.34464413951541e-71,5.91605490663523e-71,151.709158085428
"CDH19",-5.71558768111191,3.17869319017479,-19.7679030187225,1.42488746982093e-71,6.26733498781641e-71,152.205976709346
"SLC25A22",0.957439235746462,4.52999280246974,19.7668078117033,1.44606995919071e-71,6.35871247631731e-71,151.650376423224
"ADPRM",-0.601557591103602,2.61843018270868,-19.7635049518752,1.51187409676475e-71,6.64619512041709e-71,151.931394162158
"ABCA12",4.65177720320437,-0.0601168980266068,19.7613416567683,1.55658660594499e-71,6.84082313128318e-71,151.96730652712
"CA2",3.03796285342747,2.80237964708372,19.7599960174859,1.58506295211606e-71,6.96400756736739e-71,151.733059959211
"KIAA1257",1.78181586755143,-1.29577507562274,19.7551050395857,1.69301819658553e-71,7.4362165058137e-71,152.041159147348
"TPM1",-3.21904344244543,9.50381502670169,-19.7548830472821,1.69808862347419e-71,7.45638746067764e-71,151.466589671295
"DDX21",1.29876021723327,6.57671996579187,19.7546963685416,1.70236420559335e-71,7.47305784256668e-71,151.461329616639
"SRRT",-0.53970072530946,6.85363571968444,-19.7532493427923,1.73587276819211e-71,7.61801000717285e-71,151.415910348848
"SLC25A12",-1.1350524538951,5.36090239582457,-19.7455995124083,1.92427605515575e-71,8.4424567179365e-71,151.340410342265
"SRBD1",0.643567620589417,3.38833706950117,19.7427448294649,1.99970041562489e-71,8.77090196358306e-71,151.454828520586
"ST8SIA4",1.29218861529757,1.88542173345231,19.7420031364441,2.01977547282945e-71,8.85646276348633e-71,151.621215417502
"LDLRAD2",-1.96830913478538,2.70556798465343,-19.7406979927082,2.05559110425306e-71,9.0109765185596e-71,151.719731552563
"CD33",-1.94936733684361,1.38548989156476,-19.7364136074296,2.17768140758867e-71,9.54349449681385e-71,151.765407631594
"NDEL1",-0.797773843144445,6.26141857867324,-19.7310456703924,2.34091946761619e-71,1.02559890270814e-70,151.108038504382
"SEPT8",-0.687438945036423,6.24973878919319,-19.7301693733694,2.3687042559475e-71,1.03748049087372e-70,151.096949813606
"CHD8",0.527929741903567,6.33245669118747,19.7288014687265,2.41273622252896e-71,1.05646959188052e-70,151.09632407525
"SYPL2",-3.65166145662494,1.90099890272911,-19.7283182008273,2.42848692899002e-71,1.06306793801452e-70,151.674827099178
"CDCA3",1.3771759114352,3.17012171909465,19.7274137810033,2.45824027949311e-71,1.07579050615191e-70,151.259597074518
"PRKAA2",-3.44765437906749,3.89351826025411,-19.7272851173645,2.46250249501722e-71,1.07735347587051e-70,151.51301988427
"HRASLS2",2.58761995380081,-3.00730668510967,19.727032429671,2.47089472318047e-71,1.08072195730358e-70,151.673372130974
"JAM3",-2.39918270082431,5.53584835196559,-19.72530445692,2.52905448865316e-71,1.10584981383581e-70,151.122919342593
"DLX2",2.78990136621713,-3.10735191262302,19.7198901541339,2.72028933535993e-71,1.18913544741056e-70,151.577526477475
"CDC34",-0.742021700016217,5.39123293566519,-19.7192824224133,2.74263652139733e-71,1.19856827750726e-70,150.973241596252
"TDRD5",3.29703695036747,-1.57027597686364,19.7178705675961,2.79526273653525e-71,1.22122445102914e-70,151.527336343186
"NUP62",0.500604291372629,5.9053520680212,19.71722725843,2.81957504969598e-71,1.23150131756113e-70,150.938116677601
"RGS22",-2.15517079294311,-1.61694808546658,-19.7171801026683,2.82136547248787e-71,1.23193833354964e-70,151.516093895253
"ATP8B2",-2.05828349555985,5.84620310625083,-19.7165766480278,2.84437808511424e-71,1.24163909861536e-70,150.955315230626
"CYTL1",-1.87534227107898,0.636290679083042,-19.713314152066,2.97207788104363e-71,1.29702010941907e-70,151.480462543593
"C14orf28",-1.23837173492211,2.95165275946343,-19.7110164720321,3.06543396587293e-71,1.33738667316699e-70,151.228652449268
"LNX2",0.97692450191308,4.48644380239219,19.7099364956565,3.11032018403411e-71,1.3565901540934e-70,150.889043948172
"SUB1",0.599111745933945,6.53079091548047,19.7087461068476,3.16055620790858e-71,1.37811560454991e-70,150.830238160467
"PSMD12",0.611453538092253,5.53078299535621,19.7071631512802,3.2286164479353e-71,1.4073988467984e-70,150.807013380139
"LRP5",1.14685894440605,6.41143310877696,19.7061632020497,3.27236226415263e-71,1.42606969080717e-70,150.804032958009
"CLIP3",-2.74162144595474,5.48174553585277,-19.7050819344899,3.32033192278573e-71,1.44657030725388e-70,150.88604915299
"VIPR2",-5.32517092794205,2.06485213890676,-19.7025766338908,3.43419360795337e-71,1.49575866247553e-70,151.346464466105
"LIFR",-2.16792989897676,5.37618479722767,-19.6978484690031,3.65981130120122e-71,1.59358115200545e-70,150.757177180764
"XDH",4.49671273305631,0.474170201597709,19.6939182467082,3.85857729018827e-71,1.6796603403591e-70,151.023494251228
"PMAIP1",2.48451130462697,2.01597057315842,19.6936076154058,3.87473928794072e-71,1.68622513041327e-70,150.916334889492
"ZNF224",-0.895522376481011,4.62266462375912,-19.6910655449134,4.00956794065088e-71,1.74441370070661e-70,150.665751079053
"ZBTB22",-0.658563610369024,4.3136252071951,-19.6887914454662,4.13414917790649e-71,1.79811279218649e-70,150.660565115165
"C2CD4C",-1.89385489676958,0.711423042963011,-19.6882936214502,4.16193291763932e-71,1.8096924370343e-70,151.143832584269
"MIA3",0.671264672300317,5.97318754796829,19.6874853569333,4.20744015188714e-71,1.82897001251348e-70,150.541723401445
"VWA2",2.83694780611033,-0.0596959059108909,19.6873713062259,4.21390136126303e-71,1.83126830681581e-70,151.030668704926
"TGIF1",0.855920361815453,5.41619280508127,19.6870518169678,4.23205389665813e-71,1.83864469710799e-70,150.542571715932
"ZNF420",-1.32050613377691,2.53008059035868,-19.6819074109459,4.53533367690037e-71,1.96985796041813e-70,150.908446579705
"RAB40A",-2.41549181451958,0.571490518945089,-19.6801836615451,4.64173395656983e-71,2.01551014812415e-70,151.043877891946
"RNGTT",0.563032005353731,4.19331031272542,19.6761263884307,4.90211619827911e-71,2.12797958097855e-70,150.462290506054
"HSPA5",1.30140653501217,8.41955274970705,19.6742982689031,5.02415753357922e-71,2.18035016837048e-70,150.426407175138
"ARHGEF38",4.01719693418704,-2.7155737008647,19.6728894347605,5.12027444068465e-71,2.22144424064975e-70,150.946774343209
"CCT4",0.642394620379159,7.0901473142114,19.6723213598679,5.15954856137018e-71,2.23786092635402e-70,150.352152914215
"ALDH1L1",-3.39292086730229,3.68279857573087,-19.6692685463748,5.37581635376756e-71,2.33101494772623e-70,150.749158259514
"IDNK",-0.974934981815467,1.8306706788901,-19.6677805792049,5.48448537488027e-71,2.37747410761555e-70,150.775945425247
"DDX18",0.629788583173449,6.13826531827586,19.6622637145744,5.90688786708405e-71,2.5598702434818e-70,150.202918034078
"RPL10A",-0.598946625385802,9.15752642855926,-19.65940355609,6.13851089645249e-71,2.65950984588804e-70,150.214815360822
"NUDT21",0.558942814136291,6.24720337599619,19.6592825439043,6.14850831112579e-71,2.66310147538542e-70,150.16233281118
"LYPLA1",1.25623064993394,5.80385261902572,19.659159485875,6.15869141786102e-71,2.66677151705659e-70,150.172409386518
"TNFRSF21",1.47538721244713,6.19647270645717,19.6589934422033,6.1724583052966e-71,2.67199090168502e-70,150.174992562529
"ZNF678",0.882153917472926,2.82323300061866,19.6572409500259,6.31964686162019e-71,2.73494817149529e-70,150.377657786236
"SF3B3",0.893303958657579,7.19716055505605,19.6520641685578,6.7752226046014e-71,2.93129395184377e-70,150.087161075842
"SSR2",0.584974554618222,6.73626438802483,19.6509141168481,6.88080287871153e-71,2.97614760119977e-70,150.056609004773
"CCDC9",-0.69546655014225,4.73110866784559,-19.6495350797656,7.0095736261543e-71,3.03100415434235e-70,150.086820337781
"ALDH2",-1.16953490625005,7.75415152691595,-19.6489963021727,7.06053453113111e-71,3.05219393242938e-70,150.027353230927
"RFX1",0.622859247139837,4.41829895453575,19.6448176212372,7.46854993246423e-71,3.22768005809489e-70,150.020190498712
"FBXO3",-0.550558476468015,5.77580733342122,-19.6387095166388,8.10769227423872e-71,3.50292732413577e-70,149.87410113907
"ZNF331",-1.71626963482696,4.15115367460159,-19.6382765930136,8.15501275466749e-71,3.52239639807668e-70,150.091047519257
"STAT5B",-0.906567095375956,6.55863049715685,-19.6374345371583,8.24784460146253e-71,3.56150698363818e-70,149.851339191598
"BCL6",-1.7428792120337,7.27143683126977,-19.6239361429097,9.88853977282641e-71,4.26879476437237e-70,149.673159402114
"NUDT5",0.657329172971626,5.32405226291022,19.6181970201407,1.06813504985019e-70,4.60976822703746e-70,149.616847304205
"VPS16",-0.487928976520428,5.31349513784936,-19.6176392387961,1.07617087987862e-70,4.64316382115266e-70,149.608017967531
"DHCR7",1.97913335971957,5.06504430048558,19.6143940881017,1.12413494077551e-70,4.84876456617135e-70,149.598392615676
"KLHL28",0.631276788552179,3.97045273412832,19.6143583094052,1.12467548478638e-70,4.84975491739376e-70,149.657012247841
"STEAP3",1.71328693894804,4.42536652196925,19.6098456408343,1.19497602635935e-70,5.15147625293719e-70,149.560252535625
"MRPS27",-0.48175420102934,5.85539168236977,-19.6066199930347,1.24790031012055e-70,5.37814344762373e-70,149.442179234068
"SLC7A2",-2.09185020112374,4.88524278167848,-19.6053158215154,1.26995703865345e-70,5.47169058891654e-70,149.568747646336
"PRSS8",4.4846973130094,3.1508213979364,19.5994493104546,1.37408845127438e-70,5.91871239285458e-70,149.581045537056
"HPGDS",-2.13700075421007,0.540854134020517,-19.5990537065338,1.38140981912125e-70,5.94860545246663e-70,149.955982455301
"HKR1",-0.837228778474798,4.93988093007669,-19.5975705057527,1.40920764759638e-70,6.06663308847936e-70,149.375763756363
"CCNDBP1",-0.772671976346634,5.56267038988899,-19.5970034535867,1.41998221301679e-70,6.11133073300852e-70,149.323853299815
"BIRC2",0.531524323165579,5.5349415129538,19.5957198299137,1.44467722758778e-70,6.21589812929284e-70,149.310004847575
"ARHGAP6",-2.48053726133151,3.55683848514674,-19.5928085033336,1.50228791791e-70,6.46199245880924e-70,149.665891218691
"RAB9B",-3.46327380026259,2.37112746323851,-19.5817780181191,1.74215941286432e-70,7.49171777293763e-70,149.689389069409
"C11orf21",-2.08604501493245,-0.199076630081862,-19.5795715770531,1.79454876524456e-70,7.71487791938241e-70,149.702829473837
"TXNDC5",0.902865078696151,6.87984735663371,19.5788641247767,1.81167722585826e-70,7.78636806054318e-70,149.098584710763
"ZNF829",-1.52188796656285,1.34322045977104,-19.5784637738916,1.82144254665772e-70,7.82618165295329e-70,149.640035824205
"LETMD1",-0.641134189302812,5.56831975710354,-19.5760465726008,1.88152959186064e-70,8.08213083014334e-70,149.040845396317
"SVEP1",-2.29590529017324,5.27984479154919,-19.5728340191176,1.96446202491729e-70,8.4360446593158e-70,149.099185048261
"RAP1A",-1.32961063232129,6.81388979206234,-19.5726738354833,1.96869142052136e-70,8.45188001262637e-70,148.982275137192
"FREM2",3.84248776304274,-1.36459968216458,19.5715019298615,1.9999116012434e-70,8.58355014986058e-70,149.544039227895
"FXYD6",-2.92434015333247,5.13661721338375,-19.5696788441924,2.04946524513127e-70,8.79381277257565e-70,149.141399985643
"SLC26A11",-0.936620405821841,4.03868633005191,-19.5680318528547,2.09528577224241e-70,8.98794614677251e-70,149.098702892335
"LRRC75B",-1.13244735831411,3.9548037327901,-19.5679150694531,2.09857334799763e-70,8.99957341455018e-70,149.126225151754
"ATP1B2",-2.67038797109803,2.43696361333264,-19.5656686742421,2.16282386663342e-70,9.2725574073341e-70,149.440151208718
"OXLD1",-0.710159814707347,4.08673275003281,-19.5651705765688,2.17733424514688e-70,9.33220176464849e-70,149.036310209126
"TMEM242",-0.622864445427384,4.04252536523208,-19.5640571941268,2.21012133029619e-70,9.47012702984333e-70,149.021892474792
"RPAP3",0.594543457106211,4.46298941634016,19.5633297046205,2.23181043012273e-70,9.56043594579076e-70,148.923938285944
"ETV5",1.3072551417603,3.52820299425336,19.5621075496846,2.26872683338152e-70,9.71590676009104e-70,148.999293273982
"TOX4",-0.489241599864646,6.43143092411235,-19.556544988462,2.44460512318413e-70,1.04662382943461e-69,148.770091957237
"DCUN1D1",0.630589055311984,5.26914426059567,19.5526417891465,2.57608450250766e-70,1.10261223890264e-69,148.738957731756
"KIT",-2.8851306565354,4.7718608205779,-19.5517614872002,2.6067001382913e-70,1.11535723542107e-69,148.958804207261
"ARL4D",-2.62316051933472,4.67735666169465,-19.5517445867219,2.60729145370599e-70,1.11535723542107e-69,148.938116991756
"SYT14",2.91454190641499,-2.89731961075216,19.5490535359791,2.70317549348532e-70,1.15605780564548e-69,149.295229724916
"D2HGDH",-1.29607760003182,5.37352379812886,-19.5484824002828,2.7239741222155e-70,1.164633343865e-69,148.700912700729
"STRA6",2.8215592560648,0.668424971356523,19.545444388705,2.83732280640236e-70,1.2127630532052e-69,149.054370208459
"ARHGEF9",-1.05069790356418,4.58938472718356,-19.5423700263912,2.95682318140848e-70,1.2634951002857e-69,148.684739183098
"SLC16A1",1.29368877757546,5.50596851149312,19.5421362160605,2.96611441704571e-70,1.26711822959907e-69,148.606543042072
"MAPRE3",-1.31317336116565,4.66174335625361,-19.5413443842726,2.99779760672759e-70,1.28030255400137e-69,148.680190777719
"C16orf72",0.684591404195062,6.68293203862551,19.5403499027992,3.0380685160377e-70,1.29714630836682e-69,148.57516539863
"PSMF1",0.538911874692171,6.65834146191042,19.5387933236013,3.10218847427576e-70,1.32416074530047e-69,148.551399839539
"SYNDIG1L",-2.51617024650085,-2.32292878378244,-19.5376477083152,3.15024134849932e-70,1.34430408515852e-69,149.07703542418
"PIM2",1.30950702467291,3.20895645423491,19.5352061228892,3.25514833089449e-70,1.38869115199566e-69,148.6773289692
"FAM83E",4.40344630041052,-0.172842616962512,19.5321855892593,3.38977079754271e-70,1.44572751242203e-69,148.908274718357
"ZNF28",1.13869618393509,3.39061822072914,19.5310683535221,3.44096146119093e-70,1.46715899153075e-69,148.602441179172
"PLGLB1",-1.49334515162824,1.2575937209417,-19.5306631250889,3.45971880660861e-70,1.47475360007309e-69,149.005411592125
"HIST1H2BK",1.37898004725997,2.72698645381839,19.5266847743168,3.64937951078029e-70,1.55517410463498e-69,148.622598712909
"TNNC2",-2.44844585682281,-0.334081667146615,-19.5228362365086,3.84272506644387e-70,1.63712053704794e-69,148.944548288376
"CLPTM1L",0.5728208159973,6.31806627600004,19.5197914601251,4.00291169818422e-70,1.70489933797322e-69,148.293217193803
"AK6",-0.57719917149023,3.91579249983702,-19.5188728624824,4.05253623207906e-70,1.72556395336438e-69,148.432034071708
"CDCA4",1.40589344732646,3.85496150437094,19.5159038880572,4.21716665007182e-70,1.79517325985727e-69,148.344326320649
"PPIE",-0.651878357433509,5.13556356020065,-19.511544801763,4.47105572176813e-70,1.90273004344932e-69,148.200938530361
"RHBDL3",-1.98617478540093,0.504652471129308,-19.5092393459387,4.61144757917311e-70,1.96194074992807e-69,148.755363788831
"TMEM252",-4.38837507553443,-0.427817885007408,-19.5085731784106,4.65282792072969e-70,1.97900619251762e-69,148.726018145771
"HOOK1",3.31601757370552,2.77454900236541,19.5083351338651,4.66770428937741e-70,1.98479236099835e-69,148.363473096425
"RABGAP1",-0.879001236008796,6.63126859795709,-19.505580746989,4.84333057063311e-70,2.05891051812931e-69,148.085386251594
"ARPP19",0.636521242118665,7.22792441031317,19.5045165970829,4.91293706210511e-70,2.08793131764723e-69,148.105961961915
"GBA",0.870890705487727,5.38166271736523,19.5035267138995,4.97858223471996e-70,2.11525325837448e-69,148.082858138887
"LYRM9",-1.66870146951573,2.79023646488933,-19.4928963581245,5.74121390631804e-70,2.43860874991401e-69,148.36773113712
"PRRT2",-3.54895281217004,3.71491333474288,-19.4910551431037,5.88468783724682e-70,2.49886948536724e-69,148.375135987461
"P4HTM",-1.13857736813512,4.7845006942069,-19.48499859612,6.38237785781923e-70,2.70947053479604e-69,147.899861952622
"CCL21",-3.3708694593414,4.765299083604,-19.4839346495448,6.47404955054059e-70,2.74763947863351e-69,148.106011587385
"ZNF300",-1.38175397688255,3.16525807795422,-19.4774225919444,7.06450400296327e-70,2.99741754445642e-69,148.078005946911
"ORAI2",1.10540084216537,3.55705589981042,19.4756979493042,7.22969153265206e-70,3.06667116765771e-69,147.841348497923
"STAB2",-2.38496141003315,-0.241391042286652,-19.4725682666275,7.53936738008623e-70,3.19715913613934e-69,148.274796169889
"CHCHD4",-0.736158644239231,3.70935603057995,-19.458102532218,9.15194224632413e-70,3.87993593954655e-69,147.664348196664
"TNFRSF11B",2.37773013950458,-0.232468502664509,19.4543611051259,9.62235710103043e-70,4.07825825284705e-69,147.944654707628
"ALG6",0.818917534912829,3.39334283012882,19.448303402147,1.04357303644297e-69,4.42178990747107e-69,147.502237000077
"CRY2",-1.34340572932494,5.64815516202639,-19.4469141893578,1.06317359821214e-69,4.50361722197575e-69,147.324094640394
"PSMB8",1.01185286512247,5.38378900440049,19.4467405555768,1.06564912173405e-69,4.51287791248602e-69,147.32580230484
"KRT2",-3.9308022290747,-1.00646465214589,-19.4452560514004,1.08705027668022e-69,4.60225927399061e-69,147.871310575896
"LCORL",0.746834510948055,3.24496783608596,19.4417158771698,1.13983486129498e-69,4.82442451332912e-69,147.436692500575
"ZNF454",-1.94075779510484,-0.475055089575084,-19.4410997202367,1.14927993460317e-69,4.86308169831949e-69,147.855540994777
"ANAPC2",-0.516127407547972,5.69714646280991,-19.4324485057847,1.29045051506733e-69,5.4589521788731e-69,147.113726857736
"CA4",-4.14029461290049,-0.217703237641252,-19.4315753486097,1.30562718705303e-69,5.52165597518061e-69,147.713009032273
"YIPF4",0.43914844032721,5.79909141937428,19.4307054589038,1.32092429689109e-69,5.5848349847141e-69,147.097413103313
"GPR173",-2.06880981262686,2.1063978321243,-19.4289435205407,1.35245873338319e-69,5.71661215842211e-69,147.61357483427
"EVI5L",-0.798655277168003,4.99712575441792,-19.4283171285192,1.36384984832455e-69,5.76319861401192e-69,147.103764094624
"GPR12",-3.11920353497992,-3.22198872440095,-19.4184959346448,1.55550776310796e-69,6.57130405774508e-69,147.412182430453
"HSD17B2",3.8817884612504,-0.618839887688798,19.4170619380846,1.5856572037096e-69,6.69685767838037e-69,147.422164688154
"IGF2R",0.706290933555832,7.11471976797607,19.4161981247965,1.60409957847831e-69,6.77291313630922e-69,146.923454509996
"TICRR",1.64126934898437,3.35649060294759,19.4159716240782,1.60897070260168e-69,6.79164169106317e-69,147.06198031879
"IFT46",-0.693226363645346,4.01664698074462,-19.4107897193688,1.72453780844353e-69,7.2774935601444e-69,146.97992803717
"PFDN6",-0.664877619931256,4.42691259603216,-19.4085690002881,1.77656777246863e-69,7.49503044284373e-69,146.892587386673
"ABHD15",0.724786410938657,3.79920231792333,19.4081927074986,1.78553808774097e-69,7.53083762966357e-69,146.916071247206
"ZNF287",-1.51120849345483,1.79150228863033,-19.4063269694857,1.83068730213506e-69,7.71917541265221e-69,147.309958508307
"PLD5",-3.52208891924219,-1.50515192298817,-19.4015110638035,1.95256721366728e-69,8.23086238691043e-69,147.277992129198
"ERAL1",0.515713318847126,5.35579878317057,19.4000348844878,1.99152414735556e-69,8.39281332783158e-69,146.694113640769
"DTD2",0.835262365261872,3.50139553341574,19.3985684689594,2.03099181716641e-69,8.55682857167599e-69,146.822994425495
"ILF2",0.896241014878169,6.58587256396075,19.3898344090614,2.28278141349893e-69,9.61505312080551e-69,146.564462485854
"HFM1",-3.152168742628,-0.700365466869851,-19.3858078045705,2.40913555132868e-69,1.01445159811213e-68,147.107265679401
"PDK4",-3.64619052413814,6.64880908619355,-19.3855697053232,2.41682205109675e-69,1.01741359057911e-68,146.556826865902
"NIPSNAP3B",-1.5298348367057,0.607532512460253,-19.3826444784932,2.51327916402072e-69,1.05773381330899e-68,147.057960939617
"RASEF",3.5608623523164,1.81366145343901,19.381337319544,2.55761537710447e-69,1.07610269858911e-68,146.743532785778
"DNAJC10",0.851067421134544,6.3057554157083,19.3802938293865,2.59356838623608e-69,1.0909354401328e-68,146.433023363321
"SMIM10L2A",-1.95527314807256,1.45627985776026,-19.378587996523,2.65343217380105e-69,1.11581508802305e-68,146.979969664513
"COX14",-0.835565647810689,4.65429653188415,-19.3751047836742,2.7799899199321e-69,1.16871975151431e-68,146.427927467334
"UBE2J2",-0.515804915779593,5.47890072698831,-19.3715851362163,2.91399457718878e-69,1.22472577257918e-68,146.308148469848
"CEP164",-0.611984757084305,5.29930060804733,-19.3686707632325,3.02982253628537e-69,1.27306417291064e-68,146.279710045999
"BOP1",0.91866593544274,5.34996873770654,19.3646377773018,3.19772907247633e-69,1.34325290448191e-68,146.227926238012
"CEBPZ",0.592644929794045,5.42052082047525,19.3601063760943,3.39749540714511e-69,1.42678341048041e-68,146.160910794363
"THAP10",0.868522044820214,1.13773482170183,19.360079512406,3.39871610041949e-69,1.42691184436723e-68,146.630341631051
"EPC1",-0.671570984603215,5.12838833263756,-19.3598567833737,3.40885385116847e-69,1.4307829256371e-68,146.174745490234
"HIVEP2",0.719138861586716,5.60069833515932,19.3579893660127,3.49504798034905e-69,1.46656613800119e-68,146.132297960299
"IRX2",4.17220550183545,0.504348441608814,19.3567902441538,3.55153963662503e-69,1.48986992233568e-68,146.514309670401
"PPP2R2D",-0.643146328579213,5.24064202995989,-19.3558062696474,3.59857591496676e-69,1.5091957124425e-68,146.1122744167
"SLAMF7",2.5961251240888,1.06642533386594,19.351901178975,3.79146204714374e-69,1.58966219218551e-68,146.435422986693
"QRICH1",-0.410127233676339,6.30351694371384,-19.3496867810846,3.90539081066866e-69,1.63698953168501e-68,146.004129380986
"SERPINB6",-0.962179953719053,6.79677374268514,-19.3474801418324,4.02232067237574e-69,1.68554904693832e-68,145.973888139957
"ADIPOQ",-5.18791051067168,-2.22570054708268,-19.3429008620675,4.27625081413728e-69,1.79147687209506e-68,146.422757455423
"PRICKLE2",-2.09218703655806,5.37580711965649,-19.3388646099943,4.51330807601696e-69,1.89028104354556e-68,145.944078220185
"ZNF256",-1.53279366650041,1.88215360699966,-19.3357949250707,4.70234313190908e-69,1.96892472022513e-68,146.362565647393
"ZDHHC11B",-2.52140459268929,4.22836202312612,-19.3350240278621,4.75104520635171e-69,1.98878293299698e-68,146.113910011947
"SNX30",0.763264474604231,4.31930501347674,19.3321179910312,4.93920790952266e-69,2.06699291024483e-68,145.844525568983
"GGA3",-0.634031027481149,6.1536574669303,-19.3253239868236,5.40865815037875e-69,2.26284445202407e-68,145.676626922359
"SUMO1",0.44343323076525,5.94040514433895,19.3234589484118,5.54514952271961e-69,2.31932681967975e-68,145.665434705987
"ENPP3",-2.22013919818491,-0.917904429508504,-19.3231526278313,5.56789390993466e-69,2.32821558480565e-68,146.281219886164
"PARP1",0.781031787690003,6.80875961980382,19.3219166408796,5.66061645253087e-69,2.36635311739812e-68,145.65978322558
"LDHAL6B",1.75406933921299,-2.68667313976352,19.3210439689721,5.72701057200111e-69,2.39346687812168e-68,146.257001803824
"OPN3",1.48220296989048,3.03041585923462,19.317754966794,5.98430643881988e-69,2.50032755227093e-68,145.79167149347
"CD34",-2.00748026656982,6.43898387086884,-19.3154741868487,6.16947643398233e-69,2.57700385486937e-68,145.5517237967
"CPA1",-6.74276043395832,-0.663346747225902,-19.3140392413073,6.28889646064685e-69,2.62618254609663e-68,146.061701439958
"ASPHD2",1.34430015182048,1.46371011369013,19.3121843085999,6.44669571381906e-69,2.69135741564336e-68,145.922885631178
"TNRC6A",-0.684154514516347,6.53123134581603,-19.3019340238848,7.3927256730676e-69,3.08547878840876e-68,145.365972820603
