"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CDCA7L",1.47973652236138,3.5079294828806,2.98736332423934,0.00303506819941994,0.00630959335107121,-2.93114933061325
"PCCB",0.557624497049716,6.11918213283291,2.98616727089246,0.00304663183859986,0.00633282054188182,-3.6141716366342
"SMLR1",-1.50114607431891,-0.963773892711448,-2.98489077500784,0.00305901773677503,0.00635775072777214,-2.7207016187428
"PPP5D1",-0.505159594807512,-0.973620237496315,-2.98465952416556,0.00306126650481163,0.00636160858046582,-2.66796952100707
"MPO",-1.1274745924308,-1.99800367191205,-2.98362150460377,0.00307137926006372,0.00638180547625753,-2.64181561872951
"NLGN2",-0.629797606998607,5.25835576385401,-2.98298911505796,0.00307755521900084,0.00639381824665495,-3.64490984921611
"CCZ1B",0.555916299920844,5.16916328276483,2.98273148744833,0.00308007448795563,0.00639823190325868,-3.45603073647243
"KIAA1107",0.549480247351183,2.29377062949697,2.98237526389593,0.00308356101192146,0.00640465344760154,-2.88935385285767
"SH2D1A",1.2253572754315,-0.226267387056556,2.9822351353611,0.00308493350512496,0.0064061600077288,-2.63403087749073
"BPGM",0.407744417332927,5.34689605059313,2.98222048868195,0.00308507699477418,0.0064061600077288,-3.52577606899107
"GIGYF2",0.268650337291276,6.42768800649595,2.98208441579883,0.00308641035721492,0.00640810760264801,-3.68005165904569
"FIGNL1",0.475206281978949,2.9971052450025,2.98186784743416,0.00308853357447606,0.00641169441127139,-3.00124903267311
"MAST4",-0.82137319681272,4.69243535348667,-2.98163303339931,0.00309083718269011,0.00641565473875922,-3.59815194698124
"RPS15A",0.359232692037386,8.97727231412742,2.9814638162148,0.0030924982385804,0.00641828047594716,-3.67806772462898
"MGME1",0.350793891221537,4.45801995699014,2.98129732066922,0.00309413337672166,0.00642062024995734,-3.33168118132948
"AZGP1",-1.70088505326844,4.02074637304945,-2.9812683446552,0.00309441802852001,0.00642062024995734,-3.60113279722628
"TENM4",-1.07176620745897,1.94748325569004,-2.98120398005968,0.00309505041312319,0.00642111022207928,-3.0479010788962
"XPO1",0.270580331271253,7.0640503191038,2.98043969571372,0.00310256859143671,0.00643524231913676,-3.7114428903885
"NKAIN4",-1.43696219470961,2.80214319201575,-2.98043077127857,0.00310265647882848,0.00643524231913676,-3.28872671308213
"SLFNL1",-0.910673992433598,0.00336503460903121,-2.98014279439369,0.0031054936853381,0.00644030268376042,-2.77061467151501
"MARCO",2.17285476055131,1.63607377320968,2.97953440892436,0.00311149543831401,0.00645192368239008,-2.70259282761135
"INCENP",0.503130077789351,3.17157732352073,2.97884060872782,0.0031183527789056,0.00646531560672534,-3.04581347585561
"CLEC17A",1.17367475710443,-1.73176742301417,2.97838584467745,0.00312285505661459,0.00647382195118836,-2.57265003934339
"IFRD1",-0.487130921979513,5.2181178009074,-2.97817113472338,0.00312498280746399,0.00647740424596494,-3.64111418876455
"KIF18B",1.1037461533588,0.334682024385343,2.97795466582967,0.00312712933348001,0.00648102453626341,-2.68514449797242
"MED4",0.256480408174665,5.46938863365332,2.97764295940799,0.00313022261650327,0.00648660581847002,-3.58266100003705
"SPIN2B",-0.332297437709605,2.85376981551725,-2.97731956619726,0.00313343483793527,0.00649243211210088,-3.11725436175853
"SLC9B2",-0.895220570354698,1.20262925985133,-2.9762596740971,0.00314398378006108,0.00651345655278571,-2.91407016556291
"TUBB4A",3.03450030209359,4.66345962910497,2.97593223966059,0.00314724925506894,0.00651938823704361,-2.92814791624373
"FBXW7",-0.350900492373374,4.11892168341055,-2.97577545359396,0.0031488139684117,0.00652179580241713,-3.41664364050617
"TMOD2",-0.640816595726587,3.20089384504781,-2.97543372237337,0.00315222688993419,0.00652803025576786,-3.27419082079899
"SEMA3D",-1.39546863839174,0.543794672062609,-2.97491090407101,0.00315745491281922,0.00653802157708094,-2.89756501882234
"XRCC6",0.229413434100274,7.97665695536382,2.97482984658405,0.00315826617353997,0.00653886589270669,-3.7237243522947
"PLEKHG4",-0.839497896261776,2.92671567278632,-2.97411284583075,0.0031654505651041,0.00655290322017271,-3.22167926053367
"HLA-C",0.540482208818197,9.80495818470934,2.97405662273958,0.00316601455629226,0.00655323360387229,-3.67490353583578
"E2F7",1.0728220774252,-0.717067850953454,2.97260934956844,0.00318056431284586,0.00658250890034064,-2.64370073860455
"CYGB",-0.866287761812887,3.56273403643844,-2.97238532684525,0.00318282192744823,0.00658499616892809,-3.37955740411957
"LIX1L",0.31806936227435,5.23212522437019,2.97238428905392,0.0031828323893229,0.00658499616892809,-3.54088731382822
"ACOT7",-0.685966939344317,4.80149052298502,-2.97236913204982,0.00318298518921405,0.00658499616892809,-3.62739135675193
"PITX2",-2.09704952560955,-2.59486899977362,-2.9714480318331,0.00319228354812045,0.00660338969840336,-2.68889205405039
"CD300A",1.18762010557042,2.98989308993594,2.9712130153289,0.00319465998150694,0.00660746202939629,-2.93060904055574
"STRBP",0.327725161829495,4.6645515240694,2.97012912681381,0.00320564099330021,0.00662932775605282,-3.42469660667383
"KCNQ5",1.23098175376633,-1.30989759777693,2.96979111107885,0.00320907253652316,0.00663557744728312,-2.61538449300077
"ACAD10",0.444278368277614,6.52717499256833,2.96922908981248,0.00321478563509222,0.00664654264055492,-3.71324455384247
"NT5DC3",0.995321965091286,4.22533456342393,2.96912359039055,0.00321585910288447,0.00664791386174803,-3.17778991017287
"ZDHHC16",0.275128450338222,5.45687853068342,2.96832395824308,0.00322400612166585,0.00666390551040754,-3.604091969035
"MAP3K9",-0.526067543235004,3.52093208047667,-2.9682244824309,0.00322502094736763,0.00666515297182662,-3.33763449364704
"AFF2",1.40875647693988,1.83034281087966,2.96811098097418,0.00322617921617271,0.00666669653125207,-2.79829558038658
"APOBEC3A",-1.06748366578781,-1.57420886983496,-2.9679455217449,0.00322786839013815,0.00666933663932025,-2.70882060586857
"GRAMD1C",-0.583240715552795,4.45124413401046,-2.96763017075111,0.00323109005224621,0.00667514205719655,-3.56884725287502
"CIT",-0.907139874908897,4.53282643680275,-2.96720417994181,0.00323544669779892,0.00668329047008687,-3.63404192140731
"SIX2",-1.49756454753529,-1.7272405688438,-2.96664025544721,0.00324122227524201,0.00669436744459557,-2.72408167629208
"WDR63",0.857939453135073,0.620865444217437,2.9661285061744,0.00324647165420108,0.00670435493262756,-2.74935420954142
"IBA57",-0.399720066395673,3.4787764175519,-2.96576892627012,0.00325016477728997,0.00671112642915188,-3.31171449400186
"ATF7",0.351583610944244,6.01971003857354,2.96547484285023,0.00325318806675832,0.00671651326561583,-3.68431241942429
"ZNF396",0.576218264582786,2.52946086103259,2.96463364397346,0.00326185013061309,0.00673279485814349,-2.96799671375753
"RTP4",1.18417855732465,3.21564694022787,2.96462831055429,0.00326190511763558,0.00673279485814349,-2.98648940895311
"TAF11",-0.273643505788955,4.57704810999026,-2.96432177757451,0.00326506686843113,0.00673846263409659,-3.54162577521361
"CDR2L",0.636488869205025,5.5636334684987,2.9639130784279,0.00326928678125689,0.00674631252900394,-3.57269928673487
"C7orf31",0.837772670510254,3.16554760094966,2.96285677702653,0.0032802164723201,0.00676800457524155,-3.034548949751
"SP5",-1.34066531727877,-2.6676300851704,-2.96246798096875,0.00328424781016655,0.00677474880008628,-2.67739728639251
"BECN1",0.261787953351359,6.38515363983626,2.96246089796515,0.00328432129425966,0.00677474880008628,-3.73449574388405
"RNF165",-1.1583741134965,0.0590593029665713,-2.96229646832921,0.00328602762673094,0.00677685795469605,-2.84704172139847
"MPP7",-0.57972311339112,3.38493705160609,-2.96228177149003,0.00328618017945088,0.00677685795469605,-3.34865027934638
"PABPC1",0.389782034607357,9.11277369603584,2.96141095996664,0.00329523075429552,0.00679465763753136,-3.73251219815425
"ISCU",-0.41058910119198,7.5253061070216,-2.96115956239069,0.00329784783639717,0.00679851548364858,-3.76205828686609
"NT5DC2",-0.536764470839199,5.0723377065248,-2.96115063829073,0.00329794077241355,0.00679851548364858,-3.67264166826177
"FRS2",0.449127821189724,4.47837885439818,2.9609080653576,0.00330046785714252,0.0068028595300171,-3.38346189015601
"CSNK1G1",0.348530108141127,4.75464208568491,2.96081152865596,0.00330147405343876,0.00680406804476346,-3.47177383757237
"POLA1",0.415817974138341,3.55324799070595,2.96010545629409,0.0033088419437252,0.00681838551603089,-3.184628261919
"ADCY2",2.15519670221734,2.39164370790819,2.95965753093044,0.00331352385889654,0.00682716517907418,-2.81728664885353
"ZNF350",-0.355664388159247,3.07556686828424,-2.95805577209283,0.00333031580070396,0.00686089086580317,-3.23096000768452
"TMEM56-RWDD3",-0.575921400227071,-0.403352833884068,-2.95742676749191,0.0033369311991617,0.00687364561871303,-2.7849409729511
"IMPDH2",0.348912350747185,6.96765535151512,2.95580375640851,0.00335405639218704,0.00690804319209341,-3.77858956813312
"CNTN4",1.58841383157403,3.5230557478348,2.95563161417467,0.00335587745894118,0.00691091551939787,-3.01693798521464
"AGBL4",-0.787689726741248,-0.28690979412626,-2.95550562086739,0.00335721089648117,0.00691278304669345,-2.81121131794338
"AGPAT2",-0.509392924922321,5.84593217418061,-2.95531399791625,0.00335923984811536,0.0069160820402375,-3.76472513809913
"C22orf46",-0.387843375856196,4.01863971670735,-2.95507839924801,0.00336173596325574,0.00692034188066049,-3.45678992509627
"E2F2",0.851115861973854,0.26015765660753,2.95466351652506,0.00336613567854457,0.00692851882012128,-2.75931633539939
"MDH2",0.367405260167602,8.10174249669286,2.95461882375803,0.00336660994703449,0.00692861495957505,-3.78182111723899
"NUP54",-0.246596364199531,4.36671852760875,-2.95417684389546,0.00337130341988817,0.0069373932595921,-3.51967026486864
"ZFAT",-0.452357799764187,3.81689343642215,-2.95368010927011,0.00337658548879752,0.00694738037658251,-3.44271650695508
"CXCR4",1.07531190937242,5.62517917422336,2.95300996874562,0.0033837234810962,0.00696118306603579,-3.51807932156935
"YPEL3",-0.511851887577298,6.06317717179255,-2.9513919504694,0.00340101471728002,0.00699586741476552,-3.78759407957053
"GLIPR1L2",-0.811707917718037,-0.220586997200846,-2.95124744732726,0.00340256290048263,0.00699816370127186,-2.82878777945503
"TMEM132E",-1.17438141683591,1.97954479276141,-2.95100041371759,0.00340521107161776,0.00700272149943728,-3.1641101526418
"CASD1",0.371747620521369,4.72319892580106,2.95082394929272,0.00340710390365689,0.00700497299936707,-3.48232751319329
"WIPF1",0.450013857046754,5.78776499730654,2.95081774673755,0.00340717045239193,0.00700497299936707,-3.68264673693992
"CFAP52",0.944649232563646,-1.081193948901,2.95016239937731,0.00341420853819998,0.00701855250051132,-2.69475981858464
"KRI1",-0.288540984849708,5.22901871196117,-2.94931862819482,0.00342328977947161,0.00703632811724219,-3.7008891872631
"IL4I1",1.46458723938621,3.09125670254546,2.94903230544453,0.00342637639731241,0.0070417792667657,-2.97559899911861
"CFAP70",-0.83641096059817,3.40293351434586,-2.94807541084327,0.00343671039508755,0.00706212172868296,-3.42125798424627
"GAP43",-1.22127105889217,-3.85156304499248,-2.94614861748735,0.00345760536676805,0.00710415810428253,-2.65901504967713
"RANBP2",-0.328588282933294,6.44871361555527,-2.94566699312617,0.00346284642529539,0.00711402463513082,-3.81122182721531
"C15orf40",-0.344312525539356,4.39267069186513,-2.94503754980961,0.00346970700835517,0.00712721537208716,-3.56862608923848
"C18orf65",0.93243981396588,-2.2648591167356,2.944554430261,0.00347498117215465,0.00713714447335439,-2.65312007964311
"B4GAT1",0.355465545624497,5.56039772324902,2.94431455036687,0.00347760263775507,0.00714162346278302,-3.68046289192983
"MAFB",-0.838492053140975,4.54421298552035,-2.94249101026271,0.0034975899260699,0.00718175934515493,-3.68748557676251
"RDH13",0.562241763338917,5.41856681398288,2.94162301793053,0.00350714058392879,0.00720045776796731,-3.6224043407237
"KRTCAP2",0.457762127691677,6.48572981092497,2.94149398517226,0.00350856238591733,0.00720246433541808,-3.78872426175434
"C7orf50",0.416072886177065,6.66663374694371,2.94127480084195,0.00351097876907189,0.00720651183696137,-3.80497673555737
"ADRM1",0.313946584641895,6.73478529427769,2.9404411947694,0.00352018270787844,0.00722448844746328,-3.81535634488054
"KIF6",0.725870045473971,1.26952845994576,2.94032366849202,0.003521482101494,0.00722538877856627,-2.87983696276307
"EMP3",0.797663980031545,5.64187191959971,2.94032086085857,0.0035215131486033,0.00722538877856627,-3.61939849078828
"KLHDC7A",0.828847520889842,5.81971545115126,2.93732092329221,0.00355483012692111,0.00729282468752458,-3.65623058319844
"ADCY5",-0.90230967724234,4.57252881882363,-2.93708094012984,0.00355750776095021,0.00729739408432888,-3.7168489350699
"CLEC2D",-0.765920141880219,2.89359066329362,-2.93540828280009,0.00357622185168017,0.00733485319661778,-3.30021468377095
"HOXA2",-0.997851088887571,1.03884171828036,-2.93516028402696,0.00357900416791356,0.00733963079486703,-3.02401689138123
"USP9X",0.345481676937918,7.03676614042104,2.93464928519632,0.0035847433399997,0.00735047017900735,-3.8411460810705
"PTPMT1",0.341497447989677,5.43221073631655,2.93410632615116,0.00359085068206998,0.00736206165270041,-3.68764341035861
"MZT2A",0.585409340706366,5.36323537692032,2.93382718519654,0.00359399423067702,0.00736757451083127,-3.62884019808726
"TIA1",-0.557309614903426,6.21220366589062,-2.93375189059489,0.00359484259216491,0.00736838150847867,-3.84460737869313
"NMI",0.439459862546884,4.25920314662695,2.93319780359763,0.0036010912480732,0.00738025593461821,-3.40598104362405
"TRIM59",0.66913206580202,2.35565601026363,2.93274814156143,0.00360616955750832,0.0073897290945147,-3.02233771478492
"DNAJB13",1.90964056495084,1.47810746357992,2.93247364823505,0.00360927279525532,0.00739515307208402,-2.84092142442956
"IST1",0.18603601266511,7.52869285870032,2.93238830822263,0.00361023808947565,0.00739619573197887,-3.85217310227975
"RAD50",0.403534086452647,6.0265641196248,2.93187001818108,0.00361610561823579,0.00740727993218442,-3.77498396312601
"EHMT2",0.260362201267949,6.13703895939163,2.93178340139248,0.00361708705085297,0.0074083538497311,-3.80131954330692
"BRD3",0.358164418066615,5.56698099186228,2.93162984598704,0.00361882754605242,0.007410981976972,-3.71527143596281
"GPR61",-0.934993687800234,-2.23807472024961,-2.93121261091558,0.00362356062087825,0.00741939569225704,-2.77040792287046
"STX12",-0.245575613360195,5.6761837410528,-2.93117717895087,0.00362396281817362,0.00741939569225704,-3.80416886201002
"HIBCH",-0.514946250604531,5.52622243921617,-2.93114663592589,0.00362430955260147,0.00741939569225704,-3.81429970579454
"SLC25A32",-0.330758031433074,3.86474675266303,-2.93020516482223,0.00363501232133489,0.00744036562678184,-3.48578425355542
"TDP2",-0.371695237009884,5.30452659993325,-2.92951040231364,0.00364292898475377,0.00745483426291335,-3.78130799826324
"QPCTL",0.497881551310672,3.80465680410317,2.92950408146741,0.00364300108164214,0.00745483426291335,-3.29307883514586
"DNM1",0.987452368885633,6.42483650523838,2.92921437831151,0.003646306895723,0.00746065697540292,-3.76632231382207
"CRNDE",1.52636558907756,3.77125506257779,2.92844890819238,0.00365505489858137,0.00747761199741334,-3.12343059335404
"EGFL6",-1.46368840672206,-3.7793343061503,-2.92808120632994,0.00365926391070921,0.00748527791883902,-2.72533138284293
"IRAK1",0.382045423002122,7.02839848144578,2.92761540771333,0.00366460217533119,0.00749431290555728,-3.86011526876577
"HLA-DQB2",1.5183114871542,1.57404473492725,2.92761509985577,0.00366460570587078,0.00749431290555728,-2.88380369535573
"IGFBP3",1.09801908253324,7.64712003849479,2.92744095981108,0.00366660325846687,0.00749745183639818,-3.85775580696425
"CLEC4F",-1.0445827979754,-1.90683831201287,-2.92674349404535,0.00367461383184315,0.00751288381844794,-2.80715027524688
"TCF7L2",-0.310375059560471,4.52801087007246,-2.925598850059,0.00368779501942921,0.00753888208525929,-3.64871523572613
"SIRT3",0.315877600335218,5.5492333976731,2.92532695606425,0.00369093236600893,0.00754434396962345,-3.73783379102694
"SLC38A9",0.349536806026513,3.3847596501709,2.92523197904652,0.00369202886694174,0.00754563347065088,-3.2547529110082
"ESRP1",-1.44483611624282,2.79305299859152,-2.92396005206065,0.00370674185101834,0.00757474800703054,-3.45881867250894
"CREG1",0.449518098471401,7.04037537762588,2.9237412591969,0.00370927812412082,0.0075789751609353,-3.86969748788905
"DPYSL4",-1.34608760815822,-1.38778299082332,-2.92357047941088,0.00371125892530333,0.007581881960304,-2.85607989494944
"PIAS2",-0.331791463903463,4.60034687452681,-2.92353793472355,0.00371163650670112,0.007581881960304,-3.67108188264301
"FAM155A",-1.62286068371791,-1.35612261859639,-2.92306974791201,0.00371707226508866,0.00759202874410912,-2.87632821028041
"FAM83A",-1.48494303773408,-3.94364975646896,-2.92126074969585,0.00373814355126123,0.00763410412705585,-2.73617327383826
"TOMM5",-0.351035318503767,5.44493596401218,-2.92108234133595,0.00374022755826895,0.00763739762874853,-3.81831276580644
"DIRAS2",1.51348503332739,1.51932774751156,2.92101688497666,0.00374099242698712,0.0076379970113804,-2.90713372178686
"CCDC74A",1.02247396089764,4.032339381838,2.92034658451295,0.0037488332278191,0.00765304137777884,-3.27993734955721
"C10orf105",-1.13344268993577,-3.44578714723314,-2.91906759565683,0.0037638357788266,0.00768270044034325,-2.75111332846231
"FAM106A",-1.30219033857519,-2.80656741079277,-2.91843109550406,0.00377132234541157,0.00769701241906732,-2.79296046397323
"SEC31A",0.267252910494976,7.55362083933138,2.91816704947214,0.00377443206502567,0.00770238907111712,-3.8929233694994
"TFRC",-0.637863412104925,5.17184119560013,-2.91766093766023,0.00378039918486676,0.00771359466013169,-3.82658135082828
"LRPPRC",0.326576883888721,7.24361735051674,2.91760034114194,0.0037811142023171,0.00771408229240194,-3.89384810944022
"SDHA",0.418869953001904,8.14597333623719,2.91690335254013,0.00378934730440164,0.00772990597530572,-3.88972288916459
"HIST1H2BH",-1.05200192345641,-3.96259086742556,-2.91652939215345,0.00379377141506942,0.0077372857572029,-2.73120876329131
"FBXL2",0.580733613737026,4.4306024669536,2.91651684458096,0.0037939199399404,0.0077372857572029,-3.46778727835591
"HDAC11",0.446195821655001,5.82368061333394,2.91644742389732,0.00379474176440108,0.00773798795672826,-3.78730245010462
"LHFPL3",-1.25102883240389,-0.752835811398693,-2.91622476586667,0.0037973787588995,0.0077423908892761,-2.91703740339798
"DIXDC1",0.634776354161264,5.29828796112126,2.91567115031462,0.00380394261919685,0.00775479810593595,-3.65877690790776
"KIF20B",0.753194990374741,2.44391590410784,2.91456000880525,0.00381714797324029,0.00778073998822125,-3.08149611139939
"CNDP1",-0.984976104141449,0.0993143502474959,-2.91394250853401,0.00382450473074597,0.00779475527125373,-2.97769641145634
"CCNT2",-0.389128377016579,5.18942388296024,-2.9137790698723,0.00382645406696367,0.00779774750441981,-3.80963429440832
"KATNAL1",0.430470388501844,4.21252629344556,2.91373189853327,0.00382701684913004,0.00779791374829024,-3.45608797968357
"PPIL6",0.764950779938087,2.73733424306015,2.9135986635162,0.00382860683039211,0.00780017270386021,-3.12307197345685
"TMEM186",0.410788981540484,3.94555299156282,2.91340801429559,0.00383088302205701,0.00780382895945114,-3.39254669225894
"CITED2",0.545450777997159,7.00067609481418,2.91295689704024,0.00383627390436656,0.00781382838364256,-3.8955722909239
"DTX2",0.479976497755191,4.38966806659758,2.91159675549448,0.00385256963433359,0.00784603379720697,-3.48504335676454
"ALG2",0.293643034457997,5.29509800402252,2.91149979495337,0.00385373371891649,0.00784741831051038,-3.73428553480028
"COL6A2",-0.998644250003736,7.08918215699472,-2.91119371116846,0.00385741059300829,0.00785391866562374,-3.90363496263235
"PRKAG1",0.242953375174366,5.89084843432735,2.91102378342004,0.00385945325585859,0.00785709045366689,-3.83626173415516
"GPR34",1.10065726415803,2.2910313193394,2.91076547487878,0.0038625602153918,0.00786242787217989,-3.02838532279777
"PLA2G5",-1.21207845816418,-3.76016155781383,-2.91061823020356,0.00386433230972243,0.00786504710864758,-2.76344878314743
"OXR1",0.728770829545214,6.04762205789565,2.91012684136794,0.00387025156199493,0.00787487911040407,-3.79940603664554
"GRM7",-1.06903462595424,-5.01980615473277,-2.9101213046008,0.00387031830481766,0.00787487911040407,-2.70530777195538
"DFFA",0.254833408255073,5.67074527214518,2.91009620118304,0.0038706209265269,0.00787487911040407,-3.81003514063775
"DPH5",0.369922401778638,4.21158324039249,2.90962130185295,0.00387634990860606,0.00788554484922938,-3.47412365422274
"MRAS",0.537193627987278,6.31259668837439,2.90941261520526,0.00387886986184674,0.00788968069677751,-3.85703965241116
"SRGAP2B",-0.513309334434625,4.42116146107757,-2.90820749102598,0.0038934513655651,0.00791834580559519,-3.72464102954298
"GAS2L3",1.32571855624434,3.23998595379802,2.9079362666817,0.00389673995678604,0.00792343630992107,-3.1462346122734
"PRMT2",0.240535906333996,6.76992890987797,2.90790943131006,0.00389706547305792,0.00792343630992107,-3.91247144240814
"PIK3R4",0.375757561882591,4.96593072081953,2.9078801063014,0.00389742121730212,0.00792343630992107,-3.65681938447919
"PDE6B",1.26146537308914,3.89674945617546,2.90664576789185,0.00391242198966084,0.00795293506553611,-3.25212615602151
"CREG2",1.22594835034036,-1.14166282828637,2.90647484798441,0.00391450330761111,0.0079561678289023,-2.80329487891444
"CEND1",-1.26308690441715,-1.32813861729066,-2.9062620394322,0.00391709612221267,0.00796043926015254,-2.90731777935101
"C19orf54",0.360742445579179,4.67781256728196,2.90618546387493,0.00391802948604829,0.00796133765785738,-3.5998768072013
"HHATL",-1.74754165245538,-3.10689703203585,-2.90611561377694,0.00391888105162969,0.00796174989268406,-2.83233923247279
"ZNF576",-0.259570428749261,3.53307647320002,-2.90606945195091,0.00391944391836563,0.00796174989268406,-3.46064154688283
"CMC1",-0.34850955353246,4.49433488855582,-2.90604793531109,0.00391970630322946,0.00796174989268406,-3.70034805118135
"SGCE",0.790375992167259,5.1479046475991,2.90575173023921,0.00392332000828769,0.00796809133153303,-3.61736581432255
"PLAGL1",-0.784574916356749,4.62232329947122,-2.90562931863248,0.00392481431883255,0.00797012732289242,-3.80174883114059
"ARMC1",0.337394694310606,4.89092157641434,2.90501163177706,0.00393236250956009,0.00798445488878853,-3.66783607795213
"ZFP2",-0.610381433883086,1.45475242965332,-2.90496339932412,0.00393295247182052,0.00798465231844794,-3.12840150384278
"NTHL1",0.640397028913429,3.9578159843982,2.90471316336496,0.00393601456602768,0.00798986797475617,-3.36778643014965
"DNAJC25-GNG10",-0.474568866482682,2.74058475207207,-2.90466985307516,0.00393654476735321,0.00798994338113212,-3.32751963814683
"NMRK2",-2.02918582541181,-2.10557821487412,-2.90440781111201,0.00393975405568087,0.00799545578864226,-2.90402805597669
"AP1M1",0.251404478445416,6.48045535488245,2.90425135466937,0.00394167135187285,0.00799834513612565,-3.90810649936886
"SGK1",-0.589087373404284,7.14088982821773,-2.9035374194126,0.00395043108579886,0.00801511653253669,-3.93183164327517
"SOD1",-0.42982301542427,7.86688686897568,-2.90259479254762,0.00396202399342328,0.00803763129862597,-3.91987264384057
"ZNF267",0.497323302119911,3.7831574692418,2.90241032666571,0.00396429627750739,0.00804048879360234,-3.38247860659368
"ERVW-1",-0.947047982713791,-3.31251975994607,-2.90239988809003,0.0039644248973084,0.00804048879360234,-2.7983625999584
"PDP2",-0.427275116853015,3.91470131553446,-2.90231315654489,0.0039654937146899,0.00804109541369047,-3.60101457805004
"ZNF628",-0.390212207072276,3.21554945260418,-2.90228733677461,0.00396581194980691,0.00804109541369047,-3.41159894448923
"TMEM191B",-1.05729384785888,-0.791354665973273,-2.90225483071023,0.00396621262830163,0.00804109541369047,-2.94208957124827
"PPP1R26",0.337713237436001,5.81021201092927,2.90193317626214,0.00397017941898456,0.00804813078366835,-3.84068598602598
"ZNF777",0.272122696218934,4.47598811945565,2.90162161695661,0.00397402516241537,0.00805491904402015,-3.58414175241421
"ARL16",-0.419770049832267,5.30177725174952,-2.90146279318066,0.00397598691695934,0.00805788744238695,-3.86196442610002
"SLC35E2B",-0.372131143425574,6.70056245018102,-2.90068532849132,0.00398560273496567,0.0080763651769562,-3.94380786069825
"HSPA4L",0.62753829746771,5.04501096140096,2.90061387211433,0.00398648758354561,0.0080771481984692,-3.66428620096131
"TTC31",-0.244242960636606,5.23283513369354,-2.89910297032885,0.00400523917728682,0.00811412687435091,-3.84030387214782
"C3orf52",-0.713493173953144,2.41068852854638,-2.8983579289627,0.00401451537203588,0.00813190270048018,-3.32300870231132
"GFM1",0.417738411472523,5.79805527091713,2.89829701586838,0.00401527464112771,0.00813242414191659,-3.83700448090609
"GPHA2",-1.28240072682494,-3.27994839561112,-2.89825611771212,0.00401578450166318,0.00813244037108872,-2.82475930061967
"WDSUB1",-0.376264932194441,3.56361153242322,-2.89814370184265,0.00401718624845773,0.00813426254607741,-3.5194136714796
"PTAFR",1.26498286064681,4.05553772296543,2.89807131967894,0.00401808903929816,0.00813482755195785,-3.30419087968526
"NFKB1",0.342391579187914,5.88857287985736,2.89804083857593,0.00401846927204089,0.00813482755195785,-3.86065584965714
"CPS1",-1.35022009901764,0.938321596989533,-2.89712557056569,0.00402990196976687,0.00815695246316165,-3.16125598985624
"EMILIN2",0.924038911166093,4.18804290765971,2.89671204782905,0.00403507704424533,0.00816640733133453,-3.38294331166206
"EPHA3",-1.48162453643298,-0.46485246393454,-2.89658985079956,0.00403660745185774,0.00816848448518414,-3.01111990484686
"CCT8",0.286644349360276,7.13976193773218,2.89608301226934,0.00404296080095377,0.00818031961286751,-3.95417960760711
"COPS3",0.261455883120758,5.35070440842118,2.89554682983478,0.00404969190991984,0.00819291602999389,-3.79522913236008
"KCNG3",-1.34405171179258,-3.28763529918088,-2.89495342908185,0.00405715323819662,0.00820698642179206,-2.83707457919456
"DEPDC7",-0.910870103489155,1.79452621391317,-2.89462970733169,0.00406122894826512,0.00821420557995959,-3.25528581844203
"ENTPD1",-0.343774979043606,5.45657708092946,-2.89439619065494,0.00406417127950099,0.00821913086039105,-3.89466110363862
"GAL3ST3",-1.68160649747074,-0.10094424932637,-2.89400780903976,0.00406906922873667,0.00822800934011452,-3.067797047437
"MAPK7",-0.295371552591044,4.94076622325349,-2.89344055369019,0.00407623265958905,0.00824146603226957,-3.81422173823414
"OTUD5",-0.166864156349725,6.44830234906284,-2.89325514650802,0.00407857651662261,0.00824517620407553,-3.95618946248757
"AJUBA",0.522381447485273,5.54136623270781,2.89257962454525,0.00408712664478888,0.00826143037031356,-3.7922469310806
"CCNB1",0.732395225844008,3.12269720284154,2.89184302645812,0.00409646844343789,0.00827928050959229,-3.24096921246907
"COMMD9",0.327216547039611,5.79414231038469,2.89172460016974,0.00409797218318468,0.00828128684730113,-3.86810195403104
"PIK3C2B",-0.386438298253741,4.76254469506102,-2.89134291509285,0.0041028221261698,0.00829005393448648,-3.80144918920888
"STIL",0.563882615554095,1.95389198394085,2.8912705205936,0.00410374260882828,0.00829088006184544,-3.10177893763446
"TRMT2B",-0.282269769430714,4.15280975075682,-2.89061898796533,0.00411203520276226,0.00830659816264802,-3.66189818371371
"MTMR7",-0.530932788528063,0.622095154374715,-2.89007774708079,0.00411893563773042,0.0083195004374201,-3.05554470058664
"H2BFS",0.938631330781797,-1.07337383862203,2.88913720996149,0.00413095193394494,0.00834273131724548,-2.8689201912828
"TOP3A",0.271074701732203,4.49649338432976,2.88879984056009,0.00413526994558626,0.00835041114868852,-3.62578534877465
"TSPAN1",0.835986636117832,8.8330815645785,2.88860649683669,0.00413774641824643,0.00835437088309037,-3.9609296653143
"CHTF18",-0.57422696044353,3.78531538683083,-2.88848670365421,0.00413928148587523,0.00835642911157444,-3.61857200884049
"VPS45",-0.1945261443805,5.1672636188431,-2.88839250782104,0.00414048890561627,0.00835782545036268,-3.85209681392416
"TSC22D2",-0.35417706964942,4.87238617180218,-2.8878198138412,0.00414783671695717,0.00837161464669211,-3.83335358800034
"NFXL1",-0.37681759927603,2.99650668970846,-2.88661587837295,0.00416332229659317,0.00840092894762206,-3.41901850257193
