"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MYL7",-5.07227042516217,-3.49781598950521,-48.85243906099,3.60316552453665e-270,4.95215156752381e-269,608.316986659926
"TENM2",-5.9958141526455,1.41190503784216,-48.8256192858619,5.3459946948633e-270,7.34083376409484e-269,608.12100594891
"PDIA3",1.51404675293103,8.56633393893976,48.8129671795572,6.43980087853868e-270,8.83480180147849e-269,607.507683679867
"AHNAK",-2.55713221047266,10.5821188263898,-48.8088773889079,6.83922674155323e-270,9.37430835053871e-269,607.474593101191
"KLHDC2",-1.24516601825147,5.47886100914967,-48.8011988593162,7.657317682643e-270,1.04861752611631e-268,607.386190017628
"KLB",-4.11100382078986,-1.43173264687657,-48.8002203153943,7.76837663702728e-270,1.06286789177057e-268,607.635178464629
"CARD14",-3.40023809742238,4.09289601276484,-48.7785917755755,1.06798495336841e-269,1.45989986379892e-268,607.28970135054
"AIFM1",1.49707585418099,5.14533432881478,48.7723901174084,1.17005532111947e-269,1.5979883239066e-268,607.030290117797
"CYP4B1",-9.71243503800184,1.05385500057373,-48.759787995307,1.40852924225241e-269,1.92195270459006e-268,607.122748417885
"TSPAN8",-6.36761757991599,0.15491860210864,-48.7482043896164,1.67040483108549e-269,2.27723861487391e-268,606.946104969722
"CAMK2G",-1.48755993150501,4.92106357352812,-48.7450635631806,1.74945491367647e-269,2.38286742367753e-268,606.616537826211
"YBX1",1.27760087423177,8.92039655042691,48.742981871731,1.80389986819831e-269,2.45482323461719e-268,606.481433491034
"ALDH3A1",-6.20647193855972,2.3504423417903,-48.7385304709151,1.92607867835851e-269,2.61874278318985e-268,606.84058319442
"CCNB1",2.80838308316856,4.10611072209021,48.7364678902257,1.9854648761272e-269,2.69707111571948e-268,606.674714684401
"FOXN3",-1.85575533672754,6.62737172719968,-48.6788908508977,4.6355408036953e-269,6.29132780926904e-268,605.52868476192
"PKN1",2.35238238061172,6.55805785483511,48.6703385914583,5.25789283303031e-269,7.12960879064566e-268,605.447542783558
"VPS13A",-2.02169208247942,5.52952832854389,-48.6651451856757,5.67593394785412e-269,7.68959936360933e-268,605.392822377596
"EZH1",-1.5047552017527,5.98210399232727,-48.6296516975435,9.57524448629528e-269,1.29607164004783e-267,604.827136383223
"PRAME",10.7876232806599,2.52645348140057,48.6189486144375,1.12111109787546e-268,1.51614552479382e-267,605.0807193292
"C1orf43",1.14367055457302,7.50152326281105,48.6129266350193,1.2251560307499e-268,1.65537763692159e-267,604.55473126787
"DTL",4.0410983873354,2.70382025412357,48.6109146629982,1.26202843109899e-268,1.70368229183114e-267,604.933020615526
"TBC1D8",-2.44416302635626,5.13462388781585,-48.5966643736423,1.55698674512435e-268,2.09999624317971e-267,604.434507973398
"CYP2D7",-3.00690211617373,0.930735361494579,-48.5714148750866,2.25908353389182e-268,3.04425036638998e-267,604.378432002998
"ADTRP",-4.22163828683834,1.84908598603585,-48.564932748769,2.48562854183344e-268,3.34656388872558e-267,604.285611126901
"CYP2D6",-3.16797587450412,0.844651986198352,-48.5528994696416,2.968171729347e-268,3.99270363627926e-267,604.104078924389
"AFF1",-1.49129270758458,6.55472360960366,-48.5450744311672,3.33118838442741e-268,4.47705822958399e-267,603.554545976294
"DCUN1D3",-1.40873384604085,4.43769105946928,-48.5313056152009,4.08112583946616e-268,5.48011123996221e-267,603.52253059487
"ANKFN1",-5.28266281648057,-0.241906872159987,-48.5259358326935,4.41746183559113e-268,5.92650113932177e-267,603.662328412991
"FAM57A",-2.39848976311909,5.56100232062258,-48.512929761377,5.35157174958453e-268,7.17337335930629e-267,603.154781815172
"SERPINB10",-4.47287517126385,-3.11071093843804,-48.5030015287176,6.19556828529041e-268,8.29736292316627e-267,603.186451869921
"HAL",-8.88627574790897,1.81487146465631,-48.4813528682082,8.5266648345654e-268,1.14092034222506e-266,603.04759801619
"NME9",-3.15200326985111,-1.36192950171773,-48.4792389349024,8.79678514830553e-268,1.17602795816299e-266,602.926727340583
"TULP1",-4.20641044848277,-2.44014396787054,-48.4763223253755,9.18358430190081e-268,1.22665870530314e-266,602.81381544605
"UBE2T",3.06836947607011,2.46613240726207,48.4751773579465,9.34004005253786e-268,1.24646035393579e-266,602.932595625395
"ZCCHC3",1.95509932367562,4.37376162542797,48.4717021845943,9.83143159016662e-268,1.31088631747024e-266,602.711249468372
"PPP1R32",-2.67348037246818,0.888383153894571,-48.4606132787713,1.15791272037194e-267,1.54256320037619e-266,602.74550476159
"NPIPB3",-2.06004923391335,5.61685777473513,-48.4539351339386,1.27783055697895e-267,1.70082494906567e-266,602.269995211881
"DARS2",2.4067579893189,4.14275480766998,48.4502674908667,1.34889656089826e-267,1.79384343873571e-266,602.43761633346
"GNAS",1.57789725420226,9.64269577765497,48.4433569565507,1.49371976420628e-267,1.98470009265098e-266,602.077354139071
"TENM1",-5.22707382484121,1.12270698008601,-48.439515283375,1.58085472876734e-267,2.09863992707952e-266,602.435019627304
"MAOA",-4.71348136640944,4.41173355345183,-48.431251898471,1.78590324778596e-267,2.36877839512012e-266,602.198993560874
"AGAP4",-2.25437651973294,3.35572560390091,-48.4095529651798,2.46013427134473e-267,3.26021458803773e-266,601.894539803625
"MYCL",-5.03265443203192,3.94165580144714,-48.4091763195138,2.47385084486592e-267,3.27553380828062e-266,601.920504336832
"OSR2",-4.90098148671556,2.68318769807487,-48.4072942972602,2.5435447944897e-267,3.36487933744905e-266,601.94757863576
"SLC13A2",-8.31934300529349,-1.477523395241,-48.4071601876515,2.54858539987699e-267,3.36861326961984e-266,601.873569087979
"LPIN3",-2.89618357165969,5.49949958397792,-48.404643106598,2.64506784104706e-267,3.49309959147667e-266,601.579333108218
"EVA1C",-3.18802865056449,4.02620678773621,-48.4010869590787,2.787640140639e-267,3.67818338973801e-266,601.72229190952
"CCDC186",-2.34934327141805,4.45793066308399,-48.393418555125,3.12179345379232e-267,4.11551017211319e-266,601.520034889415
"TSN",1.36842620242746,6.28255583793261,48.3871733844572,3.42332819082146e-267,4.50911407059892e-266,601.256869547909
"MAF",-2.21547931292492,6.67298472362763,-48.3607755096225,5.0551662814894e-267,6.65275652660134e-266,600.838928454446
"STON2",-3.42147265370218,2.36803259628044,-48.3316851361562,7.76838713533105e-267,1.02145883484219e-265,600.831828286099
"CGN",-4.1977848350271,4.46316929513631,-48.3309624304895,7.85176141432573e-267,1.03152855189762e-265,600.688388103227
"TMEM206",2.26429992674472,2.94828488200596,48.2960206966303,1.31569217554592e-266,1.72700233967294e-265,600.256449623514
"BSG",1.92695792060842,9.08008027762926,48.2762108777224,1.76312346223723e-266,2.31231053721907e-265,599.599463434439
"PAICS",1.53500042580758,6.79608193268375,48.2526664138915,2.49691882627536e-266,3.27184695553441e-265,599.253752995306
"LZTS1",4.34656267039415,5.40476214038988,48.2465859516263,2.73172469300853e-266,3.57643990626902e-265,599.387632926951
"MND1",3.31042728711084,0.331857785327861,48.2198475397311,4.05604099493968e-266,5.30569290182161e-265,599.192339070976
"RGN",-3.97491242454088,-0.885637769731175,-48.218526973922,4.13600983334783e-266,5.40564383296502e-265,599.104605850246
"TSC1",-1.37139240871858,5.8788651140713,-48.2058494575359,4.9886985983014e-266,6.51447683683606e-265,598.574367672581
"LVRN",-4.87217573725001,-0.0625512211279712,-48.1954903714602,5.81449329067481e-266,7.58631525820261e-265,598.800095426082
"KRT78",-10.9202777930996,1.93966101854398,-48.178452683944,7.48061974655334e-266,9.75177442840391e-265,598.564176343783
"CDC6",3.53432888585482,2.86877962954345,48.1708587214014,8.36980129123264e-266,1.0901558508572e-264,598.427060931103
"MPZL2",-3.64262316586131,4.25047461361038,-48.1614383197616,9.62118226339742e-266,1.25207279378078e-264,598.17832131627
"KPRP",-12.9986370338859,2.38125232661967,-48.1396184852332,1.32864467028892e-265,1.72757933284913e-264,597.981121099747
"NPR3",-4.9192782294647,1.82599349965409,-48.1330706602952,1.46379347299792e-265,1.90167933912912e-264,597.913205884588
"OGT",-2.05129331659906,7.9352239155359,-48.1286069955745,1.56372696438819e-265,2.0297710605268e-264,597.393079521097
"CCT5",1.33666590259643,7.2739534615142,48.1266073116274,1.61068330196899e-265,2.08893657617447e-264,597.375654713625
"ADAD2",-4.03106176744309,-1.25658290425051,-48.1187937246138,1.80808715521118e-265,2.34295389301982e-264,597.611067002477
"NRSN2",2.15907739430968,4.92909651151749,48.1004354223563,2.372466400922e-265,3.07166643058845e-264,597.167184082181
"GINS4",2.91379830947656,1.85218406775979,48.1001843145959,2.38129911124773e-265,3.08047611605786e-264,597.413447768877
"CCDC167",2.2963961007958,3.09135719591581,48.0922302650331,2.67877733070226e-265,3.46234819756385e-264,597.235302346234
"TNMD",-5.90787582314211,-1.90293323635935,-48.0866944088885,2.90749429385573e-265,3.75477175516896e-264,597.105045866744
"NONO",0.868818562104076,8.45608226384368,48.0759440749254,3.40896234446984e-265,4.39863306078703e-264,596.623666502936
"GLMP",2.61830632531494,6.26576297493578,48.070876157174,3.6745226822693e-265,4.73726451405975e-264,596.618223115951
"AGTR1",-6.40201430192384,1.08037433104951,-48.0566334445838,4.53697332058507e-265,5.84419116367476e-264,596.778186829069
"UBN2",-1.68490115753593,5.4330396391314,-48.0440952517983,5.4623804007796e-265,7.03026874124067e-264,596.218955420753
"MAP3K4",-1.5899627548562,4.85640125747409,-48.0411602842635,5.70497588931121e-265,7.33628017197031e-264,596.231732330027
"CDK4",1.56850610014784,6.87056087853858,48.0403770396764,5.77151939256095e-265,7.41557233627945e-264,596.110876896658
"LINGO4",-4.68977768053686,-2.13961901021485,-48.0395571683159,5.8420067315497e-265,7.49979342620839e-264,596.389322107921
"ARHGAP10",-1.99132910770527,4.85497586030871,-48.0188623729601,7.93677563180124e-265,1.01803894865005e-263,595.912148650113
"MYO19",-1.50318298321142,6.08723470913745,-48.0148432405721,8.42349845299208e-265,1.07955840511047e-263,595.736530944974
"RXRA",-2.12253961071709,7.17908966143388,-48.0007125492624,1.03843267963727e-264,1.32973668681713e-263,595.50035894005
"PON3",-4.87232920123067,0.62954468318538,-47.9702110244825,1.6315230795619e-264,2.0874423765212e-263,595.494297291543
"OSR1",-5.60856347933364,1.19864227425637,-47.9695031421506,1.64872249599746e-264,2.10767243659204e-263,595.492700637071
"LCE1F",-7.80800006930282,-1.58872734482978,-47.9387700186415,2.59957180476384e-264,3.32041185861636e-263,594.950238037182
"SOWAHC",-1.89822545761552,4.87094778668273,-47.9144436676454,3.72791250437114e-264,4.75763085746929e-263,594.361118165935
"E2F3",2.24282647049007,4.18913366324935,47.8971447453046,4.81747775944095e-264,6.14299200106043e-263,594.246225280241
"CDK2AP1",1.78825024906771,6.67839568457126,47.8841203247535,5.84344140008015e-264,7.44499534756856e-263,593.806289892217
"BAX",1.66982877012701,5.42407985530063,47.8795303265232,6.25490023085498e-264,7.96254566688974e-263,593.815367007408
"AKR1C3",-3.70994001838661,2.79229784860845,-47.8635793312506,7.92365891301568e-264,1.00784428736993e-262,593.890656208345
"HS3ST4",-5.38737553065434,-2.64051347155025,-47.8486961826172,9.88023509650924e-264,1.2556579950685e-262,593.560226466488
"ID4",-3.86101303699989,5.67021013799314,-47.8433517152768,1.06951351867704e-263,1.3580854354639e-262,593.302963785142
"STRC",-4.01729055772512,0.348043166227564,-47.8376338671787,1.16415690217791e-263,1.4770301481517e-262,593.525896296611
"ADH1B",-9.50249821247603,3.58378255951677,-47.8040978418519,1.91439152477549e-263,2.42686678520579e-262,593.043460013695
"IRX3",-3.550935108419,4.94289785351792,-47.7854154442648,2.52578708401323e-263,3.19926008714837e-262,592.511622392852
"MUC15",-7.94640367757146,1.50260032465792,-47.7658151480262,3.37828072922312e-263,4.27549578622596e-262,592.472834237616
"LANCL3",-3.601059600243,-0.326011135562164,-47.7255008162514,6.14514660627326e-263,7.77071952618418e-262,591.84156353682
"HS6ST3",-5.64319452885078,-1.93775369464242,-47.6874765408291,1.08064988941663e-262,1.36537686111234e-261,591.195644353946
"TMC5",-4.23203274166296,-0.777293154576644,-47.684667680829,1.12667180710803e-262,1.42234120819199e-261,591.212241685412
"ARG1",-10.2175537323281,1.12592446057376,-47.6712017822512,1.37605371641016e-262,1.73572489959478e-261,591.048337802996
"NFKBIZ",-3.33524306812445,5.20230411026198,-47.6706005113239,1.38839499224733e-262,1.74983856823736e-261,590.763986799844
"RRBP1",1.71690319037965,7.78130781275883,47.6594308281442,1.63889339642142e-262,2.06383698270747e-261,590.449099311593
"MSS51",-2.57842497436976,0.716026395447604,-47.6592796001756,1.6425782867697e-262,2.06676358253284e-261,590.89282481399
"LYNX1",-4.06765562764714,5.13233476867023,-47.6576972649922,1.68163487674249e-262,2.1141547080371e-261,590.624180277885
"TPSG1",-4.54572975390166,-2.55454693185553,-47.6435211811707,2.07572241144916e-262,2.60744385960946e-261,590.513727680888
"HDAC7",-1.65338668578515,6.93531707193114,-47.6342881749039,2.38083271238687e-262,2.98824019859664e-261,590.062879922373
"PTPN3",-3.9583037544811,5.0414906729836,-47.5790855592591,5.40650740353662e-262,6.78023352085142e-261,589.465188874508
"APOO",2.10387118106868,3.220202709329,47.5758013588181,5.67691769571364e-262,7.11347764396065e-261,589.565278996544
"VSIG2",-3.93640242008111,-1.63323186896116,-47.571387477607,6.06177862081919e-262,7.58946676952853e-261,589.48796404233
"NEU1",1.63423723275554,6.02696106620977,47.5623961174354,6.92841617473185e-262,8.66736873522674e-261,589.056658654125
"HPX",-3.35945393090451,-0.19062896295916,-47.5483128637276,8.54164089065556e-262,1.06766996054639e-260,589.219957840015
"SKA1",3.42717695025249,1.19614545462605,47.518795420435,1.32467432166228e-261,1.65442672064844e-260,588.808768252383
"BMP2",-4.22068831116142,2.54175377037443,-47.4957064853803,1.86725986346414e-261,2.33016232920542e-260,588.447467196726
"ALDH2",-3.66599522279832,6.5496660353321,-47.4767648332621,2.47479842672116e-261,3.08577698740675e-260,587.775769534168
"MARK2",-1.31099270552977,6.33438634189255,-47.4699375796061,2.73929169138935e-261,3.41276644110993e-260,587.63396583964
"DUSP6",2.97182902973215,6.12107939423416,47.4683330479624,2.80545031080815e-261,3.49232572706913e-260,587.701270489655
"LMTK3",-3.67106496427853,1.19797635988248,-47.4620290254872,3.08122924521699e-261,3.83248391049226e-260,587.96825579204
"SIM1",-5.27574167692844,-1.82114805521068,-47.4553885812214,3.4011107957672e-261,4.22689604380659e-260,587.754054636009
"C16orf70",-1.19621287853763,5.24969641718928,-47.4519037971687,3.58206218209088e-261,4.44814213895455e-260,587.43709759194
"GSTM5",-4.72824766828453,1.42365221235864,-47.4500850069346,3.68029882541684e-261,4.56639691679784e-260,587.790905309243
"KCNT1",-3.95608042733997,-1.84536622042293,-47.4353939751014,4.57928834900079e-261,5.6771960943898e-260,587.457271217299
"AP2B1",1.23498122784364,7.48963023931564,47.4346113198196,4.63292031196053e-261,5.73900169475893e-260,587.10258186264
"NME4",2.14690696717168,5.86567064675049,47.4027003072695,7.4483942809218e-261,9.21913316579947e-260,586.710330320554
"MASP2",-3.50240956634241,0.832747987048861,-47.3965992892072,8.15629870287205e-261,1.00871098046024e-259,586.992757949188
"PPP2R3B",-2.09316202722782,4.58665523432219,-47.3904321709119,8.94031278055321e-261,1.10477241821206e-259,586.617576312177
"KCTD11",-2.31593619767346,4.96172977892282,-47.3888245408452,9.15679595115191e-261,1.13060374073288e-259,586.554591291099
"CBX8",2.21349213431555,2.97206868271215,47.3859328203148,9.55948145708182e-261,1.17936510876281e-259,586.761967348105
"MAP3K8",-3.23522406301062,3.41615169129882,-47.379575441092,1.0508170474387e-260,1.29535377430614e-259,586.648756976972
"ZNF431",-2.03966102066443,4.13971685405007,-47.3740786834807,1.14040381902926e-260,1.40464824003223e-259,586.437249226564
"SERPINB7",-9.85725966626243,2.4932448007479,-47.3471047418754,1.70389570272393e-260,2.0970068101514e-259,586.257535318611
"PRPF39",-1.93502773068053,5.24622049586217,-47.3429467708395,1.81270546513535e-260,2.22911399991989e-259,585.829942647118
"TLL1",-3.9172662117293,0.904646937428561,-47.3428572046215,1.81512426680574e-260,2.2302825436876e-259,586.19420799813
"TRIM16",-2.13187889715424,5.19535271706859,-47.306959939545,3.09773587889771e-260,3.80317823709132e-259,585.30385250028
"CTSB",2.44965430555415,9.64485004903017,47.2990283734013,3.4861376927223e-260,4.27657295148414e-259,585.110409669203
"SRRM1",-1.10233135729485,7.12711161299132,-47.2575909056109,6.46260555645769e-260,7.92151659289128e-259,584.452549041029
"CCDC6",-1.4054649717534,6.14364384051899,-47.253777543721,6.84039290506001e-260,8.37782637493116e-259,584.424803799871
"LRRC26",-6.51454591560645,-1.92807686836327,-47.2495073800449,7.28972160375162e-260,8.92095100694406e-259,584.704758863388
"PRR11",3.49468595382639,2.35896103237581,47.2389147478977,8.53599337359147e-260,1.0437691736291e-258,584.616102384263
"ADAMTS10",-3.76339871475696,3.35567817851266,-47.2284055291668,9.98304587202598e-260,1.21973063281141e-258,584.416692051851
"EFHC2",-4.79753283409245,0.146575467761329,-47.2143082313129,1.23168778056816e-259,1.50366899706501e-258,584.262714030536
"TAS2R5",-3.51813271037204,-0.760648295955463,-47.2124527256761,1.26622299648318e-259,1.54458864639277e-258,584.204503598383
"SUN1",-1.37993519112809,7.54182799191454,-47.2028147307111,1.4618200256344e-259,1.78175447265727e-258,583.636307689295
"SMIM10L1",1.52591559741442,4.00299122750254,47.1987856916963,1.55229409437225e-259,1.89051246280925e-258,583.861471321677
"RASL11A",-2.87310512304595,2.04672611982272,-47.1744817165089,2.23003594075096e-259,2.71374646091225e-258,583.677583572011
"NTRK3",-5.12471607477094,1.56792717751082,-47.1027666542865,6.49757973651697e-259,7.90061997265679e-258,582.621423320725
"PARD3",-2.30496068165892,6.18363926215132,-47.0853559696537,8.42452910900467e-259,1.02354658862763e-257,581.92608950458
"CIDEA",-7.3708991361718,-0.129457720304878,-47.0750524978275,9.82433686059052e-259,1.19266350041397e-257,582.169200668348
"MYOM3",-4.30110938362716,0.379770446022155,-47.0691095112306,1.07352240579659e-258,1.30220325693553e-257,582.108506872442
"MTPN",1.43893627682457,7.31581796820004,47.0645721916593,1.14871448060405e-258,1.39230062385743e-257,581.592119124314
"RUFY3",-1.58707659595506,5.48522323147504,-47.0447158113983,1.54486298886514e-258,1.87095966602032e-257,581.353958019616
"NPIPB9",-4.21125367091614,0.190278345340293,-47.0417612710265,1.61450116293287e-258,1.95373937541526e-257,581.695943097778
"IL1R2",-4.48111215107557,2.16074745122696,-47.0311886273253,1.89044192764464e-258,2.28583929579134e-257,581.544145801358
"INO80D",-1.50293768857418,5.30614464829838,-47.0215477415613,2.18300230531692e-258,2.63749053387813e-257,581.022746230245
"WNT7B",-8.03463003380718,1.56694670443172,-47.0100018222983,2.59357840555676e-258,3.1310552659134e-257,581.236545189871
"NRG4",-3.80044675387511,-0.120321383357802,-46.9962399231884,3.18506436709467e-258,3.84206295020387e-257,581.0086899043
"TNS3",2.01115454580595,6.98824681654326,46.9823260054407,3.92041737679743e-258,4.72534751598592e-257,580.381154148324
"MAN2B1",1.59573806967532,7.07027809881398,46.9697538987076,4.72993157330074e-258,5.69654804153199e-257,580.183049057506
"DACT2",-5.07200320497125,1.03409493265334,-46.9613803839046,5.35989757258695e-258,6.45013981258938e-257,580.512369449433
"MYH1",-5.66797708023871,-2.32615746546236,-46.9426744857588,7.08721566212034e-258,8.52205417740472e-257,580.118765962056
"ERVW-1",-3.89299924992084,-2.77019305978196,-46.9245289766982,9.29345495533772e-258,1.11661155385059e-256,579.813532513682
"GPR20",-3.46842790318053,-2.86655206730968,-46.9144449400404,1.08042560450838e-257,1.29710858938093e-256,579.65511760849
"CEBPD",-3.26342236055606,5.76363967797881,-46.9143806398701,1.08146387148142e-257,1.29732952734505e-256,579.43218126162
"DNAH3",-4.61066803914443,-0.907037557998245,-46.9055890916498,1.23324453132966e-257,1.47823872906894e-256,579.620147959897
"PPP1R1B",-7.0758559916543,2.29713530487327,-46.9023004369273,1.29534692898648e-257,1.55145377054555e-256,579.62973579917
"FOXI1",-7.20786861545198,-2.16794381331061,-46.8971412746173,1.39913626882837e-257,1.67444306656394e-256,579.459854773781
"FAM131A",-1.48900525055185,5.20951442879489,-46.8824130514113,1.74352318827401e-257,2.08495170553681e-256,578.952838698532
"FBXL16",-4.23828219810595,3.08560038124095,-46.8698381246282,2.10393292072539e-257,2.51395981644819e-256,579.096381274322
"LAMA5",-2.81053159063826,7.31529764600594,-46.8670480589148,2.19350645328887e-257,2.6189294423033e-256,578.636866227481
"TTC7A",-1.80761068784696,5.30999932272228,-46.8647409006486,2.27045164397721e-257,2.70866843024995e-256,578.685216016622
"TACC3",2.26300015335184,4.64861788917922,46.8410732778158,3.23392094544706e-257,3.85506729972563e-256,578.473675972145
"PRPS1",1.3769844830348,4.86372456200977,46.8385723583083,3.35709414910523e-257,3.99875990921263e-256,578.368662386056
"C2orf40",-5.43480548210874,-0.0729343186952107,-46.8355630053398,3.5115465877373e-257,4.17945595830458e-256,578.60794831807
"C1orf216",1.69586790588024,4.71688797404954,46.815645475141,4.72936214425925e-257,5.62449670202547e-256,578.058324159847
"SLC31A2",-2.43611514128428,4.7592792814126,-46.8140896043488,4.84065451267705e-257,5.75234898936044e-256,578.012226625284
"ABCB11",-4.5219620909964,-2.48968119897228,-46.8062333918295,5.44393002064899e-257,6.46418805501143e-256,578.066119036057
"OTUD7A",-3.3909559400148,2.10783100131274,-46.8034686343969,5.67367113229635e-257,6.73172214735818e-256,578.141827747067
"LFNG",-2.84403499290993,4.518579556287,-46.7983930892414,6.12097737775795e-257,7.25677466323263e-256,577.827848142793
"MACF1",-1.39494678767644,8.57005096799057,-46.7933959209514,6.59583430190229e-257,7.81364551817395e-256,577.535241411853
"TMEM110-MUSTN1",-2.28304664816963,2.43076747252251,-46.7685477943517,9.56398604216485e-257,1.13209864397785e-255,577.598590543031
"SRM",1.91226718233089,6.48817350409265,46.7658806718831,9.95317537802909e-257,1.17724980113807e-255,577.161924835351
"MAPKBP1",-1.60877775047024,6.08218459280992,-46.7629292201716,1.04023506449117e-256,1.2294202275819e-255,577.101458546973
"FAM107A",-4.51611513025381,3.56353143265946,-46.7613453775303,1.06516971423418e-256,1.25791076594669e-255,577.451099594479
"GRIN1",-4.28149828880191,-0.639675558809015,-46.7568046803068,1.14001900085049e-256,1.34525785282956e-255,577.414077222706
"THSD4",-3.43716060500994,3.43660705527238,-46.7561502596906,1.15123198260802e-256,1.35743479191521e-255,577.353151155901
"MRPL35",1.28789110930409,4.94299633723709,46.7523988772053,1.21767160589027e-256,1.43466087499267e-255,577.066582915513
"CEP19",2.26823999156616,0.918892781760994,46.7383151021064,1.50320600172625e-256,1.76970461614081e-255,577.182032499139
"IL37",-9.61371116613627,-0.181688224272595,-46.7382300424772,1.50511983609212e-256,1.77058520145089e-255,577.149989424718
"CCER2",-4.34885682092931,-1.00150264850075,-46.725378264848,1.82416902864638e-256,2.1442457459793e-255,576.927893351781
"LIN7B",-2.20555283693048,2.58139572520238,-46.7107901099876,2.26908007152343e-256,2.66516001904302e-255,576.724186084691
"CCDC140",4.0069201626767,-2.20678885860051,46.6943112013746,2.90357029986277e-256,3.40776832643091e-255,576.449566162363
"MYH3",-3.05391942466238,1.93786847207203,-46.6791511657687,3.64297886708509e-256,4.27227181887423e-255,576.287627272637
"JPH2",-4.1873439984328,1.49238222216604,-46.6259248885909,8.08095601776311e-256,9.46955856803768e-255,575.501287159171
"RNF165",-4.17554677259615,0.330038585762828,-46.6204362903543,8.7730446674897e-256,1.02726468284631e-254,575.409914195321
"BTG2",-2.70516772042849,6.54806570472586,-46.6186093249372,9.01633102130315e-256,1.05493851479608e-254,574.938785493746
"EXO1",3.95916728790442,1.7407288447369,46.6052740363958,1.10089316105365e-255,1.28708733155672e-254,575.177090505452
"NWD1",-4.93659396853408,-2.0625713502184,-46.6036294731113,1.1283397425061e-255,1.31816120534155e-254,575.058180998113
"ADH6",-5.33733087574934,-1.81117755628852,-46.5970133417951,1.24585191038603e-255,1.45432382498329e-254,574.969896468711
"TRIM15",-4.97397284173585,-2.95738299502603,-46.5960231343239,1.26446322998864e-255,1.47491575067876e-254,574.920205117025
"CALML3",-11.1357738614306,2.7311842530357,-46.5796135116659,1.61671250418311e-255,1.88434480437674e-254,574.805986679168
"SAPCD1",-4.09378706149143,1.76284452331141,-46.5652573238315,2.00454169418115e-255,2.33458395011727e-254,574.589823230991
"ZNF577",-2.64860270247187,3.63081197535692,-46.5249911578043,3.6642768319356e-255,4.26431971238359e-254,573.847657571435
"FHL1",-3.565524914262,5.68410748340912,-46.5211122966495,3.88354704139557e-255,4.51603590487554e-254,573.572647863991
"HSD11B1",-4.43743630536232,2.47910979867951,-46.520556381232,3.91603037038054e-255,4.55032541966099e-254,573.902804478967
"HSPD1",1.66073673552028,7.88477272989382,46.515862255656,4.2013853804001e-255,4.87816817829789e-254,573.384047585476
"TTLL10",-3.60804581125808,-3.07091515312379,-46.5054513804753,4.9107066187131e-255,5.6973950663404e-254,573.544870850116
"GEMIN6",1.70476326701786,3.13223827974693,46.505022838801,4.94234377944774e-255,5.72972328079945e-254,573.588658476757
"GPR157",-2.47524744070455,4.83687252883843,-46.4808266953568,7.10259488861865e-255,8.22784962421445e-254,573.014601905385
"N4BP3",-3.01708271694102,3.64339352648823,-46.4538494510067,1.06423313449622e-254,1.2318985223776e-253,572.791296737146
"IL36RN",-9.94231222258156,1.73588282063228,-46.4404616100408,1.30078056597847e-254,1.50456621900343e-253,572.719078254863
"CENPI",2.58591825015345,1.07294149045902,46.4267123126408,1.59857869201722e-254,1.84761146085734e-253,572.517063973002
"ACLY",1.3583498411069,7.16332660981463,46.3992802346771,2.41206492716238e-254,2.78570570713423e-253,571.638247055604
"LRSAM1",-1.46959839870094,5.40391444776423,-46.3863178924709,2.92968530170756e-254,3.38093698153744e-253,571.505872219076
"CPA3",-5.93019749338827,1.505800493981,-46.380822774318,3.18138842318373e-254,3.6686215628619e-253,571.832765637978
"MRI1",-1.58900215404426,4.91198819141583,-46.3646738589187,4.05341407900085e-254,4.67065247479408e-253,571.233514887092
"CACNB4",-4.13979652889746,1.11660710111313,-46.3559025843928,4.62347011251211e-254,5.32347540551337e-253,571.459495516869
"AP1G2",-2.08197901631573,6.22727420131379,-46.3540016892372,4.75722151451243e-254,5.47332751067427e-253,570.973922894171
"GRB2",0.994453566201437,6.86939597535626,46.3485091189596,5.16584455803441e-254,5.93896149151163e-253,570.875976343517
"PYGM",-3.16238888692683,0.69893770302758,-46.3459046728279,5.37169885305399e-254,6.17095238134122e-253,571.307588418867
"SLC6A9",-3.87023486117223,4.68442057353469,-46.3327098728246,6.54776227909841e-254,7.51631638190987e-253,570.888200453824
"NPIPB8",-3.80116231510974,-2.85506248983861,-46.3281889093157,7.00736661248677e-254,8.03783056977617e-253,570.90235086212
"MRPL51",1.20698092084578,5.8530839511402,46.3275256577578,7.07745573578704e-254,8.1120996422187e-253,570.609486142727
"FOXM1",3.07652887505146,4.53393238296444,46.3212218261569,7.77963974793269e-254,8.91021032065262e-253,570.738521464358
"HES5",-5.20200391100099,-1.14504768670205,-46.3174642698095,8.23092363565939e-254,9.41997266426219e-253,570.81508279777
"MED13L",-1.50244386026894,6.84039154975365,-46.3168244200186,8.31033879196619e-254,9.50369843626435e-253,570.387365113174
"CGNL1",-4.07899196801668,3.93050587374085,-46.3075982363267,9.54446781529487e-254,1.09068346659807e-252,570.610559133492
"WDR59",-1.07445746895207,5.710547238388,-46.3028604857534,1.02478400254813e-253,1.17018004862395e-252,570.224648686849
"ZDHHC11B",-5.00452999880615,2.40101823250148,-46.3017188963889,1.04249354384805e-253,1.18950784751467e-252,570.629402707236
"KDM4C",-1.44332503193535,4.89759633863874,-46.2872927885202,1.29452461408939e-253,1.47596541609817e-252,570.071136300507
