"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MMADHC",-0.370931725074431,5.73661384536251,-3.12184491632822,0.0023978173277967,0.00397365027305952,-3.35461698788843
"MT3",3.34650933187925,2.66194196366761,3.12156140311621,0.00239990472236302,0.00397668467827574,-2.52268394837342
"GOLGA4",0.426572519378145,7.31502376097552,3.12053037376061,0.00240751003886835,0.00398886075328043,-3.38678770839863
"GALNT4",1.56732993803318,3.82616901288064,3.12020837768155,0.00240988981065032,0.00399237725679393,-2.82058004688582
"DAPP1",-1.28646108407951,-0.41178202568198,-3.12007979703161,0.00241084072097615,0.00399352611900726,-2.43341172608365
"RAMP2",-0.640095150530701,4.33475453874257,-3.11915089483204,0.00241772073509876,0.00400449517014597,-3.19029958506329
"ATXN1L",-0.351101200537064,5.77174146012092,-3.11859516713333,0.00242184551823212,0.00401089884961405,-3.3651473379518
"BDP1",0.450217792124613,5.23947665671333,3.11853355574463,0.00242230321986032,0.00401122863468116,-3.2402911403292
"ARHGAP31",0.763621875846637,5.33110500448089,3.1183790977068,0.00242345101879551,0.00401249922887498,-3.22005483080078
"DNLZ",0.68769121459978,3.83479203128735,3.11836069372619,0.00242358781502988,0.00401249922887498,-2.9210648278798
"MCM10",1.17082116994375,-1.18943139858652,3.1176858090357,0.00242860917582606,0.00401995767886374,-2.29044324719088
"TTC7A",-0.522338235341853,5.23828003337932,-3.11768555610586,0.00242861105951853,0.00401995767886374,-3.32620195560783
"C4orf33",0.688829385261223,3.94200644088409,3.11755121786205,0.00242961173428,0.00402118498174391,-2.94942955622398
"TFCP2L1",0.911882790912424,9.05343352391388,3.11750298188467,0.00242997113374519,0.00402135077851388,-3.35447839737299
"MOB3A",-0.344790233190761,5.31550296626247,-3.1164061579096,0.00243815677108274,0.00403446677224602,-3.32675590722302
"ACSF3",-0.318377976084223,5.09109423656885,-3.1158452189768,0.00244235298274082,0.00404097928980997,-3.29888907938664
"CAND1",0.332790848200768,6.6213621502221,3.11556483780564,0.00244445294461834,0.00404402245172916,-3.3920796869374
"GAD1",1.28231791812476,3.66508456734164,3.11527985106279,0.00244658912127933,0.00404712487080467,-2.83845276184476
"SLX1B",-1.38669868293575,1.42192285979689,-3.11446003365857,0.0024527439146994,0.00405687347784751,-2.66664551061519
"C7orf50",0.430447179877719,6.61826964740033,3.11428059877239,0.00245409294434814,0.00405867205177748,-3.3929250458447
"IMPA1",0.490527281842844,4.77861516384809,3.11377283643403,0.00245791414924829,0.00406455838367857,-3.16543316741116
"TBC1D20",0.232824040715815,6.31556708240584,3.11240650402219,0.00246822408166576,0.0040811724769645,-3.39157263016272
"NUBP2",0.382974723342111,6.18836963182142,3.11008726322945,0.00248581647714626,0.00410982319193967,-3.38311413468175
"CWC22",-0.368938193896053,4.28657658985134,-3.10981186563807,0.0024879132070181,0.00411285140456861,-3.18214147677164
"PRKAR1B",0.52064856697054,5.38807304064677,3.1095600356804,0.00248983194460342,0.00411558475829865,-3.28232559243058
"CADPS2",0.717873897474872,5.86575623807259,3.10949632648052,0.00249031757441376,0.0041159489166717,-3.33088590804947
"RPL36AL",0.340779236198679,7.2787486195549,3.10901365097237,0.00249399967908059,0.00412159550671964,-3.42063937728777
"SUCLG2",0.563948374685718,7.08630612889169,3.10876362449036,0.00249590900296214,0.00412431150010138,-3.41686310569726
"CCDC106",-0.494050118244145,4.95127533191932,-3.10690557405606,0.00251014060929315,0.0041473864385946,-3.31771233164142
"TMEM182",0.60336506764664,1.89822006134348,3.10632096492713,0.00251463395920438,0.00415436811598908,-2.63813783562408
"BHLHE40",0.630145412215175,8.60167572517473,3.10615124781688,0.00251593981741531,0.00415608288654709,-3.39993120264732
"PARP2",-0.331141370909233,4.54419936768659,-3.10589817231923,0.00251788823280288,0.00415885861962001,-3.23927300852917
"TPBGL",-1.04895025257175,-1.95547940503994,-3.10581225915029,0.00251854999275052,0.00415950878713284,-2.34306853643173
"DCUN1D4",-0.288728892855175,5.34433726988268,-3.10557904658571,0.00252034716504589,0.00416203380576506,-3.35928140376511
"MCFD2",0.373555774657933,6.88115996479107,3.10509680498338,0.00252406717541009,0.0041677332721806,-3.4278046768585
"KRBOX1",-1.86593920692175,-0.617266271717267,-3.10457283379434,0.00252811487246039,0.00417397254326075,-2.48381291869269
"SNRPD2",0.384066103088183,6.85518555761503,3.10400626264814,0.00253249844427194,0.00418076496392366,-3.43046698137152
"MAGEE1",0.865945116409042,3.02476468381561,3.10390640171945,0.00253327180212567,0.00418159666592631,-2.79410763046941
"TRAF3IP1",-0.299492288895956,4.04028935572146,-3.10370183260861,0.00253485674210201,0.00418376770297143,-3.13385756360973
"TAB3",0.415776413631181,5.75572736260108,3.10364770238522,0.00253527628097664,0.00418401499433942,-3.35956833243279
"GRPEL1",0.354218049830048,5.9938585532844,3.10295470966952,0.00254065305904356,0.0041924423896333,-3.39064203060369
"LRRC8B",0.450433890017939,3.90301656829427,3.10252502277865,0.00254399222600763,0.0041975059989424,-3.01459587148959
"TSC22D1",-0.487529490553519,7.77024468767095,-3.10239424153368,0.00254500935776568,0.0041987376546867,-3.42511257077225
"SH3PXD2A",-0.55968042145093,5.40409297194286,-3.10227024582495,0.0025459740650536,0.00419988256818125,-3.39011439105904
"SLC30A1",-0.434865064471674,4.64285813316872,-3.10217606320794,0.00254670704861429,0.00420064502340814,-3.27749669903661
"ATP11B",0.470379487595732,5.53342667191005,3.10209491107831,0.00254733877868382,0.00420124032253053,-3.3301032586154
"CRB3",1.08593916757389,5.22632687932543,3.10194592830415,0.00254849891662971,0.00420270688781511,-3.2086801036813
"C6orf89",-0.260255012783848,6.62633653817475,-3.1013395723668,0.00255322571536922,0.00421005426472393,-3.44639726652044
"SAP18",-0.338694882047135,6.93113503056965,-3.09966776330903,0.00256630040092314,0.00423116357950056,-3.4530425975477
"GAS2",2.06267646763058,3.27060532091429,3.09870137161672,0.00257388659215337,0.0042432202661079,-2.74827532503024
"CBL",0.34373089010697,5.20199390151245,3.09829022787537,0.00257712039181503,0.00424783883578218,-3.30224076459161
"R3HDM1",-0.422626197134794,4.31619409784738,-3.09827556250948,0.00257723581011937,0.00424783883578218,-3.22964124667977
"DDTL",-0.596995153660722,3.1769118682744,-3.09761449586474,0.00258244347994818,0.00425597001003252,-2.98869882618479
"GDF3",-1.36391590572855,-2.8182099686336,-3.09703125055676,0.00258704621551597,0.00426310260689391,-2.31766566139256
"CDCA7L",1.22893297350313,3.07915150207259,3.09661439463737,0.00259034054297874,0.00426807783783634,-2.78842374643203
"ETV7",-0.949065911705216,0.0987657104880199,-3.09647436334903,0.00259144805603723,0.00426944920277247,-2.53447773674568
"PEX19",0.282359550325358,6.61959453311978,3.09541810963706,0.00259981619520974,0.00428278099567683,-3.45108195369928
"SNURF",-1.10526999671054,-2.997252865965,-3.09533638394898,0.00260046470987463,0.00428339446212414,-2.30414175414537
"MEN1",-0.28024100390537,5.53653624748108,-3.09484338914044,0.00260437994131461,0.00428916190189768,-3.40838945687897
"GMPR2",-0.24361686800448,6.2918825539882,-3.0948258767734,0.00260451912047161,0.00428916190189768,-3.45661505350979
"GGT7",-0.364466538433858,5.1710802101409,-3.09362544992367,0.00261407597488132,0.00430444332855682,-3.37594055985591
"CHMP2B",0.411742180046307,5.6544954719291,3.09304490934526,0.00261870946031087,0.00431161535319493,-3.37874384782552
"SLCO2B1",-0.935715223488765,4.927925636417,-3.0916738643508,0.00262968252502517,0.00432922264785265,-3.38779673225033
"ARMCX2",0.712070013675242,6.10555267142867,3.09153382909693,0.00263080568838159,0.00433061212265106,-3.40790271936042
"WAS",-0.95148275962018,2.14651040215617,-3.08964611840072,0.00264598977046373,0.00435514475429219,-2.82640621812281
"ANGPTL1",1.33401390432205,4.0362502709533,3.08954612826837,0.00264679632163674,0.00435601011431686,-2.95880180034502
"HOXD3",-1.10781158331945,3.28164648858979,-3.08939076951643,0.00264804994618724,0.00435761099132308,-3.09090388038302
"SFMBT1",0.471972371284384,3.86925380171453,3.08911799050217,0.00265025239548106,0.00436077274194927,-3.04474160134636
"GJB7",1.79849903156425,-2.75431606748603,3.08694143552431,0.00266788719898068,0.00438932380080467,-2.26276688011677
"OAT",0.368188894370606,6.43349885322089,3.0860380710249,0.00267523835729138,0.00440095149911571,-3.46696658265352
"TMEM251",0.38852084065719,4.57656072550768,3.08583241553143,0.00267691451221848,0.00440324194974503,-3.21659678565644
"ARL4D",0.675391340924573,5.65122336605357,3.08547949301956,0.00267979321131087,0.0044075097632597,-3.37733031324282
"BIRC2",-0.312114620885252,5.70624198637712,-3.08469823440429,0.00268617596788515,0.00441753925472304,-3.45479376993043
"ECI2",-0.46887081786012,6.51937103097845,-3.08452693842605,0.00268757731403933,0.00441937533100405,-3.49555087550164
"CCDC113",0.669621909603141,2.92517265208731,3.08440810770417,0.00268854984876563,0.0044205059675571,-2.84836172051414
"KCNIP1",-1.90605323231468,-0.0513218198580087,-3.08233107603073,0.00270560156139027,0.0044480709010012,-2.60227925586017
"ANKRD1",-1.50247364890002,-1.36295121184594,-3.0811939696427,0.00271497929511702,0.00446301513247329,-2.47362998778581
"HTR4",1.83014483285164,-3.02391657398888,3.08104836254265,0.0027161822963384,0.00446451959770054,-2.26924226972625
"HELZ2",-0.679209646167403,4.6751563373315,-3.08052615953002,0.00272050079251218,0.00447114406126088,-3.36511440114878
"SLC45A4",-0.515318850853719,5.31371259175233,-3.08021637463075,0.00272306565246234,0.00447488532485681,-3.44180462352313
"ATXN2L",-0.277976142502406,7.45375886215824,-3.07958643461229,0.00272828815823633,0.00448299271250081,-3.50161982273636
"ASCC3",0.447927103617986,4.79566344986824,3.07893432013763,0.00273370429556326,0.00449141651525872,-3.27131423614726
"C5orf34",0.70769703412969,1.06651790923134,3.07845918822927,0.00273765678812355,0.00449743405211909,-2.61011047400933
"SLC25A10",-0.700845246527503,5.6763692137395,-3.07804881870987,0.00274107480922722,0.00450257237563976,-3.48770130807666
"FCHO1",-0.962982024772075,0.245864474437325,-3.07747331619881,0.00274587491851886,0.00450997963059641,-2.60200281504643
"PDCD10",0.417173374304732,5.21633757224275,3.07662559154009,0.00275295977278502,0.00452113751378509,-3.36100337976713
"CASP3",0.535732037360856,4.52021285613988,3.07550114568634,0.00276238350628113,0.00453613372847879,-3.20979350479845
"TRIP12",-0.336243776410238,6.90502134987886,-3.07528146308134,0.0027642281108237,0.00453868233310839,-3.52206751079626
"ACAD9",0.281196035917722,5.8255909534008,3.07502730690862,0.00276636360539616,0.00454170797020961,-3.45667049051724
"RHOF",0.973079602454878,5.13487070342823,3.07455348557601,0.00277034888004982,0.00454776954245639,-3.27266724323938
"DHX29",0.398590687277131,5.69780861531002,3.07422770547831,0.00277309208218809,0.0045517910772388,-3.43665795932705
"OGFRL1",-0.6695315788782,4.55411974073771,-3.07319166455898,0.00278183273916632,0.00456565502355978,-3.36370897341808
"ANKRD40",-0.325502198410137,5.50724792134189,-3.07042618743958,0.00280528932464846,0.00460366585139866,-3.47791805054747
"GEMIN5",0.400795585093329,4.26962073719912,3.06860984020051,0.00282079518106554,0.00462862234439071,-3.19621624013119
"MIDN",-0.450613031388735,6.54371753216934,-3.0679572547979,0.00282638558787336,0.00463730508986562,-3.54228187462344
"BFSP2",1.63817104174178,-1.43741943863145,3.06789104869315,0.00282695331994492,0.00463774607152131,-2.39832161689931
"ASMTL",-0.480850457258767,4.96809811152008,-3.06734578498816,0.00283163310354912,0.00464493225498123,-3.43142534033955
"TDO2",1.39051560262436,-0.318181123627512,3.06674468809235,0.00283680041083249,0.00465291655458283,-2.49064079888354
"TICRR",-0.931047896947523,-0.0794945444524156,-3.06634014375319,0.00284028298544057,0.00465813616165974,-2.60120783108559
"CCT5",0.347285544828179,7.01779211713189,3.06568929657013,0.00284589421711455,0.00466684534779049,-3.54183004190643
"CDC123",-0.314420013084421,5.12642531794405,-3.06549042748432,0.00284761080286181,0.00466916672495457,-3.4449428006965
"TNRC6B",0.280894420684473,5.60271120013748,3.06230576623775,0.00287523115704441,0.00471395697941555,-3.46822593795262
"PVRIG",-1.33997939152918,-1.43985975707809,-3.06213943759338,0.00287668052085609,0.00471583482194236,-2.51391154175014
"ADCY6",-0.427262894826998,6.72015155522439,-3.06010512337421,0.00289446216273441,0.00474448346687436,-3.5654203706877
"APOBEC3D",-1.01324641726327,0.935443558428809,-3.05962702715151,0.00289865590108788,0.00475085567813801,-2.73284079574811
"PPP2R5B",-0.380642203741668,5.33043682644201,-3.05773748037477,0.00291528573884677,0.00477760697937142,-3.49825140098263
"HIPK4",-0.831439533285234,-2.69153952040567,-3.05662037727926,0.0029251589011617,0.00479328087395389,-2.42336727044636
"NABP2",-0.351755486108523,4.70605776805409,-3.05656220648899,0.00292567387374986,0.004793618378061,-3.41039081887311
"RPGRIP1L",-0.439388019159515,2.60021528209848,-3.05639580501331,0.00292714745192543,0.00479530133872269,-2.97175565374857
"CCNH",-0.429480404790761,4.58581681869495,-3.05637640893595,0.00292731925982749,0.00479530133872269,-3.39665626244667
"MAFG",-0.431126498054007,5.29960902800575,-3.05549930624055,0.00293509830064296,0.0048071586984418,-3.50429660699465
"GMEB2",0.366755513997985,4.94899296358348,3.05549039735761,0.00293517741195389,0.0048071586984418,-3.37474581807611
"PHF23",-0.338570858672647,4.87607075486347,-3.05534426643872,0.00293647534384086,0.00480877673482563,-3.43857789953061
"GSTM4",-0.717921843843423,5.35596572404329,-3.0546579644316,0.00294257818722106,0.00481826212986703,-3.52843453525493
"FBXO6",-0.569171808574483,2.95625405162083,-3.05431994182086,0.00294558832651829,0.00482268197459402,-3.06103299122251
"GNG2",-0.663316722841252,3.07191441757713,-3.05427436130985,0.00294599444584144,0.00482283788922945,-3.09319109758305
"LAPTM4A",-0.366995888769851,7.87037837746662,-3.05394323193219,0.00294894634568003,0.00482716098560032,-3.5597225917284
"MAPKAP1",0.355941576479885,6.75581378436085,3.05378738507697,0.00295033661359884,0.00482892718788339,-3.57027905674575
"GTF2H5",-0.39391522896088,4.45168633348085,-3.05344924727046,0.00295335514024366,0.00483335776881527,-3.37664877254048
"ATG7",0.319288603007077,5.22416462111257,3.05323882407501,0.00295523501497043,0.00483592413367471,-3.43454500882314
"APOBEC3H",-0.867535483464345,-2.14311008449048,-3.05308291027726,0.00295662863024566,0.00483769432981762,-2.47252512182024
"JMY",0.5716178563144,5.12922552730011,3.05258145040515,0.00296111499718707,0.00484452404043061,-3.39440029529308
"THSD7B",2.32958125523749,2.3845101443495,3.05236468422623,0.00296305627343031,0.00484718886109084,-2.74457365861785
"HIST1H3D",-1.15704578128735,-2.45350603565648,-3.05193612059036,0.0029668978012072,0.00485296136547103,-2.46372340790958
"PSMD2",0.328798455640867,7.51019716310449,3.05063524126202,0.00297858683042111,0.00487113776917305,-3.58348607633905
"BABAM1",0.234590640628325,6.21275997462839,3.05062954563492,0.00297863810213212,0.00487113776917305,-3.55990260356275
"FGFRL1",0.416739908529788,6.32085858687051,3.05043657619482,0.00298037568561585,0.00487346558563915,-3.55815764286907
"SSR2",-0.293312098255161,7.11470040450309,-3.04890396467191,0.00299420941573614,0.00489557026415627,-3.59426942145856
"RAB15",-0.831856024231743,4.8823758707385,-3.04774069815105,0.00300474905845238,0.00491228497668582,-3.50296665563755
"URM1",0.361079631211173,6.31065588338608,3.04721599135769,0.00300951435021437,0.00491955701948108,-3.56952695425352
"PSENEN",0.355576818206269,5.48029149611022,3.04642063608057,0.00301675098170078,0.00493086692436246,-3.49006063179939
"DNAJC18",-0.466360054087646,3.40050913927046,-3.04586278339768,0.00302183628911917,0.00493865848642074,-3.17631656329758
"TSSK6",0.546834459500886,1.34239692230506,3.04478650605006,0.00303166994411554,0.00495420792616289,-2.74159081235437
"PSMC6",0.185928424614898,6.26530489356533,3.04402869232197,0.00303861166872488,0.00496502873572035,-3.58353914299947
"UVRAG",0.383677317401909,4.82081915889626,3.04370228066457,0.00304160620139707,0.00496939831514195,-3.38233068326386
"ZNF786",-0.417104472781475,2.39950126219377,-3.0436640171481,0.00304195741371433,0.0049694487530487,-2.96316027710902
"C17orf97",-0.672783658117226,3.05388174916818,-3.04320241337897,0.00304619733503102,0.00497558712276218,-3.12305574744894
"DDX19B",0.281469291260428,5.24350244313209,3.04318510982754,0.00304635637800524,0.00497558712276218,-3.47107191523261
"FXYD3",-1.86755968527751,0.456783393539214,-3.04285914305199,0.00304935389069731,0.00497995861736892,-2.7709917895592
"PDE11A",1.95184517771302,2.19405924423856,3.04239659544028,0.00305361205989856,0.00498638777739015,-2.77226548400577
"SEC13",0.343335825627078,6.78295197250899,3.04228500587514,0.00305464016756781,0.00498754161872218,-3.60346216922276
"ASH2L",0.313127074248475,5.37305242694666,3.04178621458778,0.00305923960213855,0.00499452577857034,-3.49265107417939
"ARMT1",-0.455932222956079,4.44542227731872,-3.03991330064295,0.00307656739798857,0.00502228665105722,-3.42166179225308
"DCP2",-0.327052221312911,4.80733069843904,-3.03931636376572,0.00308210921375417,0.00503080389656655,-3.47337813594002
"CIT",0.774483518361645,5.99854060750769,3.03923143932407,0.0030828983826515,0.00503156261021281,-3.53971495489071
"RNF4",0.190538462818069,6.36571702436427,3.03910400683332,0.00308408291314506,0.00503296636141588,-3.60225681393733
"GALNT5",-1.42868347122119,-3.44884674015149,-3.03814269899222,0.00309303221233737,0.00504703994004309,-2.44212561214138
"TNS1",-0.410068390369227,8.64464334638033,-3.03791393790232,0.00309516540602677,0.00504998958179357,-3.5726423615649
"PCDHB16",-1.08705522866329,1.27197541968998,-3.03741224963215,0.00309984841532106,0.00505709837699818,-2.84673334865681
"SCMH1",-0.274216511621209,5.90552564908985,-3.03722855882218,0.00310156471855061,0.00505936629641173,-3.60020117082099
"CHAC1",1.64579069747438,3.44490670568741,3.0370957295144,0.0031028063491048,0.00506085951988884,-2.98154338645922
"SLC25A18",-0.698180402734055,1.2424922554703,-3.03659908797803,0.00310745281921852,0.00506790533899673,-2.81855137022766
"ZNF507",0.340980997915005,4.59662973698346,3.03624983332643,0.00311072422970465,0.00507270734525473,-3.36350227032829
"MIS18A",0.526605273903153,2.9215004373651,3.0356923517421,0.0031159526796524,0.00508069938190537,-2.99994171523395
"MIER3",0.420639633024806,4.41292371912161,3.03563754262432,0.00311646715701032,0.00508100420459286,-3.31712402352243
"BNIP1",0.375076972748809,3.82459333024341,3.03531911669299,0.00311945768636878,0.00508534542755769,-3.19616735728918
"SPINT2",0.503955210241386,8.35709986066686,3.03500760576295,0.00312238584525801,0.005089584072448,-3.60698931269326
"KDM5C",0.258413176748349,6.92845270234547,3.03484400600663,0.00312392467957503,0.00509155742322415,-3.62877181075527
"H3F3A",-0.274039637000496,7.98586843986834,-3.0338491282361,0.00313329772894536,0.00510629768558981,-3.61298725456849
"CDC25C",1.33914986983639,-1.66155959133904,3.03381401654518,0.00313362900245341,0.00510630112553149,-2.48647319000558
"NCK2",-0.399589665968975,5.29078345994936,-3.03290196644506,0.00314224543363843,0.00511980395042884,-3.56417654338784
"ZNF385A",0.768100873066787,4.75208776047031,3.03059305615939,0.00316415665703519,0.00515496347622211,-3.34507893059111
"DEGS1",-0.396489088059494,5.37472513043422,-3.03050046850183,0.00316503824474407,0.00515585826847788,-3.57883311934019
"IL16",-0.80034229468126,2.80603565045636,-3.03011170521078,0.00316874239832529,0.00516135035964093,-3.11207413880582
"CXCR2",-1.14146351873112,-1.36672196898616,-3.02986900417848,0.00317105689971366,0.00516457802469901,-2.60444430884423
"ZFP1",0.395634737914581,3.17260722301411,3.0292737209777,0.00317674040802758,0.00517329140769808,-3.07816705883125
"DNAJC10",-0.462975215246458,6.12670945161656,-3.02803902437109,0.00318855885159044,0.00519199259627611,-3.64351659740374
"FARSB",-0.335740141106623,4.59515070122225,-3.02787294710885,0.00319015163676008,0.00519404096778537,-3.46706485547781
"DNAJC19",0.417871702994645,5.63893270477111,3.02754997262845,0.00319325127481332,0.00519854203234116,-3.55975834764889
"IGDCC3",-1.27933601858284,-1.96927717556232,-3.02731866460843,0.00319547288891133,0.00520161289881232,-2.5701794353437
"NLK",-0.353511382494886,5.00659648695934,-3.02653236246798,0.00320303569076234,0.00521337663107713,-3.54410507707843
"KHDRBS3",0.578293028153792,4.51521248036464,3.0264845033896,0.00320349654310442,0.00521357971812619,-3.34862551683221
"MARCH10",1.85770474812797,2.00913510484547,3.0251404500069,0.00321646402203169,0.00523413472923293,-2.80148015479091
"TEX10",-0.309682934002174,4.45026539676091,-3.02461566671713,0.00322154033276972,0.00524184551943116,-3.44505738622842
"CYSTM1",0.533644187103815,7.91388257531302,3.02455834640038,0.00322209525032289,0.0052419273632698,-3.64909052520193
"TIMM17A",-0.324678346240405,5.55125319341076,-3.0245406648253,0.00322226644337916,0.0052419273632698,-3.61042655310538
"NEDD1",0.358193839629963,3.98528826355382,3.02412574214417,0.00322628614444785,0.00524791621671589,-3.26627463812017
"ZC3H12C",0.629318334658411,4.39839524743194,3.02371896519245,0.0032302314379595,0.00525378279482761,-3.32081371508181
"C5AR2",1.79159226890011,3.18743585790648,3.02359747638271,0.0032314106131743,0.00525514968468108,-2.95645667728467
"CMC4",0.469269483656139,3.64693986986994,3.02328322238331,0.00323446262411331,0.00525956170732387,-3.18299974029547
"SUPT5H",-0.236666853036593,7.27474592913314,-3.02275094869362,0.00323963811525129,0.00526742543568737,-3.66482310384743
"FBXO10",0.608159793690687,4.42387213638344,3.02191504112795,0.00324778142752675,0.00528011248011134,-3.32615338066365
"ZNF654",0.501669522184926,4.0493673113744,3.02076117656658,0.00325905337739924,0.00529788274584453,-3.27290846917407
"FNDC1",-1.13672703260857,0.316092125191206,-3.02038721358731,0.0032627143363673,0.00530327823764311,-2.77585409017246
"DYSF",-0.537304408484617,5.08692041819036,-3.01952159039079,0.00327120307728419,0.00531651894582605,-3.58645398561316
"ABL2",-0.504084442278619,4.40013428859184,-3.01904354812679,0.00327589976143305,0.00532359448974553,-3.47300037333515
"TOP2B",0.36361370871452,7.10113343630215,3.01860298988358,0.00328023369811874,0.00533007912002892,-3.67372948661394
"ARRDC1",-0.450938490524856,6.03083709490046,-3.01801552447622,0.00328602107351812,0.00533892384933877,-3.66675531996686
"ATP2A1",-0.981618274734104,0.7620331189293,-3.01782742808059,0.00328787608906078,0.00534137834009842,-2.82690451966618
"FAM32A",0.229886471871646,6.37176804236399,3.01675258547994,0.00329849484647042,0.00535806812076394,-3.66333954658182
"RGPD5",0.80225934724272,4.19181786950043,3.01579315432546,0.00330800021801172,0.005372946014241,-3.27255704061373
"RNASE2",-1.3441979062583,-1.93702484955212,-3.01560842226281,0.00330983332209698,0.0053753605868604,-2.60523942229188
"ARV1",0.427584761567469,4.28421282464618,3.0146627101767,0.00331923239883154,0.00539006094452776,-3.34462548414809
"TLR6",-0.97584167962752,-0.0108552096179302,-3.01419787588493,0.00332386126152361,0.00539701274335522,-2.75290986997773
"NUP62CL",-0.876779213476805,1.34972954804658,-3.01336600678028,0.00333216000649345,0.00540992131666487,-2.91435843766024
"EMILIN2",-0.876380188070864,2.72021426960816,-3.01330934185632,0.00333272599404903,0.00541027400017608,-3.14601698326593
"TMEM154",-0.9280844425679,0.0586323513143906,-3.01306904167466,0.00333512717864991,0.00541360551662614,-2.76144558210978
"RGS9BP",1.12053404941108,-1.01424228159642,3.01299221134638,0.00333589523863998,0.00541428571218058,-2.5966384951224
"SLC4A1AP",-0.292794617103219,4.7754029613262,-3.01252308676777,0.00334058855122834,0.0054213359342196,-3.53878062505264
"C20orf144",-0.7507805085238,-2.39661268132932,-3.01154485039635,0.00335039488738343,0.0054366815782405,-2.56571780142133
"JOSD2",-0.465026468740433,4.35799940578489,-3.01138162737252,0.00335203370840399,0.00543877198185033,-3.47851514477243
"H1FX",-0.51891015644241,6.14588776023603,-3.011000352192,0.00335586474633672,0.0054444185118094,-3.69293647917458
"CNKSR1",-1.07449700717388,3.54361555364752,-3.01037645323945,0.00336214239878762,0.00545403273370201,-3.3662867099527
"BCAM",-0.768369456785933,8.87393521531873,-3.01024190479255,0.00336349764482638,0.00545566070307316,-3.63313524256272
"DENND2D",0.516296988467266,5.49730046660031,3.00907438681724,0.00337527877015115,0.00547419754954049,-3.58176598045115
"TBC1D30",0.785622597572174,3.66783198914453,3.00888397743762,0.00337720375987075,0.00547674701305405,-3.18512595859625
"OLIG1",2.63399509400932,3.58114919902304,3.00871421113731,0.00337892090991775,0.0054789589291893,-2.99122353353889
"CCDC122",-0.516352005735107,1.25784288772379,-3.00795389719268,0.00338662123899536,0.00549087116226328,-2.8911291219036
"HESX1",-0.644876694351911,-0.453696053474554,-3.00550138536923,0.00341157064895778,0.00553074464178932,-2.72625545199437
"C2CD3",0.274157121538256,5.16323723746646,3.00540823571525,0.00341252160402411,0.00553170821768297,-3.56472135643018
"TXNDC16",0.815585013236958,3.29496497250798,3.00536636645406,0.00341294912280641,0.00553182318901848,-3.12448074279785
"GIMAP4",-0.577513651787227,4.40461289111671,-3.0052263622681,0.00341437903785323,0.00553356268431019,-3.51795322534548
"CDC14B",0.462900276821553,5.52242913825419,3.0050164965472,0.003416523512917,0.0055364597572215,-3.60272169533066
"IL9R",1.11891006044429,-1.99713611152696,3.0041957919603,0.00342492170405713,0.00554948928295782,-2.5518446758978
"MARS",0.337883406555147,6.87197778106311,3.00398803130268,0.00342705072580129,0.00555235905058542,-3.71175716500954
"LRRN2",1.28515401884198,5.67953780287914,3.00218015316097,0.00344562865141004,0.00558187523698036,-3.54615649882047
"AGO2",-0.397645835967977,5.26411023191039,-3.00088333233044,0.00345901223181618,0.00560297136390982,-3.64936172091286
"LAMC1",0.418859313629769,7.23504618189195,3.00063506760642,0.00346157987530838,0.00560654506219032,-3.72333497518145
"GLOD5",-1.7081935961295,-0.258678580695217,-2.99994815778716,0.0034686933339502,0.00561747987154916,-2.80361598192177
"MRFAP1",0.229367115476048,8.36715370528183,2.99964320781101,0.00347185564740212,0.00562201426494249,-3.70116032617825
"SSPN",-0.798069075189167,2.47394970037011,-2.99930438040644,0.00347537239474831,0.00562676912922438,-3.13636780322288
"KIAA0825",-0.503133872663572,0.0833247505973992,-2.99929041412317,0.00347551742385277,0.00562676912922438,-2.78515776953841
"CCNC",0.346795524742449,5.95124663467596,2.9986514250995,0.00348215882245314,0.00563693309117349,-3.67860801094326
"SLC10A6",1.0186973031324,-2.46749551212784,2.99787966599706,0.00349019582808748,0.00564935391080144,-2.54372154657682
"C8orf59",-0.371136551270814,4.78617846006797,-2.99669927809886,0.00350252143258966,0.00566871309168111,-3.59167179524709
"ZPR1",0.264714343662962,5.37778991259875,2.99651148187778,0.00350448610700339,0.00567117646769301,-3.62346125212596
"LIPT2",0.674785334780815,1.48776035590089,2.99648391143485,0.00350477462745909,0.00567117646769301,-2.88496082718571
"HIPK3",0.400076026158152,6.81017264904448,2.99543526576424,0.00351576486285754,0.00568836674150072,-3.73242579803263
"HDAC2",-0.291939133756541,5.59467419981554,-2.99508423644509,0.00351945090673938,0.00569373677299489,-3.6934413946892
"RXRA",-0.343752461837258,6.60868442766852,-2.99453636179513,0.00352521110034305,0.00570246087587297,-3.74613966080072
"FBXL5",0.355921840891903,7.16464882777536,2.99422438811549,0.0035284949939479,0.00570717785852506,-3.74173039822042
"ARMC10",0.225305969835648,5.337431876924,2.99361261234323,0.00353494287370248,0.00571701092574506,-3.62999855980247
"FBXO21",0.461195935986152,6.58730437288264,2.99351697119363,0.00353595187848791,0.00571804664765797,-3.72855595353445
"SEC23IP",0.244991158103777,5.51103640975701,2.99247719637357,0.00354693859785495,0.00573521560022137,-3.65322527408356
"CGN",-0.901642940043788,5.35520275280858,-2.99236430413521,0.00354813336446486,0.00573654954486121,-3.70979857346962
"ZNF70",0.448165488483075,2.92961720307337,2.9921764492352,0.00355012230426212,0.00573916708066051,-3.12360507698323
