"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SASH3",4.40272724975045,2.2063807476654,22.3422756777785,1.0626967106232e-65,4.59915878529827e-65,139.023736623885
"KAT5",-0.759497942169569,5.90277926049927,-22.3395865373423,1.08692630202667e-65,4.70282311441768e-65,138.557720552395
"KCTD6",1.26906204774102,3.74441712739222,22.3391351044117,1.09104767466221e-65,4.71945425081561e-65,138.851820167229
"HIST1H4J",2.58704314434379,0.216240267435439,22.3373297064932,1.10768714778676e-65,4.7902116635214e-65,139.005584794881
"SPRR2F",-4.35799928316883,-1.93287104168166,-22.3338455706935,1.14052054298813e-65,4.93094617670231e-65,138.88842493774
"C1orf167",-6.82163878885126,3.02072753191997,-22.332179457265,1.15656416551113e-65,4.99903840120772e-65,138.961812751847
"VAMP4",-1.14690451636291,4.76465694782648,-22.3297799161841,1.1800681725964e-65,5.09879755956235e-65,138.621070530087
"ATG4D",-1.81870432387126,5.96771123467909,-22.329762157356,1.18024389522685e-65,5.09879755956235e-65,138.49585940058
"CFAP221",-5.49416630313779,3.42208192616196,-22.3291915900344,1.18590359379458e-65,5.12194683994995e-65,138.920584930756
"CDRT4",-4.1047893213051,3.49114449369124,-22.3277559221817,1.20026510906682e-65,5.18265818043988e-65,138.881620371384
"POLR2J",1.1424651809236,5.79981310478049,22.3213485514317,1.26651350558456e-65,5.467325628068e-65,138.420424389815
"LRRC9",-5.89709534567202,1.00864170904605,-22.3193717338206,1.28768255740054e-65,5.55729802183726e-65,138.855489404929
"PIWIL4",-2.43156196036158,3.36836978562071,-22.3178889532774,1.3037933731626e-65,5.62540028349576e-65,138.770426444103
"AIMP1",0.935327725622329,5.37773218936609,22.314207233083,1.34467449657695e-65,5.80031586499097e-65,138.399352103238
"N4BP2",1.75222272352184,4.4673427901878,22.3128493576541,1.36007398881736e-65,5.86525440168665e-65,138.540857093272
"DAZ3",-6.65706074197599,-1.31563649673543,-22.3082642332802,1.41339018127678e-65,6.09363251582921e-65,138.706815443801
"PCDHB3",-2.5070548904947,0.950554676521914,-22.3046025910862,1.45746725061093e-65,6.28207176917321e-65,138.733653837673
"USP10",0.959363982331594,6.30441108033977,22.2994442560698,1.52190610485796e-65,6.55815798454251e-65,138.195047720853
"GABARAPL1",1.87018202812525,7.14014364063536,22.2994056161607,1.52239941291769e-65,6.55862164105709e-65,138.166123603103
"EBPL",1.8481704233066,4.5285654309336,22.2978499346188,1.54239405182853e-65,6.64307711684203e-65,138.412714007846
"CCNC",1.47064856677635,5.33760103862868,22.2963518421297,1.5618970190895e-65,6.72537273046286e-65,138.269364700996
"ELSPBP1",-3.55351801452627,-2.92005852641182,-22.2953859562556,1.5746021760978e-65,6.77836339300429e-65,138.541003876721
"MAB21L3",-3.82288496831962,-1.62753076495999,-22.2941621350315,1.5908489295424e-65,6.84656927307998e-65,138.565799829018
"GSTM2",-2.41677940125699,5.82708211054671,-22.2895359248366,1.6537950761323e-65,7.11567091967452e-65,138.198709407665
"BOLA3",1.39758882082122,3.5498413823317,22.2875864011472,1.6810624646804e-65,7.23116269907045e-65,138.447675133212
"STAB2",-4.31031863479972,1.76499995793187,-22.2809939507248,1.7766482497116e-65,7.6403962665898e-65,138.539526011225
"GPR17",-2.83859776114571,-0.227515640991781,-22.2806499082805,1.78178343211178e-65,7.66054247272534e-65,138.506094761081
"CEP83",-0.949444114940594,4.89377472521892,-22.277289781835,1.83272481306674e-65,7.87756641086623e-65,138.154288652562
"SOX13",1.90023400327158,5.86448500273729,22.2721118853147,1.91409465460522e-65,8.22523768180621e-65,138.021372315259
"EIF2AK4",1.18806367606191,5.3173034623181,22.2706488444937,1.93773479150341e-65,8.32472016036484e-65,138.047346996868
"MRPL32",1.23135743042563,5.49063180199976,22.2686626090673,1.97029740305118e-65,8.46247462527966e-65,138.011888035517
"C16orf95",-5.2822061973621,3.95723642829546,-22.2683426610716,1.97559367545603e-65,8.48307950945816e-65,138.388790851534
"PHKB",-0.905091268294635,6.1157175359435,-22.2663549591332,2.00881807677151e-65,8.62356540707468e-65,137.929158860342
"ZBTB44",-1.20055974687888,6.56044547452618,-22.2661584187652,2.01213348972034e-65,8.63561783422631e-65,137.905203194598
"ZBTB17",-0.792000915600072,5.79989445361465,-22.2653456384792,2.02590245351623e-65,8.69251711319454e-65,137.943818632101
"ITGB2",4.86409226708294,4.5322939031919,22.2649903534491,2.03195078229276e-65,8.7162691983113e-65,138.26516514593
"NEK6",1.45602157479382,4.51947139579766,22.2631081578376,2.06429597943643e-65,8.85278406918968e-65,138.106639434729
"TRPC5",4.99493377390291,-1.76125292755626,22.2610925723599,2.09950536121194e-65,9.00151012658796e-65,138.330658051918
"UBXN10",-3.77381685772249,3.99358319506707,-22.258409896077,2.14730246710981e-65,9.20411675087854e-65,138.259654181435
"FAM120B",-1.23636350144391,5.29267983829481,-22.257474832506,2.16421728110672e-65,9.27428191732326e-65,137.943200943095
"SORBS3",-1.2159240053641,8.01451896344136,-22.2566878301355,2.17855710744202e-65,9.33337995841374e-65,137.783867723381
"IQCH",-2.96675297307739,3.00431925828491,-22.2542504382157,2.22357481242799e-65,9.52384536789058e-65,138.276014819162
"HSD11B1L",-1.3821675112381,3.00871339529796,-22.2536297173824,2.23518735228245e-65,9.57117243470429e-65,138.245181703541
"ARL8A",1.29114415447162,5.7283042951447,22.2509275728781,2.28645123846364e-65,9.7882217670785e-65,137.839371851796
"REST",1.73084711054317,6.45797103109343,22.2447685918749,2.40773995506163e-65,1.03048603563725e-64,137.739622235994
"RCOR3",-0.91330524152742,6.44644087638693,-22.2434984666436,2.4335428551206e-65,1.04126730519554e-64,137.716969953971
"LDHAL6A",-4.76568247835521,0.963223627544769,-22.2419356777622,2.46567155165856e-65,1.05474915885288e-64,138.209519991544
"SOCS7",-1.89503153465259,6.98918093826636,-22.2369613343183,2.57079194051788e-65,1.09944029568828e-64,137.65158008508
"PSMC2",0.992279924672557,6.57406284219226,22.2331163583586,2.65511133221917e-65,1.13521531538986e-64,137.62379638259
"C11orf42",-8.18589402695835,0.27818585896814,-22.2290343575277,2.74766142403298e-65,1.17449056948861e-64,138.08660647811
"PLN",-3.5299159402996,1.55048158029869,-22.2252761564448,2.83572378103436e-65,1.21182827777603e-64,138.074306298705
"WFDC1",-3.46573655987848,2.79344101601836,-22.2186934305294,2.99683599208189e-65,1.28035676405428e-64,137.994440948557
"ZSCAN5A",-2.28287134469082,4.17389850137818,-22.2153684540484,3.0816671116963e-65,1.31626896677427e-64,137.809838232747
"HIST1H2BA",-4.29106168963515,-1.96559353033598,-22.2136511054887,3.12641980729598e-65,1.33504877958967e-64,137.886858993542
"GRM7",-5.10511251637165,-0.819508650861367,-22.2126716925045,3.1522333114915e-65,1.34573374914892e-64,137.913841026883
"BATF3",2.58348656617541,1.38847822999337,22.2060759404602,3.3317185258245e-65,1.42200155153413e-64,137.908093711859
"MYOC",-4.70932063573097,-0.433304397585396,-22.2058135108963,3.33906775643233e-65,1.42478063062423e-64,137.871038992155
"TMEM127",0.932572829735953,5.94380464397287,22.2043722401499,3.37972029129393e-65,1.44176527428906e-64,137.421770425961
"AMDHD2",-1.44277586355283,5.63059691964224,-22.2019754321786,3.44842509690192e-65,1.470705300921e-64,137.445044305092
"MPND",1.34459202272845,3.89436202236164,22.1994085073284,3.52355806365256e-65,1.50237164780211e-64,137.66138921974
"MEI1",-3.43906244485,4.46880899067463,-22.199354062752,3.5251692641167e-65,1.50268182920633e-64,137.69549595389
"CDH22",-3.78057136850864,0.467152642829323,-22.1992174658164,3.52921488080648e-65,1.50402931912866e-64,137.844256466602
"CWC25",-1.03683455933517,5.85233658732889,-22.199116100485,3.53222004134156e-65,1.50493283846083e-64,137.387600587553
"KLHL41",-3.29316163110206,1.12075935175182,-22.19808656091,3.5628881798937e-65,1.51761900327937e-64,137.845513113107
"TRIM42",-10.3240413864847,-0.0285482078479278,-22.1946363027241,3.66762253260877e-65,1.5618395578382e-64,137.803970040872
"CES5A",-3.73744737084204,-2.27156315507337,-22.190680331671,3.79150742040716e-65,1.61419109105166e-64,137.685203993038
"CNBD2",-4.30904129002298,2.89444085472569,-22.1866262702896,3.92281279912833e-65,1.66967481442749e-64,137.730095099319
"ETV1",2.23552035975717,5.11117400265884,22.1856590314061,3.95480728120157e-65,1.68287144668547e-64,137.403165073487
"PSMB5",1.08500185085087,6.46939959667677,22.1785525904743,4.19802781722239e-65,1.78592106590066e-64,137.171977581291
"COL4A3",-3.42148731450417,1.93701916555698,-22.1755502058878,4.3052344781248e-65,1.83107071200686e-64,137.65554740826
"BOP1",1.61997699853058,6.46699275854384,22.1721003477331,4.43180829301264e-65,1.88443281356306e-64,137.126547985829
"TBR1",-5.16595420683038,-0.51404900746611,-22.1714718683993,4.45526500909016e-65,1.89393315536423e-64,137.581182863744
"CBLN4",-4.49314863775327,0.10928000574333,-22.1698207969802,4.51748190018085e-65,1.91990158037179e-64,137.588701899997
"DCUN1D1",-2.07538562592502,6.66918597845898,-22.1641484730293,4.73793521332273e-65,2.01308971432633e-64,137.060334051234
"FBXL13",-4.20404496380861,2.75181564216086,-22.1616137232222,4.83989940721262e-65,2.05589931352094e-64,137.523916809962
"KBTBD2",0.754626760238793,6.05446810681019,22.1591361163986,4.94168817960699e-65,2.09861303211881e-64,137.030858203825
"CDC20B",-4.82975558499222,0.172771358942418,-22.1580692183609,4.98617776121941e-65,2.11697794386454e-64,137.492029659117
"CXCR3",4.72145743493296,0.442178100110659,22.1523299161902,5.23247962821963e-65,2.22099559656132e-64,137.464216116222
"PRR15",3.34947443607712,1.38775397889529,22.148294516975,5.41291819790772e-65,2.29701175535869e-64,137.422129027338
"POU4F1",-3.80183758007157,-0.0654285428684,-22.1465666554561,5.49207040750177e-65,2.33001909204491e-64,137.390207616966
"TIMM17A",0.820617447869977,5.53031893996512,22.1454101283209,5.54569662116458e-65,2.35218322140889e-64,136.962699584071
"SLC35B2",0.997165799712022,5.48208622026669,22.1443019760182,5.59757159376855e-65,2.37359370026036e-64,136.961899345623
"SH2D6",-4.40774663915967,1.6913468123603,-22.1435288605205,5.63405025207854e-65,2.3884664793404e-64,137.390172710442
"MAGEA1",-5.34794658437741,0.430003696248748,-22.1434963184589,5.63559092563993e-65,2.38852413009924e-64,137.376506390089
"CEP70",-1.77240930685506,5.12079440137894,-22.140148018711,5.79638898273471e-65,2.45606275261453e-64,137.004980666212
"UROC1",-2.9739624578518,-1.50220804973959,-22.1372651120527,5.93851302023732e-65,2.51565708510502e-64,137.266060122616
"SLC2A5",-3.48825959945526,5.13535324470461,-22.1360660729548,5.99864690679355e-65,2.54049793282982e-64,137.077341379068
"LRWD1",-2.76779153669389,7.72311639029637,-22.1360103492628,6.00145632556903e-65,2.54105486454123e-64,136.789396310733
"KIF24",-2.33410655077661,4.65312905270478,-22.135669753592,6.01865678163252e-65,2.54770325902114e-64,137.074365823706
"DMP1",-4.50090371424334,-1.41111278955764,-22.1354445078727,6.03005904653141e-65,2.55189457509259e-64,137.250044345581
"TMEM170B",-1.47579222691137,3.50904343955714,-22.1311079593866,6.25384747436514e-65,2.64594233526014e-64,137.164130302456
"BCAS1",-3.21680539569603,1.5503834186182,-22.1301632607068,6.30369152051994e-65,2.66636742823187e-64,137.278576043216
"SNAP91",-4.39109185221982,2.76621578868523,-22.1278138674806,6.42938145931446e-65,2.71885606401848e-64,137.241758026853
"WIPF2",0.717596106545838,5.65790411989714,22.1253487227663,6.56396288961155e-65,2.77507769704015e-64,136.779367262902
"ERC1",1.30671764009351,6.49720642436506,22.1157241345622,7.11696592352201e-65,3.00812549250729e-64,136.645327229042
"NR2C2AP",2.13073163869813,3.96574984502947,22.1156571877765,7.12097151488018e-65,3.00907056757014e-64,136.970256040614
"ATAD1",-1.21814313552838,6.18413714387785,-22.1140832582044,7.21579677118046e-65,3.04838281483609e-64,136.650637823115
"SMARCD3",-2.33479292646306,5.22862830106171,-22.1110780809968,7.40037714938596e-65,3.12558403000892e-64,136.776126950814
"ECT2L",-2.74152147620029,-0.835208016933798,-22.1109593768263,7.40776433233537e-65,3.12792710968539e-64,137.071280795335
"CRNDE",-4.34575314998752,4.50079138488797,-22.1076277667453,7.61813585827815e-65,3.21595784841514e-64,136.972950671303
"ATP2A3",2.92645004543041,4.95361747799812,22.1074820713909,7.62747096760418e-65,3.21909943740733e-64,136.80416736245
"SLCO1C1",-3.85337039013551,-0.304589160255917,-22.1064184539927,7.69596783862962e-65,3.2472019138476e-64,137.04721434533
"GPR158",-3.39157837326546,0.754905250555952,-22.1033367715579,7.89792538702992e-65,3.33158827291135e-64,137.048688363692
"SLC9B1",-5.20071251029847,2.9154169147783,-22.101738095716,8.0047762381676e-65,3.37582378853675e-64,137.025218801586
"TMEM43",1.216175068938,6.02263433428554,22.1015282628209,8.01890790488151e-65,3.38094495449058e-64,136.556267085404
"ZC3H14",-1.32596182634736,7.29763526394458,-22.099433534326,8.16135883571317e-65,3.44015234611965e-64,136.477343031708
"ARHGEF33",-2.32765366312447,2.38219995698625,-22.0993988284194,8.16374020875447e-65,3.44030330878962e-64,137.003751356299
"PGC",-4.4686379738294,-0.837606979858918,-22.0972234369167,8.31440339306466e-65,3.50292654350028e-64,136.950701435168
"DNAI2",-8.52915528518221,1.59426253788249,-22.097021661953,8.32851823413904e-65,3.50800406374289e-64,136.998066553797
"ZNF507",-0.771265796018759,5.49112404065586,-22.0937551888219,8.560386263727e-65,3.60477483973288e-64,136.53250476595
"ANKRD7",-8.31784054206903,4.95142623849146,-22.0894262555648,8.87766186697228e-65,3.7374538842782e-64,136.910148374517
"TM2D1",-0.809933663893699,4.30162519065767,-22.0863031250438,9.11384918460639e-65,3.83593790928334e-64,136.642031655618
"BARHL2",-4.88148353230824,-0.112880277441888,-22.0854258873065,9.18131519212496e-65,3.8633774691139e-64,136.876514496624
"FAM205A",-11.1283109147542,1.11318697997286,-22.0747700574393,1.00418798693631e-64,4.22444644479589e-64,136.806522488667
"UCP2",1.9769062808148,5.64630083178743,22.0727563426855,1.02133610314932e-64,4.29552290327754e-64,136.373272789217
"INO80C",-1.62704426486578,4.94465423070507,-22.067483855978,1.06763664028944e-64,4.48914278721108e-64,136.410365893026
"HLA-A",2.14899443677294,8.5890798382816,22.0640802280277,1.09863618143336e-64,4.61834601460888e-64,136.158485189798
"SLC26A8",-8.39364587353404,2.55899819965468,-22.0633780524937,1.10514274940568e-64,4.64454950837721e-64,136.719524759481
"RBMS1",1.23427924847461,5.62543615125588,22.0631811426811,1.10697429201651e-64,4.65109732183068e-64,136.270329516127
"OPTC",-3.49561309855316,-2.2233906347393,-22.0616232493904,1.12157248554252e-64,4.71126940320282e-64,136.609378237365
"NCOA4",0.929327997162711,6.87392860402148,22.0593835343789,1.14289810046688e-64,4.79966394179769e-64,136.149813454089
"GDF5OS",-3.52946769682078,-3.23444942573956,-22.0574744115055,1.16139621167651e-64,4.87614350206108e-64,136.553122115923
"ZFAND3",-0.998013831195184,7.0532618835293,-22.0553622604046,1.18221104346924e-64,4.96230969714908e-64,136.111068829627
"SPTBN4",-1.96874582271791,3.66817857034698,-22.0542089095072,1.19373434231099e-64,5.00944194389339e-64,136.513119348542
"PAIP2B",1.76683997536672,4.56997899222449,22.0537896530604,1.19795101045448e-64,5.0258966152894e-64,136.351979578214
"GABRG3",-4.41374107852585,0.561456926559107,-22.0487493539842,1.24982651709471e-64,5.24224225374406e-64,136.58792512465
"ADAM2",-10.4764587482814,0.61468045612989,-22.048717873196,1.25015749124963e-64,5.24233735664825e-64,136.587103339291
"GLRA3",-3.783240211564,-1.15418360262018,-22.0466099943739,1.27251957619258e-64,5.33479360788429e-64,136.518949061893
"RBPJL",-3.65896333089867,-1.55106205701854,-22.044757298359,1.29250497117872e-64,5.4172429208585e-64,136.489983787911
"VKORC1L1",1.0021736124383,5.64906837251828,22.0437615827516,1.30337548569379e-64,5.46145804798849e-64,136.099059771445
"GP2",-4.88459739438556,-0.229891620199722,-22.0412651591944,1.33103385345297e-64,5.57597921756944e-64,136.503662929295
"SPPL2A",0.871892116773637,5.1664162008695,22.0411586306078,1.33222709137408e-64,5.57960331569579e-64,136.129564783214
"CATSPER4",-6.73102990359394,0.87782627239256,-22.0404571965337,1.34011071849887e-64,5.61123926553922e-64,136.521390008618
"CTAGE6",-9.04458691896867,0.402627035167634,-22.0395186742579,1.35073216593964e-64,5.65432047012251e-64,136.506525276309
"C12orf45",2.00911919854722,3.16557317997303,22.0389650055106,1.35703763736356e-64,5.67931774199604e-64,136.412776147957
"MPEG1",4.69799015571398,3.39011045833623,22.0387234329338,1.35979802037261e-64,5.68946986673617e-64,136.43891200168
"ZNF385A",2.81223521410639,4.20593696886673,22.0378306815694,1.37004811447391e-64,5.73094665154107e-64,136.311011377832
"CCDC88A",-1.63514303971251,6.79864038124268,-22.0358325153402,1.39327123458689e-64,5.82665619107612e-64,135.964482638005
"IL32",3.36584791213342,5.00724040403439,22.0329178151144,1.42785517753837e-64,5.96981790972766e-64,136.194531074389
"SSX5",-3.72755876792119,-2.13178230788856,-22.0312403043634,1.44814780164075e-64,6.05317237440987e-64,136.359198515878
"ZNF22",1.24894241515416,4.46124282426763,22.0309393704692,1.45181858986487e-64,6.06702465029792e-64,136.15869850496
"ACP5",4.50471618778473,3.88025907274715,22.0268960820069,1.50205170663736e-64,6.27540226527313e-64,136.306445353115
"TBC1D3I",-6.47104810943395,0.0707714448268863,-22.0263659350433,1.50876594508582e-64,6.30190521499369e-64,136.387187057311
"CYP46A1",-2.04351137737452,2.21898295915109,-22.0262226534733,1.5105857395264e-64,6.30795675709895e-64,136.394972240363
"RFK",-0.98835611314805,4.67923727028636,-22.0255149354398,1.51960663313942e-64,6.34406854650202e-64,136.073509264341
"DNAH2",-5.12358674328379,3.13863721546516,-22.025365524905,1.52151797249222e-64,6.35048885720611e-64,136.378765805727
"MAP3K3",-0.805835248243085,6.07739921678722,-22.0248058826368,1.52869863474674e-64,6.37889364054813e-64,135.900019850503
"PTPMT1",-1.77005309863661,5.51337336080645,-22.0193817572044,1.60007709292229e-64,6.67510080668561e-64,135.933060141523
"CEP41",-2.07574463048668,5.24916851502904,-22.0158133534279,1.64884572101849e-64,6.87686353696306e-64,135.957877270992
"PCYT1B",-2.7906338483839,3.64357566591138,-22.0144146028035,1.66836573094141e-64,6.95656961474442e-64,136.208309764223
"CCDC110",-7.20646994378592,3.49516444357504,-22.013955879744,1.67481761038908e-64,6.98175990366655e-64,136.293654016534
"PSG8",-4.27173889241102,-2.86545815106948,-22.0134975154061,1.68128939836914e-64,7.00702081614432e-64,136.200480038506
"CEP57",-1.00793816397775,5.87798631843121,-22.0132464824571,1.68484441657839e-64,7.02011626059764e-64,135.821970858516
"FPGT-TNNI3K",-2.89523806938763,0.579033361045775,-22.0131697956441,1.68593192161445e-64,7.02292660341304e-64,136.291477566821
"SPOCK1",-2.79380075266093,4.70814454788985,-22.0097134368782,1.73568368672068e-64,7.2284020105311e-64,136.034079837095
"SPA17",-4.43948519773762,5.19537639701436,-22.0092982027518,1.74175875023974e-64,7.25192600124302e-64,136.073318071506
"HDAC6",-1.04266213951601,7.2977763044145,-22.0066893845387,1.78041706102775e-64,7.41106773701736e-64,135.694683733726
"TMEM38A",-2.82089169552717,2.20782044146184,-22.0055636951315,1.79736212478384e-64,7.47977130930601e-64,136.224751757065
"PPCS",1.06121483512263,4.65206385773322,22.0045664147577,1.81250909668878e-64,7.54096028385028e-64,135.901733979083
"PCDHB14",-2.60740748416323,1.95633207272099,-22.0017502677238,1.85597513981563e-64,7.71991224985934e-64,136.198125267042
"UBE2D1",1.39677208795533,3.90340873073357,22.0013679370167,1.86195617301546e-64,7.74289624992783e-64,135.996801539013
"CD53",4.38012747811067,3.44923978992181,22.0005420861353,1.8749414135728e-64,7.7949887032743e-64,136.109787798728
"IFNAR2",1.62303619641023,4.02640722156328,22.0004667760098,1.8761300519571e-64,7.7980238092101e-64,135.977780098073
"MYH2",-4.11893362374908,-1.20921599486497,-21.9972322390624,1.92790005158569e-64,8.01124449588542e-64,136.103575560424
"CCDC115",1.02504592239626,5.00401584961887,21.9956414711076,1.95388321357823e-64,8.1172318992632e-64,135.773019856461
"CISD2",0.976716522490559,4.25651277778967,21.9927658649127,2.00174564098526e-64,8.31404076192316e-64,135.861861347586
"CLCN3",-0.972783444714892,5.98109678665393,-21.9890809983983,2.06479764387027e-64,8.57382640692798e-64,135.609488105162
"ZXDB",1.5938660951052,3.2841496678078,21.9884940476703,2.07502301204405e-64,8.61418244550708e-64,135.970553126429
"MCM4",1.74098034137804,7.45185358256952,21.9858793158317,2.12119428549894e-64,8.80370701260043e-64,135.518915459352
"OTOG",-5.3300660718167,0.806417098789388,-21.9842205838905,2.15101624561842e-64,8.92530020509899e-64,136.051202448107
"GZMA",5.25762718058576,0.669049294443606,21.9837151567067,2.16018638402795e-64,8.96116352134943e-64,136.050372511511
"FAXDC2",-2.11947560172358,4.62054677562947,-21.9773908795887,2.27829412547136e-64,9.44880812427194e-64,135.732755008901
"SPATA31D1",-8.10181394498747,1.71418245195292,-21.9716543002727,2.39100998666524e-64,9.91385852554397e-64,135.949863747823
"RELL2",-1.99386690132421,3.72167387128897,-21.9676200513684,2.47360557370817e-64,1.02538247623924e-63,135.776263920213
"MYBPC3",-3.11116196121112,0.975383897183356,-21.9651994607919,2.52452891362657e-64,1.04623664750929e-63,135.895044155032
"SH3YL1",-1.27371333101206,5.00676705448783,-21.9611102035433,2.61295285203315e-64,1.0826181845997e-63,135.4919703902
"CELA3A",-5.21100216120857,-1.85553751454396,-21.9565478482355,2.71527195168932e-64,1.12473774096285e-63,135.750567419039
"C9orf170",-2.68200381215069,-1.28537089275304,-21.9563424399848,2.71997182900232e-64,1.12641015539103e-63,135.764519149199
"EPHB1",-2.82425581602454,3.33552290571878,-21.9548186292139,2.7550929316651e-64,1.14067689822336e-63,135.737218068446
"NUDT15",2.20713976694635,4.92433868482645,21.9543117890428,2.76687503551999e-64,1.14527612229751e-63,135.484516468449
"PAOX",-3.92081878566999,4.66485684165775,-21.9542636025301,2.76799781131926e-64,1.14546202929357e-63,135.643986528436
"LSM1",1.01719425274854,5.00437758754916,21.9510163771885,2.84472094582618e-64,1.17692542488633e-63,135.396938097665
"MMAA",-0.93834222295445,3.1105000376125,-21.9502506467645,2.86312118641014e-64,1.18424988211428e-63,135.681399467915
"DNAH5",-3.22628710901223,0.826691946417951,-21.9478646732344,2.92122300509706e-64,1.20798822905327e-63,135.748120246857
"NDUFAF4",1.33552458031962,4.16784341281015,21.9467637219215,2.94842934954061e-64,1.21894219935786e-63,135.497993687903
"MORN5",-8.50141899118164,1.20836105653418,-21.9462690987543,2.96073476977331e-64,1.22373198894568e-63,135.732801822174
"NEURL4",-0.78132591508399,6.06780154203513,-21.9445701376649,3.00339516408135e-64,1.24106273074215e-63,135.224832802638
"MDC1",-1.03743894362045,7.29790423045584,-21.9436020682859,3.02797779116427e-64,1.25091677261801e-63,135.163348149168
"CD44",3.26580787629362,4.66455050645388,21.9434764884873,3.03118142383963e-64,1.25193609256665e-63,135.479989557492
"RAET1E",-3.26586031185582,-2.0513131019306,-21.9365435384258,3.21341411852203e-64,1.32687939949851e-63,135.569878874457
"PERM1",-3.11630903113762,0.604851761734769,-21.930381600412,3.38456894746403e-64,1.39721316782419e-63,135.598436956037
"SARS2",1.26323980477353,5.27837954281204,21.9237960111627,3.57759486816598e-64,1.47653939656054e-63,135.138236828714
"PLCH1",-4.22193811124153,3.98304527233629,-21.9224735036462,3.61766741563617e-64,1.49271576645177e-63,135.455719635392
"C20orf27",1.25092370990767,5.52337766444357,21.9222124691067,3.62562982486371e-64,1.49563827127566e-63,135.094998712369
"MAGEA12",-4.8897661504225,-0.0479025522197175,-21.9219879195948,3.63249335978224e-64,1.4981061627392e-63,135.51139648324
"BCL2L2-PABPN1",-4.28811770160157,1.42723052169595,-21.9218569068236,3.63650387764834e-64,1.49939650668119e-63,135.533439276214
"KCNJ18",-4.17640228744278,-1.93660621756758,-21.9216927836345,3.64153421670898e-64,1.50110661384047e-63,135.451070402639
"SULT6B1",-3.79903439562637,-2.91675026042716,-21.9199235454495,3.6962053606624e-64,1.52327377490798e-63,135.414117726336
"DNAH9",-3.63211565037513,2.99608103328605,-21.9171259091274,3.78433714989906e-64,1.55921659551451e-63,135.45792794728
"LYZL4",-9.82349320195603,0.198478677196023,-21.9133543296841,3.90648998286059e-64,1.60915590282368e-63,135.451039279507
"NEUROD1",-4.77086400771375,-2.27820237741259,-21.9099666681766,4.01957068496161e-64,1.65533494616341e-63,135.350777885243
"ASPG",-2.90097846515532,1.11057947412104,-21.9098513685341,4.023476550874e-64,1.65654225837921e-63,135.432092538549
"TMPRSS15",-3.10638735288014,-1.66635324003416,-21.9087477955145,4.0610537480314e-64,1.67160876135381e-63,135.351433375478
"SAPCD2",3.58144086085232,2.63682306977886,21.9072543794029,4.11246544364531e-64,1.6923611423946e-63,135.356535335485
"C19orf38",-2.0168254147326,2.69920839097467,-21.9051487630551,4.18606158550105e-64,1.72223061214275e-63,135.353923215747
"KIF17",-2.94004312729444,5.23577122400746,-21.9049265107213,4.19390635517032e-64,1.725040727221e-63,135.081966179777
"TUBA1A",1.78229639165547,7.82920535177934,21.9041277456054,4.22222182833277e-64,1.73626747204282e-63,134.82146331423
"NWD2",-3.75933569167117,-2.02072499955067,-21.9028328179094,4.2685330733558e-64,1.75488724321427e-63,135.289839317957
"HYAL2",0.989612008556332,6.03376432822489,21.9020429854406,4.29702967739461e-64,1.76617579488562e-63,134.87200836327
"YPEL1",-3.83879793638233,5.02501242759503,-21.9002521658724,4.36234877697985e-64,1.79259010642255e-63,135.141588851555
"COL25A1",-5.99657949265348,2.71729489797934,-21.8968071093045,4.49081426718235e-64,1.84493369894102e-63,135.31412063669
"RAB44",-3.0872465177461,-2.46022636704737,-21.8966988752927,4.49491109143259e-64,1.84617072943767e-63,135.224469231097
"TMEM92",3.52560620566371,0.346275729042887,21.8963142497154,4.5095000644035e-64,1.85171550579853e-63,135.318917302044
"MYOT",-2.85503646641753,-1.46496271331328,-21.8908526182611,4.7218520856897e-64,1.93844454044104e-63,135.209817067155
"GINM1",-0.987125909976276,5.65557167807388,-21.8904882587214,4.73636980013526e-64,1.94393512144581e-63,134.808345481337
"B3GALT4",-2.98413886949882,3.94859136297697,-21.8882538190514,4.82638249033698e-64,1.9804007689597e-63,135.121288651605
"NUP37",1.396570683214,4.69282751168917,21.8866751778929,4.89100749708366e-64,2.00643405260339e-63,134.913243375109
"CATSPERG",-4.35957671782416,5.48591871727304,-21.8862943386467,4.90672724347232e-64,2.01239725151962e-63,134.992758031527
"ZKSCAN7",-1.64121056489532,2.73965981030686,-21.8830945194498,5.04081897707814e-64,2.06689380000571e-63,135.162103843386
"NDUFA12",1.1460299064992,5.22820078421536,21.8824192226435,5.06958355052559e-64,2.07818704660408e-63,134.792910004306
"PUS7L",1.11281357783029,4.19748967460319,21.8784357363853,5.2426375426261e-64,2.14860951493888e-63,134.910830118254
"SYNGR4",-7.58781131170756,1.82123678206258,-21.8720129853615,5.53420413373429e-64,2.26755679734983e-63,135.11516554658
"STK31",-4.23894156366135,5.15752147221559,-21.8706502648438,5.59812422319796e-64,2.2931945143642e-63,134.898774292354
"IMPAD1",1.13758276107685,6.71357248583358,21.8702663691576,5.6162644150845e-64,2.30007129369212e-63,134.56545848226
"HHIPL2",-4.01853878498124,1.85583127079145,-21.8697661096233,5.63999148846753e-64,2.30923224825191e-63,135.093520043177
"BLM",1.97263253230933,4.13684061920469,21.8669523103994,5.77533085906879e-64,2.36407621395295e-63,134.850319139991
"MS4A6E",-9.79354290584383,0.394902617226746,-21.8653407398417,5.85430452316351e-64,2.39582657308959e-63,135.049530961863
