"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"UBALD1",-0.614541711151926,4.66954934953346,-14.7109046865498,2.40664188810322e-43,6.12811852447185e-43,86.7058997497849
"LRRC15",3.14032109727509,2.64568454463643,14.7073545163839,2.5072024426727e-43,6.38313064795447e-43,87.2131003446511
"MYO3B",2.88171162515424,-1.11744167371272,14.6953388465913,2.87966409905636e-43,7.33018307212162e-43,87.3839013921402
"ELMOD1",-1.58109618004952,-1.95343539746376,-14.6929504117295,2.96002580686274e-43,7.53350631120906e-43,87.331003994174
"NDUFA4L2",-1.30598989451705,4.4795485168517,-14.6899909970512,3.06270607578348e-43,7.79355600269565e-43,86.4744386061355
"MATR3",0.353565609275446,7.89602995821714,14.6888025084747,3.10493432950541e-43,7.89971553182488e-43,86.34959341775
"DPY19L4",0.564752186021098,5.15894912069859,14.6871395517191,3.16499677318933e-43,8.05120732011081e-43,86.4262338313884
"RIPK4",1.07314623635131,4.31134881702703,14.6855535370778,3.22335877777043e-43,8.1983244672753e-43,86.5822601085664
"VWA7",1.36593004859805,2.29822938708615,14.6825747210169,3.33588758583492e-43,8.48313913975776e-43,86.8911673622404
"GCK",-1.54866057413655,-2.03934118337064,-14.6824116485689,3.34215968573262e-43,8.49769461030326e-43,87.2156307053465
"ACTG1",0.544872627666683,11.5511107536471,14.6809797910472,3.39773901519948e-43,8.63759211262244e-43,86.3813351612236
"CACNB4",-1.37400857101599,1.32748456601599,-14.679636879523,3.4507026500471e-43,8.77079530388386e-43,86.8900784412433
"PIGP",0.810739727516737,3.70843947869029,14.6790477388606,3.47419693807499e-43,8.82906361911253e-43,86.5966384970307
"KRTAP4-1",3.32438206760725,-3.51345410132846,14.6769179416525,3.56046880105446e-43,9.04682489095604e-43,87.2325194603008
"SNX8",0.866534907544983,5.13275508101485,14.6763046646934,3.58570449033322e-43,9.10945286667114e-43,86.3253482703082
"TAF6",0.542095193557849,5.8758981564376,14.6750784513309,3.63669768555991e-43,9.23748631914799e-43,86.2165111672864
"AQP3",1.86411390769395,7.39685075263117,14.6729376410379,3.72746378236308e-43,9.46648741974446e-43,86.1736910184213
"PITPNA",-0.373605507379953,6.56766189261526,-14.6691233455008,3.89481338308913e-43,9.88987760080816e-43,86.1057324841104
"CLMP",-1.24066781788306,4.21747875820428,-14.6670268729598,3.98996242566137e-43,1.01298243300253e-42,86.2502409524641
"HMGN2",0.541452504613541,8.32108928625797,14.6662980290242,4.02358108725283e-43,1.0213503048183e-42,86.1023119272511
"SMC5",-0.497331524387662,5.55406213887527,-14.6642233174415,4.12083291524996e-43,1.04586550421927e-42,86.0836738246959
"SLC24A2",2.46283678677971,-1.84648871267348,14.6633776893452,4.161140493582e-43,1.05592261714492e-42,87.0468372694936
"DDIT4L",2.51894347252264,1.51436619984077,14.662663640833,4.19548206556678e-43,1.06446276309902e-42,86.7962289580418
"CARF",-0.735692182319326,3.164304719039,-14.661842698364,4.23531383406884e-43,1.07439283821517e-42,86.4042240214877
"THYN1",0.623210839896061,4.84111404436897,14.6612845759323,4.26260869984025e-43,1.08113988578436e-42,86.1781453167796
"VPS37D",1.38431505920329,1.01432978979324,14.6599162273227,4.33027165345736e-43,1.09812174461837e-42,86.7785517773596
"THAP8",0.963781027789246,2.4243340386819,14.6587651360835,4.38801986267626e-43,1.11258415922601e-42,86.5845271309012
"MAGED4",3.46182733123675,1.57018983602082,14.6586989996964,4.39136102893475e-43,1.11324917168987e-42,86.7761411443641
"NEURL2",-1.06602904311816,0.663732672634661,-14.6583811346481,4.40745477398383e-43,1.11714633026541e-42,86.7318141075528
"ACSBG1",-1.4822218583139,-0.372432390470539,-14.6574426585749,4.45531433458246e-43,1.12909249784177e-42,86.8087145621892
"GLI3",-1.1006897954933,3.66965706572497,-14.6541215850009,4.62887737894327e-43,1.17288608145003e-42,86.2008174826436
"SLC25A1",0.634286938436885,5.81401950092484,14.6516685318876,4.76138899344357e-43,1.20626524818367e-42,85.9566145486407
