"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NBPF9",-0.0397209176978039,5.15062126068497,-0.574034783938906,0.566043929080049,0.580026583414165,-8.92720890404028
"GABRQ",0.0996900654710231,2.25594393140593,0.573737146698317,0.56624529269986,0.580195791048196,-8.5015713171441
"ADORA2B",0.0501709800994554,2.66164959080865,0.57076398884305,0.568258640623294,0.582221484109303,-8.58865284565679
"GSTM4",0.0202932872707766,5.33789996093383,0.569440975414287,0.569155652782989,0.583103225565373,-8.93302532149774
"TMPPE",0.0368239104885998,-0.408440093227391,0.56884448501003,0.569560298648691,0.58348045438022,-8.09552177210706
"THAP9",0.0247506231019039,2.8488631345189,0.568029460561046,0.570113415268131,0.584009724603245,-8.62271403110451
"FAM193A",-0.0163199994853267,5.67639337729915,-0.567160682123852,0.570703294216481,0.584576583098407,-8.93254105252568
"PGBD4",0.0197294458356168,2.57635742421228,0.564277669814782,0.572662870434094,0.586546272717374,-8.57698589290458
"GPR151",-0.0758196579680304,-2.32489156767359,-0.5633523897896,0.573292458123124,0.587153565272321,-7.89644593114412
"NSFL1C",-0.0159128112165128,6.57261626487917,-0.560101018606079,0.575507388838432,0.589384349861271,-8.90258580366354
"SLC27A6",0.109588506487487,-0.38991025682954,0.557577054682685,0.577229573868208,0.591072794490034,-8.105671178973
"C20orf202",-0.035822303220495,-0.635853632227876,-0.557576565288162,0.577229908034016,0.591072794490034,-8.07123764409521
"PLEKHA7",-0.04549060773657,3.6473285050343,-0.557314083875123,0.577409147364569,0.591218523315097,-8.76988873330363
"KIAA0586",0.0184227934047971,4.00251640248259,0.557184084948515,0.577497928777132,0.59127161810726,-8.84528783520411
"IDH3G",-0.0203204108584911,6.09883248635779,-0.556914137485905,0.577682307136322,0.591422576845702,-8.92593834534397
"PDE4D",-0.0296388154913236,4.49732650582583,-0.556619853167937,0.577883339549156,0.591590565364177,-8.89806202683685
"TNFRSF13C",-0.0530910624461802,1.01616732142348,-0.555113035305228,0.578913197655871,0.592606963359277,-8.27675336020047
"NBPF26",0.04241502213601,3.64800346229656,0.551837874500786,0.581154628935048,0.594863384165952,-8.79437096886984
"OR7A5",-0.0945139848305345,-2.3648767952799,-0.551634373879189,0.581294033285317,0.59496804276173,-7.89404370766425
"PRKCD",-0.0405967467808477,4.3308054952495,-0.551106996621548,0.581655376217241,0.595299832789419,-8.88645958837446
"AKAP2",0.0413758103487343,5.35251469695839,0.550826634797787,0.581847514440987,0.595458417565454,-8.94360577830497
"SLC35B3",0.0184033401408952,3.87711264416344,0.550208001085057,0.582271582971399,0.59585432265214,-8.83008076829479
"IRF2BP1",-0.0215293674419108,5.26328241580945,-0.546512246798657,0.584807998516876,0.598411661059063,-8.94507864929128
"CA5B",-0.0367393179813442,3.89564036594792,-0.546271747949075,0.584973232211211,0.598542487965104,-8.82118488172372
"ANXA9",-0.0350391635773925,0.849938888119175,-0.54549703362191,0.585505643986687,0.599048969425867,-8.25657779840778
"MEP1A",0.0782002690331276,-3.07399705874104,0.543561625554722,0.586836710008814,0.600372461865768,-7.84780521628857
"H2AFJ",-0.0368844782712916,4.02993084060183,-0.543385172676771,0.586958134264552,0.600458321354715,-8.85016445854005
"HNRNPH2",-0.0128009662272541,6.706096507726,-0.543110486757671,0.587147179771206,0.600613342010896,-8.90483272329491
"PIK3CA",0.0169273603189755,5.20234794977265,0.542362408135075,0.587662168660255,0.601101740423407,-8.9463532207568
"PBXIP1",0.0550385554238417,7.61165327886192,0.53965684276207,0.589526465911214,0.602970154721837,-8.84586595444357
"ADO",0.0243984375711408,5.23105442957363,0.539330346167588,0.589751626187754,0.603161921213485,-8.94858865874297
"LETM1",-0.0158751282193048,5.89646633608852,-0.53879196631528,0.590122993136179,0.603503184907486,-8.94280141213976
"NME8",-0.0779861067575438,-2.81883680401231,-0.53842375577242,0.590377041736419,0.603724434300903,-7.8623473070171
"AKAP7",-0.0216053191319165,4.37705065029534,-0.538137558008153,0.590574540045164,0.603887830334195,-8.89487077957206
"AMZ2",-0.0166092313064148,6.64100661582958,-0.537380964309318,0.591096794019387,0.604383260909222,-8.91161892246082
"SART1",-0.0170483927768634,5.96070658131923,-0.536545422315299,0.591673790543443,0.604934597674581,-8.94199267476089
"GUF1",-0.0185851493639575,4.98147988754977,-0.534563594761133,0.59304340707771,0.606296196790212,-8.94299676429861
"RNF41",-0.0217008432277561,6.10591942382519,-0.532354989523307,0.594571458083744,0.607819586722652,-8.93937335887367
"MAN2A1",-0.0663571051419476,5.34727739663033,-0.532298939214444,0.59461026061245,0.607820447709816,-8.9535832203782
"IK",0.0122440360514213,6.6831368303128,0.529010944125623,0.596888499153298,0.610110351001762,-8.9125384095286
"WRAP73",0.0227218574089312,4.76154604212392,0.528929653871104,0.596944875184733,0.610129027285711,-8.93682625726388
"HTR7",0.0828149710400103,-0.476819524056307,0.526632405629026,0.598539053622023,0.611719367242984,-8.11737185267621
"CDH15",-0.164574916023263,-0.254583489452333,-0.524361544688723,0.600116818327174,0.613292730090293,-8.12581777570972
"PIGR",-0.0748363796212197,-2.07063770111844,-0.522220548138568,0.601606077670896,0.614775449337314,-7.93993685742609
"CHRM3",0.117464161116387,2.27987788774545,0.520123096214162,0.603066664224346,0.616228680763256,-8.55046640804149
"SKI",-0.041061681018177,7.1244604195,-0.519988308227183,0.603160580102632,0.616285317376258,-8.8944211557795
"APOBEC3A",0.0725923214671602,-2.05292683483612,0.519840108702729,0.603263848305223,0.616351501982085,-7.95199805861319
"CCNI",0.0235302392637049,8.55784682632671,0.516353014792068,0.605696014353189,0.618796949009332,-8.79642986833858
"TRIL",-0.0575757566934465,6.14687530041831,-0.509995703203288,0.610141360555465,0.623298677122248,-8.95010633667626
"PRKRIP1",-0.0184384642694528,5.71503015883506,-0.508081448014571,0.611482737879289,0.624629129117906,-8.96362660519917
"NXPH1",-0.0546020908151506,3.8019220515626,-0.504043350414658,0.614316635601913,0.627483922509431,-8.83472556769473
"RTTN",0.0281863668522795,3.79440960905461,0.500455472057844,0.616839421872146,0.630020592142425,-8.84748416580019
"PCED1A",0.0155684312307018,5.70534671860565,0.500119998965242,0.617075539229225,0.630221554671409,-8.96709611304925
"CALCR",-0.102867983480678,-2.47076817310055,-0.497653199314594,0.618812972748957,0.631955693580987,-7.91532769601966
"C9orf170",0.0501972540821243,-0.70089950499255,0.497330925273108,0.619040116933719,0.632147343899408,-8.09812975167319
"HEBP1",0.0243481245045718,4.96217085209534,0.495626266872128,0.620242194504592,0.633334482393185,-8.96284273197528
"ENDOD1",0.0284912806477919,6.55934257538418,0.489473808669868,0.624589173400588,0.637732549706046,-8.93853944149215
"FANCM",0.0206882551347127,2.06413201832545,0.489087169662788,0.624862790053106,0.637971242385407,-8.50827381524793
"TSPAN2",0.0566802141832038,0.886410685341397,0.487863220716951,0.625729295347341,0.638815192368121,-8.3089780496126
"CLCN5",0.0303952148258562,3.47181159250741,0.486847214929225,0.626448978883714,0.639509152048838,-8.80279613775354
"TNFSF13",0.0439888666063037,5.06892206078369,0.484847069731638,0.627866814087056,0.640915684506052,-8.97231350132916
"PFKFB1",-0.0367898604787615,-1.64839793448281,-0.483703808018247,0.628677852115094,0.641702668965824,-8.00397933280111
"NT5C3B",0.0219550288836219,6.09870050582422,0.482861053489339,0.629275995657525,0.64227226175856,-8.96321935191027
"CX3CL1",-0.0532185964563503,6.22002565270351,-0.47908164160039,0.631961417718897,0.644972032667154,-8.96266293140655
"TTC8",-0.0208417173160527,4.40044880056218,-0.478885156036013,0.632101161925214,0.645073537587414,-8.92992830975115
"EPB41L2",-0.0529843557822263,7.16227157314248,-0.476865422091276,0.633538396479707,0.646499063439747,-8.91275359816427
"CSGALNACT1",0.0583936517671431,5.00025379915527,0.475557900527072,0.634469562780413,0.647408019324495,-8.97440520107294
"RNF111",0.0144126428098428,4.95647025569203,0.4742725486177,0.635385505588328,0.648301326418168,-8.97372573723842
"NDUFA1",0.020542216557109,6.40983449248838,0.474122594776458,0.635492399242224,0.648369077141996,-8.95395377146221
"CHRNA6",0.0841176967026107,-2.17012481839549,0.473498265078036,0.635937530467122,0.64878188836187,-7.97213438069834
