"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CSNK2A1",0.754932885486761,6.59628290726727,59.2018413668742,0,0,931.46439206598
"SEC23B",1.04557148733133,5.83344916114423,50.1885862568428,0,0,756.230490469819
"CRNKL1",0.877227394357559,4.62449289652171,53.3420359644831,0,0,818.478771468315
"POFUT1",1.53726912035913,5.12476941135668,72.5426232079617,0,0,1173.6012829004
"MAP1LC3A",-2.3200285000107,6.10880648200922,-53.3019876862173,0,0,817.668142391343
"RP2",1.73786175142377,3.16107678736258,49.665716485282,0,0,745.911332656342
"USP10",0.722234506554603,6.01830495283988,56.0497329927554,0,0,871.135457177566
"HAGHL",-2.08625282992083,4.91389550671297,-53.6261846697967,0,0,824.056561865297
"GSPT1",0.678642581098648,6.6543205534762,49.4006045011523,0,0,740.550160672134
"RNF40",0.995885099005699,6.67796693802932,64.6731764290746,0,0,1033.42128986254
"CKM",-5.73897124787789,0.0734276144142852,-50.9565178366555,0,0,770.559600409492
"PDCD5",-0.987862363018249,5.60746076314134,-50.5963923868199,0,0,764.306518946343
"DNASE2",1.64750128180743,4.72854028159661,55.2800043314344,0,0,856.259333970753
"AIMP2",1.46006864908508,3.73976784862911,64.4365010477187,0,0,1029.08820915181
"ACTR3C",-2.65515465901099,0.143769381413796,-49.6972402390128,0,0,746.10052204746
"CHCHD3",0.927762535248682,4.91668438715508,50.3533217894214,0,0,759.508058718034
"MYL7",-4.96450917083421,-1.29180074476337,-62.4084505332395,0,0,989.166617734506
"TBL2",0.869266305435667,4.39499522733401,57.3013823640268,0,0,895.239084653557
"HPS1",-1.52672076453351,5.39846679912748,-51.5315584049932,0,0,782.836837168265
"DHX40",0.944264842970146,5.5992953878668,49.882307837938,0,0,750.136559497042
"KPNB1",0.819580275300831,7.51595948152749,57.8295664257311,0,0,905.35466867757
"PEX12",1.13370269336138,3.94268324439907,52.1081234030049,0,0,794.264606216254
"LRRC59",0.860242425659786,5.89501823863246,50.582351765758,0,0,764.047295556704
"EFTUD2",1.06601587056983,6.09761894226771,57.0064776822424,0,0,889.566884957679
"SOX6",2.82707074222246,4.78572714764949,52.929237325277,0,0,810.410161540573
"CORO1C",1.54829014323667,6.78320113475362,56.3128607286949,0,0,876.232587607238
"MYL2",-6.75120968642794,-1.42092055636786,-64.0170929741039,0,0,1018.58036102412
"ASCC3",1.18955002289394,4.76118773329284,51.087729483861,0,0,774.079336439756
"SLC39A7",0.939877617819035,6.177091857658,50.334124461733,0,0,759.123785845993
"BYSL",1.22882351691802,3.32926477280244,53.5368872409074,0,0,822.341096373675
"BCHE",3.34379358238017,4.03267445827479,69.670321234892,0,0,1123.30285517433
"UMPS",0.759023223670867,4.09854316152497,51.0426956635783,0,0,773.210610313287
"ABTB1",-2.36225229996653,6.10909012682193,-50.4692115164394,0,0,761.788926578378
"TNNC1",-3.50504591583542,-0.466569697729673,-52.4578386192171,0,0,800.297087090205
"DNAJC27",-1.00371341437542,4.22661597112782,-49.199985201903,0,0,736.591647683772
"PPM1G",0.914553935286341,6.2163122464837,63.7720296582377,0,0,1016.87443915203
"LGALS8",-1.71933456490497,5.59619817746078,-60.4985282313494,0,0,955.939682219312
"MYCL",2.62052937199953,2.12604263895325,49.8396472710552,0,0,749.387788751822
"APH1A",1.20335164234293,6.59997905619466,54.4113448781945,0,0,839.368992415796
"RSRP1",-1.77582706265718,6.52276763312254,-52.1248759138966,0,0,794.529199767676
