"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DTL",5.31124070840807,3.96388985811614,7.25472950990173,1.99141285882988e-12,3.72656808494661e-11,17.7415576406202
"TUBA1B",1.71609398786514,10.0599223271062,7.25318434072662,2.01168630245527e-12,3.76037387974872e-11,17.2278696740139
"NPIPA1",-1.69441223656546,5.67270289624625,-7.25251207489929,2.02057009038391e-12,3.77283860407319e-11,17.2261559917612
"ARHGAP10",-1.97557385629279,4.74305168534805,-7.24870710651555,2.07158428235654e-12,3.86385637943587e-11,17.2258689677693
"C14orf180",-5.24543859591326,-4.93704003407373,-7.24320763023687,2.14756498395133e-12,4.00119082184981e-11,17.6758314290034
"KDELR1",1.13065685075816,8.05719828130326,7.23840026985585,2.21622595266053e-12,4.12460237681489e-11,17.1435765184827
"WFDC10B",-4.36508038111263,-4.14290433923055,-7.23626323737845,2.24743757233862e-12,4.17812384490768e-11,17.631420394909
"TRABD2B",-3.33620359997027,0.704988800458902,-7.23595665309301,2.25195061756204e-12,4.18194842600479e-11,17.5051145835673
"HAND1",-5.63659073487039,-3.89973945955688,-7.23525620281071,2.2622950298728e-12,4.19658192415075e-11,17.6346594148425
"MICAL1",-2.16436626697582,5.56549304769543,-7.22219578554897,2.46396859662711e-12,4.5657150415629e-11,17.0274837032949
"CYP46A1",-3.15314419140787,-1.79124855059922,-7.22159269714552,2.47369686109706e-12,4.57875911387194e-11,17.5491328725532
"ADRA1A",-4.02176738948596,-5.13649540912059,-7.21796558844517,2.53300729619595e-12,4.6834507325647e-11,17.5086611392537
"NRG2",-3.92349452294694,-0.913175261337904,-7.2175696435552,2.53956590868285e-12,4.69048458340134e-11,17.4852815444786
"SYNGR2",1.74055974384822,8.0917558747189,7.21500681179514,2.5824238953722e-12,4.76447416189526e-11,17.021626936308
"ERH",1.31012445227237,6.68316266430915,7.21406588844524,2.59833686632261e-12,4.78864485894023e-11,17.1180705781716
"TAL1",-2.42244909387138,0.390357879360097,-7.21093178055262,2.65204043235474e-12,4.88233475919663e-11,17.4501827450002
"CUBN",-2.42236270647536,-0.388706456787292,-7.2087990123769,2.6892089806038e-12,4.94541465774321e-11,17.4636299023047
"SSBP2",-2.01672989875575,3.55073677856289,-7.20524804146893,2.75223367430465e-12,5.05585622866601e-11,17.0467251591744
"PSMA5",1.39653088573466,6.88668925474445,7.20254772989245,2.80113132452203e-12,5.1401363497075e-11,17.028222422117
"UBR1",-1.23183942562243,4.47907371689355,-7.20198264413271,2.81147165002343e-12,5.15355766719579e-11,17.0047372712088
"BEGAIN",-3.23452670999851,-1.0194216022145,-7.19326056347196,2.97592174856226e-12,5.44913671572761e-11,17.362671448135
"KLHL13",-3.14848465483759,1.17936767336285,-7.19278496949384,2.98515601789083e-12,5.4601742028639e-11,17.1757076125605
"CRNN",-5.63292383974467,-4.80240932486822,-7.19257207206645,2.98929882709305e-12,5.46188516379481e-11,17.3638931788994
"PDE3B",-2.54200572711527,3.00335424696138,-7.19043605362939,3.03117842618923e-12,5.53246917680347e-11,16.9630017329621
"RBFOX1",-4.41061745089691,-5.33258159071579,-7.1857212018377,3.12567423005465e-12,5.69883366847972e-11,17.3081010230805
"CCDC66",-1.2122733447373,3.3831674329422,-7.18206700070962,3.20090101147034e-12,5.82974794912603e-11,17.0513814223845
"SCUBE3",-3.00718779797656,1.05855676295203,-7.18063349963025,3.23089572015301e-12,5.87809008744504e-11,17.1372352957589
"CSK",1.48312645796983,6.57481605971023,7.17916230386011,3.26196673918796e-12,5.92828512290626e-11,16.9357242286158
"GRM7",-4.37245352764761,-4.46950375515845,-7.16499503606751,3.57663029353936e-12,6.49322358941171e-11,17.1831609747663
"SLC52A2",1.99022386257014,6.75457527381039,7.16436426896095,3.5913137934128e-12,6.51293744281433e-11,16.8926143468981
"TMEM240",-2.49121626199241,-0.516282111685752,-7.16415366882926,3.5962295074164e-12,6.51491407253126e-11,17.1842405988826
"LPAR1",-2.43934909182183,3.55296774874566,-7.1636710906122,3.60751856786437e-12,6.52842015857199e-11,16.7423194063946
"GRB10",-2.34599926128876,4.55626784063399,-7.16236878753642,3.63815795436748e-12,6.5768781109261e-11,16.6651011674847
"SLC39A7",1.58307017916794,7.73173702045761,7.16092704950844,3.67237653758063e-12,6.63169671881872e-11,16.6917707097099
"EBF3",-2.72377367073237,0.267645555137981,-7.16023608908743,3.68888803396135e-12,6.65445702651778e-11,17.1200573063767
"RUFY2",-1.12437783312695,3.78168710264102,-7.15980574751915,3.69920855980533e-12,6.66601296983333e-11,16.8546832541564
"KAT6B",-1.52169806656691,4.51732071211711,-7.15704899869056,3.76599860527061e-12,6.77919558659124e-11,16.6853233553556
"SHC2",-2.5093148745283,2.46690120738305,-7.15683297503152,3.7712822432189e-12,6.78153804855065e-11,16.8491033371186
"ANG",-2.16334219800169,2.18772879683537,-7.15535150452609,3.80771399913726e-12,6.83982718262747e-11,16.9352818377268
"FBXO32",-2.9667858118053,5.53143609589268,-7.15208674911767,3.8892264593698e-12,6.97888697329909e-11,16.5822913830295
"RBM8A",1.15852194680156,7.31309215251861,7.14618760586822,4.04088947583135e-12,7.24340072462442e-11,16.598598963518
"SLC8A3",-4.15831860896345,-3.47641143100714,-7.14562816508078,4.05557085346191e-12,7.26207319280788e-11,17.0699702482355
"RNF38",-1.29815743345552,4.95255089904262,-7.14513547655723,4.06854390867971e-12,7.27765065345659e-11,16.5891285999789
"NRIP2",-1.91230384064303,1.0352479507086,-7.14442219200533,4.08739788634922e-12,7.3037039461323e-11,17.022266125031
"FAM72C",5.01370070393399,2.15595962181496,7.13988649072342,4.20931570390987e-12,7.51367265428524e-11,17.0200205372459
"F13A1",-3.2993482306008,3.38490262426048,-7.13722685105674,4.28246252968244e-12,7.63623606470809e-11,16.5254910533977
"TDO2",5.66052075373615,1.5167294894142,7.13463329220363,4.35499583685363e-12,7.75421278188738e-11,16.9846564188711
"ASB1",-1.37405362609696,4.1904975009402,-7.13453629358609,4.35773188811218e-12,7.75421278188738e-11,16.5993901472354
"PARM1",-3.19640032481862,4.40216379110005,-7.13147841788843,4.44485814548374e-12,7.90099053856395e-11,16.4543229966694
"CDC42",0.892421400316181,8.41481310500923,7.1311460987829,4.45442934425578e-12,7.90974737261019e-11,16.4467946073507
"ARMCX4",-2.33281326130387,3.03979388458535,-7.13032731671397,4.47809788410867e-12,7.94349259046736e-11,16.6067013034162
"SH3BGR",-2.04552697035333,1.3954837697376,-7.12509599171907,4.6322673502848e-12,8.20841630676377e-11,16.8614611924531
"BIN1",-2.95910781132933,4.17969356046862,-7.12416049055721,4.66038213118337e-12,8.24965148772573e-11,16.4177962562532
"TIMP4",-3.27537956184705,0.301278944978113,-7.12264634115622,4.70624326993404e-12,8.32218241367671e-11,16.8366566755983
"SOX17",-2.4241792744944,0.823937538611516,-7.12220437334773,4.71971327310144e-12,8.33734412112495e-11,16.8639788139555
"FGFR1",-3.25958088939073,4.57046856014246,-7.12136753942899,4.74532172139727e-12,8.3738946729196e-11,16.3874696295756
"SOD3",-3.39643230104966,4.05018598602158,-7.120651051575,4.7673559735038e-12,8.40406882741161e-11,16.3912980354247
"LYPLA2",1.63579395452558,7.09875152596715,7.11946393661167,4.80408522950351e-12,8.45774168381047e-11,16.5025458109791
"ADGRA2",-2.92428768695297,4.54835554342483,-7.11934642346586,4.80773618528894e-12,8.45774168381047e-11,16.3781802238016
"TRIM52",-1.47861485702331,3.77914397794809,-7.11693342219199,4.88331085874342e-12,8.581826688704e-11,16.5327814135963
"ACSM5",-3.96727254832313,-2.81075267235495,-7.10985863015862,5.11169276776803e-12,8.97391918993008e-11,16.8504307715683
"SBF2",-1.45151102832128,4.75094976161438,-7.10925626566007,5.13161622534139e-12,8.99961819787215e-11,16.3657706015694
"ARHGEF10",-1.94364919810391,3.63951415704957,-7.10613163038529,5.23619711960038e-12,9.17358032404063e-11,16.4187519507268
"CDKN1C",-2.71838412539317,3.9128871809739,-7.10574495561177,5.24928394822603e-12,9.18705615152529e-11,16.3230548103562
"BBS2",-1.2245059547296,4.77954687775577,-7.10165245622161,5.38978027532378e-12,9.42326163331505e-11,16.3367628341236
"FBXO17",-2.93213681146368,2.0616408442773,-7.10101612110686,5.4119555483175e-12,9.45232728536397e-11,16.4899608542427
"HECTD4",-1.39359297031947,5.49699171042045,-7.09760845642602,5.53224320304995e-12,9.6525173672887e-11,16.25045227417
"FGF13",-2.83339284079485,0.0908297899709917,-7.08261652550254,6.09343987920114e-12,1.06207971036762e-10,16.6391387756082
"MYLK2",3.07430348852101,-1.28541384276304,7.08055323909266,6.17493394201519e-12,1.07518353884025e-10,16.6496348584874
"RUVBL2",1.58209778495433,6.88469010068866,7.0764996062674,6.33817540579222e-12,1.10247996920568e-10,16.2535319037803
"CABP1",-3.13069016884238,-0.571281412235595,-7.0749308100458,6.40248431494649e-12,1.11252964693086e-10,16.6109300590035
"PRR19",2.78249210137079,1.51919727637291,7.07166118274408,6.53858415040227e-12,1.13502089191845e-10,16.6026464174484
"BANF1",1.3627669719692,7.5530678094864,7.06524185635549,6.81412090337164e-12,1.18164628170586e-10,16.0828684176857
"VDAC1",1.34659578870861,8.06318625490701,7.0589571214779,7.09493287482321e-12,1.22909066048184e-10,16.0104835832519
"LSM4",1.54185940365836,6.90301792404986,7.05728783109734,7.1714127746651e-12,1.24107711524158e-10,16.1250060123473
"PCNA",2.36309262588102,7.25834825539699,7.0570621144111,7.18181620013005e-12,1.24161571646715e-10,16.1911466614876
"PSMA4",1.24798553634964,7.30904077948996,7.05590863671858,7.23521289168782e-12,1.24957850235854e-10,16.0353023092759
"ATP6V0B",1.49490174246,7.27072057658663,7.05542392415503,7.25776749625078e-12,1.25220387734199e-10,16.0604617010931
"ST6GALNAC6",-1.63727589629596,5.17797884661704,-7.05432951571097,7.30894704198611e-12,1.25975768398767e-10,15.9825267024212
"LDB2",-2.03217707422326,2.74951566317867,-7.05286445597309,7.37801589775845e-12,1.27037646838148e-10,16.2126916864349
"CNTNAP1",-2.07701186408611,2.84783323004178,-7.05177875265633,7.42961406045972e-12,1.27796866500574e-10,16.1793875608995
"MROH8",-2.14330274717107,-0.645700218575715,-7.04966601096496,7.53104158701259e-12,1.29410804425063e-10,16.4766614726189
"MT1M",-3.85168026162861,-0.259772281902935,-7.0490564571749,7.56055703240184e-12,1.29787021879809e-10,16.377962211956
"HSPB2",-3.03003245002411,0.0727961992099125,-7.04814926713532,7.60469519745593e-12,1.30413247248215e-10,16.4139593978038
"SMOC2",-3.33899644360176,3.64821025419752,-7.04774338276684,7.62452493699315e-12,1.30621765746536e-10,15.9458685516042
"COX7A1",-2.4656506610129,1.89550092879343,-7.0458758813248,7.71642009257061e-12,1.32063233926015e-10,16.2550901651124
"GYPC",-2.61775765687222,2.99763036077195,-7.04268936755644,7.87574181288877e-12,1.34654625835023e-10,16.0337076583167
"F11R",2.34464772386111,8.56086271697667,7.04018101887865,8.00342762223396e-12,1.36700470390193e-10,15.9223032132204
"ADAMTS1",-3.31035887960128,5.26123719171968,-7.03703750950646,8.16632307161844e-12,1.3934300158977e-10,15.8562551647853
"TMED2",1.13327742209316,8.1652681313145,7.03478227680404,8.28519254006389e-12,1.41229773538286e-10,15.847404620518
"MTMR10",-1.27085692679381,4.66532751334381,-7.03100666836498,8.48801820882994e-12,1.44542462078165e-10,15.9014061360345
"HELQ",-0.966650331614185,3.05994691016259,-7.02914462452368,8.58983710452255e-12,1.46130205847067e-10,16.1776473727702
"ITGA1",-2.34796397029193,5.06820978479201,-7.02001186620561,9.10687971410353e-12,1.54771511628213e-10,15.7504208989443
"TPSAB1",-3.29725415025006,3.00017826606418,-7.01655002252199,9.31076536934464e-12,1.5807878711323e-10,15.8005559093095
"ZIM2",-3.80362792836931,-5.15280918189021,-7.01599123682792,9.34409313520386e-12,1.58479077868306e-10,16.2595110365477
"FAM124A",-2.80054877502854,0.62258991246976,-7.01584298280495,9.35295515048724e-12,1.58479077868306e-10,16.1801793427621
"SYT11",-2.36324787767699,3.10756785179419,-7.01553718929221,9.3712603385804e-12,1.58631403882391e-10,15.870908021318
"ADIPOQ",-6.51078582250341,-4.43888865783469,-7.01463638064005,9.42538886064107e-12,1.59389222351397e-10,16.2540889907879
"SLC24A3",-2.91492185894421,2.27955549936529,-7.01429731324949,9.44584254975406e-12,1.5945950018231e-10,15.9148661484204
"SHMT2",1.80563792926576,7.06715947890473,7.01422202707156,9.45038998357605e-12,1.5945950018231e-10,15.8674008713911
"CKMT2",-3.60213951411588,-1.78486166637126,-7.0141021259998,9.45763668942002e-12,1.5945950018231e-10,16.2542706947633
"TTK",5.44482730880492,4.01426641424334,7.01280098181189,9.53662880803031e-12,1.60632296708158e-10,16.242316426021
"DIO3",-4.68041292856214,-1.52711362249395,-7.00914222998108,9.7622438540441e-12,1.64270010464938e-10,16.1732439465233
"CRISPLD2",-3.27478398770062,5.28931937995303,-7.00789601402852,9.84028288358794e-12,1.65419720853523e-10,15.6732225606169
"PALLD",-3.38141585987351,6.64420142254138,-7.00605815502275,9.95649157787111e-12,1.67208180551841e-10,15.6831279136132
"JADE1",-1.76285253161109,4.47202041756175,-7.00101645624407,1.02822530143077e-11,1.72508853774035e-10,15.6863698097032
"ZNF441",-1.61705938551153,2.30748041646218,-6.99938031450276,1.03902048776575e-11,1.74148424076408e-10,16.0144174891659
"ZBTB26",-1.27002541893249,3.14210659737122,-6.99633792103949,1.0593911119958e-11,1.77388114515009e-10,15.911622455194
"ATP6V1F",1.31317968642006,6.8584009506527,6.98940673666036,1.1072770769261e-11,1.85224178221754e-10,15.6756653234232
"GABRR2",-3.37176363297508,-3.55317008260318,-6.98890640944661,1.11081492202095e-11,1.85633634024482e-10,16.0978761593559
"FAM149A",-3.11665776279071,1.2057931216161,-6.98824651094261,1.11549810486119e-11,1.86233502232168e-10,15.8904740173279
"RALY",1.29105200315219,8.05204924930809,6.98700656571055,1.12435033806398e-11,1.87527540713923e-10,15.5573029358514
"KCNJ8",-2.54059709527204,2.07220538192929,-6.98425040794178,1.14427524308541e-11,1.90664022646785e-10,15.8189329519711
"CACNB4",-3.2432391199496,-0.166192094779312,-6.98181515673593,1.16216881566532e-11,1.93366979743919e-10,16.0013793331487
"RBM14-RBM4",-1.41438264366817,1.35845991749092,-6.98173422972266,1.16276814409403e-11,1.93366979743919e-10,16.0173571110533
"PRPH",-4.56138795816393,-3.06669112567791,-6.97836342604247,1.18800333387245e-11,1.97370817292818e-10,16.0384555598842
"ARNTL",-1.63006886111013,2.69272379703762,-6.97710533308401,1.19755924721104e-11,1.98764487531743e-10,15.8116952855018
"TECPR2",-1.0872752655965,4.59630943908368,-6.97626158276316,1.20401028833767e-11,1.99640615385611e-10,15.5851224715215
"PHLDB1",-2.01208173065899,5.60733078443618,-6.97533262582692,1.21115230549467e-11,2.00629500099891e-10,15.4668859097469
"ABCC2",-3.35783273338996,-0.921322489695171,-6.97400609835059,1.22142317784829e-11,2.0213425943225e-10,15.9911806820242
"SSR2",1.23291480285054,8.09278839892956,6.97188133012746,1.23805324614069e-11,2.04687463383785e-10,15.4590927486899
"DNAJB5",-2.34860690538035,3.04128148216274,-6.96659631542786,1.2803892572856e-11,2.11481558315387e-10,15.5759009002074
"CCL16",-3.71389707714484,-5.00339523193375,-6.96636712386251,1.28225705745722e-11,2.11584839451928e-10,15.9571793236162
"RAD51",4.12530309027238,3.73971579991136,6.96408601204042,1.3009936127692e-11,2.14468734093386e-10,15.9478692480272
"KLHL41",-3.14735474352113,-1.17360665980113,-6.96233715204998,1.3155403812712e-11,2.16641425153204e-10,15.9335986965971
"MSH4",-3.54919987215127,-4.07542769870967,-6.96219643095981,1.31671780511813e-11,2.16641425153204e-10,15.9337545825146
"CREBZF",-1.39600680296492,5.70075761033384,-6.96065084360531,1.32971821400862e-11,2.18569222648193e-10,15.384095937732
"GDF10",-4.62487760597759,-3.79419298185474,-6.95615970818638,1.3682147321002e-11,2.24680122207659e-10,15.9038383576116
"CLEC3A",-5.57664303907004,-3.85962578835677,-6.95299470992117,1.39599997068476e-11,2.29021999044228e-10,15.8811144673489
"FGL2",-2.91498366233769,3.31785918384405,-6.94324838371637,1.48509203223902e-11,2.43403582454266e-10,15.3396479909883
"ANKRD53",-3.23828247125917,-1.88400577269487,-6.94303708289165,1.48708417448017e-11,2.43495734684835e-10,15.8232094402236
"EBF2",-3.38336369812639,-1.22488578233247,-6.94096019446212,1.50680537455459e-11,2.46487883989338e-10,15.7974705330531
"CNTNAP3B",-3.17774527306644,1.13591193459117,-6.94040591288724,1.51211189444066e-11,2.47118555186468e-10,15.6028423601359
"GCOM1",-3.50056890236102,0.168267473737858,-6.93824781171445,1.53294842881313e-11,2.50283593425301e-10,15.6772276530138
"ROR2",-3.33153582233541,2.45813970006701,-6.93769680431311,1.53831348710706e-11,2.50918969079944e-10,15.3568819333027
"C6",-5.01759005881805,-3.66738892567517,-6.93570618645514,1.5578499792341e-11,2.53660206656326e-10,15.7787873876378
"MIB2",-1.34332481983773,5.18587025398347,-6.93568103281441,1.55809839780678e-11,2.53660206656326e-10,15.2554158866633
"CTTNBP2",-3.75082828412434,0.538373183591246,-6.93329129724754,1.58187795798408e-11,2.57200757855232e-10,15.5663007680856
"KPNA2",3.24596753818988,7.31120213270523,6.93319268545882,1.58286684028589e-11,2.57200757855232e-10,15.5559107557759
"ENPP1",-3.02528597614529,1.07564108938234,-6.93267217036929,1.58809665889005e-11,2.57804556761093e-10,15.5836237270096
"C14orf132",-2.72194831487766,2.19155037236889,-6.93122499644242,1.602726389909e-11,2.59931692321527e-10,15.4389205924373
"EML1",-2.33188595903128,3.10288778582484,-6.92834770008285,1.63220803551117e-11,2.64461185886963e-10,15.3334483096466
"PEAK1",-1.47774246556125,4.7628466253772,-6.92373714452456,1.68056404504125e-11,2.72037311055204e-10,15.2022120405636
"ALDH6A1",-1.52553684319868,4.25319268155536,-6.92336741678263,1.68450221113881e-11,2.72415841913417e-10,15.2457456920725
"KRT18",3.25786321845055,9.73831801503096,6.92179843336002,1.70131543513123e-11,2.74873819211099e-10,15.1645428879188
"RAPGEF3",-2.36626131986532,3.81857019518543,-6.91853984929064,1.73676309732626e-11,2.80334964780747e-10,15.1851758059857
"ZNF106",-1.37972387417146,5.42916201678448,-6.91738354446648,1.74951532570686e-11,2.8212591365021e-10,15.1252819207938
"RAD52",-1.39472311876144,2.75014634945813,-6.91400984226366,1.78725018297118e-11,2.87938347831752e-10,15.4514252486414
"TULP2",-3.35110079254964,-4.62821440491813,-6.91347837712187,1.7932670952498e-11,2.88634644281748e-10,15.6366812378211
"HPD",-4.00697328683528,-2.48940930502836,-6.91211156569735,1.80883284823216e-11,2.90865104556613e-10,15.6335997006513
"EIF3I",0.95960096776388,7.81837523490155,6.90218774015038,1.92590045581179e-11,3.09397725113387e-10,15.0264995555881
"NBPF19",-1.56739466204428,3.37677836754053,-6.89876807247324,1.96794100237373e-11,3.15853603481831e-10,15.2155340020829
"TBC1D17",-1.20203818200326,5.58531299834613,-6.8965486035679,1.99570781150695e-11,3.20008552939283e-10,14.9978504580627
"PTGES3L",-2.36592068738178,-0.632902522246701,-6.89440501261309,2.02289065315411e-11,3.24062134831246e-10,15.5225904984225
"EVA1C",-2.62045389100763,2.91872609275781,-6.89373290857188,2.03148826960812e-11,3.25133587811623e-10,15.1102232746641
"TACR1",-3.76919235289252,-1.16842409130157,-6.88858904282174,2.09848882914978e-11,3.35541467338889e-10,15.4610215073103
"NMUR1",-3.53877967538005,-2.1503394238194,-6.8880635363848,2.10545475104442e-11,3.36333697478996e-10,15.4887888989003
"CAP2",-2.39615695783398,2.51655876793723,-6.88791757469207,2.10739359451576e-11,3.36333697478996e-10,15.1667066820823
"TSHZ1",-1.59312326258945,4.14563117833806,-6.88749790851476,2.11297789739802e-11,3.36909181786432e-10,15.0290931016884
"GNAZ",-3.24990209144802,0.632096825817289,-6.88619189829685,2.13044956269563e-11,3.39377227344657e-10,15.3314678843666
"TSSK4",-2.37835521646363,-1.23701471077841,-6.88456585251434,2.15240111966376e-11,3.42553632399572e-10,15.4688302581412
"KANK1",-2.33912731118328,5.57394644800276,-6.87809022899368,2.24204812137171e-11,3.56487744713714e-10,14.8618690449754
"GNRH1",-2.02241850634955,-0.00897045776389589,-6.87788307438576,2.24497566391512e-11,3.56620247955323e-10,15.4160730408121
"CPEB2",-1.77439462713441,3.41847200505147,-6.87716290537171,2.25518246383114e-11,3.57907755606528e-10,15.0436179068259
"FAM110B",-2.89083391239444,0.907981110745923,-6.86719669580353,2.40120130228206e-11,3.80726787491259e-10,15.2231254131085
"ERGIC3",1.25586913930535,8.31150755775321,6.86320663706896,2.4622304975104e-11,3.90040215275392e-10,14.7796045652463
"DEPDC1B",4.5617388481244,3.25249586379944,6.8624333096821,2.47423385342931e-11,3.91577400465128e-10,15.3307377862314
"FAIM2",-3.94923455914682,-1.10139371388791,-6.85921709617121,2.52477468948781e-11,3.99205089946962e-10,15.2689033278046
"ARHGAP24",-2.23863308788863,2.22202161199038,-6.85811615676533,2.54230721602346e-11,4.01604356045116e-10,15.0591860290645
"TPO",-4.99809246492131,-3.65915365337446,-6.85379649229081,2.6122608715195e-11,4.12272385367058e-10,15.282106688655
"KANSL3",-0.996021199455035,5.81789358854181,-6.8482998610387,2.70401378523666e-11,4.26357877303658e-10,14.6983822878276
"ZNF771",-1.61222761354423,1.96765754766718,-6.84767972744292,2.71456206888792e-11,4.27625138492991e-10,15.1265709482579
"BBS5",-1.30229979638915,2.81101098614049,-6.84301831945159,2.79515563395473e-11,4.39914096955777e-10,15.0166754630779
"HPR",-3.80459641989627,-5.12830512887622,-6.84134264754436,2.82469779997278e-11,4.44153082509109e-10,15.2024736807459
"DEPDC1",5.74429304864689,3.70652763146993,6.83871901037058,2.871569766467e-11,4.51106656394525e-10,15.1873503624929
"TPI1",1.3438482963191,9.49355354174221,6.8376688977378,2.89054365874125e-11,4.53668829167785e-10,14.6133718361429
"VPS13A",-1.58666188825627,4.9268558124634,-6.83558795473527,2.92850757960714e-11,4.59204010802303e-10,14.6379750623755
"MTHFR",-1.32280242556403,4.30236395774809,-6.83416624984996,2.95472579154395e-11,4.62888919081895e-10,14.7158888566923
"PIK3R1",-2.14281758893829,5.37192683174423,-6.83279177729421,2.98029212219506e-11,4.66465023427019e-10,14.5863720085503
"ERP29",1.46774102519091,7.8048565565085,6.83248981052227,2.98593800125014e-11,4.66919542913577e-10,14.6244298077525
"FAM13B",-1.58189325367371,4.55031146328296,-6.82655482489049,3.09906133642156e-11,4.84164362366264e-10,14.6126085382338
"FAM153B",-4.72170259303301,-3.92091279857405,-6.82367302932304,3.15549746045056e-11,4.92529479871793e-10,15.1023735533271
"AK2",0.895463397810027,7.20333680258699,6.82250973564143,3.17856392774809e-11,4.9567550481339e-10,14.5664027673687
"BLM",3.41620276116214,3.55318959687146,6.82066440112284,3.21549445531549e-11,5.00975801276921e-10,15.0837497421885
"VSIG4",-3.17915067585704,2.63605347203416,-6.81694212304125,3.29127515212971e-11,5.1231375288498e-10,14.607633755422
"FNBP4",-1.26071820463213,5.89185628102968,-6.81508296720333,3.32977925281183e-11,5.17833889462399e-10,14.4835163753215
"PPM1L",-2.39385217821881,4.16360106057272,-6.81203789802627,3.39380208645057e-11,5.27308902647507e-10,14.4968438415494
"TSPAN2",-2.71065152537274,2.46961294994401,-6.8116710648439,3.4015959154827e-11,5.28038075157291e-10,14.6581832348581
"GLIS1",-3.50934371763145,-0.891469688882162,-6.80669524721862,3.50906589513019e-11,5.44224800803024e-10,14.9634852223937
"FBXO30",-1.25669886656507,4.03622442706535,-6.80391341957526,3.57059516072745e-11,5.53263557707258e-10,14.5755547523379
"HIC1",-2.11587156092439,3.12240378793891,-6.80350161402061,3.57979317524274e-11,5.54184527101897e-10,14.597564298843
"VAMP8",2.34599524765516,7.29065258588363,6.80308341213631,3.58915787186787e-11,5.55129603996712e-10,14.6118904788911
"ANKRD29",-3.54093772505561,0.0572242225198607,-6.801182183692,3.63203584623471e-11,5.61251709850552e-10,14.8464845793871
"EDNRB",-2.38230117656806,2.78050968949894,-6.80053222777087,3.64680922786241e-11,5.63023702096726e-10,14.5905754936782
"ECHDC3",-3.58112986876218,0.17937220817797,-6.79480548863482,3.77955373706609e-11,5.82989316924805e-10,14.7963166952461
"TRMT112",1.38384348190244,7.36382043109478,6.79421605408616,3.79348308941747e-11,5.84608357734753e-10,14.4205891247806
"FAM83H",3.13460210488712,7.60130393279324,6.7922980440041,3.8391588070587e-11,5.91112435130223e-10,14.634080457875
"HOXA11",-2.44456478185031,2.46769583946558,-6.78902162162695,3.91843637540025e-11,6.02773740168843e-10,14.5655984202718
"YWHAZ",1.54684633559366,10.3190123409509,6.78846439065592,3.93207837708223e-11,6.04326378008424e-10,14.3203017305469
"PRKAA2",-3.42532487258569,0.380990168739535,-6.78403951396162,4.04207569792897e-11,6.2067184003636e-10,14.7155517532884
"AATK",-2.15922430767435,1.24805325127395,-6.78291525789431,4.07050138651568e-11,6.24473586585365e-10,14.7473366943457
"CKAP2L",5.47300413906318,3.66142923038236,6.78232712284595,4.08544990546308e-11,6.26202758237e-10,14.8508709603145
"DENND3",-1.76533789403553,3.88589793695928,-6.78151638793234,4.1061446121109e-11,6.28808782370832e-10,14.3971006395008
"KIF18B",5.85943123564625,4.30005956396007,6.77865271793382,4.18006953862226e-11,6.39554395087139e-10,14.8294087904018
"PKD1L2",-3.91296483541126,-1.12469210205357,-6.77561991093693,4.25978569391872e-11,6.51165983678114e-10,14.7678840925752
"ILK",-1.57589220514717,6.62501471110914,-6.77352102827846,4.31582611000187e-11,6.59140832531137e-10,14.2202368471083
"ITGA9",-2.14573681708219,2.84239872341147,-6.77291003583077,4.33227528787713e-11,6.61060178111646e-10,14.4497234884763
"NKTR",-1.94149433528822,6.01756952840413,-6.7702297693871,4.40516391869871e-11,6.71580450953629e-10,14.1998300162149
"CNST",-1.12078671731866,4.45214107918288,-6.77007135878636,4.40950930921176e-11,6.71641628144607e-10,14.328820559755
"LMNB2",2.12109518471255,6.98561575643387,6.76542210158153,4.53893537259763e-11,6.90737537622566e-10,14.3958090323722
"RIBC2",3.894097420695,0.973259690112422,6.76410384296247,4.57630694712089e-11,6.95727969588921e-10,14.7400719841546
"PDE7B",-2.46991526112008,1.99328957009817,-6.76397768191545,4.57989931240343e-11,6.95727969588921e-10,14.4886330016939
"STXBP1",-2.30371049269805,3.4229495109237,-6.76271658301087,4.61596091367416e-11,7.00581090899797e-10,14.2724673755599
"CPA2",-4.11091643712248,-4.23214269723024,-6.7615384598351,4.64990160224596e-11,7.05103957120628e-10,14.7287582005634
"SNX21",-1.45510169226744,4.58915209624746,-6.76043504389864,4.68191220224906e-11,7.09106574984485e-10,14.2216972872399
"PARVA",-1.65359996904154,5.85231287586942,-6.76034185231354,4.68462562016293e-11,7.09106574984485e-10,14.1429078384333
"TRMT10B",-1.20427742017721,2.83788592008431,-6.75815892198135,4.74862856126699e-11,7.18156267937972e-10,14.5127604173581
"MAN2C1",-1.51559283335812,6.046447290859,-6.75432212186699,4.86320960940944e-11,7.34832266536232e-10,14.1053910778823
"AUNIP",3.59183408157754,2.53241448711416,6.75231067020455,4.92435914856667e-11,7.43412339901966e-10,14.6731592052957
"ASF1B",5.35096629901747,5.01316844797597,6.75145021946597,4.95074740928567e-11,7.46734080006427e-10,14.6696400958037
"SPATA6",-2.13385599456264,2.38358273857771,-6.74628076854598,5.11223151239314e-11,7.70408764818963e-10,14.3687703225122
"VPS13D",-1.14491974149789,5.83990147730344,-6.74463029197138,5.16487018192208e-11,7.77653177081795e-10,14.0583994636816
"CENPK",3.81770354493459,2.99052377625196,6.74410890664586,5.18160906069485e-11,7.79484281754175e-10,14.6249245103885
