"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TFEB",-0.894485558775389,3.96227119705489,-13.7322630918626,4.08694656920414e-40,1.28428840789174e-39,79.4155888316467
"MAP3K14",-0.860522086026608,4.32052131989283,-13.7271652706809,4.34517716513165e-40,1.3651713883186e-39,79.2927531581173
"MDK",1.59897134081636,6.81640521259378,13.7267569969916,4.36654757887303e-40,1.37162056649861e-39,79.2098654937424
"ETV7",2.19707251794823,1.7725206127939,13.7249598235655,4.46186859303844e-40,1.4012921409809e-39,79.893047255652
"CLUL1",2.62778523133188,1.08379716941025,13.7246358383084,4.47927166064417e-40,1.40648611209491e-39,79.9444957584133
"VCAN",1.52536709449834,8.10192246111268,13.7241850722258,4.50359731145207e-40,1.41385134129022e-39,79.0617437235316
"TM4SF4",-1.97981349523428,-3.87249699024306,-13.7206394125728,4.6995820467369e-40,1.47509367388604e-39,79.9697424813909
"THNSL1",1.52922657477582,3.23570893992615,13.7203070747369,4.71838146009711e-40,1.48070859328636e-39,79.6797510891759
"NDUFA5",0.604897033160215,6.17239329532623,13.7145200357105,5.05800452221562e-40,1.5869818549155e-39,79.0368514460875
"ZNF628",-0.876554121909706,2.70238850308215,-13.7128068861823,5.16313523579135e-40,1.61965480718439e-39,79.4231805582818
"NLGN3",-1.02997555356381,0.394740117790366,-13.7120258274757,5.21178566952326e-40,1.63460093650506e-39,79.6769538727021
"XPC",-0.582596778259914,5.80983542711476,-13.7115509955467,5.24158468719089e-40,1.64362996882179e-39,78.940540828706
"C2orf66",-1.70633613705324,-3.97263021623104,-13.7099131538019,5.3456782868204e-40,1.67594795257901e-39,79.8532237547543
"WDR12",0.670446134802869,4.79332085354283,13.7035460120043,5.77026772135478e-40,1.80871421905689e-39,79.1388389015392
"DHX57",0.591317558523764,4.85139058041114,13.7020537949485,5.87453570304069e-40,1.8410425824407e-39,79.1002211014794
"ATXN2L",-0.461527718448204,7.1210708466486,-13.7012337199274,5.93263454660688e-40,1.85889215793682e-39,78.7639144082538
"HACD2",0.820825870010089,6.32698596141887,13.6985429588252,6.12731108060092e-40,1.9195209553599e-39,78.8477641448481
"LCA5L",1.24090324135558,1.8670258900563,13.6976082458389,6.19641529475818e-40,1.94079556092753e-39,79.5160507921463
"ATG14",-0.567293504313163,4.80119133671658,-13.697478441973,6.20607297378153e-40,1.94344615250597e-39,78.893376289948
"PPP1R3D",1.105738540865,4.20780760787674,13.6967443935646,6.26097036898275e-40,1.96025991798994e-39,79.2248464265512
"CHFR",-0.577007538592893,4.75535168564082,-13.6958266023843,6.33028994399739e-40,1.98158181076584e-39,78.8798042217147
"RPS6KL1",-1.31751575983829,2.43333411482,-13.6957846813453,6.33347436808844e-40,1.98219707801875e-39,79.205816161181
"GDF7",-1.64855672356597,-1.82844700035371,-13.6943148158374,6.44614291494473e-40,2.01707092712779e-39,79.5746856610635
"ASB7",0.696794740371951,4.43235544063009,13.6903090072129,6.76342845895195e-40,2.11594600999378e-39,79.0513385325344
"SIK1",-2.30503901673257,2.87955478391736,-13.6883493493657,6.92426177897821e-40,2.1658462213838e-39,78.9122032530013
"ANKRD50",1.29333942806221,5.98596793429212,13.6864544380357,7.08340079915677e-40,2.21519738069014e-39,78.8138637712799
"ZNF20",1.12234117738729,1.9338806663667,13.6814592504529,7.52057428170008e-40,2.35146277579325e-39,79.3130882288166
"VPS18",0.640231408251095,5.15673862854388,13.6806184021724,7.59676148977034e-40,2.37482766910122e-39,78.795894938969
"PLEKHG3",-0.715593233102701,5.55581503786425,-13.6803662724451,7.61975573234492e-40,2.38155809570235e-39,78.5818650021719
"CAPN5",-1.07159048902964,3.30265987389769,-13.6786380063516,7.77924991345676e-40,2.4309408549699e-39,78.8758455495556
"FAM136A",0.76479371800967,5.309135703602,13.678353550289,7.80581780792038e-40,2.43877443213067e-39,78.7600336965264
"HTR1F",-1.49135974591146,-1.41676089511588,-13.6770236424731,7.9312331251459e-40,2.47748200309494e-39,79.3531278259974
"GTDC1",-0.689743839934649,4.06751708378619,-13.6725116169238,8.37187219115133e-40,2.61462234631271e-39,78.7052966115067
"PLA2G12A",0.859963269817585,5.59938205531414,13.6621079120795,9.48297927097078e-40,2.96106391905773e-39,78.5271826407179
"UCP2",1.35070123621058,6.86205342169357,13.6585838642244,9.89169626219785e-40,3.08809300471993e-39,78.3610821978248
"HDAC5",-0.683572996483456,6.08688307450729,-13.6573059409338,1.00442022963184e-39,3.13510206799865e-39,78.2691846472628
"FRK",2.12296145071658,4.47190083125315,13.6545669711347,1.03789982381953e-39,3.23898041353929e-39,78.8051244252731
"LYST",-0.915506418111023,5.49860417060651,-13.652671040991,1.06172296058356e-39,3.31268971316384e-39,78.2421882113056
"ADAM10",0.634706878035241,6.75970342129053,13.6526315368258,1.06222509288686e-39,3.31362065231655e-39,78.2410458790141
"TPH1",-1.99194560953215,-0.229897371407775,-13.6525120960299,1.0637447277363e-39,3.31772473387951e-39,78.9609530347787
"NR2F6",0.894057175087451,5.86445323374302,13.6521572698657,1.06827192665186e-39,3.33120576629194e-39,78.3692398655823
"HIST1H2BD",2.71440557868775,4.35894274657068,13.6499465702597,1.09691327831824e-39,3.41986267868313e-39,78.8240035291062
"ST3GAL6",-1.07123298527852,2.67522692779231,-13.6498737037734,1.09787022312801e-39,3.42219006488551e-39,78.6461936457287
"INTS8",0.792775313328131,5.80323415062007,13.6459524164954,1.15061255500374e-39,3.58590674002892e-39,78.2922823736128
"KRAS",0.75104565703184,5.83994832449206,13.6459119610405,1.15116963275918e-39,3.58695546425174e-39,78.2799129946036
"FIGNL1",1.0208678088714,3.92002861086964,13.6431036703414,1.19050369124423e-39,3.70880671015588e-39,78.6191282290628
"C1orf174",-0.48462523425594,4.46358140757967,-13.6410350975432,1.22033004595712e-39,3.80099735823686e-39,78.2871742994442
"AP3M1",0.644704361184009,6.11081621912157,13.6394342610157,1.24392179816221e-39,3.87373731936306e-39,78.1524791237867
"DHODH",-0.636479295323074,3.33145626159267,-13.6353071886059,1.30685812132088e-39,4.06895017593722e-39,78.4134262169818
"CHD5",-1.92883755477714,-2.07425715337483,-13.6332780607498,1.33895402268495e-39,4.1680839044607e-39,78.8508937809278
"KIF1C",-0.723660373670918,7.01862696928483,-13.6332470698045,1.33945025988767e-39,4.16883064618054e-39,77.9517979552625
"PNPO",1.21278712867757,5.06003989673687,13.6324528308449,1.35223053482773e-39,4.20780194362199e-39,78.3246890346979
"COL5A2",1.42841287509902,8.39590546964316,13.6310824783343,1.37456722980886e-39,4.27648982038486e-39,77.9383267338899
"SEPT3",3.15986069896482,2.87834371377318,13.6309299194584,1.37707654463774e-39,4.283477193745e-39,78.746625434279
"ARIH2OS",-0.853921379448727,0.488301730476759,-13.6306573191635,1.3815716809995e-39,4.29663772736926e-39,78.7110056774589
"SLC43A3",-1.05620923248272,5.77064291332563,-13.6277684998295,1.43011480704179e-39,4.44675468300452e-39,77.9199470917952
"SYCP3",-1.50377352930712,-1.54715100602278,-13.6276329582172,1.43243366224429e-39,4.45311340382654e-39,78.7724516328471
"TSNAX",0.628225992420945,5.97243116231863,13.6268041780378,1.44669412731689e-39,4.49658637202356e-39,78.0188258919129
"NARF",-0.700883678553343,5.4399688331044,-13.6261971359061,1.45722882693063e-39,4.52846458695698e-39,77.9492386475559
"LRR1",0.874424915242785,3.3531794465084,13.6240706889021,1.49473741499441e-39,4.64413829626271e-39,78.4582087538665
"ANXA3",-1.76023257611959,4.14992846273607,-13.6187974933173,1.5919504348613e-39,4.94502473862101e-39,77.9304087776164
"C17orf82",-1.74187680438153,-1.95819619742951,-13.6187850415426,1.59218727901978e-39,4.94502473862101e-39,78.6797772379352
"USP31",-0.731344510736843,4.89452997805438,-13.6159041187161,1.64793875190331e-39,5.11720068425657e-39,77.8892568492395
"SNX27",0.658062252229142,6.16104419995351,13.6157401842931,1.65116900477763e-39,5.12625245431345e-39,77.8660204764246
"POP1",1.23783337791726,3.37763024147166,13.6138776907254,1.68831417763444e-39,5.24057361265341e-39,78.3692522430937
"PRKAG1",0.48140856192377,6.04681075901126,13.6113339677801,1.74039303038e-39,5.401196843519e-39,77.8091267198985
"SUB1",0.829808895593212,7.66282841014802,13.6103269456919,1.7614493920993e-39,5.46550086134685e-39,77.6962904395735
"TEF",-0.857094818310951,4.77235268123485,-13.6099630441017,1.76912062189754e-39,5.4882563054746e-39,77.8238769069139
"MAT2A",-0.471834302272867,7.8605909086995,-13.6075531390012,1.82076884841543e-39,5.64740473258282e-39,77.6466102195124
"PSEN2",0.871734261644289,4.95577057791645,13.60617887753,1.85089072390327e-39,5.73973778644449e-39,77.9807122235937
"SHBG",-1.19549246547026,-2.63639950363347,-13.6037111276878,1.90623081413259e-39,5.91022411809803e-39,78.5509689275341
"C1orf53",1.44667868157052,0.161757265624964,13.6010116628361,1.96865505532611e-39,6.10260551081074e-39,78.4776098351504
"PRKAB2",-0.717710021247022,4.78042004076856,-13.5998947994113,1.99507348485874e-39,6.1833209473552e-39,77.7160642460931
"SEMA4A",1.37731949103955,5.05573652083783,13.5990102003525,2.01624811717787e-39,6.24775664663615e-39,77.9583660015819
"USP1",0.866333055903391,5.94267548485518,13.5925584323234,2.17760107328104e-39,6.74645621141099e-39,77.6450929546002
"PPM1H",1.99252629002632,5.09322408686667,13.5916415825449,2.20155060719764e-39,6.8193554236663e-39,77.9494728191048
"ATXN7",-0.650079846418273,5.02637050815337,-13.5913812753529,2.20839789726566e-39,6.83926235104439e-39,77.5872278465053
"PLEKHA4",-1.3172408015287,4.68576601185423,-13.5902602956016,2.23812792196444e-39,6.9300145215129e-39,77.5597911723269
"GATC",0.523745374545292,5.33718035629605,13.5834461382079,2.42761695049466e-39,7.51530684350737e-39,77.5888060068421
"GPR65",1.48392560899958,2.18693886114968,13.5806916234763,2.5086727368623e-39,7.76475752699937e-39,78.1140295717604
"KCTD3",0.948060947772762,7.30166613184743,13.5789920576245,2.56002319110708e-39,7.92218784658102e-39,77.3465592551244
"EML1",-0.955867761325835,4.05331707048441,-13.5772386342016,2.61409760595819e-39,8.08798616211797e-39,77.5370602336344
"ATRN",0.621424448384925,6.4846939373386,13.5729908989375,2.74985491926006e-39,8.50639921951818e-39,77.3183790108352
"TCF19",1.39008183186522,4.59494205544866,13.5726095945313,2.7623793459175e-39,8.54351710218911e-39,77.7230638841495
"RAB40AL",-1.68696036996889,-4.41890528548657,-13.5720917277306,2.77948031555451e-39,8.59477255971618e-39,78.2331221343929
"FAM83G",1.3064192840003,4.16474588288112,13.5720060648069,2.78231921230403e-39,8.60191540503578e-39,77.7753558105348
"HAUS7",-0.783927971984623,3.74743407734585,-13.5718055103452,2.78897694580297e-39,8.62085974009653e-39,77.561155237811
"SNX9",-0.555631104528135,6.64472547701655,-13.5716398219169,2.79448920525668e-39,8.63625683312128e-39,77.2306581455275
"HIST1H1E",-1.81634913095419,-2.35337554679825,-13.569924021921,2.85221341714718e-39,8.81297636132384e-39,78.1174547878114
"STIM2",-0.545332908753057,4.70997361156406,-13.5643734324223,3.04720507272623e-39,9.41368709967209e-39,77.3265200784394
"POLA1",0.771850857906162,4.76054330045314,13.5630848246487,3.09433916261341e-39,9.55748213911097e-39,77.4889085489609
"LYRM9",-0.921737833872041,3.39563011118032,-13.5614838976508,3.1539092043139e-39,9.73962618316608e-39,77.4861197247034
"ARMC2",-0.720689763954381,1.5455879217062,-13.5592346182716,3.2395377045922e-39,1.0002157234114e-38,77.7693222212794
"SAMD12",2.12668338310521,4.31241528774837,13.5587222116512,3.2593660628519e-39,1.00614675235569e-38,77.6870473060141
"TNFSF18",1.97955763026769,-2.09681983893435,13.5583878434178,3.27237004437988e-39,1.00996928566532e-38,78.082704836232
"CALN1",-2.23952687433207,-2.65286287582448,-13.5567700697433,3.33602031696928e-39,1.02941864126289e-38,77.9613946872088
"GLI4",-1.01168518414218,3.53938722682102,-13.5566429453168,3.34107386133402e-39,1.03078245367129e-38,77.3900872559799
"RAPGEF5",-0.843231630264437,5.02635827999071,-13.5549118087504,3.41065453775353e-39,1.05204977414545e-38,77.1353742975527
"RAB18",0.608493666329308,6.81234069442924,13.5538479539474,3.45412838780451e-39,1.06525764920305e-38,77.0615076601056
"CRIPT",0.717297579642963,4.1377043651964,13.5503300189265,3.60185285092185e-39,1.11060544295963e-38,77.4457435065273
"TSPAN33",1.80596308955196,3.86227291994762,13.5495910884219,3.6336721961703e-39,1.120204308135e-38,77.6057247293909
"DNAJC1",1.29541047853126,6.00248704096232,13.5488703149162,3.66497923032202e-39,1.12964162705642e-38,77.1759957052516
"ANO4",-1.8086277892485,-2.2586284190391,-13.5465787018359,3.76631112830055e-39,1.16065475778707e-38,77.8361276907329
"ABHD10",0.691059764495371,4.90202788796077,13.5455669243176,3.81193340381374e-39,1.17449149323265e-38,77.2460233896465
"CMTM2",-1.31994133761081,-3.0290628836507,-13.5404854205762,4.04951855218881e-39,1.24745729675496e-38,77.8157772749888
"SERPINB13",-2.19337117253696,-5.33641771597093,-13.5371298801177,4.21442939203365e-39,1.29801232525097e-38,77.8390282900731
"XG",-1.43307895707006,1.83774566775777,-13.5356683943517,4.28832920632467e-39,1.32052280918864e-38,77.3856266189829
"FCGR2C",-1.36930613790299,1.97146954198814,-13.5348535044473,4.33009264050658e-39,1.33313075577278e-38,77.3633298160271
"GNA11",-0.569697047152997,6.4235577234378,-13.5345299468384,4.34678716729235e-39,1.33801728022919e-38,76.7988575144162
"HRH4",-1.39153519191638,-3.96939167712654,-13.5321435313432,4.47191355474263e-39,1.37618152875042e-38,77.7522989947765
"SNAPC4",-0.689504504608857,4.27408410473392,-13.5321331989942,4.47246303003687e-39,1.37618152875042e-38,77.0043990381665
"WDR53",0.66634364487725,3.13001031882589,13.5317017694443,4.49546658342381e-39,1.38299806242221e-38,77.3728093207915
"CDC23",0.511922005072541,5.30165058387026,13.5313788886346,4.51275940447377e-39,1.38805548393328e-38,76.9764894542701
"NR1H2",-0.579911527785494,6.00681325382545,-13.5272761722309,4.73834505655149e-39,1.45716655275417e-38,76.7353468939383
"ARHGAP11B",1.37719715001035,2.11777937719468,13.5239305545514,4.9305841729527e-39,1.51599848403397e-38,77.4417558846208
"ING2",0.83507620286717,3.43921817149975,13.5203241784463,5.14650858904527e-39,1.58208927552087e-38,77.2136075625799
"OAS2",2.09118720950838,6.05033354155188,13.5170854145358,5.3484319295144e-39,1.64385182456555e-38,76.9095449636883
"CLN3",0.82885774677622,6.33045882076223,13.5156328988829,5.44153313853577e-39,1.67215064056819e-38,76.6764643880794
"CLEC18A",-1.97795633909851,-1.21154530820197,-13.5133839689396,5.58887392630912e-39,1.71710311335044e-38,77.3836114573434
"ZNF85",0.897788706506764,2.88713797406302,13.5123917533193,5.65513602244377e-39,1.73713301845449e-38,77.1963736900743
"NRSN2",0.924890961706565,5.5426642848266,13.5111405544924,5.73980940171318e-39,1.76280982985193e-38,76.7563498913175
"PRPF40A",0.475810745963497,6.90666895987949,13.5101775778184,5.80583605628897e-39,1.78275124522982e-38,76.5304402674508
"CCDC62",-1.12085912570543,-1.99152149302603,-13.5101239222842,5.8095371123049e-39,1.78355092543519e-38,77.4163595501911
"UPRT",0.637432966565902,3.80973219548187,13.5095938644,5.84622592276518e-39,1.79447576360905e-38,77.007177078419
"MCTP2",-1.55949727121137,1.88869081783124,-13.508765092054,5.9040534835774e-39,1.8118837091892e-38,77.0504495862078
"CCDC57",-0.90989875515093,5.08067966771853,-13.5085297100304,5.92058082643264e-39,1.81661293206505e-38,76.5777179135481
"GAS2L2",-2.28284653923557,-2.3102629707682,-13.5075828154973,5.98753355948717e-39,1.8368094839536e-38,77.3620855425507
"NDUFS3",0.631094927213472,5.86090662645264,13.5073305150781,6.00549994617759e-39,1.84197359722256e-38,76.6189558653763
"MMAA",0.673452405180262,3.65317720913444,13.5036348131998,6.27490587791297e-39,1.9242413612412e-38,76.9656646249664
"MC1R",-1.04138312580784,2.69241976743155,-13.5032123905051,6.30645536232206e-39,1.93355160448871e-38,76.9145283833543
"IQCD",1.29238502931,1.21518908873814,13.5003370840405,6.52543911716095e-39,2.00014545534632e-38,77.2224916808466
"PRND",2.88145568021201,0.476366676975312,13.5003283307013,6.52611719718829e-39,2.00014545534632e-38,77.3218994964808
"IL17RA",-0.549938670095252,5.20324125435818,-13.4998242891467,6.56528145458791e-39,2.01176949339568e-38,76.4903002708556
"KLHDC8A",1.71108899680683,-0.280083040054325,13.4992463605091,6.61047475018844e-39,2.02523625447559e-38,77.3051319525332
"PLD4",2.45263547479603,1.94004682313387,13.4981696905649,6.69549640461305e-39,2.05089776854054e-38,77.2036020919257
"NDUFA8",0.715121457778024,5.36564177479223,13.497658169149,6.73627038003586e-39,2.06299866139629e-38,76.5967444027131
"NDUFV2",0.672027601422111,6.5725377229486,13.4957789362056,6.88819958034069e-39,2.10913013698927e-38,76.3998618705413
"NDUFC2",0.972828344267182,6.72903290358799,13.4944648276327,6.99646227397495e-39,2.14187630834678e-38,76.3940080806003
"PLXNA2",-1.00509642240424,4.75092067949427,-13.4927164301661,7.14313395628156e-39,2.18636635416997e-38,76.4204031231048
"ANXA2R",-1.13979565925654,1.06167467632569,-13.4913351243704,7.26117142909116e-39,2.22207696236132e-38,76.9886721922314
"PIP5K1B",-1.83947083964684,1.36070225242767,-13.4902719869081,7.3533407513182e-39,2.24965426746093e-38,76.8771744032446
"CIB1",0.868778644117348,6.60579839681032,13.4902638154142,7.35405367471547e-39,2.24965426746093e-38,76.3482607613625
"FAM210B",0.683013216173006,7.05333116121728,13.4880550896001,7.5492988168289e-39,2.30894672483114e-38,76.2712313443021
"FAM209B",-1.33464151216643,-2.93883337602999,-13.4865908354884,7.68157018170345e-39,2.34896002810947e-38,77.1756419567277
"BLCAP",-0.561045417611912,6.41495143874345,-13.4861898052036,7.71819740090673e-39,2.35971660337555e-38,76.2281352391165
"RFWD3",0.908259457344912,5.19525202735533,13.4838632557759,7.93414331818228e-39,2.42528268120828e-38,76.4929536707722
"EIF5B",0.567914962108818,7.52927094447013,13.47942256468,8.36315211695567e-39,2.55594023164693e-38,76.1425301200558
"CAPSL",3.45681078433048,-2.28245836531173,13.4781915197075,8.48611674202571e-39,2.59303326679485e-38,77.1679165095055
"PITPNC1",-0.907921603103601,4.47988974517177,-13.47787868448,8.51765043545691e-39,2.60217981178659e-38,76.2973476743267
"LGI1",-2.57664947835886,-4.21233291094005,-13.473106784763,9.01337074268175e-39,2.7531073444307e-38,77.0331166937473
"ALDH8A1",-1.44490396085935,-0.737116382082353,-13.4723906106341,9.09020750232798e-39,2.77605548174381e-38,76.8944885270932
"SFPQ",-0.346681564202903,8.2987920188555,-13.4710075491975,9.24044322586867e-39,2.82140607846557e-38,76.0347478485184
"MIOS",0.626228556733645,5.13449396817357,13.4695749155604,9.39867000364153e-39,2.8691791176876e-38,76.2935195398433
"METTL9",0.427009825651972,6.6355109506867,13.4688364773948,9.48127689512043e-39,2.89385369497839e-38,76.0581895861805
"RNF180",-1.18070176833166,2.25398515525497,-13.4688121979015,9.48400520678103e-39,2.89414322898617e-38,76.5600600083771
"EPHA10",2.51522656538712,2.12301998553945,13.4667780931796,9.71537680667594e-39,2.96419245084736e-38,76.8235805479102
"C16orf71",1.73456698936534,1.15759382270136,13.4656703993417,9.84372669854394e-39,3.00278903717354e-38,76.8354841237391
"SSBP1",0.636548169805543,5.99658153723332,13.4621107296444,1.02677270359152e-38,3.13154120513979e-38,76.067157642376
"FICD",0.918711897987239,3.22442873176678,13.4616308684653,1.03262577795235e-38,3.14880187531616e-38,76.5564222293204
"UTS2R",-1.79336520640251,-4.75288229742043,-13.460829937745,1.04246914289061e-38,3.17822144763539e-38,76.9302572459396
"PIGW",0.988340477117688,3.44099895766015,13.4599355191455,1.0535718845725e-38,3.21146878855071e-38,76.5143985546392
"RASL11B",1.97761898444282,2.29622045489215,13.4501436295748,1.18309515836314e-38,3.6056022236322e-38,76.5923799485316
"RAPSN",-1.86949350469932,-3.55887444362241,-13.4500720212367,1.18409849274869e-38,3.60798382782071e-38,76.7560370130133
"TMOD2",-1.02253398069885,3.91109734318684,-13.448156050141,1.21126073286132e-38,3.69005658257601e-38,76.0298260578597
"RHBG",2.57642751704293,-1.56490847539223,13.4479138380573,1.21473837549727e-38,3.69995794387275e-38,76.7783194972774
"AKAP7",-0.796995431026454,2.73267157767637,-13.445796460218,1.24556564208506e-38,3.79314390853693e-38,76.255504636971
"IFNAR1",0.488220272761125,6.43108319316503,13.4413279432764,1.31320275922577e-38,3.99837170389993e-38,75.7564457616016
"HIST1H2AG",2.78974616339554,0.524187019517623,13.4321791863415,1.46329740836367e-38,4.45453808588732e-38,76.5147645434162
"TMEM79",1.39022051611912,4.38248638378936,13.4259156457611,1.57578602762447e-38,4.79607568430266e-38,76.0290774199526
"PSAP",0.564189162355911,10.603558658803,13.4238791254931,1.61418320950169e-38,4.91202233400383e-38,75.5141843968578
"PRKCH",-0.78325339013925,5.16319707533961,-13.4199058627411,1.6917973490576e-38,5.1472420000701e-38,75.5314555810517
"UPB1",-1.47738192682446,-2.35981190907695,-13.4172096650392,1.7465695678752e-38,5.31289081795484e-38,76.3288216816471
"GEN1",1.04696932097801,4.02697902707593,13.4154044869485,1.78422390816315e-38,5.42641653161569e-38,75.9135320048776
"COX20",0.793335073601027,5.89715486072036,13.4120711699329,1.8558898736812e-38,5.64332107812334e-38,75.5114614219299
"LGALS3",-1.10819268526428,7.26917706293583,-13.4109365147585,1.88093272453567e-38,5.71840119020361e-38,75.3214580150845
"STAT4",-1.33810914666706,1.60119397458055,-13.408866171135,1.92749692535997e-38,5.85887009349603e-38,75.9344040593859
"VIPR2",-2.52151517334361,0.369839860279301,-13.4088311025838,1.92829545605106e-38,5.86020196342782e-38,75.9841502731409
"NR2F2",-1.10607990341206,6.43641901331088,-13.4070564523842,1.96913811555057e-38,5.98320703196625e-38,75.2819923663403
"HDAC2",0.742321786808165,6.72635252117411,13.4032261698784,2.06024827750079e-38,6.25887492783819e-38,75.3010596844054
"TBC1D20",-0.479883613008377,6.06934152005128,-13.3920142547114,2.35177240993006e-38,7.14316827237255e-38,75.1417502201617
"ADAMTS13",-1.15040739680732,1.89610269515587,-13.3916180059378,2.36279439360854e-38,7.17530577569786e-38,75.7126768377532
"FPR3",2.33689974408361,4.1517383588449,13.3903601406636,2.39812473983957e-38,7.28123684078997e-38,75.7407431141459
"DCDC2B",-1.60503179146089,-3.33300301736195,-13.3892537623934,2.42963453421503e-38,7.37553048262177e-38,76.0406078582548
"CRTAC1",-2.1272116517703,0.140112910176826,-13.3862129436972,2.51837611760115e-38,7.64349242710524e-38,75.7735260556138
"SPTA1",-1.51682722523937,-1.95332373429722,-13.3859906378447,2.52498890211501e-38,7.66213277219523e-38,75.9410624525595
"RIOK2",0.578163162363404,4.69544459171243,13.3850358481452,2.55358746935809e-38,7.74747004229501e-38,75.3729098035319
"RILPL1",-0.631992199180767,3.83813438767997,-13.382490812649,2.6314029884707e-38,7.98206965090664e-38,75.3321773942033
"ZC3H15",0.451109049763996,6.19162133617264,13.379517125974,2.72531916305378e-38,8.26541220245815e-38,75.0517860352314
"P4HA3",2.04480582571891,2.61989291820937,13.3777632674538,2.78226657294618e-38,8.4365502534497e-38,75.7224881502301
"LAPTM5",1.02374497845818,7.39088951397688,13.3648908133532,3.23810395363398e-38,9.81693633370542e-38,74.8195934938693
"LRRC61",1.23390055377288,3.85845267557494,13.3644753752702,3.25399262219116e-38,9.86326710569855e-38,75.3678490793542
"ZFHX4",-1.37388598406336,3.42615764074219,-13.3639696955974,3.2734373745136e-38,9.92035754460309e-38,75.084012314133
"HIST1H3E",1.99464103732741,-1.77083315218381,13.3616935756462,3.36240200941604e-38,1.01880718235744e-37,75.7595060543527
"LARS2",0.620989749136741,4.67346470779053,13.360158222217,3.42376798854713e-38,1.03720780606843e-37,75.0915289975922
"NBPF11",-0.709085924318743,4.71210057964959,-13.3568250369171,3.56085434762318e-38,1.07853628983141e-37,74.8603880465111
"ADA",-1.00176992154018,3.01670484041856,-13.3567269343449,3.56497078679815e-38,1.07958202858308e-37,75.1320109104281
"ZNF526",0.540313919006176,3.90376721736699,13.3528261127012,3.73254716713613e-38,1.13011882390556e-37,75.1366287160617
"ZMYM6",-0.430182419916733,4.50603436627876,-13.3489375465504,3.90739798518834e-38,1.18283890608959e-37,74.8375710426579
"SLC6A15",-2.93352890523723,-2.59510604316592,-13.3448012545677,4.1023423222162e-38,1.24162089789465e-37,75.4411394952701
"CDNF",-0.994549962714019,0.433698401617748,-13.3418869698108,4.24547669998051e-38,1.28470305349987e-37,75.3020805482778
"LIPM",1.91802914605735,-3.66226314856531,13.3415691941309,4.26138163003646e-38,1.28927605707261e-37,75.5723329621982
"LRRD1",-1.5444728982705,-3.66905998468248,-13.3408363063441,4.29828972118462e-38,1.30020065933602e-37,75.4901658219397
"TRIM41",-0.616857877713597,5.17739660928142,-13.3406895616076,4.30571789862698e-38,1.30220540203593e-37,74.6165828669069
"OCA2",-2.63755541988688,-3.12078274258012,-13.3381850560128,4.43448324090532e-38,1.34089933922652e-37,75.400762794827
"RTN4IP1",1.01562076936562,2.7804386775295,13.3376806557565,4.46087620022009e-38,1.34862927622196e-37,75.1657060061061
"MAP2K5",-0.502150549179254,4.136905559209,-13.3374122676925,4.47498338586506e-38,1.35264274760107e-37,74.7608499431488
"COL8A1",2.12872485061074,5.96516566531876,13.3362634576286,4.5358713798154e-38,1.3707924248013e-37,74.8063941223578
"TTLL12",1.10509467120584,6.35023448224836,13.3354249815841,4.5808312370937e-38,1.38412258598324e-37,74.583662064653
"MAPK9",0.648727571349633,5.91662422118132,13.3311869581704,4.81495478080792e-38,1.45459399304288e-37,74.5411742481506
"ELAVL2",2.5489007670527,0.140704778491515,13.3303265938146,4.86391916741356e-38,1.46911317794352e-37,75.3306948036265
"SORL1",1.39302915577227,6.25120869279468,13.3298301313533,4.89239860856543e-38,1.47744078314746e-37,74.5732500601806
"TRIM54",-2.16697186345729,-3.56134332273452,-13.3284410720076,4.97296646445435e-38,1.50149239964643e-37,75.3222999814706
"MAGEC3",-1.75218754414438,-4.76150066237063,-13.3278282194346,5.0089315008587e-38,1.51207061568525e-37,75.373341992917
"NT5E",-1.14760756211899,4.08274457044318,-13.327663753924,5.01862707952444e-38,1.51471628743924e-37,74.5709568751556
"PPP2R1B",-0.743023269393645,5.14555068963308,-13.3256785268605,5.13714421770026e-38,1.55019928128116e-37,74.4310086349768
"SGSM3",-0.712680893745711,5.99976096922704,-13.3226507252134,5.32328785946625e-38,1.60607248925121e-37,74.322373313168
"TASP1",-0.537873492550516,3.42699872068269,-13.3211254992467,5.41958307820402e-38,1.63482211125494e-37,74.7010948773738
"TBC1D4",-0.907367494646099,5.51473560328195,-13.3199850480176,5.49271651394415e-38,1.65657559254006e-37,74.3151993141676
"POLR1A",0.564556043288631,6.07290186709868,13.3198901194865,5.49884807037247e-38,1.65811732468751e-37,74.3785022207497
"UNG",0.731926488571614,5.69257131412096,13.3184764989224,5.59096582068517e-38,1.6855818720056e-37,74.4364964892972
"CD1E",2.79941786731479,-0.446979800755149,13.3169514486842,5.69206763604674e-38,1.71574427984045e-37,75.209233191213
"ATOH7",-1.81618781971746,-4.50122809507727,-13.3145637782676,5.8540224689846e-38,1.76423486639414e-37,75.2078372284276
"NDNF",-1.86343752463558,0.929891907234354,-13.3116083667995,6.06085174798184e-38,1.82622885168947e-37,74.8338399314588
"SLC12A6",-0.761282476527082,4.41761639617234,-13.3111921829628,6.09055597381456e-38,1.83483922278941e-37,74.3659454593768
"KCNA1",-2.24265632648872,-1.98549760860957,-13.3088051564592,6.26374494365905e-38,1.8866645725835e-37,75.0144095007385
