"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"APOH",-3.94661110367095,-2.40411049287514,-24.7937036396077,1.40775753469364e-100,6.66223049441923e-100,218.752296497698
"ERCC5",-0.932144889496331,5.52922092866183,-24.7928902605837,1.42376528481486e-100,6.73596517101484e-100,218.082169530987
"RFC3",1.49290946647532,3.80177463475433,24.792228817144,1.43691691698002e-100,6.79614709849176e-100,218.441301613208
"FAM72A",1.86565496244371,2.21014741325043,24.7907195575828,1.46738236338806e-100,6.93815704152653e-100,218.599715147136
"STAT4",-1.88286781164178,2.55428117138968,-24.78342777316,1.62391776488919e-100,7.67599389676559e-100,218.34165540665
"SLC26A11",-1.24989394626542,4.51712012292534,-24.7786011507159,1.73660751869414e-100,8.20619931795397e-100,217.982244048687
"C5orf51",1.07862926563919,5.34014850651447,24.777277355938,1.76885863033506e-100,8.3560945305969e-100,217.975217148833
"ANAPC7",0.868701839512142,5.94976247146911,24.775324216483,1.81753880599499e-100,8.58348763861743e-100,217.867341879172
"TIMP4",-3.27401436852853,0.367592756409544,-24.7708083074251,1.93528343873821e-100,9.13680986171582e-100,218.355784391004
"BMP6",-2.19973325480655,2.58689570725813,-24.7694286732058,1.97275344366999e-100,9.31092373832747e-100,218.134945670741
"LAMB1",-1.62441054677893,8.13854253051632,-24.7679071008673,2.01491993454266e-100,9.50709304044613e-100,217.714765322152
"SEC61A1",0.836920003015143,8.77079194976279,24.7651312114392,2.09418141624455e-100,9.8781196426329e-100,217.67787379785
"PSMG1",1.32755331037946,4.4275540000531,24.7629111025575,2.15981081183514e-100,1.01846418300237e-99,217.932875158609
"MNAT1",1.1791088066506,3.97988524250181,24.7573033374297,2.33488585652902e-100,1.10069200485417e-99,217.909593997534
"OTUD7A",-1.87075700337925,0.876337608546566,-24.7550658979564,2.40863601067422e-100,1.13511922488097e-99,218.125567423073
"FBP1",-2.3084474325478,5.05117480204522,-24.7468568195695,2.69973521651979e-100,1.27192546184154e-99,217.475630607901
"SPN",-1.99751141365766,3.61029087292547,-24.7332322141628,3.26253364625958e-100,1.53661728113642e-99,217.47666539096
"NCKAP5L",-1.11767895426832,5.21913845027754,-24.7306990736548,3.37943148203519e-100,1.59119945886508e-99,217.239852649142
"SNAI1",-1.88162495772567,2.88459609562036,-24.7289167922506,3.46417965510044e-100,1.63061594753668e-99,217.53571050977
"INTU",-1.25991235830312,3.81084481363851,-24.7270554506994,3.55495598821359e-100,1.67284555815519e-99,217.375405194177
"EMP3",-1.48972610168474,5.25052451709543,-24.7256823413338,3.6234422185137e-100,1.7045641042271e-99,217.163369868989
"CHI3L2",-3.25902336373645,3.17264766749482,-24.7245263952301,3.68211854609473e-100,1.73165026135553e-99,217.415047600476
"TNFSF14",-2.31690476159189,1.55501137317366,-24.7216016618697,3.83485631793275e-100,1.80294288684437e-99,217.594549815581
"ADIRF",-2.25461235590227,4.91781667501339,-24.7181276977539,4.02452673805816e-100,1.89155156525787e-99,217.088582212061
"TBC1D1",-1.13879478043035,5.66031580028457,-24.7121271961539,4.37449188507422e-100,2.05542444340716e-99,216.949450585685
"ITK",-2.22130710955799,2.94368826136893,-24.7104327315174,4.47871527966209e-100,2.10376840490445e-99,217.261996606555
"MCOLN2",-1.80845298214388,2.51083456540713,-24.7078163164992,4.64454270782307e-100,2.18101195252079e-99,217.300953736378
"TBCCD1",1.42259679451284,4.27720649185407,24.7058740290843,4.77160100413532e-100,2.24000947674774e-99,217.168410515322
"GSTCD",1.13672566889034,3.29082587896692,24.700834795932,5.11768990490571e-100,2.40176432452914e-99,217.216735301856
"ATP8B2",-1.42655308322119,5.51005388508375,-24.6990225330832,5.24819664043127e-100,2.46227892380234e-99,216.774550454859
"STARD3",-1.0223785630679,6.08913400308006,-24.6862759220284,6.26508574755693e-100,2.93849484452506e-99,216.572344482928
"HDAC5",-0.997638742958588,6.05606801033608,-24.6819347168292,6.65460186460586e-100,3.12026007714595e-99,216.51326550287
"PHOSPHO1",-2.42663490347316,-0.163938166658914,-24.6793131716795,6.90145003006223e-100,3.23504187552486e-99,217.12481434361
"NBPF12",-1.16222717319685,4.74385128830908,-24.6772229310999,7.1048122845457e-100,3.32937755212777e-99,216.546981154729
"ATXN7L3B",0.811365694223406,6.69146780929283,24.6755030823596,7.27662294359575e-100,3.40887619859862e-99,216.434438031637
"RBSN",-0.639526241103805,4.85467718297952,-24.6720172938963,7.63769365086517e-100,3.57696383577655e-99,216.476001567031
"KNDC1",-3.17209632885648,1.54542021115721,-24.6668602333057,8.20498836961936e-100,3.84150391026669e-99,216.818265773441
"PGM2",1.36825967959414,5.44757061189174,24.6655447776251,8.35631496397634e-100,3.9111920751818e-99,216.429057484556
"GLO1",1.00347688737691,6.91161915913836,24.6583729142766,9.23178100714097e-100,4.31967336885041e-99,216.194232348747
"NAT10",1.06724795511504,6.02624463335334,24.6577492645151,9.31211107334693e-100,4.35596792166887e-99,216.238344710512
"GPNMB",2.47791345161669,8.79314267306858,24.6473454999551,1.07600741525106e-99,5.03179498487621e-99,216.043693274827
"PLA2G2A",-4.24813933192383,1.62753444782402,-24.6468534856401,1.08338685926814e-99,5.06480143816812e-99,216.513699685537
"KRT19",2.60155887806922,9.25223582938006,24.6454567189536,1.10461300544239e-99,5.16250205093207e-99,216.022150823652
"MZT2A",1.34457954204567,4.74757735316417,24.6449386177183,1.11259166791901e-99,5.19824986753862e-99,216.244886650067
"NRN1L",-2.13418029676757,-1.84637442477825,-24.6347350239983,1.28200992668256e-99,5.98803095828857e-99,216.549323547587
"FAM20A",-1.91559917739626,4.90005984600882,-24.6342651139546,1.29040535272309e-99,6.02545911739537e-99,215.924800564166
"MYL7",-3.26800474617428,-3.630017703002,-24.6308688791815,1.35273897181817e-99,6.3146512146111e-99,216.487564620189
"TSPAN12",-1.87017158165896,3.99263171871357,-24.6303901391889,1.36176441625892e-99,6.35490060920831e-99,215.990127951832
"COPS7A",0.973245867301102,6.35923413282016,24.6285902725571,1.39623828525233e-99,6.51385034883626e-99,215.805124487555
"POU6F2",5.99403051699271,-0.635525646266539,24.6279983800962,1.40776469025805e-99,6.56568123586623e-99,216.454905659441
"BATF3",-1.64143815793811,1.63817454253913,-24.6239421481537,1.48935611772899e-99,6.94416144332441e-99,216.247708132794
"SLC26A1",-1.71291118649614,0.642433724127829,-24.6238876318584,1.49048431454607e-99,6.9473668641349e-99,216.324415381603
"TMEM216",1.24918061104085,3.78370253796287,24.6220638385948,1.52872352375786e-99,7.12349915120273e-99,216.065951905819
"DGKH",-1.55122605106969,5.35210701142632,-24.6160766864979,1.6612848896998e-99,7.7389169625377e-99,215.633354025488
"FCRL1",-3.13155777586475,-0.450906471632989,-24.6140586205763,1.70850820450118e-99,7.95655046846576e-99,216.226246691052
"TNFRSF21",1.73508163509101,6.57451509966188,24.6094992654488,1.82019786303447e-99,8.47418757025262e-99,215.559089860535
"HSD17B4",-0.960920339544253,6.6603625772204,-24.6049236124745,1.93962514336392e-99,9.02753196338611e-99,215.433379709162
"HBD",-3.69857373325632,-3.0051609968402,-24.604549727547,1.94972319542597e-99,9.07185255392412e-99,216.131282705398
"NUP35",1.22588473436996,3.48665008111107,24.5990119303349,2.10559415485248e-99,9.79421252791221e-99,215.7852774338
"CYP46A1",-1.84137192017803,-0.0287388689059528,-24.5920714300148,2.31865206409934e-99,1.07820740821422e-98,215.915819180582
"TMPRSS5",-2.19160486943709,-1.36301777529765,-24.5906556055227,2.36469320676794e-99,1.09929294342347e-98,215.932941298364
"PCED1A",-1.05609578779016,5.18855792406756,-24.5899825484903,2.38689970728357e-99,1.10928912103827e-98,215.290460187941
"SSR3",1.07629532884237,7.43590237375224,24.578978673593,2.78098856004744e-99,1.2920572844264e-98,215.08333629032
"PFDN2",1.18611649453316,5.53102718113444,24.5756492879814,2.91258223995265e-99,1.35279747880417e-98,215.157553278144
"SENP2",1.17071876993769,5.95234207556968,24.5711187632387,3.10170524521904e-99,1.44021447674913e-98,215.048465896433
"SBK3",-2.3702445468803,-3.22212467975154,-24.56128123256,3.55570521167517e-99,1.65053406822283e-98,215.526214588976
"XYLT2",1.15849735336199,5.39156123675971,24.560982203278,3.57049967242904e-99,1.65691365428824e-98,214.970160697583
"HES7",-2.93306076372338,-2.85089298404567,-24.557542753141,3.74515559071381e-99,1.7374524052976e-98,215.480445968879
"WDYHV1",1.22970298055908,3.56358461532888,24.5569398748055,3.77663797758778e-99,1.75154225003512e-98,215.190808878582
"TBC1D31",1.25323233522489,3.20042552880426,24.5554995482748,3.85292718456886e-99,1.78639835698657e-98,215.217184293209
"MYH11",-3.40104386921858,6.92755448297264,-24.5528808084403,3.99560125739142e-99,1.85200406414344e-98,214.730127115735
"ATG5",0.938386166740026,5.33730106026956,24.5521197544271,4.03804686909293e-99,1.87112789078133e-98,214.838755333462
"C16orf45",-1.6458198211219,3.2285509678329,-24.551538125174,4.07078918978941e-99,1.88574554181135e-98,215.025803341089
"FOLR3",-3.39914485990918,-1.25406354163178,-24.5472439371276,4.32088277516585e-99,2.00101046027363e-98,215.324930003345
"DCTN5",0.78294793320006,6.39053171336823,24.5467882948215,4.34830466073614e-99,2.01311819887943e-98,214.660461132329
"CNGB3",3.76135494407754,-2.51048422815962,24.5422842078645,4.62891115928926e-99,2.14240033808091e-98,215.258418322293
"ZIC2",6.33787103211922,-0.129623956163922,24.5417620123412,4.66259351599818e-99,2.15735615456986e-98,215.262816181963
"ARHGAP30",-1.46295036845897,5.24451130618123,-24.5330767503315,5.26012777290739e-99,2.43311778791409e-98,214.490572433344
"CRIM1",-1.34750523383569,6.75014239318095,-24.5329761774866,5.2674775691636e-99,2.43580276914917e-98,214.435360117518
"NKIRAS2",0.765318571163735,5.71655531972659,24.5310131352725,5.41300890609938e-99,2.50236575940618e-98,214.491655019881
"AFG3L2",0.97861207777914,6.05819768123495,24.5263776487862,5.77281521622481e-99,2.66791729899056e-98,214.408238037568
"MST1",-1.58438961277388,2.92451888035772,-24.5229633370699,6.05303613823143e-99,2.79660204229426e-98,214.683309684352
"PRDX1",1.38271600352442,8.6582185059065,24.5216012514022,6.16858379978637e-99,2.84915191971381e-98,214.294799741461
"SULT1B1",-2.84592318738106,1.05666108978716,-24.5182339459784,6.46378896050546e-99,2.98462709939684e-98,214.810109739324
"BCL7A",1.30385755064987,4.62271864959706,24.5178708974858,6.49644834900185e-99,2.99882904168858e-98,214.497219341413
"PLAGL2",1.29231990697252,5.61452858007419,24.5159719120434,6.66998590883293e-99,3.07803448087946e-98,214.328001610869
"PPARGC1A",-2.68248091709079,2.01029193522125,-24.5127888529239,6.97132342191063e-99,3.21615283649398e-98,214.63890675447
"CCDC30",-1.7110850504663,1.23101881617429,-24.5100756069911,7.23890443952706e-99,3.33862169645127e-98,214.704541970718
"PHC1",-1.26176312137831,5.37333951622065,-24.5036499042764,7.91427590528038e-99,3.64903905735127e-98,214.073824212234
"TMEM201",1.24912393782646,4.40811213464635,24.4988050391499,8.46483207290789e-99,3.90174306424912e-98,214.263138709318
"SRSF4",-0.69599893389615,6.88420759484288,-24.4925761535973,9.22928286555619e-99,4.25286217751031e-98,213.874180758403
"RBPJ",-0.884143507585073,6.5922237572204,-24.4919765935448,9.30641085982682e-99,4.28714964331707e-98,213.866721085299
"PSMF1",0.69637393835086,6.9943813173878,24.4900999796006,9.55200946093734e-99,4.39900313006767e-98,213.850555944545
"STAC",-2.51984895104024,1.73974943796227,-24.4867767871414,1.00029291852876e-98,4.60532055131055e-98,214.313792337498
"CD163",-2.90560587779683,6.4683476363374,-24.4752512452714,1.17381945989899e-98,5.40265400462706e-98,213.650070780363
"ACOT7",1.3825505393949,5.15957358799597,24.474645667775,1.1837268870141e-98,5.44666393662881e-98,213.824285179752
"NPIPB8",-2.57787098614603,-2.9738979852904,-24.4734246595675,1.20395785011317e-98,5.53813584744207e-98,214.315036111
"TIAF1",-1.68343996608591,2.01609993009652,-24.4684636203548,1.28977526082638e-98,5.93116021343846e-98,214.049087704336
"OBSCN",-1.87429196807771,5.48248279429443,-24.4673548857234,1.30977547691691e-98,6.02137667486679e-98,213.561229029799
"KRT74",4.59420408180522,-2.13710550940574,24.4622864120366,1.40522604207092e-98,6.45830417702798e-98,214.155888272488
"IGFBP2",2.99413406108708,7.51134104514241,24.4601694289224,1.44712381603761e-98,6.64892446400958e-98,213.486562695479
"CDK5RAP3",-1.03442150013885,7.01602096108725,-24.4570155639156,1.51186993789405e-98,6.94438161449935e-98,213.381518531202
"SYN3",-2.82656514638898,-1.58436459171871,-24.4550249895156,1.55421719679562e-98,7.13681325088442e-98,214.056830349711
"VASH1",-1.49005486083544,4.92634533154321,-24.4484796361992,1.70200152463572e-98,7.81314852485657e-98,213.346546268826
"CDC123",0.948612677307354,5.68819282397397,24.4476869756158,1.72082672885614e-98,7.89726711897764e-98,213.350607101782
"TRANK1",-1.43066785956754,4.98372559575902,-24.4470275382873,1.73664646901594e-98,7.96754800278443e-98,213.321045355405
"TRIM41",-0.873638077451693,5.25551237349039,-24.4424655208518,1.8501427890992e-98,8.48578729338371e-98,213.241646543179
"UQCR10",1.07172974371951,5.84255197471259,24.4418929086871,1.86490258864714e-98,8.5509960463739e-98,213.26103569464
"ITGA6",1.88104712213181,7.57645571401115,24.4358225394151,2.02879978593524e-98,9.29979640171072e-98,213.109257675855
"ING5",-1.0350694042163,4.64854877395346,-24.4351452248758,2.04795754013842e-98,9.38488449498317e-98,213.204081556218
"APOD",-2.84066128513931,4.69286233947672,-24.4271520489948,2.2881778819693e-98,1.04826608925789e-97,213.083056577539
"ITGA9",-1.74185070269947,3.99791022780076,-24.425276263871,2.34851546903824e-98,1.07559552161298e-97,213.145608758689
"TSR1",1.00487800793248,5.76834051877035,24.4243265017229,2.37966996839133e-98,1.08954741160967e-97,213.020701775338
"ZNF671",-1.62063152646723,2.08666512080723,-24.4239369153178,2.39256852217709e-98,1.0951350227526e-97,213.426136496079
"MRPS18A",1.0833879327615,4.95968592247381,24.4049082215099,3.11548495732868e-98,1.42561697728097e-97,212.863263837903
"SLC25A5",1.16901483934448,8.39683640033732,24.4046154023971,3.12816756102723e-98,1.43100503285064e-97,212.668892654598
"SCN2B",-2.85748449877295,-0.159298370497825,-24.4042977851437,3.14198257985704e-98,1.43690784417947e-97,213.310091207742
"OLR1",-2.58622979233501,4.2054504395568,-24.400673070638,3.30402879605798e-98,1.51057743448544e-97,212.772237345472
"HPR",-3.16297298637751,-2.86091998350249,-24.3987067929163,3.3954011359897e-98,1.55190210228303e-97,213.2839382207
"PSMB7",0.875209045928729,6.52618815750791,24.3932656561425,3.66163040991395e-98,1.6726689725822e-97,212.527690800196
"BID",1.37956586109748,5.29628255841167,24.3932633278812,3.66174868331716e-98,1.6726689725822e-97,212.673648115824
"SAFB2",-0.941414140788966,5.94872342952823,-24.3833934437922,4.19907029897621e-98,1.91755921764371e-97,212.37577761393
"HEG1",-1.59929148088074,6.7129225722623,-24.3808127764675,4.35211901728743e-98,1.9868753023029e-97,212.326177677003
"ASTE1",1.39161215922535,3.0532140247477,24.373582522532,4.81126580485227e-98,2.19585391278782e-97,212.722266682281
"HS6ST1",1.31204086751196,6.5856481208787,24.3715672467466,4.9476623289473e-98,2.2574514892482e-97,212.239873005572
"STK36",-1.26253099295338,4.59833735076954,-24.3679693672345,5.20085277139905e-98,2.37228712639857e-97,212.273124856216
"FAM214B",-1.12781672373747,4.90678287123384,-24.3650467566105,5.41602634676588e-98,2.46972054759668e-97,212.198007479295
"SLC24A2",3.50939420608804,-1.18248306724149,24.3559037529035,6.14833696117706e-98,2.80284510861756e-97,212.690820976696
"DNAJC21",0.941569447885755,6.01265938491467,24.3496518756189,6.70528118669869e-98,3.05585581460301e-97,211.958895426179
"PLAU",2.36065561148703,6.52780141064084,24.3494495047691,6.72412829646695e-98,3.06355949322269e-97,211.993722649442
"ZNF623",0.98515466908857,5.00815217097826,24.3466351517317,6.99178915527288e-98,3.18458723616647e-97,212.038327551605
"STYXL1",1.42238102241208,4.43935299689987,24.3353682574508,8.17432937251566e-98,3.72212964264405e-97,212.00646561303
"C8orf76",1.12774001836931,4.12010066544944,24.3162747882518,1.06524140599949e-97,4.84910930527749e-97,211.768162906716
"VSIG4",-2.64667084186157,5.16417724677937,-24.3142713081143,1.09525152664597e-97,4.9842797534778e-97,211.469995079406
"HLTF",1.79644519896449,5.19910982543881,24.3123556244176,1.12473658270574e-97,5.11698340253197e-97,211.603140694732
"OGG1",-0.891815623425217,4.19885592482046,-24.3122999524562,1.12560521435122e-97,5.1194577608288e-97,211.571859624837
"LPIN1",-1.33566842999551,5.35985034420109,-24.3099572871144,1.16277134161537e-97,5.28697070355488e-97,211.388742047354
"LAMC2",2.87650433939764,7.42761246805016,24.3051644844204,1.24267459336062e-97,5.6486511792782e-97,211.338832861483
"GTF3C3",0.935787550052511,5.32046921426735,24.3045029348693,1.25412644656283e-97,5.69906292984044e-97,211.408124606151
"SLC33A1",0.919746501670153,5.71525356967666,24.2980151101295,1.372179007693e-97,6.23372618941571e-97,211.269851917601
"MARS2",1.59855080646824,3.04256093615136,24.2978524184175,1.37527793853101e-97,6.2460044433889e-97,211.683160758236
"L2HGDH",1.39062022451407,3.17556536009073,24.2939692788078,1.45135583033729e-97,6.58962364903139e-97,211.60448939999
"SMTNL1",-2.61584194840449,-1.80895944693536,-24.2929240162985,1.47254358934585e-97,6.68389782391248e-97,211.818605243165
"TMPRSS2",-2.77786319275936,4.65154240623429,-24.2925621719812,1.47995008771882e-97,6.71558237846847e-97,211.220687986074
"ACO2",0.816204199375374,7.02068901272483,24.2913108965112,1.50585033782913e-97,6.83114380591035e-97,211.096318204358
"IGFL2",4.9247929175499,-0.956911693918537,24.2905899563991,1.52097836021037e-97,6.89778563589075e-97,211.787906366183
"EFHD1",-2.35855400583465,2.53081431412402,-24.2903204714116,1.5266720887846e-97,6.92161599298259e-97,211.494530323685
"HRCT1",-2.80912362416352,-0.512097633140018,-24.2891549522092,1.55154375244922e-97,7.03235644439608e-97,211.733104884673
"TTC30A",2.01789118466179,3.18639101891683,24.2858465688402,1.62437185060281e-97,7.36033281198699e-97,211.521478035759
"APEX1",0.931551109889962,6.96221935823814,24.2826904319935,1.69703103657391e-97,7.68735553464112e-97,210.980654051342
"ZNF16",1.18632017691935,3.20930533649245,24.2774578314726,1.82472141379239e-97,8.26340372508566e-97,211.36206188049
"PDZD2",-2.31611472713949,4.38316206221895,-24.2773359966629,1.82780623807042e-97,8.2749964207186e-97,211.037276385681
"CD69",-2.23554360574983,3.07134181013804,-24.2706676149356,2.00484479893779e-97,9.07389417469289e-97,211.144634037591
"EFEMP2",-1.55556964687277,5.68481360763456,-24.269974712021,2.02419649585426e-97,9.1588500461098e-97,210.813323238702
"DDX49",1.05254664766322,5.50472338526041,24.2640599230917,2.19717400760271e-97,9.93866601315615e-97,210.833448094728
"CXCL3",-2.59445359508069,2.33730716920548,-24.2598987025813,2.32764974767341e-97,1.05258378147802e-96,211.095889507058
"C1QBP",1.31300065964837,6.10455408760286,24.2565842996927,2.4370924717659e-97,1.10175869586802e-96,210.682792076014
"S100Z",-2.30349419600399,-2.69272276673952,-24.2501530095956,2.6643455386773e-97,1.20414974402835e-96,211.230962022511
"SNRPB2",0.891246247189646,5.38230829148958,24.2480850140354,2.74182845312162e-97,1.2388129474064e-96,210.615669931955
"CDC42EP5",-1.89363768855174,2.34849078221337,-24.2442065590255,2.8932697685905e-97,1.30686259690718e-96,210.89445767392
"CSNK1G1",0.903815713431634,4.94840615363389,24.2421526227878,2.97682704169843e-97,1.34421946391676e-96,210.591617657377
"ACTA2",-2.07757759610258,7.94534207821987,-24.2409197404677,3.02813665509552e-97,1.36699731474587e-96,210.403761459272
"ELMSAN1",-0.941183877933789,5.87066352652736,-24.2383429994762,3.13824689651147e-97,1.41629900018914e-96,210.369164372069
"RASA4B",-1.79717850863481,3.40210039526699,-24.2253907383673,3.75538557531788e-97,1.69433022923043e-96,210.472094503791
"NXPH4",5.9556187130788,2.11548367903877,24.2237092584138,3.84393420618767e-97,1.73378480189821e-96,210.835974662089
"DAPK1",-1.89714599839466,5.53959733354186,-24.2213872648301,3.96965414586463e-97,1.78997791634468e-96,210.149039539972
"SNPH",-1.65907800467853,2.21636895613075,-24.2154497552099,4.31013967674544e-97,1.94295229809022e-96,210.521012986703
"NME2",2.16209835197579,3.79481459000847,24.2145879154658,4.36193081538793e-97,1.96573691748929e-96,210.473370375608
"TMEM233",-1.83309175865861,-0.585012163131507,-24.2138099027995,4.40921851857451e-97,1.98647958636206e-96,210.70130396194
"CIITA",-2.0750815779673,4.98422379947544,-24.2130702056007,4.45465251683934e-97,2.00637549358444e-96,210.07699371895
"GMPPB",-0.832485375747831,5.10630085865792,-24.2120170718365,4.52014714876134e-97,2.03529276358394e-96,210.063818748691
"USP14",0.811357474996811,6.33006153265273,24.2076969300516,4.79904485552261e-97,2.16025537128665e-96,209.964324002298
"ZNF76",-0.883886527763994,5.16897655953732,-24.2070640704287,4.84132050473007e-97,2.17866332961932e-96,209.987293502102
"TTC4",0.878208053424705,4.76982175620899,24.2051257408375,4.97313300535963e-97,2.23734214316465e-96,210.10703648377
"LAT",-1.49712256609847,3.39031423283609,-24.200565928275,5.2975338411432e-97,2.38260551987964e-96,210.141233751131
"STRBP",1.80129290814797,4.72203939689092,24.1992765985147,5.39303901576498e-97,2.42486785637533e-96,210.111415797395
"NACC1",1.06454385123955,6.24343697197924,24.1965587417659,5.60003543523597e-97,2.51722151699629e-96,209.827033350006
"KCTD12",-1.46058882647329,6.49207334502392,-24.1798996322336,7.0541829320544e-97,3.16995837345797e-96,209.543052805075
"KDM4D",1.66773474394706,0.183865890373671,24.1785840112227,7.18395864600118e-97,3.22735605857973e-96,210.221296476709
"WDR92",1.13154273342511,3.2968696119846,24.1757667102098,7.46994650601798e-97,3.35487853905605e-96,209.941130904152
"GATC",0.785428302128282,5.18360816147107,24.1735685473997,7.70096552866951e-97,3.45764798045987e-96,209.600684518876
"MYRIP",-2.65490524373912,-0.527203894548395,-24.1712325240386,7.95430559764647e-97,3.57037794536728e-96,210.104304082952
"TCEAL4",-1.03792533302931,6.29268403836108,-24.160778066282,9.19411525809592e-97,4.12570546338241e-96,209.28068302802
"RTKN",1.31916196465473,5.0936575817123,24.1573822737957,9.63701728530942e-97,4.32321970647745e-96,209.433349049821
"ZNF852",-1.09981081862018,0.545133717532555,-24.1524019542746,1.0325445372675e-96,4.63073459046512e-96,209.811237763459
"DKK3",-1.7098806891413,7.14980792063093,-24.1498906351152,1.06910128844791e-96,4.79331988370103e-96,209.129467309421
"ASXL3",-2.64998376756789,-0.406769810768823,-24.1477231517035,1.10169137255802e-96,4.93803320927057e-96,209.774147059238
"PCDH1",-1.78207040768532,5.37126196025289,-24.1476822026959,1.1023165419179e-96,4.93943091722393e-96,209.138789780128
"PLXNA4",-2.20576656605126,2.08475118338328,-24.1439020515389,1.16158221327418e-96,5.20351861609949e-96,209.531907735109
"PTRH2",1.22660340765693,4.1165371059159,24.1382986299989,1.25534334472851e-96,5.62194104724439e-96,209.312251208346
"DROSHA",1.11994322557953,5.97667753910784,24.1367676074132,1.28225267803696e-96,5.74082113506805e-96,209.023013145059
"BAK1",1.24415466348453,5.27829807303382,24.1365651923028,1.28585322505952e-96,5.75530671204948e-96,209.109867263326
"B3GNTL1",-1.11145958469368,2.85692659002864,-24.1330629915012,1.34977490271478e-96,6.03969672619806e-96,209.308680060046
"ETS1",-1.75860964721173,6.69400535382192,-24.1172469861326,1.68038270901969e-96,7.5168992692924e-96,208.676114729293
"VRK2",1.24966510107899,4.63709580324253,24.1102393030878,1.85166569176434e-96,8.28075403261647e-96,208.844038949379
"SAMSN1",-1.83726765278456,3.81912039166777,-24.1013012873919,2.09568605861601e-96,9.36936898128836e-96,208.685876855143
"CORO2A",1.63893675290853,5.41520419126977,24.1005694558349,2.11703571755172e-96,9.46213525701315e-96,208.627051504652
"RPS21",1.16644251488304,8.04669424779411,24.0966627089087,2.23473952980906e-96,9.98538377208336e-96,208.399629457679
"ITIH6",3.23813792030914,-3.13775217952243,24.0808628721721,2.78135150301736e-96,1.24242632738922e-95,208.881047353597
"FCF1",0.885148620667762,5.15321751869047,24.0808087910977,2.78343533289685e-96,1.24300494582963e-95,208.329684183187
"CDK9",-0.733439432631608,6.12857303822656,-24.0718579363935,3.15073960652591e-96,1.40663435732864e-95,208.056160538148
"FUT2",3.52250446650069,2.0410267659449,24.0683169071417,3.30908429997811e-96,1.47690840613972e-95,208.643964191127
"FCHSD2",-0.893955736464957,5.61819348267158,-24.0641729339332,3.50452048860284e-96,1.56369264031518e-95,207.972621232943
"IFT140",-1.15717770359983,4.69773032284419,-24.0636979566026,3.52764564239428e-96,1.57356553216478e-95,208.049248242134
"E2F2",2.10281710205952,2.75615460275138,24.0618833201581,3.61740783407075e-96,1.61314899848066e-95,208.465138709017
"NPHP4",-0.94350872639463,4.16765065547044,-24.061315702771,3.64595145321158e-96,1.62541794989896e-95,208.100124448005
"STK39",1.28148408244014,4.82377285898077,24.0587598113031,3.77729382212787e-96,1.68349617789154e-95,208.104704168394
"SRPK2",0.859358057222646,5.55845171958678,24.0579582211445,3.81945231435941e-96,1.70180458687286e-95,207.958303853739
"ALDH2",-1.46891215708153,7.37098880081572,-24.0518929247359,4.15406896159167e-96,1.85037420487514e-95,207.774301132429
"SULT1A1",-1.63330229933211,4.63827458393516,-24.0499168115435,4.26929757503885e-96,1.90116403878284e-95,207.858079323895
"FAM49A",-1.44589490611467,4.34810717107313,-24.0481717972664,4.37370405632871e-96,1.94710733532804e-95,207.875367966547
"MRPL40",1.2833951291421,4.71873302009151,24.0470190677653,4.44406931772001e-96,1.97787432875602e-95,207.960947120876
"SLC14A1",-3.00762381942728,0.440895468432824,-24.0394839004052,4.93274921297982e-96,2.19474622053102e-95,208.227849020609
"UCP3",-1.51219756677368,0.238935936566558,-24.0328739077037,5.40545868320847e-96,2.40439194926914e-95,208.170299216085
"HRASLS5",-3.18421937880673,-0.72119542374102,-24.030038714098,5.62184753755767e-96,2.49993807001577e-95,208.157059644309
"UBR1",-0.759043207540156,5.04216228419189,-24.025299518578,6.00305975452671e-96,2.66870372166833e-95,207.487495810211
"EARS2",1.02199352717531,4.54275468693161,24.0246838412339,6.0544439151765e-96,2.69078809920615e-95,207.657517577068
"ALDH3B2",6.02275122092605,2.77665967036418,24.0201436719401,6.44718859140053e-96,2.86452877550276e-95,208.001486599787
"DRICH1",-2.33907429425108,-2.57949906391251,-24.0122736046792,7.189264900299e-96,3.19333817662196e-95,207.947689665259
"C20orf203",-2.58364825022998,-2.94005311287879,-24.0107855893101,7.3388842685877e-96,3.25887807352159e-95,207.926092860643
"GFRA2",-2.16602917676574,0.105249233058951,-24.0099968569274,7.41944902472757e-96,3.29372555409196e-95,207.852711930555
"VIM",-1.64292746829928,9.64435944746615,-24.0093012471594,7.49123511985331e-96,3.32465738821418e-95,207.230710592365
"TMEM200B",-1.82707958575906,2.87375830349379,-24.0088800263592,7.53504165600139e-96,3.3431578008783e-95,207.562822695287
"AMMECR1",1.37353399246447,4.48421390002164,24.0076448742916,7.66497802904019e-96,3.39985125632497e-95,207.458350485886
"KIF3C",1.88230887281344,4.20105872259514,24.0073410554238,7.69728110437837e-96,3.41321910912576e-95,207.533310418807
"EFR3B",-2.04948884626149,1.90150606246979,-24.0060841449513,7.83237252105265e-96,3.47214624358476e-95,207.653231793785
"DLL3",4.33035809458771,-2.19486521403152,24.0045311738443,8.00256162614681e-96,3.54659492478432e-95,207.83528878163
"MSL3",-0.798453880726338,5.24002120779509,-24.0001211289359,8.50627743490019e-96,3.76877339752014e-95,207.118607758946
