"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"WDR74",0.911360421842644,5.20190532804642,9.8116422854397,1.49244776612602e-17,4.65606852469193e-17,28.3696249040897
"FH",0.796548813668155,5.76105535335143,9.8108814456577,1.49908193541411e-17,4.67580339534021e-17,28.3197520420051
"MYO1B",0.845084664876257,5.98208037631478,9.81043239879887,1.50301120749531e-17,4.68709500782473e-17,28.3085634843678
"ALPL",2.64584890726307,4.25634925680498,9.8100794456942,1.50610684297798e-17,4.69578284047545e-17,28.5767384785389
"OTOF",2.7092838127805,-1.31178877108921,9.80856225769349,1.51948617122629e-17,4.73652329936945e-17,29.2357495170592
"GDE1",0.968250330286351,5.76413751727982,9.80621150508878,1.54045076104582e-17,4.80088683226654e-17,28.2962969548949
"RPS10",0.9815143058141,9.69067731692867,9.80543813782636,1.54741070480349e-17,4.82158674603996e-17,28.3903530823675
"WASF1",1.12896318262787,5.07412357311948,9.80405412611088,1.55994453081896e-17,4.85964227990076e-17,28.3461460337065
"ALKBH2",0.946926819551872,4.30094013155496,9.80275139551263,1.57183474385331e-17,4.89567756497615e-17,28.4480017453626
"NBPF15",-1.02819180250794,5.70089268559216,-9.80112296232486,1.58682486793882e-17,4.94135112912063e-17,28.2624995726063
"BCAT1",2.40340791583817,5.57704410384791,9.8001350966768,1.59598779697098e-17,4.96886385578521e-17,28.3300784651196
"ZFAND5",-0.734608603897466,7.57606122556132,-9.79822026437965,1.6138993147953e-17,5.02359708703065e-17,28.2351365521714
"ETS2",-1.30682400791574,6.87615826739322,-9.79787650650432,1.61713601663839e-17,5.03263881040051e-17,28.2138960591121
"FBXL7",-2.17085591188504,5.38533736005128,-9.79556795095683,1.63904089975148e-17,5.09976156823967e-17,28.3058093796452
"GDF5",3.21002865420552,-0.214887089863936,9.79440221826186,1.6502142093169e-17,5.13347309020576e-17,29.0711072605244
"HADHB",0.563202340283364,6.67463538545185,9.79116185986264,1.6816729909798e-17,5.23026172086886e-17,28.1829751871338
"DENND6B",-1.21119329528783,4.32412574836366,-9.78919876434161,1.70102172863113e-17,5.28935427594448e-17,28.3841935992506
"POLM",-0.648671623615639,4.81586286823441,-9.78653007128449,1.72768150840596e-17,5.37115173886633e-17,28.2626645007934
"GXYLT1",0.938288970552418,4.68179561135735,9.78629681586559,1.73003139627014e-17,5.37735465974742e-17,28.289191706604
"GPC3",3.28294403475385,4.6490611832429,9.78617829652081,1.73122661802013e-17,5.37996679287174e-17,28.4190913945718
"ABHD12",1.01941004584497,5.68745240370278,9.78497593052778,1.74339866161756e-17,5.41668248103389e-17,28.1787476857037
"HMCES",0.698716120574024,5.54830150220596,9.78034808822059,1.79104986390663e-17,5.5635931236534e-17,28.1533021870733
"BRICD5",-1.39058018055377,2.82733493624794,-9.77969710509002,1.79785618668564e-17,5.58359186860461e-17,28.6560763937219
"MAGI2",-1.35986801811387,3.58473738933313,-9.77963070788776,1.79855184731179e-17,5.58460845974634e-17,28.4985082608426
"KCMF1",0.567221774673405,6.0006973437546,9.77641591764677,1.83255711911812e-17,5.68903174448586e-17,28.1049690053832
"GNG11",-1.30041451889773,5.75352446873332,-9.77560935094616,1.84118891840462e-17,5.71465841982617e-17,28.1163175995397
"DRAP1",0.881960666942793,6.18770713643627,9.77397963907919,1.85875385574901e-17,5.76799548933003e-17,28.0918108596303
"C6orf203",0.935864343100696,3.4298657083959,9.77320489626202,1.86716248839316e-17,5.79290314078517e-17,28.4431166150821
"SIGLEC15",3.36684742200977,-2.18508592696227,9.77221160724266,1.87799861512916e-17,5.82533040151154e-17,29.0691780835367
"TBL3",0.68964851742855,5.75336806038125,9.77174752159016,1.88308295501703e-17,5.83990668111437e-17,28.0907781580244
"NDUFA12",0.785534297119971,4.83854806305751,9.77159083370391,1.88480266348671e-17,5.84404457746124e-17,28.1772535657122
"DAXX",0.667638123961422,6.2675308787875,9.7685538418652,1.91844586472722e-17,5.94714295665387e-17,28.0545377752884
"BTBD8",-1.7509448641495,-1.68994154546399,-9.76749800197772,1.93028199028703e-17,5.98261151609404e-17,29.0482849427188
"NDUFB8",0.801596717907232,6.36021495431532,9.76666260363762,1.93969850994134e-17,6.01056791492553e-17,28.0449801424429
"AADAT",-1.22614209314962,3.56982224635213,-9.75931501877945,2.02451790907791e-17,6.27211698762552e-17,28.3765100513837
"WDR92",0.712529062010015,3.53603769310092,9.75907404209083,2.02736147750997e-17,6.27964345699818e-17,28.3367583536809
"SSRP1",0.671555930315312,7.69364958557462,9.75878282585277,2.03080319679765e-17,6.28901921361234e-17,28.0255984296912
"RFTN1",-1.4811549934193,5.49646362791083,-9.75510896947879,2.07472607084763e-17,6.42372813685762e-17,28.0243094606195
"MFAP5",-5.67767340370082,4.50479052898893,-9.75504188832464,2.07553680527083e-17,6.42492630492372e-17,28.5244534396748
"FBXO11",-0.518932287467131,6.45739395635917,-9.75435397579643,2.08386908225453e-17,6.44940253626112e-17,27.9585089224272
"TMEFF2",4.03077040546424,-1.16454483537605,9.75362831708723,2.09269470851048e-17,6.47539534090529e-17,28.907953616894
"HABP4",-0.682020797866341,4.80261016406642,-9.75277628275148,2.10310492801892e-17,6.50627972222461e-17,28.0694379067692
"NAA15",0.67670372353435,5.40351627369662,9.75219704166926,2.11021160855263e-17,6.52693357994184e-17,28.0003690385928
"ATAD5",1.08457935898663,2.70406123894432,9.75150004441854,2.11879478320927e-17,6.55214491189454e-17,28.4576925884389
"PRRT1",-1.16148193851307,3.37358659259476,-9.74924792095591,2.14676724465152e-17,6.63729301863914e-17,28.3561196382958
"RGS4",2.66256252940311,1.75413470036449,9.74836636331172,2.1578166275328e-17,6.67009494529099e-17,28.5842076591094
"GDI1",-0.718659218431157,7.91611610327886,-9.74829603891337,2.15870050715294e-17,6.67146699744249e-17,27.9612703536592
"TMEM254",1.00482451650308,4.3527557074164,9.74695749339922,2.17559315748798e-17,6.72230353654633e-17,28.1162443730227
"C1orf50",0.793514632285123,2.98730545174502,9.74573181733751,2.1911769582737e-17,6.76907600679419e-17,28.371633534524
"C4orf36",-1.02266826982896,1.69244655583923,-9.74550332931492,2.19409434331877e-17,6.7767077680585e-17,28.6310923661146
"MYO5B",3.26875546671395,2.24506027125035,9.74517206991321,2.19833081515099e-17,6.7884097391689e-17,28.5077147083542
"GGA3",-0.688355729429662,5.98005381848007,-9.74238593770225,2.23428695030709e-17,6.89803680320832e-17,27.9012385987001
"RALGPS1",-1.14161241140252,3.52983885922204,-9.74135457507501,2.2477452959401e-17,6.93817471031021e-17,28.2766707091948
"TCHP",-0.748111978352275,4.86270730819372,-9.74126288860286,2.24894562635263e-17,6.94046684037423e-17,27.9955315140226
"RASEF",2.68661416105366,0.477550524497051,9.740523938005,2.25864309776639e-17,6.96897571191169e-17,28.6948385852793
"ISYNA1",1.20255176942975,7.24261724330317,9.73986380562689,2.2673414692559e-17,6.99439091695992e-17,27.9090888252622
"SNPH",-1.49136907732472,3.97691118886229,-9.73968747630524,2.26967055650599e-17,7.00015154144505e-17,28.188346246357
"ADGRF1",4.66714894634199,-2.27390876902346,9.73736533687758,2.30056658177378e-17,7.0939984772939e-17,28.8564145970721
"USP4",-0.586516272392847,5.88671539194912,-9.73728230365255,2.30167906917381e-17,7.09598577609055e-17,27.8752199543774
"SGK3",-1.05855898443073,3.45950348279356,-9.73676547963636,2.30861559896231e-17,7.1159239096293e-17,28.261272860743
"TSR3",0.739728970754897,5.36804004867407,9.73422179200819,2.34306052981985e-17,7.22062677909119e-17,27.9003585426019
"GH1",-4.25103630150894,-2.05768394122416,-9.73304146661808,2.35921730520828e-17,7.26893980523632e-17,28.8807040649091
"GLB1",1.01751501826211,5.57672774912399,9.73239129157197,2.36816456629724e-17,7.29502461483113e-17,27.8805152502247
"TLL2",2.67591193916993,0.536248083505862,9.73225008106384,2.37011227571948e-17,7.2995414024901e-17,28.6407841798978
"AOC1",5.44503148521518,-1.63843385788216,9.73185811581224,2.37552700675299e-17,7.31473202201235e-17,28.798879559996
"LPAR6",-1.41064461024137,4.57956045812782,-9.73168684881941,2.37789681328264e-17,7.3205424330947e-17,28.0127212279402
"GTF2A2",0.685923432615522,5.02908681341083,9.73098727796871,2.38760121841065e-17,7.34892604010198e-17,27.9148776591945
"SWI5",0.755763822606515,4.36288073799034,9.73090317166365,2.38877059208479e-17,7.35103302561186e-17,28.0148430715646
"ABR",-1.03387835972074,6.78825591287856,-9.73069392673048,2.39168231137322e-17,7.35849983868522e-17,27.8218526766609
"TMEM136",-1.0374448513943,4.25935425064315,-9.72846634844364,2.42290009879888e-17,7.45303536173434e-17,28.0363447188703
"ARHGAP31",-1.18727279119677,4.95068132821985,-9.72751866934748,2.43630397044838e-17,7.49167524565457e-17,27.9181877662672
"ZNF445",-0.710982153638175,5.36634438521314,-9.72748234274534,2.4368192387991e-17,7.49167524565457e-17,27.8567923121803
"KDM7A",-1.15609002177813,4.84790524530158,-9.72747356035199,2.43694382743493e-17,7.49167524565457e-17,27.9320113929393
"CCDC146",-1.46556668388786,3.47143150365924,-9.72599524149378,2.45800630053941e-17,7.55489388379859e-17,28.2177030962426
"SUCLG1",0.608115241812926,6.02215029370403,9.72448317548119,2.47973737104499e-17,7.62014147137905e-17,27.803635466465
"METTL24",-2.40598827103284,0.401431764627686,-9.72141295841918,2.52445297069448e-17,7.75597891421879e-17,28.6549882556345
"RAB11FIP5",-0.839165130665354,5.70276595014325,-9.72093204839214,2.53152955535092e-17,7.77614487808562e-17,27.7937108743095
"TRPM6",-1.79439810294518,-0.0894483134953188,-9.72024569550142,2.54166350061907e-17,7.80569211998912e-17,28.6776632310605
"STK17B",1.33058876231499,3.66889139435846,9.7191901302022,2.55732783123381e-17,7.85220829833272e-17,28.0915255700238
"DCT",-2.64659766945866,-0.784296823822199,-9.71874659347092,2.56393849379599e-17,7.8709122176422e-17,28.7290672514472
"CRAT",-1.860094623284,5.13363946496087,-9.71808206680826,2.57387478609765e-17,7.89981568963816e-17,27.8694096581082
"N4BP1",-0.532502015880589,5.60903680118258,-9.71800122553593,2.57508617653737e-17,7.90193414463865e-17,27.7796066885874
"RABEP2",0.834209317255171,4.53614430395755,9.71768413782583,2.57984316325381e-17,7.91492959151238e-17,27.9112869729427
"GCAT",1.75404750442058,3.57486175680961,9.71711434667246,2.58841326553638e-17,7.93961600891415e-17,28.1117300266661
"NKPD1",1.99256149000703,-0.74444432892337,9.71507888218087,2.61926071216218e-17,8.03261143159445e-17,28.6606032432238
"TPH1",-1.8369475007196,0.428174040508513,-9.71423864039205,2.63210120425505e-17,8.07035762566532e-17,28.6012977132295
"DLST",-0.49626286819139,6.71245969368281,-9.71236477600943,2.66096392772164e-17,8.15720482654983e-17,27.7148239604379
"CIC",-0.98005835598514,7.72394961476404,-9.71136813276996,2.67644333726478e-17,8.20299856066476e-17,27.736246674197
"MRS2",0.657550307510284,5.05286878733955,9.71060288849934,2.68838966866677e-17,8.23794748511025e-17,27.7932716014549
"NRCAM",3.589919047093,2.0425980395192,9.70761265443334,2.73558256899162e-17,8.38086540938594e-17,28.3201196520816
"SIX5",-0.772005142403486,5.86428040648215,-9.70705046664201,2.74454701764447e-17,8.40663068313647e-17,27.7026648632511
"NCAPD3",0.868053574402351,4.54847349556371,9.70579386506495,2.76469038593694e-17,8.46662000233808e-17,27.8409926848292
"HSPB6",-2.77403519723256,7.46706563510934,-9.7055570744177,2.76850262086745e-17,8.4765825399015e-17,27.7032981030162
"RSL1D1",0.763870860050769,7.30449979067409,9.70514260240984,2.77518807498388e-17,8.4953364815073e-17,27.7018175569741
"PCBP3",-2.49111610347251,2.39840487136285,-9.70484300713837,2.78003058200871e-17,8.50710366462243e-17,28.3337036863989
"ORMDL2",0.996725144088476,4.44562490698134,9.70483536321417,2.78015424470414e-17,8.50710366462243e-17,27.8562450560909
"TECR",0.987755196507782,6.59766240533164,9.70203145336907,2.82588762853051e-17,8.64530028728402e-17,27.6739390001838
"PAF1",0.930227244327018,6.34583712996891,9.7006855558034,2.84810566376395e-17,8.7115146407079e-17,27.6655011702635
"POLR2J2",-1.39526282465583,1.03836687171566,-9.69954576713897,2.86705740388043e-17,8.76771366632412e-17,28.4502320702044
"HCAR1",2.57483982526233,-0.293297787063692,9.69881710181935,2.87923905593223e-17,8.80319067675832e-17,28.5284313183355
"IL11",3.10993675085024,-0.692013852863341,9.69801031852245,2.8927868729333e-17,8.84282954988198e-17,28.5543890611861
"MARCH1",-1.25524974782522,3.09817649299991,-9.69784661677365,2.89554356276238e-17,8.84947218274607e-17,28.1237660102197
"C1orf116",3.82774417928629,-0.715795287191095,9.69754731012761,2.90059057363971e-17,8.86311049526909e-17,28.5525108639205
"SDF2",0.716373819758296,5.20918022958764,9.69599775877649,2.92686022198684e-17,8.94157861893301e-17,27.6930014771524
"CHURC1",-0.781915419170907,5.52942088647576,-9.69498509797694,2.94415595587689e-17,8.99260527860706e-17,27.6552115202944
"OVOL1",4.70391843889936,-1.41886131070073,9.68947811272742,3.04001187550126e-17,9.28351662766368e-17,28.5530663951153
"DMXL2",-0.997012702805193,5.00903105784361,-9.68806737846465,3.06506409126178e-17,9.35813567291807e-17,27.6753239991336
"CLP1",1.0894649311262,3.31539813430568,9.68709522927163,3.08244747833699e-17,9.40931521371963e-17,27.9684385300698
"SPG7",-0.711305361010425,6.58011985456805,-9.68495838857705,3.12100342920772e-17,9.52509138358444e-17,27.5554714341672
"AP1G2",-1.3124459099064,6.25282580926002,-9.68359447725128,3.14586408732612e-17,9.59903225840988e-17,27.5577916246204
"TPRG1",-1.86886509222706,1.92527111313817,-9.68193659689654,3.17634905504893e-17,9.69010148343096e-17,28.2531119559796
"TTC31",-0.678015705023671,5.2850861607699,-9.68035578537594,3.20569114580262e-17,9.77764819003405e-17,27.5908839968456
"PIK3AP1",2.30878255425619,2.143439889312,9.6801781763563,3.20900466011271e-17,9.78578613367435e-17,28.1353083165622
"COL9A3",4.30520604154018,3.48457630880456,9.67837722450376,3.24279709033426e-17,9.88684686982667e-17,28.0098914263721
"A4GALT",-1.3281825533495,4.98059520259406,-9.67663232736717,3.27587606902046e-17,9.98569219109132e-17,27.6247570363346
"SPATA24",1.22403557518632,0.895819677772871,9.67481481521716,3.31068939353499e-17,1.00897834341261e-16,28.2821498724056
"PIK3R1",-1.67585073310918,7.12837405883795,-9.6714999141699,3.37513685580943e-17,1.0284128819892e-16,27.4869826394528
"GPR160",3.24876714240214,1.22227461781076,9.67104622582583,3.38405411320467e-17,1.03092281423366e-16,28.2049791628751
"HMOX2",0.725194856562652,5.20135728350032,9.669675482705,3.41113904945344e-17,1.03896525246712e-16,27.5414236352331
"VASH2",2.54774525857735,2.9236539489286,9.66955746229057,3.4134811316995e-17,1.03944912694714e-16,27.963199847826
"TRAPPC8",-0.724520966155321,5.2622623642218,-9.66952634896039,3.4140988340567e-17,1.03944912694714e-16,27.5314917062062
"RPS29",0.923154995782109,8.12194282919926,9.66847166284205,3.43510388295224e-17,1.04563431185147e-16,27.5225827487707
"SLC6A2",-3.09962605996339,-1.77207829519741,-9.6649739885968,3.50568976974155e-17,1.06690622819794e-16,28.4761584562432
"CLTC",0.771386637059664,8.19769457995302,9.66440391821825,3.51733051387226e-17,1.07023410096992e-16,27.5010384701139
"NUDCD1",0.935005872040031,4.5814809469651,9.66430380438409,3.519378796403e-17,1.07064248216417e-16,27.5973034428607
"HIPK1",-0.66687078236359,6.14176017654925,-9.66333007718887,3.53936293684362e-17,1.07650593477278e-16,27.4369007190023
"UBXN2A",0.636720636267869,4.51816778098831,9.66309418481397,3.54422123635567e-17,1.07776739642248e-16,27.5925024580489
"B3GLCT",-1.13068923847338,4.72440323631171,-9.66291667200228,3.54788156844202e-17,1.07866413356162e-16,27.5758257284706
"EDAR",4.02910908069447,-2.83684031697714,9.66069431692321,3.5940269517542e-17,1.09247467206289e-16,28.4366039551579
"SPOCK2",1.89975475254042,4.57465850944903,9.6597777288886,3.61323299152203e-17,1.0980109437114e-16,27.612856016422
"ABHD2",-1.18664772036067,6.31888905943212,-9.65975604592989,3.61368856952901e-17,1.0980109437114e-16,27.4160255918809
"CSPG4",-1.74068688601243,6.65682567813976,-9.65791723362398,3.65253271555522e-17,1.10959128497793e-16,27.407590545796
"PPP2R5B",-0.795374407275971,4.85026509889797,-9.65729414847493,3.66578933041831e-17,1.113188147409e-16,27.5123047622832
"ANO2",-1.9399022168968,1.63507921769663,-9.65729171515408,3.66584119510166e-17,1.113188147409e-16,28.1497427557674
"HSFX1",-1.58789275241928,0.555378085693709,-9.65673899596531,3.67764102796697e-17,1.11654772258781e-16,28.2541806022042
"PPEF1",2.90752858388266,-1.39652963520463,9.65652065007766,3.68231285455279e-17,1.1177422923069e-16,28.3652074676643
"BEND7",-1.49985490327486,4.12493188651076,-9.65595189560565,3.69450997756967e-17,1.12122018174362e-16,27.6717534280557
"AEBP1",-1.5437088935618,9.15960430333243,-9.65512341992643,3.71234900707995e-17,1.12640855804175e-16,27.4749910959345
"KIDINS220",-0.905047819451609,6.80394056208193,-9.65424967318283,3.73125587504454e-17,1.13191879906813e-16,27.3785154887804
"ATOH8",-1.90403976512099,5.02298059019536,-9.65362010344188,3.74493851108662e-17,1.13584232256642e-16,27.5160752423884
"MT3",3.51952193040558,-1.11543434371179,9.65179286482081,3.78493438091337e-17,1.14774350166817e-16,28.3186346651796
"YIPF5",0.733203430029747,5.23941103662669,9.65138683328508,3.79387954844136e-17,1.15022598907154e-16,27.4317993856219
"DNAJB4",-1.21368669427706,4.80425260595065,-9.64306696231481,3.9818842887123e-17,1.20698379818984e-16,27.4517915835615
"LHFPL1",2.58062911750638,-2.74069070688625,9.64218313625299,4.00239399803874e-17,1.21295818105663e-16,28.345469736793
"SV2C",3.47869781732572,-1.97602661264252,9.64074739990796,4.03593584270657e-17,1.22287888183687e-16,28.3050126136246
"RSPO4",4.41803804679519,0.160881508110005,9.64055966549323,4.04034238288783e-17,1.22396945473217e-16,28.1467583143989
"SLC25A34",-1.89402654812859,2.11963726355561,-9.63690997048393,4.12696812710028e-17,1.24996186062913e-16,27.9653870321533
"PFKFB4",1.87017995246543,3.26535719845293,9.63665104320502,4.13318365609114e-17,1.25159437974144e-16,27.7016156248597
"GRASP",-1.34415937055318,4.90206701933885,-9.63569713310559,4.15616282004277e-17,1.25830153110001e-16,27.3992189842156
"PTEN",-0.985311340013479,6.98779097530735,-9.63514742559634,4.16946276631155e-17,1.26207615218239e-16,27.2703078119517
"HSD17B11",-1.23814715424424,5.6846861814879,-9.63202209214729,4.24588927407413e-17,1.28495355635752e-16,27.2878937677838
"PQLC3",-1.04731652711518,4.21068126126742,-9.62916848155713,4.3168900917525e-17,1.30618015508185e-16,27.4729495224206
"CWC27",0.630997188443807,4.724937118487,9.62858472465827,4.33155975731144e-17,1.31035732323137e-16,27.3609009579317
"CHAF1B",1.41330217774137,3.35904347025304,9.6277133232472,4.35355036686263e-17,1.3166277880506e-16,27.6224104833678
"DHDH",2.42787659990957,-1.31784959755185,9.62769458924749,4.35402435647388e-17,1.3166277880506e-16,28.1954834503888
"NECAP2",0.687055381413369,5.81888517055916,9.6266344366802,4.38093131181086e-17,1.32450011066154e-16,27.2463309644083
"DMGDH",-1.92063864014201,0.853293478003449,-9.62547096820155,4.41065126529527e-17,1.33321958700971e-16,28.0512551509481
"ARHGAP33",-1.48577427891735,5.19003199101782,-9.62166212738533,4.50935848319293e-17,1.36278439948517e-16,27.2858620776502
"PHF12",-0.624980601334133,6.24435483121461,-9.62125454107383,4.52005076909894e-17,1.36574351855476e-16,27.190372997449
"DGCR6",2.47906566941649,2.68181622042844,9.61997225815501,4.55385423521663e-17,1.37568316227046e-16,27.7109003979288
"AP2M1",0.695871388826633,8.59478984371929,9.619909882167,4.55550499964482e-17,1.37590770527121e-16,27.2612078818403
"ARHGEF26",-1.37673594573628,3.90913608906033,-9.61809900401606,4.60369034432183e-17,1.39018428601091e-16,27.4919730857123
"NRIP2",-1.70227314439542,3.25363976368871,-9.61783335611155,4.61080152812245e-17,1.39205441595764e-16,27.6474670123879
"FAM222B",0.875123095980836,4.76361066251431,9.61752437843559,4.61908639130626e-17,1.39427807814026e-16,27.2971525571685
"TBL1XR1",0.767810147228088,6.93766997409185,9.61539015429181,4.67671972810871e-17,1.41139380011115e-16,27.1722697222443
"BTG1",-0.884132509876802,7.44195096416663,-9.61283696385405,4.746609440187e-17,1.43220084243016e-16,27.1540364694761
"EHMT2",0.700528544318257,7.20423250212935,9.61251290902161,4.75555408475783e-17,1.43461422668321e-16,27.1611590845337
"RPS9",0.874804083581029,9.79924507216494,9.61077436546072,4.80382947405011e-17,1.44888924777298e-16,27.266083716505
"RPL38",0.985813583262928,8.52165541697218,9.60202617123708,5.05426158116863e-17,1.52411921427364e-16,27.1566848663884
"MPP1",-1.01448789804829,4.52060586496202,-9.59905865253545,5.14213444730715e-17,1.55030905726926e-16,27.2355020971222
"APOBEC3D",-1.74502829933064,1.54936414314037,-9.59828588713979,5.16526609040008e-17,1.55697344856155e-16,27.814576140847
"MMP28",-2.6119613916005,1.47010362947247,-9.59774535082699,5.18150790711953e-17,1.56155879323686e-16,27.841003997896
"REEP4",1.22098962241644,4.53944678227093,9.59761530337994,5.18542311163014e-17,1.56242816412035e-16,27.2285111169532
"ADAMTSL3",-2.37342066888196,3.10206757137207,-9.59737993609532,5.19251657185998e-17,1.56425464459648e-16,27.5950374369574
"PTPMT1",0.867603594065304,4.87084106399688,9.59731289192059,5.19453890755641e-17,1.56455301780632e-16,27.1652177512139
"MAL2",6.33030844921897,1.40750068411112,9.59518753134943,5.25905733512581e-17,1.58367085035109e-16,27.7999575443352
"MRPL40",0.965670368619923,4.59357720005302,9.59458803567852,5.27739990654219e-17,1.58859272208573e-16,27.1930299480278
"NPY5R",-3.0464165863261,-1.6984229637868,-9.59458485518349,5.27749738896308e-17,1.58859272208573e-16,28.0691619348492
"HEATR5A",-0.827006038492675,4.51503424272705,-9.59352447603025,5.31009835389474e-17,1.59808875033251e-16,27.1980171585003
"HPSE2",-3.23177581789458,0.987790028616018,-9.58960657234787,5.4323035480147e-17,1.63454229797577e-16,27.8573953812673
"DLX6",5.03337785870662,0.464859959682719,9.58550559414478,5.5632229040118e-17,1.67360289029022e-16,27.8031141729618
"DDX39A",0.877016079092185,6.35532808067627,9.58324708021196,5.63666165412588e-17,1.69535933346274e-16,26.9840685383499
"MED19",0.770960795387753,3.64991880177532,9.58078824586937,5.71771317913374e-17,1.71939641455823e-16,27.282400872744
"PHLDA1",1.57389341696698,5.4257566002523,9.57969088057755,5.7542599927684e-17,1.73004342673715e-16,27.026389373598
"RASSF6",3.8763655585721,-1.68520033546475,9.57917278639473,5.77159550368244e-17,1.73475000936532e-16,27.936256634862
"DLX1",5.29045832373483,-1.21954361122156,9.57915466642572,5.77220274188632e-17,1.73475000936532e-16,27.9058531616024
"EPM2A",-1.11166956017857,3.35458923239914,-9.57668063060868,5.85571364829552e-17,1.75949921394088e-16,27.360933473186
"ZRSR2",-0.787258462562075,4.43348587316001,-9.5761540856992,5.87364197733175e-17,1.76453654963947e-16,27.1097360131296
"TIAL1",-0.703923495830153,6.93258974555495,-9.57527343471621,5.90374962650787e-17,1.77323002846895e-16,26.9230095300813
"TCFL5",0.855440228249397,3.88610573091728,9.57473330910409,5.92229146815312e-17,1.77844688532655e-16,27.2015487529974
"OSGEP",-0.86507183507005,5.35900355786473,-9.57312864518568,5.97772067719165e-17,1.79473665163524e-16,26.9662135436493
"TMEM14C",0.654065047160545,6.50088009062121,9.57288247732105,5.98626957490464e-17,1.79694752117807e-16,26.9188304516927
"C3orf35",-1.44919109217966,-0.0684287519498582,-9.57263519030569,5.99486960805072e-17,1.79917286217864e-16,27.8204300474811
"CABLES2",1.20565833442414,4.07184934713399,9.57154897809644,6.03279147907052e-17,1.8101956145986e-16,27.1581613073883
"ATP8A2",4.16451425105315,-0.579270596215789,9.57090393395623,6.05542433714621e-17,1.81662730114386e-16,27.8126993854045
"ZNF19",-1.04942398009046,2.00449711452975,-9.57058997407428,6.06647094450002e-17,1.81958125540078e-16,27.5771161708834
"AKIRIN2",0.671464848516954,5.14631664367503,9.56709678307789,6.19074141866815e-17,1.85648776483083e-16,26.9523432919532
"AKAP8",-0.62821751718886,5.63102437141157,-9.56395588183713,6.30464399561127e-17,1.89027115407273e-16,26.8870253484589
"RPS6KA6",-3.12155080739482,1.90925297159759,-9.56018107152545,6.44430183220996e-17,1.93176165243115e-16,27.5849667722347
"KCNMB4",1.74118973037836,3.26649623896101,9.55960389324233,6.4659259737871e-17,1.93786063677723e-16,27.2528262980831
"MAP6D1",1.71265413415635,1.81370922940544,9.55542242137376,6.62476093839052e-17,1.98507164719125e-16,27.4659102474734
"CLIC1",0.884270896053598,7.83565813470508,9.55331541991007,6.70626379846333e-17,2.00909645746495e-16,26.843850453234
"KLF16",1.13189578966024,3.92499359545698,9.5506154980563,6.81216442929791e-17,2.04041953925356e-16,27.0626292131813
"LYRM2",0.642282154468522,5.20627198703808,9.54992592601299,6.83947809550331e-17,2.04819320954475e-16,26.8463414404638
"ZNF707",0.799756311662017,3.90719192114367,9.54989213298517,6.84081942562631e-17,2.04819320954475e-16,27.0530024642555
"ARPC2",0.662036585175152,7.59309140560503,9.54867048692117,6.88948609404092e-17,2.06235712058931e-16,26.8047502830577
"SPPL2B",-0.703018490083502,6.18606457387985,-9.54728146803677,6.94523975358901e-17,2.07863650106428e-16,26.7643255276168
"NELL2",3.85862939212915,1.90581102634031,9.54619117967812,6.98931754733912e-17,2.0914156829042e-16,27.4081651217143
"CITED2",-1.66367065135983,6.38147903727698,-9.54541302287083,7.02094700284463e-17,2.10046563648639e-16,26.7608440024365
"ZNF384",-0.946146624392942,5.82898635223471,-9.54478662484327,7.04651158606216e-17,2.10769794176118e-16,26.7677775839237
"EIF4ENIF1",-0.555212587793997,5.35843864899169,-9.5427994666208,7.12822719393195e-17,2.13171954071787e-16,26.7861427349147
"KIAA0408",-2.2527203992036,2.10141035817152,-9.53883167834376,7.29422640052736e-17,2.1809319795858e-16,27.4124478069089
"CACNA1B",3.88920544258874,-0.566436371716401,9.53692835063295,7.37521723916626e-17,2.20471300828546e-16,27.6165228216776
"ULK4",-1.68389683740638,3.05753260011375,-9.53682685122284,7.37956135039305e-17,2.20557676315118e-16,27.2216950578909
"EBPL",1.0836551453782,4.79998561568126,9.53633624985918,7.40059476304265e-17,2.21142723289816e-16,26.8294442931041
"PET117",0.836092126627062,3.16423717740934,9.53317651495346,7.5375002086462e-17,2.25189316578313e-16,27.1071445539119
"UBALD1",-0.790726692689208,5.1317431629846,-9.53149665209308,7.61131029447546e-17,2.27349658559568e-16,26.7481372167625
"GMIP",1.00512057686488,3.66274524701294,9.53053224891631,7.65400943382947e-17,2.28580049312039e-16,26.9936269326008
"NCMAP",3.83481533899846,-1.73597846494764,9.52995648947504,7.67961502178821e-17,2.29299572588328e-16,27.6567035073827
"RPL24",0.997233390804007,9.44336268095232,9.52873767170709,7.7341011653172e-17,2.3088096449801e-16,26.7764340186012
"CDK10",-1.08644995252833,6.13824495060673,-9.52861452797868,7.73962757882054e-17,2.31000459350545e-16,26.661489463127
"METTL6",0.641089682009253,3.22372963985242,9.52765982377969,7.78260630524023e-17,2.32237506002859e-16,27.0630421986443
"FKTN",-0.781888555611157,4.42303134934816,-9.52472431178645,7.91625253612742e-17,2.36179104590248e-16,26.8154452054685
"TCEAL7",-2.41465192439168,3.53783154573148,-9.52384432683155,7.95675979790795e-17,2.37340924760732e-16,27.0932763388664
"MGRN1",-0.593677156844484,6.69664176035212,-9.52381025244904,7.95833244956682e-17,2.37341142014815e-16,26.6232708635313
"BMP3",4.15165494489654,-2.16128046159312,9.52375448643304,7.96090691422476e-17,2.37371230350985e-16,27.6346726551393
